"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201836612","Z201836612_Z","Ústav na výkon trestu odňatia slobody Ružomberok","00738379","Slovenská republika","Ružomberok","03401","Dončova 6","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Dončova 6","10.9.2018 7:00:00","28.9.2018 14:00:00","","ks","135,0000","","","647,000","1,500","6.9.2018 8:38:00",
"Z201836764","Z201836764_Z","Ústredná vojenská nemocnica SNP Ružomberok-fakultná nemocnica","31936415","Slovenská republika","Ružomberok","03426","Gen. Miloša Vesela 21","EMTE-Company, s.r.o.","35752530","Slovenská republika","Bratislava","82102","Teslova 16","Kúpna zmluva","Prístroj na vykonávanie Elektrokonvulzívnej terapie s EEG a EKG monitoringom","33150000-6 Prístroje na rádioterapiu, mechanoterapiu, elektroterapiu a fyzioterapiu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","ul. gen.M.Vesela 21","14.9.2018 12:32:00","11.10.2018 12:33:00","","ks","1,0000","23960,000","20,000","28752,000","0,000","6.9.2018 11:09:59",
"Z201836189","Z201836189_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Johan ENVIRO s.r.o.","35770643","Slovenská republika","Bratislava","82103","Bancíkovej 1/A","Kúpna zmluva","Sypký sorbent na likvidáciu ropných látok.","24950000-8 Špecializované chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","6.9.2018 8:00:00","12.9.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","345,830","20,000","415,000","228,200","3.9.2018 13:42:00",
"Z201836610","Z201836610_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","VIA, spol. s r.o.","31444253","Slovenská republika","Veľká Mača","92532","SNP 562","Kúpna zmluva","Náhradné diely na traktorovú kosačku STPC 133","16310000-1 Kosačky;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","7.9.2018 8:00:00","13.9.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","461,800","20,000","554,160","0,840","4.9.2018 13:37:59",
"Z201837241","Z201837241_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Technický benzín","09220000-7 Ropná vazelína, vosky a technické benzíny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","10.9.2018 8:00:00","13.9.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","299,170","20,000","359,000","121,000","7.9.2018 13:34:00",
"Z201836089","Z201836089_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","eGroup Solutions, a. s. ","44989709","Slovenská republika","Bratislava","82105","Mlynské Nivy 71","Zmluva o poskytovaní služieb","Technická podpora pre kritickú serverovú infraštruktúru","72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora;72261000-2 Softvérové podporné služby","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","1.10.2018 0:01:00","30.9.2019 23:59:00","","V zmysle technickej špecifikácie predmetu zákazky","11,0000","20500,000","20,000","24600,000","4688,400","3.9.2018 10:57:59",
"Z201836154","Z201836154_Z","Slovenské národné divadlo","00164763","Slovenská republika","Bratislava","81901","Pribinova 17","Peter Staňo MODEN","22812067","Slovenská republika","Kolačno","95841","299","Kúpna zmluva","Osobné ochranné pracovné odevy a obuv","18000000-9 Odevy, obuv, brašnárske výrobky a príslušenstvo;18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18110000-3 Pracovné odevy;18220000-7 Odevy chrániace pred počasím;18410000-6 Špeciálne odevy;18830000-6 Ochranná obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Pribinova 17, SND","","","18.9.2018 12:00:00","položky","6,0000","419,990","","419,990","380,000","4.9.2018 13:10:00",
"Z201836144","Z201836144_Z","Slovenské národné divadlo","00164763","Slovenská republika","Bratislava","81901","Pribinova 17","STC MARTIN, s.r.o.","36427993","Slovenská republika","Martin","03601","E.B.Lukáča 2","Kúpna zmluva","Čistiace  prostriedky","39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Pribinova 17, SND","","","14.9.2018 12:00:00","položky","40,0000","2625,000","20,000","3150,000","1800,000","4.9.2018 13:35:59",
"Z201836131","Z201836131_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Výpočtová technika","30200000-1 Počítačové zariadenia a spotrebný materiál;30237200-1 Príslušenstvo počítačov;48620000-0 Operačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","7.9.2018 7:00:00","28.9.2018 14:00:00","","celý rozsah špecifikácie","1,0000","1100,000","20,000","1320,000","0,000","4.9.2018 10:38:00",
"Z201836125","Z201836125_Z","Exportno-importná banka Slovenskej republiky","35722959","Slovenská republika","Bratislava","81350","Grösslingová 1","Porsche Inter Auto Slovakia, spol. s r.o.","31319459","Slovenská republika","Bratislava","851 04","Dolnozemská 7","Kúpna zmluva","Nové osobné motorové vozidlo","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Grösslingová 1","6.9.2018 9:33:00","30.9.2018 9:34:00","","ks","1,0000","30390,000","20,000","36468,000","0,000","3.9.2018 10:01:59",
"Z201837092","Z201837092_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Televízor ","32324100-1 Farebné televízory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Vajanského nábrežie 2","17.9.2018 9:00:00","24.9.2018 15:00:00","","ks","1,0000","3069,000","20,000","3682,800","1031,000","7.9.2018 16:52:00",
"Z201837022","Z201837022_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","738255","Slovenská republika","Bratislava","81229","Chorvátska 5","Lohmann & Rauscher, s.r.o","31347827","Slovenská republika","Bratislava","83103","Jarošova 1","Kúpna zmluva","Rukavice latexové a vynilové","18424300-0 Jednorazové rukavice;35113400-3 Ochranné a bezpečnostné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","10.9.2018 12:00:00","14.9.2018 12:00:00","","balení","415,0000","","","950,000","655,550","6.9.2018 11:47:59",
"Z201836974","Z201836974_Z","Bratislavské kultúrne a informačné stredisko, príspevková organizácia","30794544","Slovenská republika","Bratislava","81515","Židovská 1","Pro Media Consulting s. r. o.","47542781","Slovenská republika","Bratislava","82106","Madáchova 12917/17A","Zmluva o poskytovaní služieb","Prenájom osvetľovacej, projekčnej a javiskovej techniky","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;32000000-3 Rozhlas, televízia, komunikácie, telekomunikácie a príbuzné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Gorkého 17","12.9.2018 8:00:00","31.10.2018 23:55:00","","súbor","1,0000","5000,000","0,000","5000,000","0,000","6.9.2018 11:37:59",
"Z201836805","Z201836805_Z","Ústredie ľudovej umeleckej výroby","00164429","Slovenská republika","Bratislava","81611","Obchodná 64","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika","Košice","04001","Letná 45","Zmluva o poskytovaní služieb","Nákup spiatočných  leteniek a služby s tým spojené :  Viedeň  - Berlín -Viedeň , zabezpečenie hotelového ubytovania ( Berlín)","55110000-4 Hotelové ubytovacie služby;60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Obchodná 64","10.9.2018 10:00:00","16.9.2018 16:00:00","","Rozsah v zmysle technických vlastností","1,0000","869,000","0,000","869,000","200,000","5.9.2018 16:13:00",
"Z201836721","Z201836721_Z","Národná banka Slovenska","30844789","Slovenská republika","Bratislava - Staré Mesto","81325","Imricha Karvaša 1","ĽUBICA, s.r.o.","50982516","Slovenská republika","Bratislava","83104","Vajnorská 131/A","Rámcová dohoda","Osobné ochranné pracovné prostriedky - ostatné OOPP","18143000-3 Ochranný výstroj","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","","","","","sada","1,0000","2640,000","20,000","3168,000","860,000","6.9.2018 14:28:00",
"Z201836740","Z201836740_Z","Národná banka Slovenska","30844789","Slovenská republika","Bratislava - Staré Mesto","81325","Imricha Karvaša 1","ĽUBICA, s.r.o.","50982516","Slovenská republika","Bratislava","83104","Vajnorská 131/A","Rámcová dohoda","Osobné ochranné pracovné prostriedky - pracovný odev - zimný","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","","","","","sada","1,0000","3500,000","20,000","4200,000","3000,000","7.9.2018 11:55:59",
"Z201836604","Z201836604_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Projektor","38652100-1 Premietacie prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","7.9.2018 10:00:00","21.9.2018 14:00:00","","položka","1,0000","403,990","20,000","484,790","16,010","4.9.2018 12:43:59",
"Z201836605","Z201836605_Z","Slovenské národné divadlo","00164763","Slovenská republika","Bratislava","81901","Pribinova 17","IMAO electric, s. r. o.","44007841","Slovenská republika","Považská Bystrica","017 01","Mládežnícka 108","Kúpna zmluva","Svetelné zdroje","31531000-7 Žiarovky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Pribinova 17, SND","","","12.9.2018 14:00:00","ks","320,0000","182,500","20,000","219,000","100,980","4.9.2018 14:39:59",
"Z201837206","Z201837206_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","LED TV a monitory","32324100-1 Farebné televízory;33195100-4 Monitory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","21.9.2018 10:00:00","kus podľa technickej špecifikácie","14,0000","12915,830","20,000","15499,000","2261,000","7.9.2018 12:36:00",
"Z201837209","Z201837209_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1","XEROX LIMITED, organizačná zložka podniku zahraničnej osoby","30814677","Slovenská republika","Bratislava","85101","Digital Park II, Einsteinova 23 ","Kúpna zmluva","Tonery","30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","13.9.2018 10:00:00","kus podľa technickej špecifikácie","111,0000","18200,000","20,000","21840,000","160,000","7.9.2018 11:08:00",
"Z201837194","Z201837194_Z","Galéria mesta Bratislavy","00179752","Slovenská republika","Bratislava","81535","Františkánske nám. 11","MAGNA ENERGIA a.s.","35743565","Slovenská republika","Piešťany","92101","Nitrianska 18/7555 ","Kúpna zmluva","Dodávka zemného plynu z distribučnej siete, vrátane prevzatia záruky za odchýlku ","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu);65200000-5 Rozvod plynu a súvisiace služby","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Františkánske námestie 416/11","1.10.2018 0:00:00","30.9.2020 0:00:00","","MWh spolu","1200,0000","","","52500,000","17500,000","7.9.2018 12:09:59",
"Z201837239","Z201837239_Z","Divadlo Nová scéna","164861","Slovenská republika","Bratislava","81214","Živnostenská 1","pro JGS s.r.o.","34106529","Slovenská republika","Senec","90301","Tulipanova 1","Kúpna zmluva","Profilové reflektory s príslušenstvom","31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Živnostenská 1","19.9.2018 9:00:00","21.9.2018 14:00:00","","položka","5,0000","5958,330","20,000","7150,000","2330,000","7.9.2018 15:44:00",
"Z201835746","Z201835746_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","Ing. Iveta Janíková","34559671","Slovenská republika","Bratislava","82108","Palkovičova 245/15","Rámcová dohoda","Polyetylénové  vrecia ","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - m. č. Podunajské Biskupice","Klenová","","","","bal.","600,0000","328,000","","","172,000","3.9.2018 9:52:00",
"Z201835761","Z201835761_Z","Ministerstvo hospodárstva Slovenskej republiky","686832","Slovenská republika","Bratislava  ","82715","Mlynské nivy 44/a","Gift Gallery s. r. o.","31347177","Slovenská republika","Bratislava","82104","Galvaniho 16","Kúpna zmluva","Obstaranie dodávateľa na propagačné predmety so zobrazením povinných log za účelom prezentácie operačného programu za rok 2018.","39294100-0 Informačné a propagačné výrobky;79340000-9 Reklamné a marketingové služby;22462000-6 Propagačný materiál","Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Mierová 19","12.9.2018 9:22:00","15.11.2018 18:00:00","","celý predmet zákazky","1,0000","9583,330","20,000","11500,000","2499,380","7.9.2018 10:11:59",
"Z201837027","Z201837027_Z","Stredná zdravotnícka škola","607304","Slovenská republika","Bratislava","82108","Záhradnícka 44","EnviroLab s.r.o.","35860456","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Galvaniho 7","Rámcová dohoda","Kultivačné média pre mikrobiologické laboratórium","24931250-6 Kultivačné prostredia;33698100-0 Mikrobiologické kultúry;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Záhradnícka 44","","","","celok","1,0000","","","341,370","0,000","6.9.2018 12:37:59",
"Z201836140","Z201836140_Z","Geodetický a kartografický ústav Bratislava","17316219","Slovenská republika","Bratislava","82745","Chlumeckého 4","InterWay, a. s.","35728531","Slovenská republika","Bratislava","83104","Stará Vajnorská 21","Zmluva o poskytovaní služieb","Poskytovanie služieb podpory a prevádzky","72250000-2 Služby týkajúce sa podpory systému","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Chlumeckého 4","15.9.2018 12:00:00","15.12.2019 11:59:00","","kalendárny mesiac","15,0000","142800,000","20,000","171360,000","1080,000","3.9.2018 12:38:00",
"Z201835506","Z201835506_Z","Protimonopolný úrad SR","00699063","Slovenská republika","Bratislava-Ružinov","82603","Drieňová 24","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky ","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Drieňova 24","6.9.2018 8:00:00","5.10.2019 16:00:00","","ks","18000,0000","75584,880","","75584,880","15,120","3.9.2018 11:37:59",
"Z201836640","Z201836640_Z","Štátny ústav pre kontrolu liečiv","00165221","Slovenská republika","Bratislava","82508","Kvetná 11","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Rámcová dohoda","Kancelársky kopírovací papier","30197642-8 Papier na fotokopírovanie a xerografický papier","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Kvetná 11","","","","bal","4000,0000","8666,670","20,000","10400,000","6479,990","7.9.2018 16:39:59",
"Z201835802","Z201835802_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Rámcová dohoda","Lieky ATC skupiny L01 - Cytostatiká, HLA04 - antiemetiká","33652100-6 Antineoplastické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová1","","","","ks","1503,0000","10660,000","10,000","11726,000","29,300","6.9.2018 12:21:59",
"Z201835331","Z201835331_Z","Ministerstvo zdravotníctva Slovenskej republiky","00165565","Slovenská republika","Bratislava","83752","Limbová 2","RODEX CAR, s.r.o. ","35860251","Slovenská republika","Bratislava","82109","Komárňanská 83","Rámcová dohoda","Servis motorových vozidiel","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie;50112100-4 Oprava osobných motorových vozidiel;50112110-7 Oprava karosérií vozidiel;50112111-4 Autoklampiarske služby;50112120-0 Výmena čelných skiel;50112200-5 Údržba osobných motorových vozidiel;50116000-1 Oprava a údržba konkrétnych častí vozidiel;50116100-2 Opravy elektrického systému;50116200-3 Opravy a údržba bŕzd vozidiel a ich častí;50116300-4 Opravy a údržba prevodoviek vozidiel;50116600-7 Opravy a údržba štartérov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 2","","","","ks","17,0000","44582,500","20,000","53499,000","501,000","4.9.2018 11:37:59",
"Z201835930","Z201835930_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","Media Comp. s.r.o.","35731486","Slovenská republika","Rovinka","90041","Rovinka 268","Kúpna zmluva","Vysokovýkonná elektrická odsávačka s príslušenstvom","33162100-4 Prístroje operačnej sály;51410000-9 Inštalácia lekárskych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","24.9.2018 0:00:00","24.9.2018 0:00:00","","ks","3,0000","5909,000","20,000","7090,800","1,000","7.9.2018 12:37:59",
"Z201835931","Z201835931_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","TIMED, s.r.o. ","00602175","Slovenská republika","Bratislava","82101","Trnavská cesta 112","Kúpna zmluva","Zdravotnícky spotrebný materiál Medical","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","8.10.2018 0:00:00","8.10.2018 0:00:00","","ks","2,0000","2200,000","20,000","2640,000","100,000","7.9.2018 12:37:59",
"Z201835895","Z201835895_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Zmluva o poskytovaní služieb","Tonery - Lexmark - originál","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová","","","6.9.2018 9:00:00","ks","50,0000","3990,000","","","810,000","3.9.2018 15:56:00",
"Z201835734","Z201835734_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Rámcová dohoda","HP Zobrazovací valec 32A CF232A black","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová","","","","ks","10,0000","690,000","","","3,000","3.9.2018 12:09:59",
"Z2018378","Z2018378_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Rámcová dohoda","Spotrebný kancelársky materiál - etikety","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","","bal","180,0000","2099,980","","","0,020","4.9.2018 10:38:00",
"Z201836158","Z201836158_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","Tlačiareň svidnícka, s.r.o.","36478326","Slovenská republika","Svidník","08901","Ul. čat. Nebiljaka 121/18","Rámcová dohoda","Tlačivá zdravotnícke/2018","22000000-0 Tlačené výrobky a príbuzné produkty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová","","","","ks","800,0000","290,000","","","1058,000","5.9.2018 14:08:00",
"Z201836113","Z201836113_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","Bio G, spol. s r.o.","34123415","Slovenská republika","Bratislava","83104","Elektrárenská 12092","Kúpna zmluva","Implantovateľný systém na elektropulznú aktiváciu baroreceptorov karotického sínu","31711140-6 Elektródy;33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33158210-7 Stimulátory;33182000-9 Prístroje na podporu srdcovej funkcie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","13.9.2018 9:03:00","13.9.2020 0:00:00","","súbor položiek v ks","13,0000","207818,210","10,000","228600,030","0,000","3.9.2018 9:41:59",
"Z201836788","Z201836788_Z","Ministerstvo vnútra Slovenskej republiky","00151866","Slovenská republika","Bratislava","81272","Pribinova 2","STEBERG s.r.o.","46604049","Slovenská republika","Topoľnica","92592","č.292","Kúpna zmluva","Ochranné protichemické obleky, masky, filtre a príslušenstvo ","35113410-6 Odevy na biologickú alebo chemickú ochranu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Vajnory","","14.9.2018 8:00:00","21.9.2018 15:00:00","","súbor položiek zákazky","1,0000","6990,000","20,000","8388,000","","7.9.2018 11:00:00",
"Z201836172","Z201836172_Z","Ústav polymérov Slovenskej akadémie vied","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Spotrebný materiál k multifunkčnému zariadeniu HP PageWide 377dw(J9V80B)","30232150-0 Atramentové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","Dúbravská cesta 9","19.9.2018 11:01:00","28.9.2018 11:03:00","","ks","1,0000","450,830","20,000","541,000","29,000","5.9.2018 11:42:00",
"Z201836563","Z201836563_Z","IUVENTA - Slovenský inštitút mládeže","00157660","Slovenská republika","Bratislava","84258","Karloveská 64","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika","Košice","04001","Letná 45","Kúpna zmluva","Spiatočné letenky Viedeň-Riga (Lotyšsko)","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby;60420000-8 Nepravidelné letecké dopravné služby","Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Karloveská 64","6.9.2018 10:00:00","10.9.2018 10:00:00","","ks","2,0000","469,000","0,000","469,000","17,000","5.9.2018 10:03:03",
"Z201836095","Z201836095_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","LifeTechnologies s.r.o.","45341931","Slovenská republika","Bratislava","81101","Laurinská 18","Kúpna zmluva","spotrebné chemikálie pre Qubit","24950000-8 Špecializované chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","10.9.2018 8:29:00","28.9.2018 8:29:00","","sada","1,0000","418,000","20,000","501,600","0,000","3.9.2018 9:07:59",
