"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201618082","Z201618082_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","LUKA Centrum s.r.o.","47536756","Slovenská republika","Tornaľa","98201","Šafárikova 1967/72 ","Kúpna zmluva","Posteľ jednolôžková s roštom a matracom","39100000-3 Nábytok;39143000-6 Nábytok do spálne, jedálne a obývacej izby;39143100-7 Nábytok do spálne;39143110-0 Postele a lôžkoviny a špeciálne mäkké vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Rožňava","Rožňava","Jovická 2","30.8.2016 12:03:00","5.9.2016 12:03:00","","ks","10,0000","2000,000","20,000","2400,000","998,000","29.7.2016 12:38:00",
"Z201618083","Z201618083_Z","Najvyšší súd Slovenskej republiky","00165581","Slovenská republika","Bratislava","81490","Župné námestie 13","EUROPEA group, spol. s r.o.","31324932","Slovenská republika","Bratislava","821 07","Šípová 3/a","Kúpna zmluva","Notebook HP Spectre Pro x360 alebo ekvivalentný","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné námestie 13","25.7.2016 12:06:00","26.8.2016 12:06:00","","kusov","1,0000","1298,000","20,000","1557,600","398,400","21.7.2016 13:44:00",
"Z201618084","Z201618084_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Česká letecká servisní a.s.","25101137","Česká republika","Praha 9","19721","Mladoboleslavská,letiště Kbely","Kúpna zmluva","Údržba lietadiel  - navigačne databázy","50210000-0 Opravy, údržba a súvisiace služby týkajúce sa lietadiel a iných zariadení;50211100-8 Údržba lietadiel;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","1. Opravy a údržba","Slovenská republika","Žilinský","Žilina","Dolný Hričov","Letecké výcvikové a vzdelávacie centrum, Dolný Hričov 013 41, Letisko","2.8.2016 8:00:00","5.8.2016 14:00:00","","ks","2,0000","809,000","0,000","809,000","0,000","21.7.2016 12:13:00",
"Z201618085","Z201618085_Z","Ústredná vojenská nemocnica SNP Ružomberok-fakultná nemocnica","31936415","Slovenská republika","Ružomberok","03426","Gen. Miloša Vesela 21","ZAGARA s. r. o.","44081031","Slovenská republika","Bratislava","83102","Račianske mýto 1/D","Kúpna zmluva","Kompresívne pančuchy","18315000-0 Pančuchy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Generála Miloša Vesela 21, 034 26  Ružomberok","1.8.2016 12:00:00","31.7.2017 12:00:00","","pár","205,0000","1700,000","10,000","1870,000","0,000","22.7.2016 12:38:03",
"Z201618086","Z201618086_Z","Ústav materiálového výskumu Slovenskej akadémie vied","00166804","Slovenská republika","Košice","04001","Watsonova 47","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Laboratórny spotrebný materiál","14813000-3 Umelý korund;44111300-4 Keramické výrobky","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","","","2.9.2016 12:30:00","kpl","1,0000","96,500","20,000","115,800","0,000","21.7.2016 13:08:00",
"Z201618087","Z201618087_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava","85235","Dolnozemská cesta 1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Dodávka multimediálnych projektorov","38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č.1","2.8.2016 10:00:00","15.8.2016 14:00:00","","celý predmet zákazky","1,0000","914,170","20,000","1097,000","97,000","21.7.2016 13:12:00",
"Z201618089","Z201618089_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Ing. Daniel Motyčák AGROPOL","33246068","Slovenská republika","Trstená","02801","Hattalova 43/50","Kúpna zmluva","Náhradné diely na AVIU","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","","","1.8.2016 13:00:00","celok v zmysle technickej špecifikácie","1,0000","181,670","20,000","218,000","28,000","21.7.2016 13:54:00",
"Z201618090","Z201618090_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava","85235","Dolnozemská cesta 1","CODUM s.r.o.","35684038","Slovenská republika","Bratislava","85102","Vranovská 59 - P.O.BOX 139","Kúpna zmluva","Kancelársky nábytok ","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39120000-9 Stoly, skrine, písacie stoly a knižnice;39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č.1","2.8.2016 10:00:00","31.8.2016 14:00:00","","celý predmet zákazky","1,0000","5766,000","20,000","6919,200","3472,800","21.7.2016 13:24:00",
"Z201618091","Z201618091_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","MP KANAL service s.r.o. ","45965838","Slovenská republika","Prešov","08001","Mojmírova 7","Zmluva o poskytovaní služieb","Vytiahnutie, odvoz a likvidácia odpadových vôd a kalov zo žúmp.","90512000-9 Služby na prepravu odpadu;90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","16. Likvidácia odpadovej vody a odpadu; sanitárnea podobné služby","Slovenská republika","Prešovský","Prešov","Malý Šariš","Odpočívadlá na D1 Svinia-Prešov-západ","1.8.2016 12:23:00","31.12.2016 12:24:00","","meter kubický","1500,0000","9700,000","20,000","11640,000","200,000","21.7.2016 14:03:03",
"Z201618094","Z201618094_Z","Stredná odborná škola letecko technická","17638593","Slovenská republika","Trenčín","91104","Legionárska 160","Cread Studio, s. r. o.","44758863","Slovenská republika","Prešov","08001","Exnárová 6630/35","Zmluva o dielo","Ochranné pracovné prostriedky","18110000-3 Pracovné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 160","22.8.2016 12:42:00","26.8.2016 12:42:00","","ks","378,0000","","","2224,000","310,000","27.7.2016 13:30:00",
"Z201618095","Z201618095_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava","85235","Dolnozemská cesta 1","KONEX elektro, spol. s r.o.","31680569","Slovenská republika","Košice","040 01","Rastislavova 7","Kúpna zmluva","Elektroinštalačný materiál","31210000-1 Elektrické prístroje na spínanie alebo ochranu elektrických obvodov;44300000-3 Káble, drôty a súvisiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č. 1","","","5.8.2016 12:41:00","kpl","1,0000","48,140","20,000","57,770","34,050","22.7.2016 11:20:00",
"Z201618097","Z201618097_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava","85235","Dolnozemská cesta 1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","mobilný telefón ","32250000-0 Mobilné telefóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č.1","2.8.2016 10:00:00","8.8.2016 14:00:00","","celý predmet zákazky","1,0000","389,570","20,000","467,490","12,510","21.7.2016 13:38:02",
"Z201618099","Z201618099_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Ing. Daniel Motyčák AGROPOL","33246068","Slovenská republika","Trstená","02801","Hattalova 43/50","Kúpna zmluva","Náhradné diely na autobusy Sor NB 12, NB 18","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","29.7.2016 12:00:00","ks","210,0000","2100,000","20,000","2520,000","290,000","22.7.2016 8:54:00",
"Z201618100","Z201618100_Z","Implementačná agentúra Ministerstva práce, sociálnych vecí a rodiny Slovenskej republiky","30854687","Slovenská republika","Bratislava","81455","Špitálska 6","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Rámcová dohoda","Nákup multifunkčných zariadení a skenerov vrátane príslušenstva","30216110-0 Skenery na používanie s počítačom;30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","","","","","","Celý predmet zákazky","1,0000","48698,000","20,000","58437,600","24873,000","21.7.2016 13:38:04",
"Z201618101","Z201618101_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","GALIJA COLOR s.r.o.","36594385","Slovenská republika","Malá Ida","04420","Školská 97","Kúpna zmluva","Farby, riedidlá, tužidlá, tmely a príslušenstvo","44800000-8 Náterové farby, laky a tmely;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Bardejovská 6","","","29.7.2016 12:00:00","ks,kg,l","187,0000","859,990","20,000","1031,990","350,150","22.7.2016 10:04:00",
"Z201618102","Z201618102_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","2U spol. s r.o.","17315786","Slovenská republika","Bratislava","81102","Martinengova 1","Zmluva o dielo","Vlajky stolové so stojanom","35821000-5 Vlajky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","","","29.7.2016 10:00:00","súbor položiek zákazky ","1,0000","333,000","20,000","399,600","0,000","21.7.2016 14:38:00",
"Z201618103","Z201618103_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Televízne a rozhlasové prijímače","32300000-6 Televízne a rozhlasové prijímače a prístroje na záznam alebo reprodukciu zvuku alebo obrazu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Antonstál 811/5","22.7.2016 13:15:00","19.8.2016 13:15:00","","ks celkovo","4,0000","1096,920","20,000","1316,300","2,990","21.7.2016 13:54:00",
"Z201618104","Z201618104_Z","Základná škola s materskou školou Cinobaňa","37831577","Slovenská republika","Cinobaňa","98522","Banská 116/47","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika","Brezovica","02801","Pekárenská 277","Kúpna zmluva","Školské lavice,školské stoličky","39160000-1 Školský nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Poltár","Cinobaňa","Banská 116/47","","","5.8.2016 13:11:00","ks","1,0000","1306,500","20,000","1567,800","31,800","22.7.2016 13:44:00",
"Z201618105","Z201618105_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ALTRON SK, a.s.","31354521","Slovenská republika","Bratislava","831 07","Galvániho 15C","Kúpna zmluva","Náhradné dielce na generátory na výrobu elektrickej energie","31161000-2 Časti elektromotorov a generátorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","3.8.2016 8:00:00","9.9.2016 13:00:00","","súbor položiek","1,0000","2475,830","20,000","2971,000","0,000","22.7.2016 9:38:06",
"Z201618106","Z201618106_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","SOS electronic s.r.o.","31703186","Slovenská republika","Košice","04011","Pri prachárni 16","Kúpna zmluva","Elektronické súčiastky a komponenty","31710000-6 Elektronické zariadenia;31711100-4 Elektronické komponenty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Hlavná vrátnica AF","15.8.2016 11:00:00","19.8.2016 14:00:00","","celok","1,0000","135,000","20,000","162,000","0,000","26.7.2016 10:38:03",
"Z201618107","Z201618107_Z","Spojená škola, Tilgnerova 14, Bratislava","31750214","Slovenská republika","Bratislava","84105","Tilgnerova 14","SHARK Computers, a.s.","35726229","Slovenská republika","Bratislava","81102","Hviezdoslavovo námestie 20","Kúpna zmluva","Samsung SSD 850 EVO, SATA, 250GB","30200000-1 Počítačové zariadenia a spotrebný materiál;50322000-8 Údržba osobných počítačov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Tilgnerova 14, 841 05 Bratislava","25.7.2016 13:12:00","29.7.2016 13:12:00","","ks","6,0000","420,000","20,000","504,000","6,000","22.7.2016 13:52:00",
"Z201618108","Z201618108_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","AB Facility s. r. o","44390823","Slovenská republika","Bratislava","85101","Einsteinova 21","Rámcová dohoda","Údržba zelene a komunikácii v areáli objednávateľa ","60000000-8 Dopravné služby (bez prepravy odpadu);77300000-3 Záhradnícke služby;77312100-1 Likvidácia buriny;77313000-7 Údržba parkov;77314100-5 Údržba trávnikov;90610000-6 Služby na čistenie a zametanie ulíc","Služba","27. Ostatné služby","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","","","","súbor","1,0000","1,000","20,000","1,200","4971,060","21.7.2016 13:27:00",
"Z201618110","Z201618110_Z","Mesto Moldava nad Bodvou","00324451","Slovenská republika","Moldava nad Bodvou","04501","Školská 2","NOMIland s.r.o. ","36174319","Slovenská republika","Košice","04013","Magnezitárska 11","Kúpna zmluva","Nábytok do Mš","39100000-3 Nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice - okolie","Moldava nad Bodvou","Školská 2, 045 01 Moldava nad Bodvou","1.8.2016 13:28:00","5.8.2016 13:28:00","","ks","132,0000","","","6386,400","0,000","27.7.2016 14:04:00",
"Z201618111","Z201618111_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky ","95141","Hlohovecká 2","DOLIS s.r.o.","35698586","Slovenská republika","Bratislava","81109","Grösslingova 45","Rámcová dohoda","Tlač časopisu a publikácie","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba","15. Tlačiarenské a publikačné služby za poplatok alebo na základe zmluvy","Slovenská republika","Nitriansky","Nitra","Lužianky","NPPC-VUŽV, Hlohovecká 2, 951 41 Nitra","","","","počet merných jednotiek","2,0000","980,000","20,000","1176,000","54,160","21.7.2016 14:03:03",
"Z201618112","Z201618112_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","SAFIRS, s.r.o. ","36423874","Slovenská republika","Ružomberok","03401","E. Bohúňa 2067/12","Zmluva o poskytovaní služieb","Kurz prvej pomoci","60000000-8 Dopravné služby (bez prepravy odpadu);80562000-1 Školenia na poskytovanie prvej pomoci","Služba","24. Vzdelávanie a profesionálne vzdelávanie ","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Bardejovská 6","1.9.2016 0:00:00","31.12.2016 0:00:00","","osoba","120,0000","1100,000","20,000","1320,000","840,000","22.7.2016 8:33:00",
"Z201618113","Z201618113_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava","85235","Dolnozemská cesta 1","KriMus spol. s r.o.","31351166","Slovenská republika","Bratislava","821 07","Žitavská 5","Kúpna zmluva","Vodoinštalačný, hutný material","44100000-1 Konštrukčné materiály a súvisiace prvky;44220000-8 Výrobky stavebného stolárstva;44420000-0 Výrobky používané v stavebníctve;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava","Bratislava","Dolnozemská cesta č. 1, Prokopa Veľkého 41","3.8.2016 13:27:00","9.8.2016 13:27:00","","kpl","1,0000","828,000","20,000","993,600","0,000","22.7.2016 14:06:00",
"Z201618114","Z201618114_Z","Mesto Košice","00691135","Slovenská republika","Košice","04011","Trieda SNP 48/A","GASTROTECHNIKA, s.r.o. ","46660437","Slovenská republika","Košice","04001","Slovenská 93","Kúpna zmluva","Gastrozariadenie","39310000-8 Zariadenia hromadného stravovania;39312000-2 Zariadenia na prípravu jedál;39312200-4 Zariadenia závodných jedální;39314000-6 Priemyselné vybavenie kuchýň;51100000-3 Inštalácia elektrických a mechanických zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","na 14 miest dodania vrámci Košíc","5.9.2016 9:00:00","30.9.2016 14:00:00","","komplet","1,0000","49488,750","20,000","59386,500","27739,380","22.7.2016 9:38:06",
"Z201618115","Z201618115_Z","Mesto Moldava nad Bodvou","00324451","Slovenská republika","Moldava nad Bodvou","04501","Školská 2","NOMIland s.r.o. ","36174319","Slovenská republika","Košice","04013","Magnezitárska 11","Kúpna zmluva","Edukačné pomôcky, výtv. pomôcky a hračky pre MŠ","37520000-9 Hračky;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice - okolie","Moldava nad Bodvou","Školská 2","25.7.2016 13:37:00","29.7.2016 13:37:00","","ks","1,0000","8381,450","20,000","10057,740","0,000","22.7.2016 14:16:00",
"Z201618116","Z201618116_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","UNIZDRAV Prešov, s.r.o.","36515388","Slovenská republika","Prešov","08001","Františkánske námestie 3/A","Kúpna zmluva","zdravotnícka pomôcka nadstavec WC","33100000-1 Zdravotnícke vybavenie;33192300-5 Zdravotnícke vybavenie okrem lôžok a stolov;33196000-0 Zdravotné pomôcky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","29.7.2016 13:33:00","1.8.2016 13:36:00","","ks","4,0000","112,490","20,000","134,990","64,210","21.7.2016 15:42:00",
"Z201618117","Z201618117_Z","Slovenská správa ciest","00003328","Slovenská republika","Bratislava","82619","Miletičova 19","OfficeLand, s.r.o.","35843136","Slovenská republika","Bratislava","82105","Mierová ulica 183 ","Kúpna zmluva","Skartovač DAHLE VolumePRO 20396 alebo ekvivalent","30191400-8 Skartovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Miletičova 19","25.7.2016 13:41:00","31.8.2016 13:42:00","","ks","1,0000","","","3498,000","1,000","22.7.2016 14:18:00",
"Z201618118","Z201618118_Z","Najvyšší súd Slovenskej republiky","00165581","Slovenská republika","Bratislava","81490","Župné námestie 13","WINTEC Slovakia s.r.o.","48269191","Slovenská republika","Banská Štiavnica","96901","Jána Hollého 381/7","Kúpna zmluva","Mikrovlnná rúra","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky;39700000-9 Spotrebiče pre domácnosť;39710000-2 Elektrické prístroje pre domácnosť;39711000-9 Elektrické prístroje používané v domácnosti na potraviny;39711300-2 Elektrotepelné prístroje;39711360-0 Rúry (na pečenie);39711362-4 Mikrovlné rúry;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné námestie č. 13","26.7.2016 13:36:00","28.7.2016 13:45:00","","celok","1,0000","48,330","20,000","58,000","12,000","22.7.2016 14:16:00",
"Z201618119","Z201618119_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","Jaroslav Prekop AUTOŠKOLA ","22824804","Slovenská republika","Trenčín","91105","Brnianska 1","Rámcová dohoda","STK a EK","71631200-2 Technická inšpekcia automobilov;71356100-9 Technická kontrola","Služba","27. Ostatné služby","Slovenská republika","Trenčiansky","","","","","","","ks","124,0000","3470,160","20,000","4164,190","0,000","21.7.2016 14:13:00",
"Z201618120","Z201618120_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Kompaktná horizontálna elektroforetická aparatúra a zdroj pre elektroforézu","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel)","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Nábrežie mládeže 91, FPV – Katedra botaniky a genetiky","15.8.2016 9:00:00","16.9.2016 15:00:00","","súbor","1,0000","762,500","20,000","915,000","0,000","21.7.2016 14:54:00",
"Z201618121","Z201618121_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","Lohmann & Rauscher, s.r.o","31347827","Slovenská republika","Bratislava","83103","Jarošova 1","Kúpna zmluva","Rukavice vyšetrovacie nitrilové","18424300-0 Jednorazové rukavice;33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","1.8.2016 8:00:00","31.10.2016 14:00:00","","ks","383800,0000","7640,000","20,000","9168,000","1645,000","22.7.2016 14:48:00",
"Z201618122","Z201618122_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","Auto CT, s.r.o.","36825182","Slovenská republika","Záriečie","02052","Záriečie 117","Rámcová dohoda","STK a EK","71631200-2 Technická inšpekcia automobilov;71356100-9 Technická kontrola","Služba","27. Ostatné služby","Slovenská republika","Trenčiansky","","","","","","","ks","113,0000","3132,000","20,000","3758,400","17,210","21.7.2016 14:23:00",
"Z201618123","Z201618123_Z","Najvyšší súd Slovenskej republiky","00165581","Slovenská republika","Bratislava","81490","Župné námestie 13","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","ventilátor stolný","39714100-1 Ventilátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné námestie č. 13","26.7.2016 14:02:00","28.7.2016 14:02:00","","celok","1,0000","64,170","20,000","77,000","73,000","22.7.2016 14:46:00",
"Z201618124","Z201618124_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Výpočtová technika - notebook, tlačiareň alebo ekvivalent","30213100-6 Prenosné počítače;30232150-0 Atramentové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","ul. biskupa Gojdiča 2","","","2.8.2016 10:00:00","ks","2,0000","627,500","20,000","753,000","43,000","21.7.2016 16:04:00",
