"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201834623","Z201834623_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Grafická karta","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Tr. A. Hlinku 2","27.8.2018 10:00:00","29.8.2018 13:00:00","","ks","1,0000","471,670","20,000","566,000","62,800","20.8.2018 14:34:00",
"Z201834765","Z201834765_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Plnoautomatický kávovar so zabudovaným mlynčekom","39711310-5 Elektrické kávovary","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Hodžova 1","28.8.2018 8:00:00","20.9.2018 15:00:00","","ks","1,0000","229,580","20,000","275,500","73,700","21.8.2018 10:51:59",
"Z201832091","Z201832091_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Nákup digitálneho fotoaparátu","38651600-9 Digitálne fotoaparáty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Sliač","Československej armády 1","13.8.2018 8:00:00","31.8.2018 14:00:00","","ks","1,0000","184,170","20,000","221,000","29,000","9.8.2018 10:40:00",
"Z201833145","Z201833145_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Prenosný počítač - notebook","30213100-6 Prenosné počítače","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Štefánikova 67","16.8.2018 8:00:00","31.8.2018 15:00:00","","ks","1,0000","643,330","20,000","772,000","98,000","9.8.2018 11:35:59",
"Z201833173","Z201833173_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Hydraulický zdvihák","42413200-6 Hydraulické zdviháky;43800000-1 Dielenské zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","13.8.2018 7:00:00","24.8.2018 14:00:00","","položka 1.- 1ks, pol. 2.- 1ks, pol. 3.- 2ks","4,0000","208,330","20,000","250,000","237,200","9.8.2018 12:02:00",
"Z201833196","Z201833196_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","sada vrtákov","42670000-3 Časti a príslušenstvo obrábacích strojov;44316000-8 Železiarsky tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","13.8.2018 8:00:00","24.8.2018 14:00:00","","ks","1,0000","37,410","20,000","44,890","0,110","9.8.2018 12:48:00",
"Z201833494","Z201833494_Z","Metodicko-pedagogické centrum","00164348","Slovenská republika","Bratislava","85005","Ševčenkova 11","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Didaktický balíček - hudobné nástroje ","37000000-8 Hudobné nástroje, športový tovar, hry, hračky, materiály pre remeselné a umelecké práce a príslušenstvo;37300000-1 Hudobné nástroje a ich časti;37310000-4 Hudobné nástroje;37320000-7 Časti a príslušenstvo hudobných nástrojov;37321000-4 Príslušenstvo hudobných nástrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","","","27.9.2018 14:00:00","celok","1,0000","7958,330","20,000","9550,000","13050,000","14.8.2018 11:34:00",
"Z201833784","Z201833784_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","GIEGO s.r.o.","51055724","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Ručné nástroje a príslušenstvo","44423200-3 Rebríky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3 ","","","24.8.2018 14:00:00","ks","6,0000","145,000","20,000","174,000","105,960","15.8.2018 9:07:59",
"Z201834224","Z201834224_Z","Domov sociálnych služieb - Púchov - Nosice","00628115","Slovenská republika","Púchov","02001","Nosice 57","TriCare s. r. o.","51053608","Slovenská republika","Bratislava","82106","Dudvážska 5112/31","Kúpna zmluva","Nákup polohovateľných postelí s matracom","33192130-2 Motorizované lôžka;39143112-4 Matrace;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Púchov","Nosice","Nosice 57","22.8.2018 10:14:00","21.9.2018 10:14:00","","ks","6,0000","5399,000","0,000","5399,000","601,000","16.8.2018 11:01:59",
"Z201834236","Z201834236_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","TriCare s. r. o.","51053608","Slovenská republika","Bratislava","82106","Dudvážska 5112/31","Kúpna zmluva","Nákup 12 ks šatníkových skríň","39141300-5 Skrine","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","Slavnica 68","30.8.2018 10:34:00","12.9.2018 10:30:00","","sada","1,0000","3149,000","0,000","3149,000","271,000","16.8.2018 13:44:00",
"Z201834604","Z201834604_Z","Domov sociálnych služieb - Púchov - Nosice","00628115","Slovenská republika","Púchov","02001","Nosice 57","TriCare s. r. o.","51053608","Slovenská republika","Bratislava","82106","Dudvážska 5112/31","Kúpna zmluva","Nákup 20 ks šatníkových skríň","39120000-9 Stoly, skrine, písacie stoly a knižnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Púchov","Nosice","Nosice 57","27.8.2018 12:52:00","30.9.2018 12:53:00","","ks","20,0000","3900,000","0,000","3900,000","640,000","20.8.2018 13:57:59",
"Z201834487","Z201834487_Z","Domov n.o., Partizánske","36119491","Slovenská republika","Partizánske","95801","Nádražná 649/6","TriCare s. r. o.","51053608","Slovenská republika","Bratislava","82106","Dudvážska 5112/31","Kúpna zmluva","Nočný stolík s jedálenskou doskou jednostranný ","39143123-4 Nočné stolíky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Partizánske","Partizánske","Nádražná 649/6","22.8.2018 14:00:00","10.10.2018 14:00:00","","ks","40,0000","3890,000","0,000","3890,000","1390,000","20.8.2018 16:22:00",
"Z201834219","Z201834219_Z","Bratislavský samosprávny kraj","36063606","Slovenská republika","Bratislava","82005","Sabinovská 16","regionPRESS, s.r.o.","36252417","Slovenská republika","Trnava","91701","Študentská 2 ","Rámcová dohoda","Tlač a distribúcia mesačníka","79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","Bratislavský","","","","","","","počet vydaní mesačnika","10,0000","","","120200,000","20822,000","17.8.2018 10:50:00",
"Z201831864","Z201831864_Z","Akadémia ozbrojených síl generála Milana Rastislava Štefánika","37910337","Slovenská republika","Liptovský Mikuláš","03101","Demänová 393","MAOM service s.r.o.","51279932","Slovenská republika","Dolný Kubín","02601","Na Sihoti 1157/11","Rámcová dohoda","Maliarske a natieračské práce","45442100-8 Maliarske a natieračské práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca","","Slovenská republika","Žilinský","Liptovský Mikuláš","Demänová","Demänová 393","","","","zákazka","1,0000","14700,000","","14700,000","3400,000","1.8.2018 8:57:59",
"Z201831057","Z201831057_Z","Ministerstvo financií Slovenskej republiky","00151742","Slovenská republika","Bratislava","81782","Štefanovičova 5","DUŠO s. r. o.","46157921","Slovenská republika","Lukovištia","98026","Kraskovo 63","Kúpna zmluva","Jedno posteľ a dvoj posteľ s výklopnými roštami a matracmi","39143110-0 Postele a lôžkoviny a špeciálne mäkké vybavenie;39143112-4 Matrace;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčianske Teplice","Hviezdoslavova 278/1","6.8.2018 9:00:00","14.9.2018 12:00:00","","celok","1,0000","9916,670","20,000","11900,000","8500,000","1.8.2018 13:12:00",
"Z201834182","Z201834182_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","T.Z.M., s.r.o.","36497631","Slovenská republika","Prešov","08001","Svätoplukova 12","Kúpna zmluva","Pneumatiky 4x4 ","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Moyzesova č. 18, 042 39 Košice","20.8.2018 7:00:00","24.8.2018 14:30:00","","ks","4,0000","416,900","20,000","500,280","3,100","16.8.2018 9:48:00",
"Z201834291","Z201834291_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","T.Z.M., s.r.o.","36497631","Slovenská republika","Prešov","08001","Svätoplukova 12","Kúpna zmluva","Pneumatiky  205/80 R16 104H XL FR CROSSCONTACT ATR","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Námestie M.R.Štefánika č.1","27.8.2018 10:00:00","28.8.2018 14:00:00","","ks","4,0000","288,900","20,000","346,680","111,100","16.8.2018 16:15:59",
"Z201831507","Z201831507_Z","Nemocnica svätého Michala, a. s.","44570783","Slovenská republika","Bratislava","81108","Satinského I.7770/1","ACCOUNT SP, s.r.o.","36846643","Slovenská republika","Bratislava","85103","Gessayova 14","Kúpna zmluva","Multifokálny ERG /VEP systém","33120000-7 Záznamové systémy a vyšetrovacie prístroje;48620000-0 Operačné systémy","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Satinského  7770/1, 811 08","17.8.2018 8:30:00","19.11.2018 15:00:00","","Kompletné plnenie predmetu zákazky","1,0000","65000,000","20,000","78000,000","0,000","3.8.2018 10:38:00",
"Z201831866","Z201831866_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","IKT zariadenia","30200000-1 Počítačové zariadenia a spotrebný materiál;30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","6.8.2018 8:30:00","10.8.2018 14:30:00","","ks. ","2,0000","1600,000","20,000","1920,000","89,800","1.8.2018 11:35:59",
"Z201832100","Z201832100_Z","Prešovský samosprávny kraj","37870475","Slovenská republika","Prešov","08001","Námestie mieru 2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Školiaca miestnosť – Kancelárske stroje","30197000-6 Drobné kancelárske vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Námestie mieru 2","9.8.2018 8:00:00","3.12.2018 12:00:00","","súbor","1,0000","260,540","20,000","312,650","0,010","2.8.2018 8:57:59",
"Z201832095","Z201832095_Z","Prešovský samosprávny kraj","37870475","Slovenská republika","Prešov","08001","Námestie mieru 2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Školiaca miestnosť – prezentačné zariadenia","39290000-1 Rôzne vybavenie a zariadenie interiérov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Námestie mieru 2","9.8.2018 8:00:00","3.12.2018 12:00:00","","súbor","1,0000","2386,130","20,000","2863,360","0,000","2.8.2018 9:24:00",
"Z201831910","Z201831910_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Vysávač","39710000-2 Elektrické prístroje pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Hospodársky blok, budova HB, OHS","6.8.2018 8:00:00","27.8.2018 14:00:00","","ks","5,0000","435,000","20,000","522,000","165,000","2.8.2018 9:48:00",
"Z201832103","Z201832103_Z","Prešovský samosprávny kraj","37870475","Slovenská republika","Prešov","08001","Námestie mieru 2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Školiaca miestnosť – spotrebiče","39700000-9 Spotrebiče pre domácnosť;39717200-3 Klimatizačné spotrebiče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Námestie mieru 2","9.8.2018 8:00:00","3.12.2018 12:00:00","","súbor","1,0000","2700,000","20,000","3240,000","488,800","2.8.2018 9:54:00",
"Z201832202","Z201832202_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Biela  technika - kávovar, chladnička, varná kanvica, vstavaná doska","31600000-2 Elektrické zariadenia a prístroje;39711130-9 Chladničky;39711310-5 Elektrické kávovary","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Dražovská 2","7.8.2018 8:00:00","31.8.2018 15:00:00","","súbor","1,0000","1279,170","20,000","1535,000","32,000","3.8.2018 9:52:00",
"Z201833365","Z201833365_Z","Okresný súd Žiar nad Hronom","165841","Slovenská republika","Žiar nad Hronom","96501","Námestie Matice slovenskej 5/1","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Prenosný počítač (notebook)","30210000-4 Stroje na spracovanie údajov (hardvér);30213000-5 Osobné počítače","Tovar","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Žiar nad Hronom","Nám. Matice slovenskej 5/1","22.8.2018 11:08:00","20.9.2018 11:08:00","","ks","1,0000","1049,150","20,000","1258,980","0,000","20.8.2018 11:46:00",
"Z201834229","Z201834229_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","DLP projektor, LED televízor, digitálna videokamera, statív","30191200-6 Spätné projektory;32324100-1 Farebné televízory;32333200-8 Videokamery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1","","","24.8.2018 13:00:00","súbor","1,0000","1264,950","20,000","1517,940","0,050","16.8.2018 11:38:00",
"Z201834247","Z201834247_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Príslušenstvo k fotografovaniu","32333000-6 Prístroj na videozáznam alebo reprodukciu;38650000-6 Fotografické zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Študentská 17","21.8.2018 8:00:00","31.8.2018 14:00:00","","súbor podľa technickej špecifikácie","1,0000","150,000","20,000","180,000","37,500","16.8.2018 12:14:01",
"Z201834312","Z201834312_Z","Okresný súd Rimavská Sobota","00165816","Slovenská republika","Rimavská Sobota","97914","Námestie Mihálya Tompu 609/1","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Prenosný počítač (notebook)","30210000-4 Stroje na spracovanie údajov (hardvér);30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Rimavská Sobota","Námestie Mihálya Tompu 1","4.9.2018 7:00:00","6.9.2018 14:00:00","","kus","1,0000","1041,650","20,000","1249,980","0,000","17.8.2018 11:08:02",
"Z201834467","Z201834467_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Monitory + komponenty","30231000-7 Počítačové monitory a konzoly;30236000-2 Rôzne počítačové vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Ulica Jána Bottu 25, 917 24 Trnava","20.8.2018 13:55:00","31.8.2018 13:55:00","","celok","1,0000","555,500","20,000","666,600","86,500","17.8.2018 15:24:00",
"Z201834630","Z201834630_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Tlačové struny pre 3D tlač","30232100-5 Tlačiarne a zapisovače;42990000-2 Rôzne špeciálne strojové zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Študentská 17","23.8.2018 8:00:00","31.8.2018 14:00:00","","súbor podľa technickej špecifikácie","1,0000","250,000","20,000","300,000","174,000","20.8.2018 10:57:59",
"Z201834452","Z201834452_Z","Okresný súd Rimavská Sobota","00165816","Slovenská republika","Rimavská Sobota","97914","Námestie Mihálya Tompu 609/1","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Pracovný stolový počítač All-in-one","30210000-4 Stroje na spracovanie údajov (hardvér);30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Rimavská Sobota","Námestie Mihálya Tompu 1","14.9.2018 7:00:00","21.9.2018 14:00:00","","kus","8,0000","8916,660","20,000","10699,990","0,000","20.8.2018 11:38:00",
"Z201833824","Z201833824_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","IKT-príslušenstvo k IKT","30200000-1 Počítačové zariadenia a spotrebný materiál;30213200-7 Tabletový počítač;30237270-2 Puzdrá na prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Partizánska 1, FZO PU v Prešove","","","27.8.2018 10:00:00","ks","7,0000","383,330","20,000","460,000","88,400","15.8.2018 11:01:59",
"Z201833845","Z201833845_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Digitálny fotorámik","39298100-8 Rámy na fotografie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Veľký Krtíš","Modrý Kameň","Zámocká 1","","","24.8.2018 11:12:00","ks","3,0000","149,740","20,000","179,690","0,010","15.8.2018 11:51:59",
"Z201833562","Z201833562_Z","Sociálna poisťovňa","30807484","Slovenská republika","Bratislava","81363","29. augusta 8 - 10","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Biela technika - elektrospotrebiče","39711110-3 Chladničky s mrazničkou;39711130-9 Chladničky;39711310-5 Elektrické kávovary;39711362-4 Mikrovlné rúry;39713430-6 Vysávače prachu;39714100-1 Ventilátory;39715100-8 Elektrické prietokové alebo zásobníkové ohrievače vody a ponorné ohrievače;39715240-1 Prístroje na elektrické vykurovanie priestoru;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","23.8.2018 8:00:00","14.9.2018 14:00:00","","cena celkom","1,0000","23332,500","20,000","27999,000","9784,990","15.8.2018 12:40:00",
"Z201833713","Z201833713_Z","Okresný súd","00165824","Slovenská republika","Veľký Krtíš","99014","SNP 714/2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Sieťová karta pre záložný zdroj","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim","Tovar;Služba","","Slovenská republika","Banskobystrický","Veľký Krtíš","Veľký Krtíš","SNP 2/714","23.8.2018 8:00:00","24.8.2018 14:00:00","","ks","1,0000","208,330","20,000","250,000","14,960","15.8.2018 13:18:00",
"Z201833798","Z201833798_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Truhlicový mraziaci box","42500000-1 Chladiace a ventilačné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","20.8.2018 8:00:00","27.8.2018 14:00:00","","ks","1,0000","282,400","20,000","338,880","0,000","16.8.2018 9:14:00",
"Z201834208","Z201834208_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Nákup výpočtovej techniky 1","30213000-5 Osobné počítače;30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Hornopotočná 23","27.8.2018 9:00:00","31.8.2018 9:00:00","","kompletná objednávka","1,0000","983,000","20,000","1179,600","1,000","16.8.2018 10:08:00",
"Z201833634","Z201833634_Z","Historický ústav Slovenskej akadémie vied","00166944","Slovenská republika","Bratislava","81499","P.O.Box 198, Klemensova 19","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","notebook 12,5"" (Part No.:	7290-3263)","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Klemensova 19","20.8.2018 10:09:00","24.8.2018 10:09:00","","ks","2,0000","1558,330","20,000","1870,000","69,920","14.8.2018 10:54:00",
"Z201833684","Z201833684_Z","Okresný súd","00165824","Slovenská republika","Veľký Krtíš","99014","SNP 714/2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Monitor","33195100-4 Monitory","Tovar;Služba","","Slovenská republika","Banskobystrický","Veľký Krtíš","Veľký Krtíš","SNP 2/714","23.8.2018 8:00:00","24.8.2018 14:00:00","","ks","1,0000","179,980","20,000","215,980","0,020","14.8.2018 11:38:00",
"Z201833632","Z201833632_Z","Slovenská národná galéria","00164712","Slovenská republika","Bratislava - Staré Mesto","81513","Riečna 1","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Počítače, príslušenstvo k počítačom, mobilné telefóny","30213300-8 Stolový počítač;30231000-7 Počítačové monitory a konzoly;30232000-4 Periférne vybavenie;30233100-2 Počítačové pamäťové jednotky;30234000-8 Pamäťové médiá;30234600-4 Flash pamäť;30236000-2 Rôzne počítačové vybavenie;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;32250000-0 Mobilné telefóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Kollárovo nám. 10","27.8.2018 8:00:00","10.9.2018 15:00:00","","ks","179,0000","8679,000","20,000","10414,800","920,800","14.8.2018 13:40:00",
"Z201833814","Z201833814_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Nákup IKT a príslušenstva","30213000-5 Osobné počítače;30231300-0 Zobrazovacie jednotky (obrazovky);30237200-1 Príslušenstvo počítačov;30237410-6 Počítačová myš;34971000-4 Zariadenia s kamerami s vysokou citlivosťou/rýchlosťou;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","NPPC-Regionálne pracovisko Prešov, Raymanova 1, 080 01 Prešov","23.8.2018 9:00:00","6.9.2018 9:00:00","","ks","7,0000","7336,990","20,000","8804,390","0,010","15.8.2018 9:37:59",
"Z201833809","Z201833809_Z","Národné rehabilitačné centrum","518140","Slovenská republika","Kováčová","96237","Sládkovičova 1","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Príslušenstvo k PC","30200000-1 Počítačové zariadenia a spotrebný materiál;30231000-7 Počítačové monitory a konzoly;30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Kováčová","","24.8.2018 7:00:00","27.8.2018 14:00:00","","predmet zákazky podľa špecifikácie celkom","1,0000","800,000","20,000","960,000","414,000","15.8.2018 10:12:00",
"Z201833846","Z201833846_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Kávovar","39711310-5 Elektrické kávovary","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Dražovská 4","23.8.2018 8:00:00","14.9.2018 15:00:00","","ks","1,0000","48,320","20,000","57,980","0,000","15.8.2018 10:38:00",
