"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201829101","Z201829101_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","TATRAPEKO, a.s.","36455938","Slovenská republika","Liptovský Mikuláš","031 01","1. mája 1919","Rámcová dohoda","Pekárske výrobky","15811000-6 Pekársky tovar;15811100-7 Chlieb;15811200-8 Rožky;15812100-4 Pečivo;15812120-0 Koláče;15812122-4 Sladké koláče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","","","","ks, bal.","454110,0000","58412,300","20,000","70094,760","0,000","13.7.2018 11:07:59",
"Z201829098","Z201829098_Z","Prešovský samosprávny kraj","37870475","Slovenská republika","Prešov","08001","Námestie mieru 2","Marek Špeťko - IMEX","41648242","Slovenská republika","Nitra","94901","Bulharská 1256/24","Kúpna zmluva","Čistiace potreby a hygienické potreby","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Námestie mieru 2","17.7.2018 8:30:00","18.7.2018 13:30:00","","súbor","1,0000","1708,330","20,000","2050,000","1332,000","13.7.2018 9:26:00",
"Z201829090","Z201829090_Z","Psychiatrická nemocnica Philippa Pinela Pezinok","30801397","Slovenská republika","Pezinok","90218","Malacká cesta 63","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery do laserových tlačiarní a kopírovacích strojov","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu);60112000-6 Služby verejnej cestnej dopravy","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Malacká cesta č. 63","16.7.2018 9:00:00","18.7.2018 13:00:00","","celok","1,0000","540,800","20,000","648,960","0,000","13.7.2018 9:38:01",
"Z201829104","Z201829104_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","Chemikálie","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","19.7.2018 8:00:00","17.8.2018 14:00:00","","celý rozsah špecifikácie","1,0000","524,000","","","0,000","16.7.2018 11:37:59",
"Z201829106","Z201829106_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Nádoby na medicínsky (infekčný) odpad","33141123-8 Nádoby na ostré predmety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","27.7.2018 14:00:00","ks","260,0000","475,000","20,000","570,000","17,000","13.7.2018 9:38:01",
"Z201828685","Z201828685_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","TEMPEST a.s.","31326650","Slovenská republika","Bratislava","82104","Galvaniho 17/B","Zmluva o poskytovaní služieb","Oprava CallManager-u výmenou","31440000-2 Batérie;50334120-2 Zvyšovanie parametrov telefónnych spínacích zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Zarevúca 2","20.7.2018 11:16:00","31.12.2018 11:16:00","","ks","1,0000","20560,000","20,000","24672,000","0,000","13.7.2018 12:38:01",
"Z201828480","Z201828480_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Applipower, s.r.o.","44999631","Slovenská republika","Žilina","01001","Bytčická 2","Kúpna zmluva","Oprava záložného zdroja napájania výmenou","31154000-0 Zdroje nepretržitého/stáleho napájania;51112100-1 Inštalácia zariadení na rozvod elektriny;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Zarevúca 2","20.7.2018 12:00:00","31.12.2018 12:00:00","","ks","1,0000","2791,670","20,000","3350,000","20143,600","13.7.2018 14:02:00",
"Z201829108","Z201829108_Z","Špecializovaný liečebný ústav Marína, štátny podnik","00165476","Slovenská republika","Kováčová","96237","Sládkovičova 311/3","Ing. Iveta Janíková","34559671","Slovenská republika","Bratislava","82108","Palkovičova 245/15","Kúpna zmluva","Vrecia na odpad, handry na čistenie, toaletný papier, servítky, čistiace prostriedky","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;24455000-8 Dezinfekčné prostriedky;33761000-2 Toaletný papier;33763000-6 Papierové uteráky na ruky;33764000-3 Papierové servítky;39525800-6 Handry na čistenie;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Kováčová","Sládkovičova 311/3","16.7.2018 8:00:00","14.9.2018 14:00:00","","celok","1,0000","3747,500","20,000","4497,000","263,010","13.7.2018 10:12:00",
"Z201829113","Z201829113_Z","TSM Dubnica nad Váhom, s. r. o.","36312941","Slovenská republika","Dubnica nad Váhom","01841","Nádražná 4007 P. O. BOX 121","Ladislav Máté - FiMa","30506506","Slovenská republika","Fiľakovo","98601","Vajanského 1","Kúpna zmluva","kontajner na zber triedeného odpadu","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Sládkovičova 1678/21","","","25.7.2018 9:01:00","ks","10,0000","1997,000","20,000","2396,400","3,000","16.7.2018 9:40:00",
"Z201829115","Z201829115_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","TATRACHEMA VD","31434193","Slovenská republika","Trnava","91702","Bulharská 40","Rámcová dohoda","Čistiace prostriedky","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","NPPC-Výskumný ústav trávnych porastov a horského poľnohospodárstva, Mládežnícka 36, 974 21 Banská Bystrica","","","","počet položiek","24,0000","455,000","20,000","546,000","146,000","13.7.2018 10:08:00",
"Z201829116","Z201829116_Z","TSM Dubnica nad Váhom, s. r. o.","36312941","Slovenská republika","Dubnica nad Váhom","01841","Nádražná 4007 P. O. BOX 121","BINS s.r.o.","45510393","Slovenská republika","Nitra","949 01","Vašinova 61","Kúpna zmluva","kontajner na zber triedeného odpadu","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Sládkovičova 1678/21","","","25.7.2018 9:06:00","ks","5,0000","975,000","20,000","1170,000","25,000","16.7.2018 9:44:00",
"Z201829122","Z201829122_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky","95141","Hlohovecká 2","KRIDLA s.r.o","36466778","Slovenská republika","Humenne","06601","Mierova 94","Rámcová dohoda","Hygienické a čistiace potreby","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","NPPC- Výskumný ústav agroekológie, Špitálska 1273, 071 01 Michalovce","","","","počet položiek","23,0000","230,000","20,000","276,000","4,250","13.7.2018 10:38:00",
"Z201829119","Z201829119_Z","Obec Dvorníky","00312495","Slovenská republika","Dvorníky","92056","Dvorníky 428","GROSSA NOVA s.r.o.","36024210","Slovenská republika","Nitra","95050","Dlhá 4","Kúpna zmluva","Technologické vybavenie zberného dvora - traktor, čelný nakladač k traktoru, nosič kontajnerov, štiepkovač drevnej hmoty k traktoru,  jednonápravový príves s trojstranným vyklápaním, vaňové kontajnery, mobilná víha ","16700000-2 Traktory/ťahače;34000000-7 Prepravné zariadenia a pomocné výrobky na prepravu;34223000-6 Prívesy a návesy;34390000-7 Príslušenstvo ťahačov/traktorov;43250000-0 Čelné lopatové nakladače;44613000-0 Veľké kontajnery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Dvorníky","","3.9.2018 9:00:00","29.3.2019 12:00:00","","ks","9,0000","","","250680,000","120,000","13.7.2018 11:38:01",
"Z201829033","Z201829033_Z","Obec Zborov nad Bystricou ","00314366","Slovenská republika","Zborov nad Bystricou ","02303","Zborov nad Bystricou 223","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika","Brzotín, časť Bak","04951","Krátka 574","Kúpna zmluva","Kompostéry","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu);77120000-7 Kompostovanie","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Zborov nad Bystricou","Obecný úrad 223","22.10.2018 10:00:00","31.10.2018 10:00:00","","kus","755,0000","52333,330","20,000","62800,000","33078,000","13.7.2018 11:24:00",
"Z201829121","Z201829121_Z","Psychiatrická nemocnica Philippa Pinela Pezinok","30801397","Slovenská republika","Pezinok","90218","Malacká cesta 63","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Kancelársky papier alebo ekvivalent v.01","30197620-8 Písací papier;30197642-8 Papier na fotokopírovanie a xerografický papier","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Malacká cesta č. 63","18.7.2018 11:00:00","20.7.2018 13:00:00","","balík","500,0000","1049,170","20,000","1259,000","41,000","16.7.2018 10:41:59",
"Z201829123","Z201829123_Z","Krajské osvetové stredisko v Nitre","36102709","Slovenská republika","Nitra","94901","Fatranská 3","EQUILIBRIA, s.r.o.","36582051","Slovenská republika","Košice","04011","Krásnohorská 82","Zmluva o dielo","Tlač zbierky ľudových piesní - EJ,HORA,HORA","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Fatranská 3","","","10.8.2018 15:00:00","ks","300,0000","320,000","10,000","352,000","147,400","13.7.2018 13:03:03",
"Z201829124","Z201829124_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","repasované tonery","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého  14","","","24.7.2018 11:26:00","ks","273,0000","1229,990","20,000","1475,990","124,010","13.7.2018 11:35:59",
"Z201829112","Z201829112_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","AGROFERT, a. s., organizačná zložka Agrochémia ","36862126","Slovenská republika","Bratislava","83605","Nobelova 34","Kúpna zmluva","Pesticídy, prídavné a podporné látky a farbivá","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Tranovského 19, Košice","16.7.2018 7:00:00","31.7.2018 14:00:00","","celok","1,0000","28000,000","20,000","33600,000","0,000","13.7.2018 10:08:00",
"Z201829126","Z201829126_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Spotrebiče - sporák, bojler, teplovzdušný konvektor","39711420-9 Trúby;39711440-5 Variče;39715000-7 Ohrievače vody a vykurovanie budov; inštalačné zariadenia;39715240-1 Prístroje na elektrické vykurovanie priestoru;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","20.7.2018 8:00:00","26.7.2018 14:00:00","","súbor podľa technickej špecifikácie","1,0000","855,820","20,000","1026,980","0,020","13.7.2018 10:38:00",
"Z201829130","Z201829130_Z","Mesto Trnava","00313114","Slovenská republika","Trnava","91771","Hlavná 1","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Tonery - originál od výrobcu zariadení  ","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Hlavná 1","23.7.2018 8:00:00","3.8.2018 12:00:00","","celok","1,0000","","","5752,000","0,000","17.7.2018 10:38:00",
"Z201829136","Z201829136_Z","Národný ústav reumatických chorôb","00165271","Slovenská republika","Piešťany","92112","Nábr. I. Krasku 4","R-Diagnostics SK, spol. s r.o. ","43874495","Slovenská republika","Bratislava","85101","Viedenská cesta 7","Kúpna zmluva","Humorálna imunita ","33124130-5 Diagnostický spotrebný materiál","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Nábrežie I.Krasku","16.7.2018 11:00:00","31.8.2018 15:00:00","","celok","1,0000","4754,390","10,000","5229,830","0,100","13.7.2018 11:24:00",
"Z201829135","Z201829135_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","AG NÁRADIE - AGRODEAL, s.r.o.","18049401","Slovenská republika","Trnava","91700","Bulharská 37/2","Kúpna zmluva","Brúsny papier, rezný kotúč","14522300-9 Šmirgeľ;14811300-2 Brúsne kotúče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Dukelská 3613/7","20.7.2018 9:37:00","27.7.2018 9:38:00","","kus","617,0000","274,170","20,000","329,000","103,000","16.7.2018 8:49:59",
"Z201829039","Z201829039_Z","Mestské lesy v Bratislave","30808901","Slovenská republika","Bratislava","83101","Cesta mládeže 4","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Kancelársky papier","30192000-1 Kancelárske potreby;30197620-8 Písací papier;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Cesta Mládeže 4","23.7.2018 8:00:00","27.7.2018 14:00:00","","krabica","40,0000","421,000","20,000","505,200","179,000","13.7.2018 12:30:00",
"Z201829137","Z201829137_Z","Národný ústav reumatických chorôb","00165271","Slovenská republika","Piešťany","92112","Nábr. I. Krasku 4","BioVendor Slovakia s. r. o.","46265082","Slovenská republika","Bratislava-Petržalka","85101","Kopčianska 80","Kúpna zmluva","Autoimunita","33124130-5 Diagnostický spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Nábrežie I.Krasku","16.7.2018 11:00:00","31.8.2018 15:00:00","","celok","1,0000","","","3534,700","0,070","13.7.2018 11:24:00",
"Z201829141","Z201829141_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","Laboratórne chemikálie ","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, 919 51 Špačince","16.7.2018 8:30:00","27.7.2018 14:30:00","","ks. ","5,0000","700,000","20,000","840,000","0,000","13.7.2018 11:33:59",
"Z201829142","Z201829142_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","Ing. Dušan Filimonov - ACAPO","22604146","Slovenská republika","Žilina","01001","Sasinkova 593/1","Kúpna zmluva","Osobné ochranné pracovné pomôcky","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18110000-3 Pracovné odevy;18141000-9 Pracovné rukavice;18444000-3 Ochranné pokrývky hlavy;18800000-7 Obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","A. Hlinku 2621","25.7.2018 0:00:00","30.8.2018 0:00:00","","ks, pár, sada","418,0000","4000,000","","","799,000","13.7.2018 13:50:00",
"Z201828500","Z201828500_Z","Obec Štiavnik","00321672","Slovenská republika","Štiavnik","01355","Štiavnik 1350","IPP Consulting, s.r.o.","50794698","Slovenská republika","Bratislava - mestská časť Nové Mesto","83102","Račianska 88 B","Kúpna zmluva","Predchádzanie vzniku odpadu kompostovaním","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Bytča","Štiavnik","Zberný dvor v obci Štiavnik","8.8.2018 8:00:00","30.11.2018 15:00:00","","kus","1150,0000","","","107000,000","31110,400","17.7.2018 13:02:00",
"Z201829146","Z201829146_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Notebook s príslušenstvom","30200000-1 Počítačové zariadenia a spotrebný materiál;30213300-8 Stolový počítač;30237230-0 Pamäte;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","16.7.2018 8:20:00","20.7.2018 14:30:00","","ks. ","2,0000","260,000","20,000","312,000","4,900","13.7.2018 11:57:59",
"Z201829148","Z201829148_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","RYMAR s. r. o.","50031511","Slovenská republika","Bratislava - mestská časť Nové Mesto","83104","Stará Vajnorská 37","Kúpna zmluva","Nákup špecializovaných nadstavieb pre rozmiestňovanie dopravných kužeľov","34923000-3 Vybavenie na riadenie cestnej dopravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","","16.7.2018 8:00:00","27.8.2018 12:00:00","","ks","2,0000","208700,000","","208700,000","0,000","13.7.2018 12:38:01",
"Z201829149","Z201829149_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Počítač s príslušenstvom ","30200000-1 Počítačové zariadenia a spotrebný materiál;30213300-8 Stolový počítač;30231310-3 Ploché displeje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","16.7.2018 8:30:00","20.7.2018 14:30:00","","ks. ","2,0000","508,000","20,000","609,600","0,900","13.7.2018 12:07:59",
"Z201829152","Z201829152_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","MITRU, s.r.o.","47488565","Slovenská republika","Vranov nad Topľou","09301","Budovateľská 1278","Rámcová dohoda","Čalúnené váľandy","39150000-8 Rôzny nábytok a vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ružinovská 6, Limbová 5, Antolská 11, Mickiewiczova 13","","","","ks","150,0000","9299,170","20,000","11159,000","6541,000","16.7.2018 14:58:00",
"Z201829153","Z201829153_Z","Stredná odborná škola, Pod Sokolicami 14, Trenčín","17053668","Slovenská republika","Trenčín","91101","Pod Sokolicami 14","SERVIS LINE, s.r.o. ","36545074","Slovenská republika","Nové Zámky","94067","Vinohrady 1","Kúpna zmluva","Regály nerezové do kuchyne","39151100-6 Regály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Pod Sokolicami 14","25.7.2018 11:33:00","27.7.2018 11:34:00","","ks","6,0000","1600,000","20,000","1920,000","13,000","16.7.2018 12:09:59",
"Z201829158","Z201829158_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","S.T.C. spol. s r.o.","31345115","Slovenská republika","Bratislava","82104","Galvaniho 16","Kúpna zmluva","Kuchynské nože","39221180-2 Kuchárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","16.7.2018 7:00:00","20.7.2018 12:00:00","","ks","12,0000","66,670","20,000","80,000","28,240","13.7.2018 13:09:59",
"Z201829160","Z201829160_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30192000-1 Kancelárske potreby;30197000-6 Drobné kancelárske vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bučianska 4/A, 917 01 Trnava","16.7.2018 8:30:00","20.7.2018 14:30:00","","položka","5,0000","229,970","20,000","275,970","0,030","13.7.2018 13:07:59",
"Z201829163","Z201829163_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","Roman Laco - ROADA","33191921","Slovenská republika","Neporadza","91326","Bošianska Neporadza 329","Kúpna zmluva","Pracie a čistiace prostriedky","39525100-9 Prachovky;39542000-3 Handry;39831000-6 Pracie prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","Slavnica 68","","","25.7.2018 12:25:00","sada","1,0000","","","4069,000","641,000","16.7.2018 8:45:59",
"Z201829129","Z201829129_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika","Pezinok","90201","Za dráhou 33","Kúpna zmluva","Chemikálie, Rozpúšťadlá","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","18.7.2018 8:00:00","24.8.2018 14:00:00","","celý rozsah špecifikácie","1,0000","1170,000","","","430,000","13.7.2018 14:06:00",
"Z201829164","Z201829164_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","Roman Laco - ROADA","33191921","Slovenská republika","Neporadza","91326","Bošianska Neporadza 329","Kúpna zmluva","Umývacie potreby","33711900-6 Mydlo;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33771100-6 Hygienické vložky alebo tampóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","Slavnica 68","","","26.7.2018 12:30:00","sada","1,0000","1825,000","20,000","2190,000","280,000","16.7.2018 10:54:00",
"Z201829167","Z201829167_Z","Centrum sociálnych služieb - Partizánske","00356883","Slovenská republika","Partizánske","95801","Škultétyho 653/20","Vitizon Crowell, spol. s r.o.","48214400","Slovenská republika","Bratislava","82108","Bazová 1108/9","Kúpna zmluva","Interiérové vybavenie","33192000-2 Zdravotnícky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Partizánske","Partizánske","Škultétyho 653/20","23.7.2018 12:28:00","31.10.2018 12:29:00","","súbor","1,0000","8666,670","20,000","10400,000","2038,000","17.7.2018 11:28:00",
"Z201829172","Z201829172_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","MEDITRADE spol. s r.o.","17312001","Slovenská republika","Bratislava","85101","Levočská 1/2101","Kúpna zmluva","Set na hrudnú drenáž","33141600-6 Zberače a zberné vaky, drenáže a súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","","","25.7.2018 12:49:00","ks","16,0000","401,600","20,000","481,920","1,600","13.7.2018 13:34:00",
"Z201829145","Z201829145_Z","Ministerstvo vnútra Slovenskej republiky","00151866","Slovenská republika","Bratislava","81272","Pribinova 2","RCTT s. r. o.","44282745","Slovenská republika","Bratislava","82102","Teslova 19","Kúpna zmluva","Nákup rádiostaníc s príslušenstvom","32344000-6 Prijímacie prístroje pre rádiotelefóniu alebo rádiotelegrafiu;32344230-7 Rádiostanice;32351300-1 Príslušenstvo audiosystémov;32500000-8 Telekomunikačné zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Račianska 45","23.7.2018 8:00:00","23.1.2019 15:00:00","","súbor položiek zákazky","1,0000","61884,720","20,000","74261,660","0,000","16.7.2018 10:37:59",
"Z201829118","Z201829118_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","TRIS, spol. s r.o.","36202771","Slovenská republika","Košice","040 01","Opatovská Cesta 4","Kúpna zmluva","Záchytné bezpečnostné zariadenia - zvodidlá s príslušenstvom","34920000-2 Cestné príslušenstvo;34996000-5 Regulačné, bezpečnostné alebo signalizačné zariadenia pre cestnú dopravu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","","","","24.7.2018 10:08:00","24.1.2020 10:09:00","","kpl","1,0000","119999,000","20,000","143998,800","41591,000","17.7.2018 11:47:59",
