"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201712981","Z201712981_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","Rastislav Hančin - PNEUSERVIS","34291679","Slovenská republika","Ulič","06767","Ulič 10","Kúpna zmluva","Pneumatika a jej prezutie.","34352100-0 Pneumatiky pre nákladné vozidlá;50116500-6 Opravy pneumatík vrátane montáže a vyvažovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Snina","Ulič","Ulič 96","28.3.2017 7:00:00","28.3.2017 14:00:00","","ks","3,0000","857,400","20,000","1028,880","0,000","23.3.2017 13:38:00",
"Z201712982","Z201712982_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Ecoli s.r.o.","35815906","Slovenská republika","Bratislava 47","84103","Studenohorská 12","Kúpna zmluva","Chemikálie pre qPCR","24950000-8 Špecializované chemické výrobky;24960000-1 Rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Martinské centrum pre biomedicínu, Divízia Neurovedy, Malá Hora 4D, 3. poschodie, 036 01 Martin","27.3.2017 9:00:00","15.4.2017 14:00:00","","Kompletný predmet zákazky","1,0000","610,000","","","90,000","24.3.2017 9:38:00",
"Z201712985","Z201712985_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","CHEMOLAK a.s.","31411851","Slovenská republika","Smolenice","919 04","Továrenská7 7","Kúpna zmluva","Farby a riedidlá","44810000-1 Náterové farby;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Mengusovce","","6.4.2017 11:07:00","13.4.2017 11:08:00","","balenie","115,0000","3250,000","20,000","3900,000","949,000","24.3.2017 9:40:00",
"Z201712984","Z201712984_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","cefazolín","33651100-9 Látky ničiace baktérie na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","5.4.2017 11:06:00","5.4.2019 0:00:00","","lag","25000,0000","22324,000","10,000","24556,400","7776,000","24.3.2017 15:42:00",
"Z201712987","Z201712987_Z","Neurobiologický ústav Slovenskej akadémie vied","00166880","Slovenská republika","Košice","04001","Šoltésovej 4-6","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","Sekundárna protilátka","24950000-8 Špecializované chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Šoltésovej 4-6","4.4.2017 11:06:00","14.4.2017 11:06:00","","ks","1,0000","159,000","10,000","174,900","0,000","23.3.2017 11:48:00",
"Z201712988","Z201712988_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","DYNEX Servis spol. s r.o.","36030848","Slovenská republika","Banská Bystrica","97404","Nové Kalište 17","Kúpna zmluva","Izolácia vírusovej DNA","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Biomedicínske centrum Martin, divízia Onkológia, Malá Hora 11161/4C, 036 01 Martin","27.3.2017 9:00:00","21.4.2017 14:00:00","","Kompletný predmet zákazky","1,0000","324,300","","","0,000","24.3.2017 9:38:01",
"Z201712838","Z201712838_Z","Technické služby mesta Levoča","35528052","Slovenská republika","Levoča","05401","Hradby 2","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Kúpna zmluva","Obstaranie stravných poukážok","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Levoča","Levoča","Hradby 2","1.4.2017 7:15:00","31.3.2019 7:15:00","","ks","30000,0000","106056,000","","106056,000","1944,000","23.3.2017 14:42:00",
"Z201712992","Z201712992_Z","Obec Zákamenné","00315001","Slovenská republika","Zákamenné","02956","Zákamenné 1002","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Obálka B6 s doručenkou do vlasných rúk","30192000-1 Kancelárske potreby;30197000-6 Drobné kancelárske vybavenie;30199230-1 Obálky;30199710-0 Tlačené obálky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Námestovo","Zákamenné","Zákamenné 1002","30.3.2017 11:11:00","31.3.2017 11:11:00","","balenie","7,0000","181,670","20,000","218,000","117,900","27.3.2017 12:48:00",
"Z201712997","Z201712997_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","GeneTiCA s.r.o. ","35874791","Slovenská republika","Bratislava","81104","Boženy Němcovej 8","Kúpna zmluva","Chemikálie na  klastrovanie a sekvenáciu","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Biomedicínske centrum Martin, divízia Onkológia, Malá Hora 11161/4C, 036 01 Martin","27.3.2017 9:00:00","21.4.2017 14:00:00","","Kompletný predmet zákazky","1,0000","2336,360","","","0,000","24.3.2017 9:38:01",
"Z201712993","Z201712993_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","REMPO UNIVERS EU, s.r.o. ","47619511","Slovenská republika","Košice","04011","Trieda SNP 90/341","Kúpna zmluva","Nákup pracovných odevov a obuvi","18110000-3 Pracovné odevy;18800000-7 Obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17 novembra 13, PU v Prešove-Študentský domov","","","24.4.2017 10:00:00","sada-podľa jednotlivých položiek","1,0000","1366,660","20,000","1639,990","419,920","24.3.2017 10:48:00",
"Z201712995","Z201712995_Z","Obec Uhorská Ves","00315818","Slovenská republika","Uhorská Ves","03203","53","FEREX, s.r.o.","17682258","Slovenská republika","Nitra","94901","Vodná 23","Kúpna zmluva","Zberné nádoby","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Uhorská Ves","Uhorská Ves 53","27.3.2017 8:00:00","31.12.2017 16:00:00","","súbor","1,0000","3695,830","20,000","4435,000","1265,240","23.3.2017 12:38:00",
"Z201713000","Z201713000_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Ultra Print, s.r.o.","31399088","Slovenská republika","Bratislava","83103","Pluhová 49","Zmluva o poskytovaní služieb","Tlač časopisu a knihy","60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby;79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou;79821000-5 Konečná úprava tlače;79823000-9 Tlačiarenské a doručovateľské služby;79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","27.3.2017 8:30:00","10.4.2017 14:30:00","","ks. ","600,0000","400,000","10,000","440,000","880,000","23.3.2017 12:28:00",
"Z201713001","Z201713001_Z","Základná škola","31780822","Slovenská republika","Bratislava","82102","Ostredková 14","TRACO Computers s.r.o.","31421652","Slovenská republika","Piešťany","92101","Kukučínova 3","Kúpna zmluva","Tablet  iPad vrátane obalu,  Apple TV","30213100-6 Prenosné počítače;30213200-7 Tabletový počítač;30237200-1 Príslušenstvo počítačov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ostredková 14","","","29.3.2017 11:19:00","ks","57,0000","10307,500","20,000","12369,000","756,000","24.3.2017 13:38:00",
"Z201713005","Z201713005_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","BEBA plus s.r.o.","44494254","Slovenská republika","Zvolen","96001","Borovianska ul. 2488/37","Kúpna zmluva","Nábytok-trojdielny paraván","33192000-2 Zdravotnícky nábytok;39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky;39100000-3 Nábytok;39143000-6 Nábytok do spálne, jedálne a obývacej izby;39143100-7 Nábytok do spálne;39143120-3 Nábytok do spálne okrem postelí a lôžkovín;39143200-8 Nábytok do jedálne;39143300-9 Nábytok do obývacej izby;39150000-8 Rôzny nábytok a vybavenie;39151000-5 Rozličný nábytok;39156000-0 Nábytok do vstupných hál a recepcií;39157000-7 Časti nábytku;39200000-4 Zariadenie interiéru;39290000-1 Rôzne vybavenie a zariadenie interiérov;44112310-4 Medzisteny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Medická 6, ŠD 04011","4.4.2017 8:00:00","21.4.2017 14:00:00","","ks","10,0000","362,500","20,000","435,000","224,400","23.3.2017 14:32:00",
"Z201712527","Z201712527_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Dron","34710000-7 Vrtuľníky, lietadlá, kozmické lode a iné motorové lietadlá;34711200-6 Bezpilotné lietadlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Ul. 1. Mája 32, 01026  Žilina, Fakulta bezpečnostného inžinierstva, Miestnosť MA 212","28.3.2017 8:00:00","7.4.2017 13:02:00","","ks","1,0000","1699,990","20,000","2039,990","0,010","23.3.2017 12:38:00",
"Z201713017","Z201713017_Z","Obec Lúčnica nad Zitavou","00308170","Slovenská republika","Lúčnica nad Žitavou","95188","Lúčnica nad Žitavou 230","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika","Brzotín, časť Bak","04951","Krátka 574","Kúpna zmluva","Zhodnocovanie BRKO v obci ","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Lúčnica nad Žitavou","Lúčnica nad Žitavou 230","1.4.2017 11:23:00","30.11.2017 11:23:00","","ks","431,0000","","","74050,000","9,990","24.3.2017 12:04:00",
"Z201713002","Z201713002_Z","Výskumné centrum Slovenskej spoločnosti pre zahraničnú politiku, n.o.","36077534","Slovenská republika","Bratislava","81103","Staromestská 6/D","GO travel Slovakia, s.r.o.","31380123","Slovenská republika","Bratislava","81108","Moskovská 15","Rámcová dohoda","Letenky pre projektový tím, 20 člennú skupinu, sprievod a expertov","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby;63500000-4 Služby cestovných kancelárií, cestovných dopravcov a služby na pomoc turistom;63512000-1 Služby na predaj cestovných lístkov a turistických zájazdov;63515000-2 Služby cestovného ruchu","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Staromestská 6/D","","","","celok","1,0000","19450,000","","19450,000","2946,000","23.3.2017 12:03:03",
"Z201713019","Z201713019_Z","Úrad priemyselného vlastníctva Slovenskej republiky","30810787","Slovenská republika","Banská Bystrica","97404","Švermova 43","TEMPEST a.s.","31326650","Slovenská republika","Bratislava","82104","Galvaniho 17/B","Kúpna zmluva","Obnova ročnej podpory produktu HP Open View Data Protector","48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Švermova 43","31.3.2017 11:53:00","30.3.2018 12:00:00","","ks","15,0000","","","9400,000","600,000","23.3.2017 12:46:00",
"Z201713018","Z201713018_Z","Štátna ochrana prírody Slovenskej republiky","17058520","Slovenská republika","Banská Bystrica","97401","Tajovského 28B","TECHNOALPIN EAST EUROPE, s.r.o.","36411922","Slovenská republika","Žilina","01001","Priemyselná 2","Kúpna zmluva","Zasnežovacie zariadenie mobilné","42000000-6 Priemyselné mechanizmy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Hodžova 11","3.4.2017 0:00:00","31.8.2017 0:00:00","","podľa rozpisu","1,0000","33500,000","20,000","40200,000","0,000","23.3.2017 12:38:01",
"Z201712829","Z201712829_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","ENSOFT s.r.o.","46386394","Slovenská republika","Nové Zámky","94001","Hviezdoslavova 927/25","Rámcová dohoda","Sójový extrahovaný šrot HP 48%","15413100-7 Pokrutiny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Rimavská Sobota","Sabová","OO Sabová, priečinok 199, 979 01 Rimavská Sobota","","","","ton","160,0000","64000,000","20,000","76800,000","0,000","24.3.2017 8:38:00",
"Z201713021","Z201713021_Z","Horská záchranná služba","37879693","Slovenská republika","Vysoké Tatry","06201","Horný Smokovec 52","MÚRCASS s.r.o. ","36168688","Slovenská republika","Košice","04001","Tajovského 6","Rámcová dohoda","Náhradné diely pre ručné prenosné rádiostanice - RDST","32500000-8 Telekomunikačné zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Vysoké Tatry","Horný Smokovec 52","","","","ks","325,0000","17908,000","20,000","21489,600","0,000","24.3.2017 12:38:00",
"Z201713022","Z201713022_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Baliaci papier biely","30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","28.3.2017 7:00:00","31.3.2017 15:00:00","","kg","10,0000","23,500","20,000","28,200","1,800","23.3.2017 13:08:00",
"Z201713024","Z201713024_Z","Súkromná stredná umelecká škola","42065739","Slovenská republika","Žilina","01001","Hálkova 2968/22","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Zmluva o poskytovaní služieb","Stravné poukážky alebo ekvivalent","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Hálkova 2968/22","1.4.2017 12:03:00","31.8.2017 12:03:00","","ks","3000,0000","10391,850","","10391,850","208,150","23.3.2017 15:14:00",
"Z201713025","Z201713025_Z","Spišská katolícka charita","35514221","Slovenská republika","Spišská Nová Ves","05201","Jesenského 5","UNIMARKET, s.r.o.","48225576","Slovenská republika","Skalité","02314","Skalité 1455","Kúpna zmluva","Plášte do stravovacej prevádzky","18110000-3 Pracovné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Spišské Vlachy","Požiarnická 49, 053 61 Spišské Vlachy","30.3.2017 8:00:00","5.4.2017 15:00:00","","ks","10,0000","74,080","20,000","88,900","67,100","23.3.2017 13:14:00",
"Z201713028","Z201713028_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","OPAlight media online s.r.o.","04102746","Česká republika","Praha","11000","Dlouhá 730/35","Zmluva o poskytovaní služieb","Odborné prehliadky a skúšky elektroinštalácie, elektrozariadení a bleskozvodov ","60000000-8 Dopravné služby (bez prepravy odpadu);71630000-3 Technická inšpekcia a skúšanie;71632000-7 Technické skúšky","Služba","","Slovenská republika","Košický","Košice","Košice","Moyzesova 9, Univerzitná knižnica","3.4.2017 8:00:00","28.4.2017 12:00:00","","jv","1,0000","150,000","0,000","150,000","2248,800","23.3.2017 13:48:00",
"Z201713029","Z201713029_Z","Spišská katolícka charita","35514221","Slovenská republika","Spišská Nová Ves","05201","Jesenského 5","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Rukavice vinylové nepudrované","18424300-0 Jednorazové rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Belopotockého 1","30.3.2017 8:00:00","5.4.2017 15:00:00","","bal","100,0000","187,500","20,000","225,000","90,000","23.3.2017 13:16:00",
"Z201713031","Z201713031_Z","Psychiatrická nemocnica Michalovce, n.o.","35581000","Slovenská republika","Michalovce","07101","Areál Psychiatrickej nemocnice","PICADO, s.r.o.","36397164","Slovenská republika","Žilina","01008","Vysokoškolákov 6","Rámcová dohoda","cestoviny","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty;15600000-4 Mlynské výrobky, škrob a škrobové výrobky;15800000-6 Rôzne potravinárske výrobky;15850000-1 Cestoviny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","A. Hrehovčika 1","","","","balik","1,0000","3518,530","20,000","4222,240","1277,760","23.3.2017 17:00:00",
"Z201713030","Z201713030_Z","Stredná priemyselná škola - Ipari Szakközépiskola, Petőfiho 2, Komárno","00161357","Slovenská republika","Komárno","94550","Petőfiho 2","Datacomp s.r.o.","36212466","Slovenská republika","Košice","04011","Moldavská cesta II. 49/2413","Kúpna zmluva","Monitory","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30230000-0 Zariadenia súvisiace s počítačmi;30231000-7 Počítačové monitory a konzoly;30231200-9 Konzoly;30231300-0 Zobrazovacie jednotky (obrazovky);30231310-3 Ploché displeje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Petőfiho 2","27.3.2017 8:15:00","31.3.2017 15:00:00","","ks","11,0000","1076,000","20,000","1291,200","0,000","23.3.2017 14:38:00",
"Z201713032","Z201713032_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","GIGABIT, s.r.o.","36438456","Slovenská republika","Ružomberok","03401","A. Bernoláka 2","Kúpna zmluva","PC All in One, disk, routér, adaptér.","30200000-1 Počítačové zariadenia a spotrebný materiál;30234000-8 Pamäťové médiá;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1A","29.3.2017 7:00:00","30.3.2017 14:00:00","","súbor definovaných tovarov","1,0000","1161,030","20,000","1393,240","0,000","23.3.2017 13:38:01",
"Z201712549","Z201712549_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","MažeTo, s.r.o.","44754213","Slovenská republika","Hruštín","02952","Lán 688/2","Kúpna zmluva","Akumulátory do motorových vozidiel a mechanizmov","31400000-0 Akumulátory, galvanické články a batérie","Tovar;Služba","","Slovenská republika","Košický","","","","6.4.2017 14:14:00","6.4.2019 14:14:00","","kpl","1,0000","15499,000","20,000","18598,800","4501,000","27.3.2017 15:16:00",
"Z201712868","Z201712868_Z","Združenie používateľov Slovenskej akademickej dátovej siete (SANET)","17055270","Slovenská republika","Bratislava - mestská časť Staré Mesto","81107","Vazovova 5","ASM Slovakia, spol. s r.o.","35811919","Slovenská republika","Bratislava","82107","Estónska 43","Kúpna zmluva","Miniatúrny ethernetový prepínač zabudovaný do SFP modulu","32420000-3 Sieťové zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie slobody, 17","27.3.2017 8:00:00","28.4.2017 15:00:00","","Kus","20,0000","5830,000","20,000","6996,000","0,000","23.3.2017 15:38:03",
"Z201712908","Z201712908_Z","Združenie používateľov Slovenskej akademickej dátovej siete (SANET)","17055270","Slovenská republika","Bratislava - mestská časť Staré Mesto","81107","Vazovova 5","ASM Slovakia, spol. s r.o.","35811919","Slovenská republika","Bratislava","82107","Estónska 43","Kúpna zmluva","10GE optický modul typu SFP+, pre technológiu CWDM","32420000-3 Sieťové zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie slobody, 17","31.3.2017 9:00:00","28.4.2017 15:00:00","","Kus","10,0000","6250,000","20,000","7500,000","900,000","23.3.2017 14:50:00",
"Z201713036","Z201713036_Z","Ústav normálnej a patologickej fyziológie SAV","00598470","Slovenská republika","Bratislava","81371","Sienkiewiczova 1","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Originál tonerové kazety do tlačiarne","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Sienkiewiczova 1","27.3.2017 15:00:00","4.4.2017 15:00:00","","ks","9,0000","354,170","20,000","425,000","125,000","23.3.2017 13:40:00",
"Z201713038","Z201713038_Z","Vysoká škola múzických umení v Bratislave ","00397431","Slovenská republika","Bratislava","81301","Ventúrska 3","GEMINY s.r.o. ","44892748","Slovenská republika","Banská Bystrica","97401","Kynceľová 4316/10 ","Kúpna zmluva","Kancelársky počítač","30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Svoradova 2","","","3.4.2017 12:29:00","ks","1,0000","","","580,000","0,000","23.3.2017 13:38:01",
"Z201713037","Z201713037_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Mette s. r. o. ","47843438","Slovenská republika","Košice","04011","Plzenská 111","Kúpna zmluva","dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky;33741300-9 Dezinfekčné prostriedky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Holleho 14","28.3.2017 12:27:00","","","ks","332,0000","3902,450","20,000","4682,940","16,260","24.3.2017 13:06:00",
"Z201712872","Z201712872_Z","Mesto Lučenec","00316181","Slovenská republika","Lučenec","98401","Novohradská 1","HLINÍKOVÉ KONŠTRUKCIE, s. r. o.","46209956","Slovenská republika","Bratislava","82104","Kopanice 3570/6","Kúpna zmluva","Mobilné pódium NIVTEC","37000000-8 Hudobné nástroje, športový tovar, hry, hračky, materiály pre remeselné a umelecké práce a príslušenstvo;44212320-8 Rôzne konštrukcie;60000000-8 Dopravné služby (bez prepravy odpadu);92000000-1 Rekreačné, kultúrne a športové služby","Tovar;Služba","","Slovenská republika","Banskobystrický","Lučenec","Lučenec","Ulica novohradská 1","","","27.3.2017 12:00:00","ks","1,0000","10083,330","20,000","12100,000","1400,000","23.3.2017 13:44:00",
"Z201713039","Z201713039_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","DOVE, s.r.o.","36465224","Slovenská republika","Poprad","05801","MOTOCENTRUM - areál 3052","Kúpna zmluva","Osobné motorové vozidlo 5-miestne","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Vyšné Hágy","","3.4.2017 12:33:00","7.4.2017 12:33:00","","ks","1,0000","19983,330","20,000","23980,000","8,340","23.3.2017 13:18:00",
"Z201713043","Z201713043_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","Trend Hygiena, s.r.o.","44783892","Slovenská republika","Ohrady","93012","Višňová ulica 463/23 ","Kúpna zmluva","Papierové uteráky skladané ZZ zelené","33763000-6 Papierové uteráky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","","Legionárska 28","3.4.2017 13:00:00","3.4.2017 14:00:00","","karton","200,0000","1200,000","20,000","1440,000","100,000","23.3.2017 14:36:00",
"Z201713045","Z201713045_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","ČECHOVO, s. r. o.","46186484","Slovenská republika","Sabinov","08301","Námestie slobody 39","Kúpna zmluva","Zariadenie oddelenia OKO","34911100-7 Vozíky;39132200-8 Kartotékové skrine;39143123-4 Nočné stolíky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Holleho 14","13.4.2017 12:41:00","","","ks","14,0000","","","6600,000","400,000","24.3.2017 13:20:00",
"Z201713046","Z201713046_Z","Východoslovenský ústav srdcových a cievnych chorôb","36601284","Slovenská republika","Košice","04011","Ondavská 8","IDSYS, s.r.o.","47182024","Slovenská republika","Levice","93401","Mlynská 2238","Rámcová dohoda","Identifikačné náramky","22455100-5 Identifikačný náramok","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Ondavská 8","","","","ks","12000,0000","2796,000","20,000","3355,200","0,000","23.3.2017 13:38:01",
