"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201730070","Z201730070_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","liečivá - Hydrocortizon inj. 100mg","33617000-8 Minerálne doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná 2","","","","plv ino","4480,0000","5465,550","10,000","6012,110","765,450","26.6.2017 10:20:00",
"Z201730071","Z201730071_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","liečivá - Chlorid draselný","33617000-8 Minerálne doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná 2","","","","inj.","735,0000","2998,000","10,000","3297,800","376,000","26.6.2017 10:30:00",
"Z201730072","Z201730072_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","liečivá - Norepinefrín","33622100-7 Liečivá pre srdcovú terapiu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná 2","","","","inj.","718,0000","2965,330","10,000","3261,860","361,670","26.6.2017 10:48:00",
"Z201730073","Z201730073_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","liečivá - Etamsylát","33621200-1 Antihemoragiká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná 2","","","","cps","99,0000","1968,110","10,000","2164,920","131,890","26.6.2017 11:08:00",
"Z201730080","Z201730080_Z","Stredisko sociálnej starostlivosti","17639760","Slovenská republika","Trnava","91701","Vl. Clementisa 51","COLORLAK SK, s.r.o.","36254487","Slovenská republika","Banská Bystrica","97405","Zvolenská cesta 37","Kúpna zmluva","Maliarsky materiál","44800000-8 Náterové farby, laky a tmely;44830000-7 Tmely, plnivá, tesniace tmely a rozpúšťadlá","Tovar","","Slovenská republika","Trnavský","Trnava","Trnava","","30.6.2017 6:00:00","29.6.2018 23:59:00","","Podľa Technickej špecifikácie predmetu zákazky","1046,0000","4830,000","20,000","5796,000","3169,000","23.6.2017 14:50:01",
"Z201730083","Z201730083_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","MIVA, spol. s r.o.","31681212","Slovenská republika","Smižany","05311","Mlynská 1323/13","Kúpna zmluva","kanalizačné poklopy plastové","34920000-2 Cestné príslušenstvo;44131000-7 Kanalizačné šachty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Galanta","Matúškovská cesta č. 886","29.6.2017 13:11:00","30.6.2017 13:11:00","","zákazka","1,0000","3603,770","20,000","4324,530","1208,730","23.6.2017 14:40:00",
"Z201730084","Z201730084_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","MAPEKA s.r.o.","36688843","Slovenská republika","Bratislava","84106","Pútnická 7583/82","Rámcová dohoda","Upratovacie a čistiace služby","60000000-8 Dopravné služby (bez prepravy odpadu);90910000-9 Upratovacie služby;90911200-8 Čistenie (upratovanie) budov","Služba","","Slovenská republika","Trnavský","Galanta","Galanta","Matúškovská cesta č. 886","","","","zákazka","1,0000","3899,990","20,000","4679,990","1100,010","23.6.2017 14:04:00",
"Z201730085","Z201730085_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","MASO J+L, s.r.o.","36569194","Slovenská republika","Košice","04014","Herlianska 20","Kúpna zmluva","Mäsové výrobky","15130000-8 Mäsové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Němcovej 1","1.7.2017 14:00:00","31.12.2017 14:00:00","","bal","1,0000","18060,000","20,000","21672,000","0,000","26.6.2017 10:38:00",
"Z201729911","Z201729911_Z","Záchranná služba Košice","00606731","Slovenská republika","Košice","04091","Rastislavova 43","WINTOPERK, s.r.o. ","34146300","Slovenská republika","Partizánske","95801","Nitrianska 103","Kúpna zmluva","Bezpečnostná pracovná obuv","18000000-9 Odevy, obuv, brašnárske výrobky a príslušenstvo;18800000-7 Obuv;18811000-7 Nepremokavá obuv;18813000-1 Obuv s koženým zvrškom;18813100-2 Sandále;18830000-6 Ochranná obuv;33141740-9 Ortopedická obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","6.7.2017 9:00:00","20.7.2017 15:00:00","","kompl.","1,0000","8591,670","20,000","10310,000","1570,000","23.6.2017 14:48:00",
"Z201730030","Z201730030_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Ochranné pracovné pomôcky.","18141000-9 Pracovné rukavice;18424300-0 Jednorazové rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","7.7.2017 13:00:00","kompletná dodávka podľa opisného formulára","1,0000","395,830","20,000","475,000","233,960","26.6.2017 14:38:00",
"Z201730089","Z201730089_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","ŠZM - podložky pod pacientov a inoktinenčné pomôcky","33140000-3 Zdravotnícky spotrebný materiál;33751000-9 Jednorazové plienky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","7.7.2017 13:54:00","ks","5340,0000","1524,990","10,000","1677,490","0,000","23.6.2017 14:38:01",
"Z201730048","Z201730048_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Anna Krištanová - Ekologické služby","34897895","Slovenská republika","Petrovce","09431","125","Rámcová dohoda","Nakladanie s nebezpečným a ostatným odpadom","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom;90510000-5 Likvidácia a spracovanie odpadu;90524000-6 Služby súvisiace so zdravotníckym odpadom;90524400-0 Zber, doprava a likvidácia nemocničného odpadu","Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","","","","t","319,3500","84439,000","20,000","101326,800","1,190","26.6.2017 9:38:00",
"Z201730093","Z201730093_Z","Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody","00738301","Slovenská republika","Trenčín","91196","Súdna 15","Roman Laco - ROADA","33191921","Slovenská republika","Neporadza","91326","Bošianska Neporadza 329","Kúpna zmluva","Mydlo toaletné","33711900-6 Mydlo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Súdna 15","30.6.2017 7:00:00","4.7.2017 14:31:00","","ks","900,0000","120,000","20,000","144,000","6,000","26.6.2017 10:40:00",
"Z201729841","Z201729841_Z","Vysokoškoľský poľnohospodársky podnik SPU , s.r.o.","36553069","Slovenská republika","Kolíňany","95178","Hlavná 561","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Laboratórne sklo","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 2","28.6.2017 8:30:00","14.7.2017 14:00:00","","položka","11,0000","521,000","20,000","625,200","0,000","23.6.2017 15:38:00",
"Z201730096","Z201730096_Z","Stredná zdravotnícka škola","607304","Slovenská republika","Bratislava","82108","Záhradnícka 44","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Rámcová dohoda","Kancelárske potreby","30192000-1 Kancelárske potreby;30197000-6 Drobné kancelárske vybavenie;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Záhradnícka 44","","","","celok","1,0000","3949,170","20,000","4739,000","3947,990","26.6.2017 10:38:00",
"Z201730100","Z201730100_Z","Štátny ústav pre kontrolu liečiv","00165221","Slovenská republika","Bratislava","82508","Kvetná 11","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika","Košice","04001","Letná 45","Zmluva o poskytovaní služieb","Spiatočná letenka","60400000-2 Letecké dopravné služby","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Kvetná 11","11.9.2017 6:30:00","13.9.2017 19:50:00","","ks","1,0000","156,000","0,000","156,000","144,000","23.6.2017 15:54:00",
"Z201730104","Z201730104_Z","Regionálny úrad verejného zdravotníctva so sídlom v Trenčíne","00610968","Slovenská republika","Trenčín","91101","Nemocničná 4","Juraj Spišák - Majster Papier","13959603","Slovenská republika","Bratislava 5","85101","Wolkrova 1135/5, P.O.BOX 212","Kúpna zmluva","čistiace prostriedky 1","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Nemocničná 4","30.6.2017 15:29:00","7.7.2017 15:29:00","","sada","1,0000","325,000","20,000","390,000","109,990","26.6.2017 16:46:00",
"Z201730171","Z201730171_Z","Štátny ústav pre kontrolu liečiv","00165221","Slovenská republika","Bratislava","82508","Kvetná 11","HYDRA Computer s.r.o.","44307691","Slovenská republika","Trnava","91701","Žitná 11","Kúpna zmluva","Zálohovací systém virtuálnych serverov","48710000-8 Softvérový balík na zálohovanie a obnovu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Kvetná 11","29.6.2017 7:00:00","7.7.2017 14:00:00","","kpl","1,0000","470,000","20,000","564,000","0,000","26.6.2017 8:38:00",
"Z201730172","Z201730172_Z","Štátny ústav pre kontrolu liečiv","00165221","Slovenská republika","Bratislava","82508","Kvetná 11","Magdaléna Kokoruďová - REPROS","34906231","Slovenská republika","Prešov ","08006","Fintická  12521/107B","Kúpna zmluva","Čistiace a hygienické potreby","33711900-6 Mydlo;33741200-8 Krémy na ruky alebo telové mlieka;39800000-0 Čistiace a leštiace výrobky;39831210-1 Saponáty na umývanie riadu;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832100-4 Čistiaci prášok na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Rastislavova 43","29.6.2017 7:00:00","7.7.2017 14:00:00","","kpl","1,0000","88,930","20,000","106,720","0,000","26.6.2017 8:38:00",
"Z201730176","Z201730176_Z","Detská fakultná nemocnica s poliklinikou Bratislava","00607231","Slovenská republika","Bratislava","83340","Limbová 1","PRAGOLAB s.r.o. ","31352839","Slovenská republika","Bratislava","82102","Drieňová 34","Kúpna zmluva","Plynový chromatograf s hmotnostným spektrometrom","38432200-4 Chromatografy;38432210-7 Plynové chromatografy;38433100-0 Hmotnostné spektrometre;51430000-5 Inštalácia laboratórnych zariadení","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 1","","","4.9.2017 10:00:00","ks","1,0000","123780,000","20,000","148536,000","2186,000","30.6.2017 10:48:00",
"Z201730168","Z201730168_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika","Bratislava","82109","Plynárenská 6","Kúpna zmluva","Diskrétne obálky","30199230-1 Obálky;30199330-2 Papier do počítačových tlačiarní v páse;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 2","29.6.2017 8:00:00","6.7.2017 14:00:00","","kus","5000,0000","629,170","20,000","755,000","523,000","26.6.2017 10:06:00",
"Z201730173","Z201730173_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738352","Slovenská republika","Žilina","01024","Hlboká cesta 21","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mlieko a mliečne výrobky","15500000-3 Mliečne výrobky;15511000-3 Mlieko;15512000-0 Smotana;15512200-2 Smotana s vyšším obsahom tuku;15512900-9 Smotana na šľahanie;15540000-5 Syrárske výrobky;15542200-1 Mäkký syr;15544000-3 Tvrdý syr;15545000-0 Syrové nátierky;15550000-8 Mliečne výrobky rôznych druhov;15551000-5 Jogurt a ostatné fermentované mliečne výrobky;15551300-8 Jogurt;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Hlboká cesta 21, 010 24 Žilina 1","","","","sada","1,0000","6708,330","20,000","8050,000","1985,000","27.6.2017 10:08:00",
"Z201730179","Z201730179_Z","Krajská prokuratúra Trnava","35629053","Slovenská republika","Trnava","91744","Dolné Bašty 1","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Originálne alebo kompatibilné tonery do faxu","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Dolné Bašty 1","","","6.7.2017 9:00:00","ks","6,0000","36,670","20,000","44,000","136,000","26.6.2017 9:18:00",
"Z201729228","Z201729228_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","nanoTECH s.r.o.","43798608","Slovenská republika","Prešov","08001","Veselá 2","Kúpna zmluva","Notebook","30210000-4 Stroje na spracovanie údajov (hardvér);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Ubytovacie zariadenie Veľký diel, Ul. Vysokoškolákov, 010 08 Žilina","29.6.2017 8:00:00","14.7.2017 14:00:00","","ks","1,0000","360,000","20,000","432,000","80,000","26.6.2017 9:20:00",
"Z201729828","Z201729828_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Nákup tlačiarne a tonerov do tlačiarní","30125100-2 Tonerové náplne;30230000-0 Zariadenia súvisiace s počítačmi;30232150-0 Atramentové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Fakulta riadenia a informatiky, Katedra manažérskych teórií","29.6.2017 8:00:00","14.7.2017 14:00:00","","ks","9,0000","289,000","20,000","346,800","81,000","26.6.2017 9:14:00",
"Z201728112","Z201728112_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","OFFICE DEPOT s.r.o.","36192384","Slovenská republika","Bratislava","82109","Prievozská 4/B","Kúpna zmluva","Kovové policové regály","39151100-6 Regály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","30.6.2017 8:30:00","7.7.2017 8:30:00","","ks","6,0000","360,000","20,000","432,000","540,000","26.6.2017 10:02:01",
"Z201729833","Z201729833_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ARNET, s.r.o. ","31607896","Slovenská republika","Žilina","01001","Košická 2","Kúpna zmluva","Nákup PC a monitorov","30210000-4 Stroje na spracovanie údajov (hardvér);30213000-5 Osobné počítače;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Fakulta riadenia a informatiky, Katedra manažérskych teórií","29.6.2017 8:00:00","14.7.2017 14:00:00","","ks","4,0000","1379,990","20,000","1655,990","270,010","26.6.2017 9:20:00",
"Z201726828","Z201726828_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","VERDI, s. r. o.","48124419","Slovenská republika","Bratislava","84101","Beňovského 1165/6","Rámcová dohoda"," Elektronika - alkalické batérie, tužkové batérie, mikrotužkové batérie, TV káble","31411000-0 Alkalické batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","","ks-bli","1395,0000","3190,000","","","10,000","26.6.2017 8:38:00",
"Z201729836","Z201729836_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","COMPUTER ABC, s.r.o.","36564176","Slovenská republika","Nove Zamky","94001","Petöfiho 7","Kúpna zmluva","Nákup IKT techniky, telefónov, náhradných dielov a príslušenstva pre PC/NB","30230000-0 Zariadenia súvisiace s počítačmi;30236000-2 Rôzne počítačové vybavenie;30237100-0 Časti počítačov;32552100-8 Telefónne prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Fakulta riadenia a informatiky, Katedra manažérskych teórií","29.6.2017 8:00:00","14.7.2017 14:00:00","","ks","17,0000","393,500","20,000","472,200","181,500","26.6.2017 10:10:00",
"Z201730180","Z201730180_Z","Akadémia ozbrojených síl generála Milana Rastislava Štefánika","37910337","Slovenská republika","Liptovský Mikuláš","03101","Demänová 393","Dual Fin s. r. o.","46892656","Slovenská republika","Bratislava","81107","Zahradnicka 33","Zmluva o dielo","Výmena podlahových krytín v priestoroch pred výťahmi na internáte B3","45432111-5 Kladenie pružných dlažbových krytín;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Demänová","Demänová 393","3.7.2017 8:00:00","20.9.2017 10:00:00","","zákazka","1,0000","","","9120,000","8870,000","26.6.2017 9:42:00",
"Z201726815","Z201726815_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","VERDI, s. r. o.","48124419","Slovenská republika","Bratislava","84101","Beňovského 1165/6","Rámcová dohoda","Hygienické, čistiace prostriedky a potreby, predmety osobnej starostlivosti","33700000-7 Predmety osobnej starostlivosti;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","","ks-bal","3052,0000","2664,000","","","936,000","26.6.2017 13:02:00",
"Z201729868","Z201729868_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","KORATEX a. s.","31332277","Slovenská republika","Bratislava","82106","Krajinská 30","Kúpna zmluva","Koberec – metráž - nový","39530000-6 Koberce, rohože a predložky;39531000-3 Koberce;45432110-8 Kladenie podláh;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Fakulta riadenia a informatiky, Katedra matematických metód a operačnej analýzy, 2.poschodie č.d.225","29.6.2017 8:00:00","17.7.2017 14:00:00","","ks","6,0000","1673,760","20,000","2008,510","0,000","26.6.2017 9:24:00",
"Z201728119","Z201728119_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","Viera Szíkorová SANTECH","40219291","Slovenská republika","Veľký Grob","92527","Hlavná 10","Rámcová dohoda","Antibakteriálne  mydlo ","33700000-7 Predmety osobnej starostlivosti;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","","ks","300,0000","745,000","","","5,000","27.6.2017 8:38:00",
"Z201728129","Z201728129_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","VICOM  s.r.o.","35908076","Slovenská republika","Bratislava","82105","Mlynské Nivy 70","Rámcová dohoda","Papierové utierky na ruky jednorazové SCOTT/17","33700000-7 Predmety osobnej starostlivosti;33772000-2 Jednorazové papierové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","","bal","96,0000","1999,000","","","2800,000","27.6.2017 9:52:00",
"Z201730187","Z201730187_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","TIMED, s.r.o. ","00602175","Slovenská republika","Bratislava","82101","Trnavská cesta 112","Kúpna zmluva","Intubačné sety pre potkanov","19500000-1 Gumené a plastové materiály;19520000-7 Plastové výrobky;33100000-1 Zdravotnícke vybavenie;33140000-3 Zdravotnícky spotrebný materiál;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Trieda SNP č. 1","7.7.2017 8:00:00","31.7.2017 14:00:00","","ks","1,0000","1150,000","20,000","1380,000","0,000","26.6.2017 9:38:00",
"Z201730193","Z201730193_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","METEC PLUS spoločnosť s ručením obmedzeným Košice","31673911","Slovenská republika","Sady nad Torysou","040 01","Sady nad Torysou 25","Kúpna zmluva","Zubolekárske prístroje a nástroje - LED Polymerizačná lampa","33126000-9 Zubolekárske prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Trieda SNP č. 1","7.7.2017 8:00:00","31.7.2017 14:00:00","","ks","8,0000","3328,000","20,000","3993,600","0,000","26.6.2017 9:54:00",
"Z201729784","Z201729784_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Juraj Štefuň - GEORG","30577225","Slovenská republika","Žilina","01001","J. Kalinčiaka 14","Zmluva o poskytovaní služieb","Zhotovenie ofsetových tlačových platní ","60000000-8 Dopravné služby (bez prepravy odpadu);79820000-8 Služby súvisiace s tlačou","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","ŽU v Žiline, Univerzitná 8215/1, EDIS vydavateľské centrum ŽU, Univerzitná 3833-blok HB","3.7.2017 8:00:00","29.6.2018 14:00:00","","ks","2500,0000","8482,000","20,000","10178,400","0,000","26.6.2017 9:38:00",
"Z201730196","Z201730196_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Kúpna zmluva","Kancelársky papier A3","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie 8","","","6.7.2017 11:00:00","balík","15,0000","79,080","20,000","94,900","55,100","26.6.2017 11:00:00",
"Z201730185","Z201730185_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Nákup oceľovej viazacej pásky","44530000-4 Upínadlá/spony;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3 / VÚ-5728 /Martin 036 01 ","5.7.2017 8:47:00","18.8.2017 8:49:00","","kg","24000,0000","18517,500","20,000","22221,000","1779,000","26.6.2017 12:34:00",
"Z201730198","Z201730198_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Externý disk","30234000-8 Pamäťové médiá;30234500-3 Pamäťové archivačné médiá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. Andreja Hlinku 2","7.7.2017 8:00:00","14.7.2017 14:00:00","","ks","1,0000","50,830","20,000","61,000","8,000","26.6.2017 12:44:00",
"Z201730204","Z201730204_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","Copytrend, s.r.o.","36616524","Slovenská republika","Bratislava - mestská časť Ružinov","82101","Tomášikova 16550/3","Zmluva o dielo","Určenie jednorazovej odplaty za zriadenie vecného bremena formou znaleckého posudku","60000000-8 Dopravné služby (bez prepravy odpadu);71319000-7 Služby znalcov (expertíza)","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Námestie obetí komunizmu 1","","","21.7.2017 9:36:00","ks","3,0000","82,500","20,000","99,000","101,000","29.6.2017 10:18:00",
