"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201639987","Z201639987_Z","Technické služby, mestský podnik Banská Štiavnica","00185213","Slovenská republika","Banská Štiavnica","96901","E. M. Šoltésovej 1","Stredoslovenská energetika, a.s.","36403008","Slovenská republika","Žilina","010 47","Pri Rajčianke 8591/4B","Kúpna zmluva","Dodávka elektrickej energie - r. 2017, r.2018","09310000-5 Elektrická energia;65300000-6 Rozvod elektriny a súvisiace služby","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","E. M. Šoltésovej 1","1.1.2017 0:00:00","1.1.2019 0:00:00","","MWh","963,7000","115000,000","20,000","138000,000","0,000","22.11.2016 10:38:21",
"Z201640606","Z201640606_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1 ","KVETY TATRY - SLOVENSKO, s.r.o. ","36488984","Slovenská republika","Poprad","05801","Námestie Sv. Egídia 3003/96 ","Zmluva o poskytovaní služieb","Vybavenie átria zeleňou","60000000-8 Dopravné služby (bez prepravy odpadu);77300000-3 Záhradnícke služby","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","28.11.2016 8:00:00","28.11.2017 16:00:00","","kus (podľa tech. špec. t,vrec,m2,mes.=kus)","2540,0000","41000,000","20,000","49200,000","6328,960","22.11.2016 10:03:19",
"Z201640619","Z201640619_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SLOVAKIA TREND EXPORT - IMPORT, s.r.o","46512250","Slovenská republika","Sobrance","07301","Michalovska 87/1414","Kúpna zmluva","Brúsny papier","14522300-9 Šmirgeľ;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Nvozámocká 1","24.11.2016 8:05:00","25.11.2016 14:00:00","","ks","1280,0000","70,800","20,000","84,960","0,000","22.11.2016 8:24:32",
"Z201640621","Z201640621_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","VELSIM s. r. o.","45240337","Slovenská republika","Prešov","08001","Engelsova 4642/15","Kúpna zmluva","Pracovný stolový kalendár","30192000-1 Kancelárske potreby;30199792-8 Kalendáre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Šrobárova 2","2.12.2016 8:00:00","9.12.2016 13:00:00","","ks","350,0000","229,920","20,000","275,900","180,100","22.11.2016 10:44:00",
"Z201640622","Z201640622_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","Ing. Miroslav Vančo MIVASOFT","30346461","Slovenská republika","Šaľa","92701","M.R.Štefánika 67/14","Kúpna zmluva","Digitálny mikroskop","38510000-3 Mikroskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Vysokoškolská 4","","","2.12.2016 15:00:00","ks","1,0000","150,300","20,000","180,360","0,000","22.11.2016 9:08:00",
"Z201640623","Z201640623_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","DIKRA s.r.o.","47465590","Slovenská republika","Nové Mesto nad Váhom","91501","Tematínska 1990/8","Kúpna zmluva","Páska vytyčovacia","44424300-1 Reflexné pásky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","24.11.2016 8:05:00","25.11.2016 14:00:00","","ks","6,0000","41,000","20,000","49,200","0,000","22.11.2016 8:24:33",
"Z201640624","Z201640624_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","Ing. Ján Buchanec BB TRADE","33576009","Slovenská republika","Martin","03601","Jesenského 14","Kúpna zmluva","Mechanický ponorný vibrátor","31600000-2 Elektrické zariadenia a prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Vysokoškolská 4","","","2.12.2016 15:00:00","bal.","1,0000","599,170","20,000","719,000","181,000","22.11.2016 9:22:00",
"Z201640625","Z201640625_Z","Obec Plešivec","00328642","Slovenská republika","Plešivec","04911","Čsl. armády 1","PRINT TRADE s.r.o. ","31585078","Slovenská republika","Lučenec ","98401","Čajkovského 8 ","Kúpna zmluva","Toner do atramentových a laserových tlačiarní","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Plešivec","Čsl. Armády 1","25.11.2016 15:53:00","30.11.2016 15:53:00","","ks","1,0000","797,500","20,000","957,000","43,000","22.11.2016 10:42:00",
"Z201640627","Z201640627_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","HAPPY END spol. s r.o.","35710578","Slovenská republika","Pezinok","902 01","Bratislavská 83","Kúpna zmluva","Havarijný vak ADR do vozidiel základný","35121400-2 Bezpečnostné vaky","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","24.11.2016 8:05:00","25.11.2016 14:00:00","","ks","3,0000","324,000","20,000","388,800","81,180","22.11.2016 8:58:00",
"Z201640626","Z201640626_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","BEPOL, s.r.o.","46968318","Slovenská republika","Nový Život","93038","Vojtechovce 627","Kúpna zmluva","Dielenské potreby","31520000-7 Lampy/svietidlá a príslušenstvo k nim;31600000-2 Elektrické zariadenia a prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Vysokoškolská 4","","","2.12.2016 15:00:00","bal.","1,0000","690,000","","690,000","48,000","22.11.2016 9:38:08",
"Z201640628","Z201640628_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Rôzny zdravotnícky a laboratórny materiál","33123210-3 Prístroje na monitorovanie srdca;33140000-3 Zdravotnícky spotrebný materiál;33192500-7 Skúmavky;33631600-8 Antiseptiká a dezinfekčné prostriedky;38437100-8 Pipety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Trieda SNP 1","5.12.2016 8:00:00","8.12.2016 15:00:00","","Komplet","1,0000","1880,900","20,000","2257,080","0,000","23.11.2016 10:38:04",
"Z201640629","Z201640629_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Rastislav Pavlus","33486166","Slovenská republika","Dolná Breznica","02061","Dolná Breznica 257","Rámcová dohoda","Stavebné železo","14622000-7 Oceľ;44321000-6 Káble;44330000-2 Tyče, prúty, drôty a profily používané v stavebníctve;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Mánesova 23","","","","bal","1,0000","964,190","20,000","1157,030","218,650","22.11.2016 10:38:22",
"Z201640630","Z201640630_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","CMS TREND, spol. s r.o.","35847387","Slovenská republika","Bratislava","83101","Guothova 7 ","Zmluva o poskytovaní služieb","Školenie podľa dohody ADR  ","60000000-8 Dopravné služby (bez prepravy odpadu);80510000-2 Služby týkajúce sa odborných školení;80511000-9 Školenie pracovníkov","Služba","24. Vzdelávanie a profesionálne vzdelávanie ","Slovenská republika","","","","Miesto plnenia  : Slovenská republika  ( Faktúru zaslať na  VÚ 1007 Prešov,  Lesík delostrelcov 1 , 08001 Prešov)","25.11.2016 16:04:00","2.12.2016 16:10:00","","osoba","24,0000","4600,000","20,000","5520,000","120,000","22.11.2016 16:13:00",
"Z201640633","Z201640633_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Motúz trikolóra (biela, modrá, červená)","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","24.11.2016 8:05:00","25.11.2016 14:00:00","","ks","12,0000","22,500","20,000","27,000","22,990","22.11.2016 9:10:01",
"Z201640632","Z201640632_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","STK s.r.o. ČADCA ","36379697","Slovenská republika","Čadca","02201","Horelica 130","Zmluva o poskytovaní služieb","Prevedenie technických a emisných kontrol zmiešaného vozového parku vozidiel na rok 2017","60100000-9 Služby cestnej dopravy;71356100-9 Technická kontrola","Služba","","Slovenská republika","Žilinský","Čadca","Čadca","Andreja Hlinku 2549","1.1.2017 8:00:00","31.12.2017 18:00:00","","ks","39,0000","1123,820","20,000","1348,580","0,000","22.11.2016 17:03:01",
"Z201640634","Z201640634_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","ARKA, a.s. ","36523496","Slovenská republika","Komárno","94501","Palatínova 15","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;30192800-9 Samolepiace etikety;30194500-0 Písacie pomôcky;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;30199230-1 Obálky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Jesenná 5","1.12.2016 8:00:00","7.12.2016 16:00:00","","komplet","1,0000","337,500","20,000","405,000","17,740","22.11.2016 11:56:00",
"Z201640637","Z201640637_Z","Memoria, nezisková organizácia","45731942","Slovenská republika","Snina","06901","Staničná 1030/13","lapua, s.r.o.","48164704","Slovenská republika","Svidník","08901","T. H. Ševčenka 7/17","Rámcová dohoda","Výroba a dodávka hotového jedla","55520000-1 Služby hromadného stravovania;55521200-0 Donáška stravy;55523000-2 Služby hromadného stravovania pre iné podniky alebo iné inštitúcie;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Prešovský","Snina","Snina","Staničná 1030/13","","","","Stravná jednotka","41496,0000","124488,000","20,000","149385,600","0,000","22.11.2016 16:39:00",
"Z201640636","Z201640636_Z","Domov sociálnych služieb a zariadenie pre seniorov Zákamenné ","00632848","Slovenská republika","Zákamenné ","02956","Zákamenné 559","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika","Dolný Kubín","02601","M.R.Štefánika 1832","Kúpna zmluva","Gastrozariadenia pre stravovaciu prevádzku","39312200-4 Zariadenia závodných jedální;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Námestovo","Zákamenné","Zákamenné 559","28.11.2016 16:14:00","8.12.2016 16:30:00","","celok","1,0000","11304,170","20,000","13565,000","6355,000","24.11.2016 17:12:00",
"Z201640638","Z201640638_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Mouton, s.r.o. ","45727074","Slovenská republika","Žilina","01001","Bratislavská 31","Kúpna zmluva","Štátny znak SR - samolepka","39298000-7 Sošky, ozdoby; rámy na fotografie alebo obrazy a zrkadlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","24.11.2016 8:05:00","25.11.2016 15:00:00","","ks","24,0000","24,500","20,000","29,400","0,600","22.11.2016 8:24:34",
"Z201640639","Z201640639_Z","Obec Liešťany","00318230","Slovenská republika","Liešťany","97227","č.1","HAKOM, s.r.o., ","36000124","Slovenská republika","Martin","03601","Československej armády 18","Kúpna zmluva","Zvislé dopravné značky, trieda I.","34992200-9 Dopravné značky;60100000-9 Služby cestnej dopravy","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Liešťany","Liešťany č. 1","28.11.2016 8:00:00","14.12.2016 14:00:00","","ks","231,0000","1406,060","20,000","1687,270","1312,730","23.11.2016 12:38:03",
"Z201640640","Z201640640_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","SEKO Trenčín, s.r.o.","36314323","Slovenská republika","Trenčín","91105","Hollého 928","Kúpna zmluva","Páska izolačná","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;31600000-2 Elektrické zariadenia a prístroje;31650000-7 Izolačné príslušenstvo;31651000-4 Elektroizolačná páska;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","24.11.2016 8:05:00","25.11.2016 15:00:00","","ks","90,0000","24,490","20,000","29,390","0,010","22.11.2016 8:24:36",
"Z201640641","Z201640641_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","TONEX Plus s.r.o.","36540501","Slovenská republika","Komárno","94501","Dunajské nábr. 1152","Kúpna zmluva","Lepiaca páska obojstranná","44173000-3 Pás;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","24.11.2016 8:05:00","25.11.2016 15:00:00","","ks","9,0000","9,990","20,000","11,990","8,000","22.11.2016 8:48:00",
"Z201640642","Z201640642_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","Med Partners a.s.","44851740","Slovenská republika","Bratislava","81101","Gorkého 5 ","Kúpna zmluva","Monitory s centrálnou stanicou","33195000-3 Systém monitorovania pacientov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná 2","5.12.2016 10:00:00","30.12.2016 12:00:00","","zostava","1,0000","20799,000","20,000","24958,800","2020,000","22.11.2016 10:40:00",
"Z201640732","Z201640732_Z","Základná škola Klokočova 742 Hnúšťa","37888650","Slovenská republika","Hnúšťa","98101","Klokočova 742","jump in! s.r.o.","46710221","Slovenská republika","Bratislava","83101","Stromová 54/A","Kúpna zmluva","Interaktívna tabuľa s projektorom, držiakom a HDMI káblom","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;38652120-7 Videoprojektory;39162100-6 Vybavenie na vyučovanie;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Hnúšťa","Klokočova 742","28.11.2016 8:00:00","30.11.2016 14:00:00","","sada","1,0000","800,000","20,000","960,000","216,000","23.11.2016 12:38:04",
"Z201640782","Z201640782_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ADAM A SYN s.r.o.","35842130","Slovenská republika","Bratislava","83101","Jeséniova 3/A","Kúpna zmluva","lampa do projektora","31521000-4 Lampy;32351000-8 Príslušenstvo k zvukovým zariadeniam a videozariadeniam;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Čapajevova 38","30.11.2016 7:00:00","30.11.2016 15:00:00","","súbor podľa technickej špecifikácie","1,0000","991,000","20,000","1189,200","0,000","23.11.2016 8:54:00",
"Z201640786","Z201640786_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ELICE s.r.o.","44545274","Slovenská republika","Banská Bystrica","974 04","Internátna 67","Kúpna zmluva"," LED zábleskové svetlá na motocykel","31527260-6 Osvetľovacie/majákové systémy;31620000-8 Zvukové alebo svetelné signalizačné zariadenia;34928430-1 Majáky;34928450-7 Dopravné majáky (svetelné);35000000-4 Bezpečnostné, hasičské, policajné a ochranné vybavenie;45233291-5 Inštalácia dopravných majákov","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Železničná 3","5.12.2016 7:00:00","9.12.2016 15:00:00","","podľa technickej špecifikácie predmetu zákazky","1,0000","1000,000","20,000","1200,000","0,000","23.11.2016 9:38:07",
"Z201640788","Z201640788_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Ľubica Podolcová ĽUBICA","22649778","Slovenská republika","Bratislava-Nové Mesto","83104","Vajnorská 131/A","Kúpna zmluva","Pracovné odevy, pracovná obuv","18110000-3 Pracovné odevy;18221000-4 Nepremokavé odevy;18811000-7 Nepremokavá obuv","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","30.11.2016 7:00:00","7.12.2016 14:00:00","","súbor podľa technickej špecifikácie","1,0000","63,720","20,000","76,460","3,530","23.11.2016 9:38:32",
"Z201640645","Z201640645_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","Pásky sťahovacie","19520000-7 Plastové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","25.11.2016 8:30:00","28.11.2016 15:00:00","","4x technická špecifikácia predmetu zakázky","12,0000","20,800","20,000","24,960","0,000","23.11.2016 8:38:00",
"Z201640783","Z201640783_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Stropný držiak na projektor, kábel VGA","30195800-0 Závesné vešiaky alebo držiaky;32581100-0 Kábel na prenos údajov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. Andreja Hlinku 2","2.12.2016 9:00:00","7.12.2016 14:00:00","","položka","2,0000","30,810","20,000","36,970","0,030","23.11.2016 9:38:32",
"Z201640644","Z201640644_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","BEPOL, s.r.o.","46968318","Slovenská republika","Nový Život","93038","Vojtechovce 627","Kúpna zmluva","Skrutka do dreva","44531100-2 Skrutky do dreva;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","25.11.2016 8:30:00","28.11.2016 15:00:00","","ks","90,0000","11,000","","11,000","0,000","23.11.2016 8:38:00",
"Z201640643","Z201640643_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","BEPOL, s.r.o.","46968318","Slovenská republika","Nový Život","93038","Vojtechovce 627","Kúpna zmluva","Skrutka do kovu","44531300-4 Závitorezné skrutky","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Novozámocká 1","25.11.2016 8:30:00","28.11.2016 15:00:00","","ks","20,0000","20,000","","20,000","0,000","23.11.2016 8:38:00",
"Z201640790","Z201640790_Z","Organizácia pre kultúru a verejné služby","00144959","Slovenská republika","Raková","02351","Raková 248","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika","Lučenec","98401","Fiľakovská 24 ","Kúpna zmluva","Pneumatiky","34352100-0 Pneumatiky pre nákladné vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Raková","248","30.11.2016 8:23:00","9.12.2016 8:23:00","","ks","6,0000","541,000","20,000","649,200","1,200","24.11.2016 9:38:01",
"Z201640792","Z201640792_Z","Mesto Rajecké Teplice","00321591","Slovenská republika","Rajecké Teplice","01313","Námestie SNP 1/29","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Rajecké Teplice","Námestie SNP 1/29","2.1.2017 8:31:00","29.12.2017 8:31:00","","ks","8708,0000","31022,750","","31022,750","326,050","30.11.2016 10:52:00",
"Z201640793","Z201640793_Z","Národný bezpečnostný úrad","36061701","Slovenská republika","Bratislava","85007","Budatínska 30","QUILTEX a.s. ","36386448","Slovenská republika","Liptovský Mikuláš","03101","Garbiarska 678","Kúpna zmluva","Matrace, spodné chrániče matracov, vankúše a paplóny","39143112-4 Matrace;39512400-8 Páperové periny/paplóny;39516110-6 Vankúše;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Budatínska 30","5.12.2016 8:00:00","20.12.2016 10:00:00","","celá zákazka","1,0000","8499,990","20,000","10199,990","2880,010","25.11.2016 10:10:01",
"Z201639908","Z201639908_Z","Národný bezpečnostný úrad","36061701","Slovenská republika","Bratislava","85007","Budatínska 30","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Kúpna zmluva","Textilné vybavenie postelí, kúpeľní a kuchyne","39512100-5 Plachty;39512500-9 Obliečky na vankúše;39514100-9 Uteráky;39514200-0 Kychynské utierky;39525600-4 Utierky na riad;39530000-6 Koberce, rohože a predložky;39533000-7 Predložky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","","","5.12.2016 8:00:00","20.12.2016 10:00:00","","celá zákazka","1,0000","5395,830","20,000","6475,000","1856,840","25.11.2016 10:10:01",
"Z201640785","Z201640785_Z","Obec Budča","00319759","Slovenská republika","Budča","96233","Lhenická 33","Marián Šupa","11906022","Slovenská republika","Veľké Kostoľany","92207","Hollého 164","Kúpna zmluva","Kolesový traktor s nosičom kontajnerov s hydraulickou rukou","16700000-2 Traktory/ťahače;34220000-5 Prívesy, návesy a pojazdné kontajnery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Budča","Lhenická 33","","","28.12.2016 10:00:00","ks","1,0000","54166,660","20,000","64999,990","0,000","23.11.2016 13:38:00",
"Z201640369","Z201640369_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Nákup IKT tovaru-s príslušenstvom","30232150-0 Atramentové tlačiarne;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Gréckokatolícka teologická fakulta, Ul. biskupa Gojdica 2","","","2.12.2016 10:00:00","sada","1,0000","893,540","20,000","1072,250","79,750","23.11.2016 9:38:36",
"Z201640796","Z201640796_Z","Základná škola s materskou školou, Pod Papierňou 1, Bardejov","37874004","Slovenská republika","Bardejov","08501","Pod Papierňou 1","Elektroservis VV, s.r.o.","44602731","Slovenská republika","Vranov nad Topľou","09303","Čemernianska 50","Kúpna zmluva","Umývačka riadu podpultová","39713100-4 Umývačky riadu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Bardejov","Bardejov","Kamenec 13","29.11.2016 9:00:00","30.11.2016 9:00:00","","ks","1,0000","1057,500","20,000","1269,000","6,010","23.11.2016 9:38:37",
"Z201640801","Z201640801_Z","Mesto Komárno","00306525","Slovenská republika","Komárno","94501","Nám. gen. Klapku 1","DREVOKOM SLOVAKIA s.r.o. ","47136201","Slovenská republika","Čičava","09301","Čičava 314","Kúpna zmluva","Detské ležadlo pre materskú školu_124","39100000-3 Nábytok;39143112-4 Matrace;39157000-7 Časti nábytku;39161000-8 Nábytok pre materské školy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Materská škola, Ul. Eötvösa 48, 945 01  Komárno","5.12.2016 8:46:00","16.12.2016 8:47:00","","cely predmet zákazky","1,0000","5741,670","20,000","6890,010","539,190","23.11.2016 9:24:00",
"Z201640802","Z201640802_Z","Mesto Nitra","308307","Slovenská republika","Nitra","95006","Štefánikova trieda 60","MOTO JAS, s.r.o.","36547964","Slovenská republika","Topoľčany","95501","Dopravná 2069/1","Kúpna zmluva","Motorové osobné vozidlo Škoda Superb alebo adekvátny ekvivalent","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Štefánikova 60","","","1.12.2016 15:00:00","kus","1,0000","31583,330","20,000","37900,000","0,000","23.11.2016 8:24:00",
"Z201640794","Z201640794_Z","Domov dôchodcov a domov sociálnych služieb","35982535","Slovenská republika","Klenovec","98055","Partizánska 861","Ondrej Chudic","10901485","Slovenská republika","Klenovec","98055","SNP 95","Kúpna zmluva","Stacionárny liatinový kotol 30 KLV - 2 ks","44621220-7 Kotly ústredného kúrenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","28.11.2016 8:36:00","29.11.2016 8:36:00","","ks","2,0000","1620,000","","1620,000","0,000","23.11.2016 9:14:00",
