"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201816233","Z201816233_Z","Domov sociálnych služieb v Giraltovciach","00691674","Slovenská republika","Giraltovce","08701","Kukorelliho 17","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Tonery, cartridge","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Svidník","Giraltovce","Kukorelliho 17","7.5.2018 7:00:00","11.5.2018 14:00:00","","ks","1,0000","241,670","20,000","290,000","259,980","25.4.2018 13:08:00",
"Z201817860","Z201817860_Z","Mesto Strážske","00325813","Slovenská republika","Strážske","07222","Nám. A. Dubčeka 300","ŠTÝL - IVANOV s.r.o.","36498548","Slovenská republika","Vyšný Kazimír","09409","23","Kúpna zmluva","Technologické vybavenie zberného dvora - traktor, čelný nakladač k traktoru s lopatou, štiepkovač drevnej hmoty k traktoru,  vaňové kontajnery, kontajnery na odpad, traktorový nosič kontajnerov so zberovou kontajnerovou nadstavbou","16700000-2 Traktory/ťahače;34000000-7 Prepravné zariadenia a pomocné výrobky na prepravu;34220000-5 Prívesy, návesy a pojazdné kontajnery;34390000-7 Príslušenstvo ťahačov/traktorov;43250000-0 Čelné lopatové nakladače;44613000-0 Veľké kontajnery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Strážske","","1.8.2018 8:00:00","31.1.2019 12:00:00","","kus","33,0000","","","200999,000","11401,000","24.4.2018 14:16:00",
"Z201817862","Z201817862_Z","BIBIANA-medzinárodný dom umenia pre deti","00682357","Slovenská republika","Bratislava-Staré Mesto","81539","Panská 41","CTRL + C s. r. o.","46728571","Slovenská republika","Partizánske","95804","Lipová 52/6","Kúpna zmluva","Lis s matricami na výrobu odznakov a vysekávač grafiky odznakov 50 mm","44511000-5 Ručné nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Panská 41","2.5.2018 8:00:00","2.5.2018 11:00:00","","celá dodávka - 2 položky","1,0000","350,000","20,000","420,000","0,000","24.4.2018 12:38:00",
"Z201817863","Z201817863_Z","Mesto Spišské Podhradie","00329622","Slovenská republika","Spišské Podhradie","05304","Mariánske námestie 37","BINS s.r.o.","45510393","Slovenská republika","Nitra","949 01","Vašinova 61","Kúpna zmluva","Technologické vybavenie k zbernému dvoru: kontajnery a smetné nádoby","44613800-8 Kontajnery na odpadový materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Levoča","Spišské Podhradie","","1.10.2018 8:00:00","31.1.2019 12:00:00","","kus","890,0000","","","26496,000","22504,000","24.4.2018 16:24:00",
"Z201816845","Z201816845_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","ATRIO PLUS, s.r.o. ","36844781","Slovenská republika","Prievidza","97101","J.Gramantíka 19A","Rámcová dohoda","Plastové  vrecia","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","","","","ks","213250,0000","17300,000","20,000","20760,000","0,000","24.4.2018 10:38:02",
"Z201816592","Z201816592_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","REFICIER JTL, s.r.o. ","35751819","Slovenská republika","Bratislava","82105","Stachanovská 43 ","Kúpna zmluva","Digitálne zariadenie na prehliadanie a skenovanie mikrofišov  do existujúceho externého PC s funkciou následnej tlače na papier","38654000-4 Zariadenia na mikrofilmy a mikrofiše;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Univerzitné námestie č. 2","3.5.2018 7:30:00","29.6.2018 14:00:00","","súbor","1,0000","6481,480","20,000","7777,770","520,230","25.4.2018 14:20:00",
"Z201817741","Z201817741_Z","Obec Dobrá Voda","00312380","Slovenská republika","Dobrá Voda","91954","121","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka zemného plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu);65200000-5 Rozvod plynu a súvisiace služby","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Dobrá Voda","","1.5.2018 0:00:00","1.5.2020 0:00:00","","kWh","88900,0000","2138,520","20,000","2566,220","4091,250","24.4.2018 8:54:00",
"Z201817864","Z201817864_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Rôzne anorganické chemikálie","24315000-5 Rôzne anorganické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Akademická 2","26.4.2018 9:00:00","7.6.2018 15:00:00","","bal.","4,0000","425,000","20,000","510,000","0,000","24.4.2018 8:24:00",
"Z201816594","Z201816594_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","TRACO Computers s.r.o.","31421652","Slovenská republika","Piešťany","92101","Kukučínova 3","Kúpna zmluva","Termálne CTP zariadenie na osvit platní","42991200-1 Tlačiarenské stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Kutuzovova 8","3.5.2018 7:30:00","29.6.2018 14:00:00","","súbor","1,0000","38333,330","20,000","46000,000","3020,000","25.4.2018 13:28:00",
"Z201817867","Z201817867_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","WEGA - MS spol. s r.o.","30998328","Slovenská republika","Moravany nad Váhom","92221","Pálenická 1/601 ","Kúpna zmluva","USG prístroj pre Pneumológickú a ftizeológickú kliniku","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33190000-8 Rôzne lekárske zariadenia a výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","27.4.2018 8:00:00","12.6.2018 15:00:00","","ks","1,0000","20925,000","20,000","25110,000","74,000","24.4.2018 8:38:00",
"Z201817799","Z201817799_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Kúpna zmluva","Infliximab","33670000-7 Liečivá pre dýchací systém;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbova 1","9.5.2018 7:00:00","8.5.2019 15:00:00","","liekovka injekčná sklenená","480,0000","133200,000","10,000","146520,000","3489,600","25.4.2018 11:24:00",
"Z201817824","Z201817824_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","MEDIC INTERNATIONAL s. r. o. ","44023707","Slovenská republika","Bratislava","83101","Desiata 19","Kúpna zmluva","Kyselina gadoterová ","33696000-5 Činidlá a kontrastné médiá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbova 1","9.5.2018 7:00:00","8.5.2019 15:00:00","","liekovka injekčná sklenená","740,0000","22515,900","10,000","24767,490","0,350","25.4.2018 14:38:00",
"Z201817856","Z201817856_Z","Obec Nesvady","00306606","Slovenská republika","Nesvady","94651","Obchodná 23","UNIKONT SLOVAKIA, spol. s r.o.","35786078","Slovenská republika","Dubnica nad Váhom","018 41","Murgašova 922/50","Kúpna zmluva","Zametacie vozidlo - nové","34114000-9 Špeciálne vozidlá;34144400-2 Vozidlá na údržbu ciest;34144430-1 Zametacie vozidlá;34144431-8 Zametacie vozidlá s odsávaním;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Nesvady","","3.7.2018 10:55:00","31.7.2018 10:56:00","","ks","1,0000","","","88650,000","2,000","24.4.2018 11:20:00",
"Z201817872","Z201817872_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","K&M MEDIA s.r.o.","44879806","Slovenská republika","Čierne","02313","Čierne 94","Rámcová dohoda","Zdravotnícky materiál","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1,0000","22983,330","20,000","27580,000","1419,990","25.4.2018 14:06:00",
"Z201817874","Z201817874_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Liečivá","33600000-6 Farmaceutické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1,0000","","","31606,000","0,000","26.4.2018 13:08:00",
"Z201817700","Z201817700_Z","Rehabilitačné stredisko pre zrakovo postihnutých","00691941","Slovenská republika","Levoča","05401","Kasárenská 16","Todos Bratislava s.r.o.","31319823","Slovenská republika","Bratislava","84101","M. Sch. Trnavského 14","Kúpna zmluva","Osobný automobil","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Levoča","Levoča","Kasárenská 16","1.5.2018 0:00:00","31.12.2018 23:59:00","","ks","1,0000","","","19000,000","750,000","26.4.2018 10:50:00",
"Z201817877","Z201817877_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Zariadenie na dezinfekciu","39330000-4 Zariadenia na dezinfekciu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","3.5.2018 7:00:00","10.5.2018 13:30:00","","súbor","1,0000","6490,000","20,000","7788,000","0,000","24.4.2018 14:08:00",
"Z201817865","Z201817865_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","Surgitech s. r. o.","50197975","Slovenská republika","Bratislava","81104","Pri suchom mlyne 58","Kúpna zmluva","Servoventilátory","33157400-9 Lekárske dýchacie prístroje;50421000-2 Opravy a údržba lekárskych zariadení;51410000-9 Inštalácia lekárskych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","9.5.2018 0:00:00","9.7.2018 0:00:00","","ks","7,0000","202982,000","20,000","243578,400","18,000","25.4.2018 12:02:00",
"Z201817879","Z201817879_Z","Univerzita Mateja Bela v Banskej Bystrici","30232295","Slovenská republika","Banská Bystrica","97401","Národná 12","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Tonerové náplne","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Ružová 13","","","3.5.2018 12:53:00","ks","21,0000","554,710","20,000","665,650","374,340","26.4.2018 13:52:00",
"Z201817880","Z201817880_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","4.5.2018 14:00:00","ks","5835,0000","365,940","20,000","439,130","0,060","24.4.2018 13:38:00",
"Z201817882","Z201817882_Z","Ústav merania SAV","00598411","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","WHATisIT s. r. o.","48054259","Slovenská republika","Bratislava","82108","Klincová 37","Kúpna zmluva","IKT príslušenstvo","30236000-2 Rôzne počítačové vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","7.5.2018 13:03:00","7.5.2018 13:04:00","","ks","2,0000","10,330","20,000","12,400","5,600","25.4.2018 14:12:00",
"Z201817885","Z201817885_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","Ing. Soňa Štofová SOPAS","51270692","Slovenská republika","Košice-Sídlisko KVP","04023","Húskova 1289/47","Kúpna zmluva","kancelárske lekárničky","33141623-3 Lekárničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Hrad Červený Kameň 1","","","4.5.2018 15:00:00","ks","10,0000","350,000","","350,000","0,000","24.4.2018 15:38:00",
"Z201817884","Z201817884_Z","Fakultná nemocnica Trnava","00610381","Slovenská republika","Trnava","91775","A. Žarnova  11","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Operačné oblečenie jednorazové ","33199000-1 Lekárske odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","A. Žarnova 11","27.4.2018 13:10:00","27.4.2020 13:10:00","","ks","82000,0000","71400,000","20,000","85680,000","53732,000","25.4.2018 12:38:00",
"Z201817886","Z201817886_Z","Archeologický ústav SAV","00166723","Slovenská republika","Nitra ","94921","Akademická 2","AUTOSPOL VLASATÝ, spol. s r.o.","31706495","Slovenská republika","Košice","04022","Prešovská cesta 69","Kúpna zmluva","Nákup nového motorového vozidla","34100000-8 Motorové vozidlá;34113000-2 Vozidlá s náhonom štyroch kolies;34136100-0 Ľahké dodávkové automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Akademická č.2","","","15.5.2018 13:13:00","ks","2,0000","41670,000","20,000","50004,000","0,000","25.4.2018 13:50:00",
"Z201817889","Z201817889_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Bratislava","82102","Tomášikova 22","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Toner do technologickej tlačiarne","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","areál JE V1","2.5.2018 0:00:00","1.6.2018 0:00:00","","kus","1,0000","171,990","20,000","206,390","24,010","24.4.2018 10:52:00",
"Z201817890","Z201817890_Z","Mestské služby mesta","42193591","Slovenská republika","Tornaľa","98201","Mierová 14","Ing. Ľubica Lazová","33169535","Slovenská republika","Mníchová Lehota","91321","385","Kúpna zmluva","ROUNDUP RAPID","24451000-0 Pesticídy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Revúca","Tornaľa","Cintorínska 15","","","27.4.2018 13:00:00","l","40,0000","359,900","20,000","431,880","0,100","24.4.2018 15:08:00",
"Z201817888","Z201817888_Z","Ministerstvo pôdohospodárstva a rozvoja vidieka Slovenskej republiky ","00156621","Slovenská republika","Bratislava","81266","Dobrovičova 12","OTIS Výťahy, s.r.o.","35683929","Slovenská republika","Bratislava","83000","Rožňavská 2","Zmluva o poskytovaní služieb","Servisné služby na zdvíhacích vyhradených technických zariadeniach","50750000-7 Opravy a údržba výťahov","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Dobrovičova 12","26.4.2018 0:00:00","25.4.2020 0:00:00","","komplet","1,0000","6048,000","20,000","7257,600","0,000","23.4.2018 14:33:00",
"Z201817891","Z201817891_Z","Stredná odorná škola technická","17050332","Slovenská republika","Bratislava","85102","Vranovská 4","ŠTÝL - IVANOV s.r.o.","36498548","Slovenská republika","Vyšný Kazimír","09409","23","Kúpna zmluva","kosačka","16310000-1 Kosačky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Vranovská 4","27.4.2018 13:26:00","30.4.2018 13:26:00","","1ks","1,0000","373,330","20,000","448,000","42,000","25.4.2018 14:26:00",
"Z201817894","Z201817894_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika","Lučenec","98401","Fiľakovská 24 ","Kúpna zmluva","Pneumatiky pre motorové vozidlá","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","","","9.5.2018 11:00:00","súbor položiek zákazky","1,0000","5831,670","20,000","6998,000","2938,000","25.4.2018 11:38:00",
"Z201817895","Z201817895_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","HORTI s.r.o.","43792782","Slovenská republika","Košice","04001","Južná trieda 66","Kúpna zmluva","Ovocie a zelenina","03220000-9 Zelenina, ovocie a orechy;03221110-0 Koreňová zelenina;03221111-7 Červená repa;03221112-4 Mrkva;03221113-1 Cibuľa;03221240-0 Paradajka;03221310-2 Hlávkový šalát;03221410-3 Kapusta;03221420-6 Karfiol;03222111-4 Banány;03222220-1 Pomaranče;03222321-9 Jablká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","2.5.2018 8:00:00","31.5.2018 14:00:00","","súbor","1,0000","7464,680","20,000","8957,620","41,180","24.4.2018 11:24:00",
"Z201817896","Z201817896_Z","Obchodná akadémia","00162060","Slovenská republika","Lučenec","98416","Lúčna 4","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Rámcová dohoda","Zabezpečenie stravovania zamestnancov formou stravných poukážok","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Lučenec","Lučenec","Lúčna 4","","","","ks","5500,0000","18787,520","","18787,520","5,980","25.4.2018 14:16:00",
"Z201817484","Z201817484_Z","Hlavné mesto Slovenskej republiky Bratislava","00603481","Slovenská republika","Bratislava-Staré Mesto","81499","Primaciálne námestie 1","BSP SOFTWAREDISTRIBUTION a.s. ","00685399","Slovenská republika","Bratislava","81104","K Železnej studienke 27","Kúpna zmluva","Kolaboračná platforma Microsoft O ce 365 Enterprise plán E3 ","72222300-0 Služby informačných technológií","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Primaciálne námestie č.1","1.5.2018 0:00:00","30.4.2019 0:00:00","","sada","1,0000","124768,800","20,000","149722,560","0,000","24.4.2018 8:24:00",
"Z201817898","Z201817898_Z","Ústav zoológie Slovenskej akadémie vied","00679097","Slovenská republika","Bratislava","84506","Dúbravská cesta 9","LifeTechnologies s.r.o.","45341931","Slovenská republika","Bratislava","81101","Laurinská 18","Kúpna zmluva","FastDigest SaqAI, restrikčný enzým","24965000-6 Enzýmy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","27.4.2018 8:00:00","25.5.2018 12:00:00","","ks","3,0000","216,750","10,000","238,430","0,000","24.4.2018 14:38:00",
"Z201817899","Z201817899_Z","Mestská časť Bratislava - Dúbravka","00603406","Slovenská republika","Bratislava","84402","Žatevná 2","TATRACHEMA VD","31434193","Slovenská republika","Trnava","91702","Bulharská 40","Kúpna zmluva","Čistiace potreby","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33761000-2 Toaletný papier;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","Žatevná 2","","","3.5.2018 15:00:00","celý predmet zákazky","1,0000","3014,170","20,000","3617,000","5248,000","25.4.2018 14:56:00",
"Z201817900","Z201817900_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","protilátka anti-SOX6 ","24327000-2 Rôzne organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Lekárska fakulta Univerzity Komenského v Bratislave, V. interná klinika LF UK a UNB, priestory vedeckého parku UK, Ilkovičová 8, 841 04 Bratislava","26.4.2018 10:00:00","11.5.2018 14:00:00","","Kompletný predmet zákazky","1,0000","450,000","","","0,000","24.4.2018 9:38:01",
"Z201817901","Z201817901_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby","00738344","Slovenská republika","Ilava","01917","Mierové námestie 1","Ing. Oto Mikloš","17696542","Slovenská republika","Krásno","95843","125","Rámcová dohoda","Pekárské výrobky","15612500-6 Pekárske výrobky;15613300-1 Obilninové výrobky;15812100-4 Pečivo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Ilava","Mierové námestie 1","","","","zákazka","1,0000","13999,980","20,000","16799,970","0,030","24.4.2018 14:38:01",
"Z201817903","Z201817903_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","40. Rôzne organické a anorganické chemikálie","24315000-5 Rôzne anorganické chemikálie;24327000-2 Rôzne organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Ústav histológie a embryológie JLF UK, Malá Hora 4, 036 01 Martin","26.4.2018 10:00:00","28.5.2018 14:00:00","","Kompletný predmet zákazky","1,0000","377,330","","","0,000","24.4.2018 9:38:01",
"Z201817904","Z201817904_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","OPTOTEAM, s.r.o. ","35810840","Slovenská republika","Bratislava","81105","Smrečianska 29","Kúpna zmluva","7. Laboratórny spotrebný materiál","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Ústav histológie a embryológie JLF UK, Malá Hora 4, 036 01 Martin","26.4.2018 10:00:00","21.5.2018 14:00:00","","Kompletný predmet zákazky","1,0000","145,000","20,000","174,000","0,000","24.4.2018 9:38:01",
"Z201817905","Z201817905_Z","Mesto Nitra","308307","Slovenská republika","Nitra","95006","Štefánikova trieda 60","STAVBY Nitra, s.r.o.","36763977","Slovenská republika","Nitra","94901","Nitrianska 2","Zmluva o dielo","Oprava povrchu MK a chodníkov","45233140-2 Práce na ceste;45233223-8 Obnova povrchu vozoviek;50230000-6 Opravy, údržba a súvisiace služby týkajúce sa ciest a iných zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","","","","30.6.2018 14:00:00","m²","2000,0000","49397,000","20,000","59276,400","603,000","23.4.2018 14:23:00",
"Z201817907","Z201817907_Z","Detská fakultná nemocnica Košice","00606715","Slovenská republika","Košice","04011","Tr. SNP č. 1","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika","Nitra - Dražovce","94901","Pri Dobrotke 659/81","Kúpna zmluva","Manuálne plniaca nízkoobjemová zvlhčovacia komora jednorazová","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33100000-1 Zdravotnícke vybavenie;33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Tr. SNP 1","27.4.2018 14:05:00","30.4.2019 14:05:00","","ks","250,0000","1998,160","20,000","2397,790","0,000","24.4.2018 14:42:00",
"Z201817906","Z201817906_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Kúpna zmluva","Vajcia","03142500-3 Vajcia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Holleho 14","2.5.2018 7:00:00","31.5.2018 14:00:00","","ks","10000,0000","695,830","20,000","835,000","65,000","24.4.2018 8:38:00",
"Z201817908","Z201817908_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","6. Laboratórny spotrebný materiál","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Ústav histológie a embryológie JLF UK, Malá Hora 4, 036 01 Martin","26.4.2018 10:00:00","21.5.2018 14:00:00","","Kompletný predmet zákazky","1,0000","34,000","10,000","37,400","23,000","24.4.2018 9:42:00",
