"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201812867","Z201812867_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","MR SERVIS spol.s r.o.","36170305","Slovenská republika","Košice","04001","Mäsiarska 30","Zmluva o poskytovaní služieb","deratizácia","60000000-8 Dopravné služby (bez prepravy odpadu);90923000-3 Deratizačné služby","Služba","","Slovenská republika","Bratislavský","","","Dolnozemská, Pasienky","26.3.2018 9:00:00","28.12.2018 9:01:00","","kpl","1,0000","656,670","20,000","788,000","412,000","23.3.2018 12:00:00",
"Z201812869","Z201812869_Z","Nitriansky samosprávny kraj","37861298","Slovenská republika","Nitra","94901","Rázusova 2A","M A N U S   Prostějov, spol. s r.o.","47900440","Česká republika","Prostějov","79687","Za drahou 4332/4","Kúpna zmluva","Vnútorná schodisková plošina CPM 300 alebo ekvivalent","42416000-5 Výťahy, šikmé výťahy, zdvíhadlá, eskalátory a pohyblivé chodníky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Maňa",",,KAMILKA"" ZSS Maňa, Štefánikova 8, 945 45 Maňa","","","14.5.2018 12:00:00","komplet","1,0000","","","10900,000","0,000","23.3.2018 10:38:02",
"Z201812861","Z201812861_Z","Národná zoologická záhrada Bojnice","00358011","Slovenská republika","Bojnice","97201","Zámok a okolie 6","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Rôzne záhradnícke potreby (178_2018)","16160000-4 Rôzne záhradnícke potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Zámok a okolie 6, 972 01 Bojnice ","5.4.2018 8:28:00","18.5.2018 8:30:00","","v zmysle špecifikácie","1,0000","9166,670","20,000","11000,000","1600,000","26.3.2018 9:56:00",
"Z201812613","Z201812613_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","SOITRON, s.r.o.","35955678","Slovenská republika","Bratislava","829 75","Plynárenská 5","Kúpna zmluva","Nákup sieťových serverov pre antispamové riešenie systému elektronickej pošty ","48811000-6 Systémy elektronickej pošty;48821000-9 Sieťové servery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Nová 13","","","13.4.2018 12:30:00","ks","3,0000","124491,670","20,000","149390,000","8,800","23.3.2018 10:08:00",
"Z201812874","Z201812874_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Hmota zalievacia","44113600-1 Bitúmen a asfalt;44113700-2 Materiály na opravu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","","16.4.2018 9:18:00","29.6.2018 9:19:00","","kg","1440,0000","2660,000","20,000","3192,000","0,000","26.3.2018 12:38:00",
"Z201812077","Z201812077_Z","Krajská prokuratúra Bratislava","00166448","Slovenská republika","Bratislava-Nové Mesto","81256","Vajnorská 47","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","kancelársky papier","30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","","9.4.2018 9:14:00","9.4.2018 12:15:00","","krabica","80,0000","947,500","20,000","1137,000","262,990","23.3.2018 12:04:01",
"Z201812875","Z201812875_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika","Košice","04001","Rastislavova 104","Kúpna zmluva","Dodávka tonerov do laserových a atramentových tlačiarní.","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","28.3.2018 9:40:00","4.4.2018 14:15:00","","ks","43,0000","1646,000","20,000","1975,200","290,000","23.3.2018 10:20:00",
"Z201812877","Z201812877_Z","Národná zoologická záhrada Bojnice","00358011","Slovenská republika","Bojnice","97201","Zámok a okolie 6","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Ohrievače vody s príslušenstvom (193/2018)","03000000-1 Poľnohospodárske, farmárske, rybárske, lesnícke a súvisiace produkty;39715100-8 Elektrické prietokové alebo zásobníkové ohrievače vody a ponorné ohrievače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Zámok a okolie 6, 972 01 Bojnice ","9.4.2018 9:18:00","7.5.2018 9:19:00","","v zmysle špecifikácie","1,0000","165,000","20,000","198,000","0,000","26.3.2018 9:56:00",
"Z201812879","Z201812879_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Rámcová dohoda","Infúzne roztoky : fyziologický roztok na výplachy 1000ml","33692100-8 Infúzne roztoky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","","","","ks","2400,0000","2567,000","10,000","2823,700","1,000","23.3.2018 10:18:00",
"Z201812606","Z201812606_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","SOITRON, s.r.o.","35955678","Slovenská republika","Bratislava","829 75","Plynárenská 5","Kúpna zmluva","Nákup webového proxy servera","48825000-7 Webové servery","Tovar;Služba","","Slovenská republika","","","","","","","13.4.2018 12:30:00","ks","5,0000","134983,330","20,000","161980,000","6,800","23.3.2018 10:24:00",
"Z201812880","Z201812880_Z","Technické služby mesta Rimavská Sobota","00410365","Slovenská republika","Rimavská Sobota","97901","Športová 16","Fuel Traders Corporation s. r. o.","46014195","Slovenská republika","Bratislava","81102","Dvořákovo nábrežie 8","Kúpna zmluva","Motorová nafta","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Rimavská Sobota","Rimavská Sobota","Športová 1073/16","3.4.2018 9:35:00","31.7.2018 9:35:00","","liter","24000,0000","21600,000","20,000","25920,000","144,000","23.3.2018 10:38:02",
"Z201812882","Z201812882_Z","Národný žrebčín ""Topoľčianky"" štátny podnik","31447708","Slovenská republika","Topoľčianky","95193","Parková 13","RWA SLOVAKIA, spol. s r.o.","35744723","Slovenská republika","Bratislava","820 14","Pri trati 15","Kúpna zmluva","Osivo kukurice","03111000-2 Osivo;03211200-5 Kukurica;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Topoľčianky","Parková 13","29.3.2018 7:00:00","3.4.2018 15:00:00","","balenie (uvedené v špecifikácii)","1,0000","11399,000","20,000","13678,800","0,000","26.3.2018 12:38:00",
"Z201812885","Z201812885_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Rámcová dohoda","Infúzne roztoky : sterilná voda na výplachy 1000ml","33692100-8 Infúzne roztoky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","","","","ks","500,0000","544,000","10,000","598,400","1,000","23.3.2018 10:28:00",
"Z201812893","Z201812893_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","IDOS PROJEKT, s.r.o.","36010383","Slovenská republika","Zvolen","96001","Na Štepnici 1","Kúpna zmluva","Náhradné diely na MT-8","16800000-3 Časti poľnohospodárskych a lesníckych mechanizmov;16810000-6 Časti poľnohospodárskych mechanizmov;16820000-9 Časti lesníckych mechanizmov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Šaľa","Šaľa","Nitrianska 667, Šaľa-Veča","27.3.2018 8:00:00","6.4.2018 13:00:00","","položiek","20,0000","2990,970","20,000","3589,170","0,000","23.3.2018 13:38:00",
"Z201812897","Z201812897_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","Interiéry Riljak, s.r.o.","43885306","Slovenská republika","Oravský Podzámok","02741","Oravský Podzámok 33","Kúpna zmluva","Stolička jedálenská ","39112100-1 Jedálenské stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Žarnovica","Žarnovica","Železničná  613/13","26.3.2018 11:00:00","6.4.2018 13:00:00","","kus","10,0000","430,000","20,000","516,000","0,000","23.3.2018 11:38:00",
"Z201812899","Z201812899_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Protilátka","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","3.4.2018 8:00:00","10.4.2018 12:00:00","","sada","1,0000","440,910","10,000","485,000","0,000","23.3.2018 11:08:00",
"Z201812896","Z201812896_Z","Stredná odborná škola lesnícka","00162710","Slovenská republika","Banská Štiavnica","96901","Akademická 16","Maroš Bračok - ONE.NET","41604270","Slovenská republika","Kráľovský Chlmec","07701","Z. Fábryho 1248/47","Kúpna zmluva","Tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","Akademická 16","26.3.2018 10:14:00","3.4.2018 13:00:00","","ks","38,0000","708,000","20,000","849,600","0,000","23.3.2018 13:38:00",
"Z201812906","Z201812906_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","MGP, spol. s r.o.","00684023","Slovenská republika","Bratislava","85104","Šustekova 2","Kúpna zmluva","Diagnostická súprava na konfirmačné vyšetrenia vzoriek","33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","3.4.2018 8:00:00","12.4.2018 12:00:00","","sada","1,0000","1150,000","10,000","1265,000","0,000","23.3.2018 11:24:00",
"Z201812907","Z201812907_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika","Bratislava","84101","Drobného 27","Kúpna zmluva","Diagnostické chemikálie","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","27.3.2018 8:00:00","10.4.2018 12:00:00","","sada","1,0000","1764,540","10,000","1941,000","0,000","23.3.2018 11:24:00",
"Z201812900","Z201812900_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","IMAO electric, s. r. o.","44007841","Slovenská republika","Považská Bystrica","017 01","Mládežnícka 108","Kúpna zmluva","Elektroinštalačný materiál","31681410-0 Elektromateriály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","28.3.2018 8:00:00","29.3.2018 13:00:00","","ks. - viď. technická špecifikácia vyššie","1,0000","366,670","20,000","440,000","361,600","23.3.2018 12:38:00",
"Z201812902","Z201812902_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Marián MOKROLUSKÝ","10804889","Slovenská republika","Vranov nad Topľou","09301","Sídlisko II 1217","Kúpna zmluva","Tatami ","37400000-2 Športový tovar a výbava;37421000-5 Žinenky do telocviční;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","28.3.2018 8:00:00","29.3.2018 13:00:00","","ks","30,0000","830,000","20,000","996,000","4,000","23.3.2018 12:38:00",
"Z201812908","Z201812908_Z","Ústav merania SAV","00598411","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Pevný disk 3,5"" ","30234000-8 Pamäťové médiá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","4.4.2018 10:38:00","5.4.2018 10:38:00","","ks","1,0000","73,330","20,000","88,000","12,000","26.3.2018 11:32:00",
"Z201812909","Z201812909_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 19/670","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Vodoinštalačný materiál ","42131260-6 Guľové/plavákové ventily;43132400-1 Zariadenie potrubia;44165000-4 Hadice, stúpacie potrubia a objímky;44411000-4 Sanitárne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 19/670","","","5.4.2018 10:00:00","ks","1037,0000","3578,330","20,000","4294,000","1235,980","26.3.2018 10:46:00",
"Z201812912","Z201812912_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","DYNEX Servis spol. s r.o.","36030848","Slovenská republika","Banská Bystrica","97404","Nové Kalište 17","Kúpna zmluva","Inhalačné a potravinové alergény","33141625-7 Diagnostické súpravy;33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","27.3.2018 8:00:00","10.4.2018 13:00:00","","sada","1,0000","2056,500","","","0,000","23.3.2018 11:24:00",
"Z201812915","Z201812915_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Restrikčný enzým","24965000-6 Enzýmy;33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","27.3.2018 10:00:00","6.4.2018 11:00:00","","sada","1,0000","","","353,000","17,000","23.3.2018 11:38:01",
"Z201812918","Z201812918_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Osobný počítač - All in one  23.8"", full HD, SSD","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda Andreja Hlinku 2","","","28.3.2018 11:00:00","ks","1,0000","749,990","20,000","899,990","0,010","23.3.2018 13:38:00",
"Z201812923","Z201812923_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Projektor BENQ  TH530","38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu);60161000-4 Doprava balíkov","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Ilkovičova 3","27.3.2018 9:00:00","4.4.2018 15:00:00","","ks","1,0000","428,490","20,000","514,190","71,510","23.3.2018 16:10:00",
"Z201812924","Z201812924_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Počítačová zostava kancelárska s monitorom","30213000-5 Osobné počítače;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda Andreja Hlinku 2","","","28.3.2018 14:00:00","zostava","1,0000","437,490","20,000","524,990","175,010","23.3.2018 13:58:00",
"Z201812920","Z201812920_Z","Stredná odborná škola lesnícka","00162710","Slovenská republika","Banská Štiavnica","96901","Akademická 16","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","22852000-7 Zakladače;30197000-6 Drobné kancelárske vybavenie;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu);30192124-6 Fixky","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","Akademická 16","26.3.2018 9:00:00","3.4.2018 13:00:00","","ks","1472,0000","377,500","20,000","453,000","267,000","23.3.2018 13:46:00",
"Z201812847","Z201812847_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","Todos Ružomberok s.r.o.","36789291","Slovenská republika","Ružomberok","03401","Tatranská cesta 66","Kúpna zmluva","Osobné motorové vozidlo na prepravu osôb a batožiny","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;34115200-8 Motorové vozidlá na prepravu menej než 10 osôb;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1","24.8.2018 9:00:00","31.8.2018 9:00:00","","ks","1,0000","23149,000","20,000","27778,800","951,000","23.3.2018 12:58:00",
"Z201812603","Z201812603_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ALFA BIO s.r.o. ","30223041","Slovenská republika","Banská Bystrica","97405","Kremnička 71","Rámcová dohoda","Výrobky zo sóje – tofu ochutené","15890000-3 Rôzne potravinové výrobky a sušený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Stravovacie zariadenie Menza, Univerzitná 1, 01026  Žilina","","","","celok","1,0000","2850,000","20,000","3420,000","1650,000","23.3.2018 12:52:00",
"Z201812931","Z201812931_Z","Letecká vojenská nemocnica, a.s.","36601578","Slovenská republika","Košice","04086","Murgašova 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Gentamicin Sandoz 80 mg/2 ml injekčný roztok alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou					","33651100-9 Látky ničiace baktérie na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Murgašova 1","","","29.3.2018 10:00:00","balenie","20,0000","42,200","10,000","46,420","0,000","23.3.2018 12:28:00",
"Z201812928","Z201812928_Z","Východoslovenský ústav srdcových a cievnych chorôb","36601284","Slovenská republika","Košice","04011","Ondavská 8","Siemens Healthcare s.r.o.","48146676","Slovenská republika","Bratislava","84104","Lamačská cesta 3/A ","Kúpna zmluva","Lineárna a konvexná sonda","33141641-5 Sondy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Ondavská 8","9.4.2018 8:00:00","22.5.2018 14:30:00","","kus","4,0000","29810,000","20,000","35772,000","0,000","23.3.2018 12:38:00",
"Z201812932","Z201812932_Z","Ústav na výkon trestu odňatia slobody pre mladistvých","00738361","Slovenská republika","Sučany","03852","Družstevná 1611/2","Kovsmol, s.r.o.","36501921","Slovenská republika","Prešov","08006","Družstevná 34","Kúpna zmluva","Hutný materiál","44331000-9 Tyče;44334000-0 Profily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Sučany","Družstevná 1611/2","6.4.2018 7:00:00","7.5.2018 13:00:00","","balík","1,0000","59416,670","20,000","71300,000","8442,100","23.3.2018 14:42:00",
"Z201812937","Z201812937_Z","Letecká vojenská nemocnica, a.s.","36601578","Slovenská republika","Košice","04086","Murgašova 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","LAGOSA alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou					","33610000-9 Liečivá pre výživovú sústavu a látkovú premenu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Murgašova 1","","","29.3.2018 10:00:00","balenie","11,0000","68,860","10,000","75,750","0,000","23.3.2018 12:54:00",
"Z201812940","Z201812940_Z","Letecká vojenská nemocnica, a.s.","36601578","Slovenská republika","Košice","04086","Murgašova 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","GANATON alebo ekvivalent účinnej látky s identickým zložením, liekovou formou a silou","33612000-3 Liečivá pre funkčné gastrointestinálne poruchy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Murgašova 1","","","29.3.2018 10:00:00","balenie","10,0000","83,000","10,000","91,300","0,000","23.3.2018 12:58:00",
"Z201812944","Z201812944_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","","","6.4.2018 14:39:00","ako balík","1,0000","2202,800","20,000","2643,360","0,000","23.3.2018 13:28:00",
"Z201812952","Z201812952_Z","TSM Dubnica nad Váhom, s. r. o.","36312941","Slovenská republika","Dubnica nad Váhom","01841","Nádražná 4007 P. O. BOX 121","Zoltán Berner","40048098","Slovenská republika","Modra","90001","Vajanského 2219/73","Kúpna zmluva","nádoba na odpad 60 l plastová - čierna","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Sládkovičova 1678/21","","","29.3.2018 13:08:00","ks","20,0000","500,000","20,000","600,000","0,000","26.3.2018 13:48:00",
"Z201812954","Z201812954_Z","Divadlo Alexandra Duchnoviča","00164984","Slovenská republika","Prešov","08001","Jarková 77","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Jarková 77","3.4.2018 8:00:00","31.3.2019 15:00:00","","celok","1,0000","22750,000","","22750,000","2250,000","26.3.2018 13:00:00",
"Z201812860","Z201812860_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Strojček na strihanie vlasov","39700000-9 Spotrebiče pre domácnosť;39710000-2 Elektrické prístroje pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01  Želiezovce","3.4.2018 8:00:00","6.4.2018 14:00:00","","ks","2,0000","199,500","20,000","239,400","0,600","23.3.2018 14:08:00",
"Z201812761","Z201812761_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","CITONOVA spol. s r.o.","36638064","Slovenská republika","Banská Bystrica","97409","Nám. L. Svobodu 1","Rámcová dohoda","Pranie a chemické čistenie","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Banskobystrický","Zvolen","Sliač","Československej armády 1","","","","Súbor položiek","1,0000","3333,330","20,000","4000,000","4205,000","26.3.2018 10:52:00",
"Z201812567","Z201812567_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","TRACO Computers s.r.o.","31421652","Slovenská republika","Piešťany","92101","Kukučínova 3","Kúpna zmluva","Adobe Creative Cloud alebo ekvivalent","48320000-7 Softvérové programy na kreslenie a na vytváranie obrázkov;48322000-1 Grafický softvérový balík;48327000-6 Softvérový balík na kreslenie a maľovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, ŽU, oddelenie pre medzinárodné vzťahy a marketing,","29.3.2018 8:00:00","6.4.2018 14:00:00","","celok","1,0000","809,000","20,000","970,800","41,000","23.3.2018 15:12:00",
"Z201812489","Z201812489_Z","Plemenárske služby SR, š.p.","36856096","Slovenská republika","Bratislava","85227","Starohájska č.29","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Rosinská cesta 12","","","29.3.2018 15:00:00","Objednávka","1,0000","53,000","20,000","63,600","77,000","23.3.2018 15:40:00",
