"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20175448","Z20175448_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","AJ, spoločnosť s ručením obmedzeným","31593356","Slovenská republika","Prievidza","97101","Ulica stavbárov 21","Zmluva o poskytovaní služieb","Odborné oboznamovanie a informovanie (školenie) zamestnancov a praktický výcvik v používaní izolačných dýchacích prístrojov","60000000-8 Dopravné služby (bez prepravy odpadu);80500000-9 Školiace (výcvikové) služby;80510000-2 Služby týkajúce sa odborných školení;80511000-9 Školenie pracovníkov","Služba","","Slovenská republika","Žilinský","Čadca","Čadca","Andreja Hlinku 2549","22.2.2017 6:00:00","25.2.2017 14:00:00","","osôb","15,0000","395,000","20,000","474,000","0,000","10.2.2017 12:38:00",
"Z20176817","Z20176817_Z","Základná škola na Kulíškovej ul.č. 8 v Bratislave","31780792","Slovenská republika","Bratislava","82108","Kulíškova 8","EU-GROUP a. s.","45470651","Slovenská republika","Bratislava","84105","Nábělkova 1","Zmluva o dielo","Zvyšovanie energetickej účinnosti Základnej školy K","44111520-2 Tepelnoizolačný materiál;44221000-5 Okná, dvere a súvisiace prvky;44221100-6 Okná;44221200-7 Dvere;45000000-7 Stavebné práce;45214210-5 Stavebné práce na objektoch základných škôl;45262520-2 Murárske práce;45421100-5 Montáž dverí a okien a súvisiacich súčastí;45421130-4 Montáž dverí a okien;45442100-8 Maliarske a natieračské práce;60000000-8 Dopravné služby (bez prepravy odpadu);45321000-3 Tepelnoizolačné práce","Stavebná práca;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Kulíškova 8","1.3.2017 9:00:00","31.8.2017 9:00:00","","celok","1,0000","272499,170","20,000","326999,000","137290,600","21.2.2017 11:04:00",
"Z20175228","Z20175228_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","COMPEK MEDICAL SERVICES, s. r. o.","44710577","Slovenská republika","Bratislava","83101","Strážna 11","Kúpna zmluva","Tlakomery","33123100-9 Tlakomer;38423100-7 Tlakomery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 14","21.2.2017 8:00:00","3.3.2017 11:00:00","","sada","1,0000","700,000","20,000","840,000","1395,000","9.2.2017 13:52:00",
"Z20173662","Z20173662_Z","Ústredná vojenská nemocnica SNP Ružomberok-fakultná nemocnica","31936415","Slovenská republika","Ružomberok","03426","Gen. Miloša Vesela 21","Biuro Usług Technicznych Krzysztof Nowicki","370337075","Poľská republika","Łężany","38-423","hr. Jana Potockiego 97","Kúpna zmluva","Optický koherentný tomograf – OCT","33100000-1 Zdravotnícke vybavenie;33120000-7 Záznamové systémy a vyšetrovacie prístroje;33121000-4 Systém pre dlhodobé ambulantné zaznamenávanie;33122000-1 Oftalmologické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","ul.gen.M.Vesela 21","6.2.2017 14:58:00","31.3.2017 14:58:00","","ks","1,0000","60000,000","23,000","73800,000","42000,000","1.2.2017 15:36:00",
"Z20175697","Z20175697_Z","Mestská časť Bratislava - Vrakuňa","603295","Slovenská republika","Bratislava","82107","Šíravská 7","Biuro Usług Technicznych Krzysztof Nowicki","370337075","Poľská republika","Łężany","38-423","hr. Jana Potockiego 97","Kúpna zmluva","Kovový vonkajší kôš ","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Vrakuňa","Šíravská 7","","","17.3.2017 11:00:00","súbor","1,0000","10000,000","23,000","12300,000","742,000","15.2.2017 17:10:00",
"Z20177767","Z20177767_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Biuro Usług Technicznych Krzysztof Nowicki","370337075","Poľská republika","Łężany","38-423","hr. Jana Potockiego 97","Kúpna zmluva","Fajčiarsky prístrešok s popolníkom","44112100-9 Prístrešky/kryty;44212321-5 Autobusové prístrešky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Vysokoškolské mesto Ľ. Štúra - Mlyny UK, Staré Grunty 36, 841 04 Bratislava","27.2.2017 9:00:00","31.3.2017 14:00:00","","Kompletný predmet zákazky","1,0000","3000,000","23,000","3690,000","0,000","24.2.2017 9:38:00",
"Z20177606","Z20177606_Z","Divadlo Štúdio tanca","35989611","Slovenská republika","Banská Bystrica","97401","Komenského 12","Marián Ľalík - AUTOBUSOVÁ A NÁKLADNÁ DOPRAVA","40892565","Slovenská republika","Banská Bystrica","97401","29. augusta 29","Zmluva o poskytovaní služieb","Prenájom osobného vozidla 9-miestneho","60000000-8 Dopravné služby (bez prepravy odpadu);60100000-9 Služby cestnej dopravy","Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Komenského 12","2.3.2017 0:00:00","20.3.2017 0:00:00","","ks","1,0000","128,330","20,000","154,000","0,000","23.2.2017 12:38:00",
"Z20174414","Z20174414_Z","DataCentrum","151564","Slovenská republika","Bratislava","81488","Cintorínska 5","EMM International, spol. s r.o.","35706503","Slovenská republika","Bratislava","84102","Sekurisova 16","Kúpna zmluva","Rozšírenie licencií","48218000-9 Softvérový balík na riadenie licencií","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Cintorínska 5","9.2.2017 16:20:00","10.2.2017 15:21:00","","Meracie body","100000,0000","16791,670","20,000","20150,000","149,200","6.2.2017 16:02:00",
"Z20173622","Z20173622_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","GIGABIT, s.r.o.","36438456","Slovenská republika","Ružomberok","03401","A. Bernoláka 2","Kúpna zmluva","Notebook ","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1","","","7.2.2017 13:00:00","ks","1,0000","998,000","20,000","1197,600","210,330","1.2.2017 13:38:00",
"Z20177654","Z20177654_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","GIGABIT, s.r.o.","36438456","Slovenská republika","Ružomberok","03401","A. Bernoláka 2","Kúpna zmluva","Výpočtová technika - projekt.","30213100-6 Prenosné počítače;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;31154000-0 Zdroje nepretržitého/stáleho napájania;38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hlavná 89","1.3.2017 8:00:00","3.3.2017 14:00:00","","súbor definovaných tovarov","1,0000","3874,160","20,000","4648,990","0,000","23.2.2017 10:38:01",
"Z20175692","Z20175692_Z","Mesto Poprad","00326470","Slovenská republika","Poprad","05801","Nábrežie Jána Pavla II. 2802/3","SCYLLA SECURITY SERVIS s.r.o.","46798811","Slovenská republika","Banská Bystrica","97401","Rudlovská 53/6550","Zmluva o poskytovaní služieb","Zabezpečenie strážnej služby v areáli priemyselného parku ","79713000-5 Strážne služby","Služba","","Slovenská republika","Prešovský","Poprad","Poprad","Priemyselná 4709","1.3.2017 15:30:00","1.3.2020 0:00:00","","dní","1096,0000","52457,500","20,000","62949,000","8050,200","15.2.2017 15:36:00",
"Z20175433","Z20175433_Z","Výskumná agentúra","31819494","Slovenská republika","Bratislava","84101","Hanulova 5/B","SPB Security s.r.o.","44626975","Slovenská republika","Bratislava","85101","Kremnická 26","Zmluva o poskytovaní služieb","Výkon strážnej a informačnej služby","79713000-5 Strážne služby","Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Dúbravka","Hanuova 5/B","1.4.2017 0:01:00","30.9.2017 0:00:00","","výkon strážnej služby od 01.04.2017 do 30.09.2017","1,0000","","","8731,290","268,710","14.2.2017 10:38:00",
"Z20174781","Z20174781_Z","Ústav experimentálnej fyziky Slovenskej akadémie vied","00166812","Slovenská republika","Košice","04001","Watsonova 47","NADOSAH, spol. s r. o.","45329753","Slovenská republika","Prešov","08001","Weberova 6967/2","Zmluva o poskytovaní služieb","Letenky :  Viedeň - Frankfurt - Bilbao  a späť   ","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","25.4.2017 12:00:00","29.4.2017 14:00:00","","ks","4,0000","1091,990","0,000","1091,990","188,010","7.2.2017 12:47:00",
"Z20176668","Z20176668_Z","Ústav experimentálnej fyziky Slovenskej akadémie vied","00166812","Slovenská republika","Košice","04001","Watsonova 47","NADOSAH, spol. s r. o.","45329753","Slovenská republika","Prešov","08001","Weberova 6967/2","Zmluva o poskytovaní služieb","Letenky  Viedeň - Lisabon  a späť","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","26.3.2017 18:00:00","31.3.2017 12:45:00","","ks","2,0000","393,000","0,000","393,000","33,000","17.2.2017 11:17:00",
"Z20176671","Z20176671_Z","Ústav experimentálnej fyziky Slovenskej akadémie vied","00166812","Slovenská republika","Košice","04001","Watsonova 47","NADOSAH, spol. s r. o.","45329753","Slovenská republika","Prešov","08001","Weberova 6967/2","Zmluva o poskytovaní služieb","Letenky :  Košice - Viedeň - Lyon a späť   ","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","3.4.2017 4:45:00","6.4.2017 9:50:00","","ks","1,0000","533,000","0,000","533,000","7,000","17.2.2017 11:25:00",
"Z20178348","Z20178348_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","Milena Leskovjanská - STATOR","33591598","Slovenská republika","Košice","04001","Svornosti 1","Kúpna zmluva","Bagety","15800000-6 Rôzne potravinárske výrobky;15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Němcovej 1","8.3.2017 10:06:00","29.12.2017 10:00:00","","bal","1,0000","14621,850","19,000","17400,000","1920,000","28.2.2017 10:46:00",
"Z20174030","Z20174030_Z","Mesto Nitra","308307","Slovenská republika","Nitra","95006","Štefánikova trieda 60","Patrik Mažec","41267761","Slovenská republika","Podhorany","95146","Sokolníky 224","Zmluva o poskytovaní služieb","Výrub drevín","60000000-8 Dopravné služby (bez prepravy odpadu);77211500-7 Údržba stromov","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","","","","25.2.2017 15:00:00","uvedené v technickej špecifikácii zákazky","1,0000","399,000","","399,000","147,000","2.2.2017 10:47:04",
"Z20174136","Z20174136_Z","Základná škola v Jarovniciach","36158119","Slovenská republika","Jarovnice","08263","Jarovnice 192","Nussy, s.r.o.","36494160","Slovenská republika","Prešov","08001","Tomášikova 58","Kúpna zmluva","Školské potreby pre žiakov I. a II. stupňa ZŠ","22830000-7 Zošity;30194000-5 Rysovacie potreby;30194500-0 Písacie pomôcky;30199000-0 Papiernický tovar a iné položky;37822100-7 Pastelky;39162200-7 Učebné pomôcky a zariadenia;44812300-8 Školské farby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Sabinov","Jarovnice","Základná  škola, Jarovnice 192","13.2.2017 8:00:00","15.3.2017 14:00:00","","súbor položiek","1,0000","9359,140","20,000","11230,970","6769,030","6.2.2017 11:38:00",
"Z20174557","Z20174557_Z","Stredná odborná škola rozvoja vidieka s vyučovacím jazykom maďarským - Vidékfejlesztési Szakközépiskola Námestie sv. Štefana 1533/3, Dun. Streda","00162329","Slovenská republika","Dunajská Streda","92938","Námestie sv. Štefana 1533/3","BCF s.r.o.","36597007","Slovenská republika","Banská Bystrica","97405","Zvolenská cesta 14","Kúpna zmluva","Združená dodávka elektrickej energie","09310000-5 Elektrická energia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Nám. Sv. Štefana 1533/3","1.4.2017 0:00:00","31.12.2018 23:59:00","","kWh","414750,0000","48882,420","20,000","58658,900","1393,550","7.2.2017 11:40:00",
"Z20174507","Z20174507_Z","MARIANUM - Pohrebníctvo mesta Bratislava, p.o.","17330190","Slovenská republika","Bratislava","81102","Šafárikovo nám .č. 3","BCF s.r.o.","36597007","Slovenská republika","Banská Bystrica","97405","Zvolenská cesta 14","Rámcová dohoda","Dodávka elektrickej energie","09310000-5 Elektrická energia","Tovar","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Bratislava","","","","súbor položiek","1,0000","34643,010","20,000","41571,610","3046,990","8.2.2017 9:08:00",
"Z20176599","Z20176599_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","Sharp Business Systems Slovakia, s.r.o.","48093891","Slovenská republika","Bratislava","82104","Technická 2","Kúpna zmluva","Originálne tonery","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Mariánska 10","28.2.2017 7:30:00","1.3.2017 15:00:00","","ks","2,0000","116,670","20,000","140,000","40,000","17.2.2017 11:30:00",
"Z20175471","Z20175471_Z","Mesto Sečovce","00331899","Slovenská republika","Sečovce","07801","Nám. sv. Cyrila a Metoda 43/27","STAVIMAT s.r.o.","43953859","Slovenská republika","Trebišov","07501","Dopravná 1907/3","Kúpna zmluva","Kúpa bytového domu na základe Záložnej zmluvy ","70120000-8 Nákup a predaj nehnuteľností;70311000-4 Prenájom alebo predaj obytných budov;70331000-0 Obytné nehnuteľnosti","Služba","","Slovenská republika","Košický","Trebišov","Sečovce","Námestie sv. Cyrila a Metoda 43/27","17.2.2017 13:29:00","20.2.2017 13:30:00","","m2","1300,0000","940833,330","20,000","1129000,000","275000,000","13.2.2017 14:08:00",
"Z20175691","Z20175691_Z","Mesto Sečovce","00331899","Slovenská republika","Sečovce","07801","Nám. sv. Cyrila a Metoda 43/27","STAVIMAT s.r.o.","43953859","Slovenská republika","Trebišov","07501","Dopravná 1907/3","Zmluva o dielo","Bytový dom na základe Záložnej zmluvy ","45220000-5 Inžinierske práce a stavebné práce","Stavebná práca","","Slovenská republika","Košický","Trebišov","Sečovce","Nám. sv. Cyrila a Metoda 43/27","20.2.2017 10:00:00","8.11.2017 10:00:00","","komplet","1,0000","941056,880","20,000","1129268,250","124731,750","15.2.2017 10:48:00",
"Z20176614","Z20176614_Z","Centrum výcviku Lešť","00804932","Slovenská republika","Pliešovce","96263","Lešť","EKO - SALMO s.r.o.","31359647","Slovenská republika","Bratislava 214","82106","Závodná 8","Zmluva o poskytovaní služieb","Zneškodnenie a zhodnotenie nebezpečných odpadov","90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom","Služba","","Slovenská republika","Banskobystrický","Zvolen","Lešť (vojenský obvod)","Centrum výcviku Lešť","1.3.2017 9:08:00","31.12.2018 9:08:00","","podľa špecifikácie","1,0000","24850,000","20,000","29820,000","0,000","22.2.2017 9:44:00",
"Z20174704","Z20174704_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","PRESS & BURG Development s.r.o. ","46896783","Slovenská republika","Bratislava","85102","Hrobákova 1633/1","Zmluva o poskytovaní služieb","Prenájom a údržba bezpečnostných rohoží","39530000-6 Koberce, rohože a predložky;39532000-0 Rohože;60000000-8 Dopravné služby (bez prepravy odpadu);70331100-1 Služby pri správe zariadení (inštitúcií)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Lazovná 63","1.3.2017 8:00:00","28.2.2018 16:00:00","","ks","202,0000","11833,330","20,000","14200,000","5840,000","10.2.2017 9:38:00",
"Z20175858","Z20175858_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Interierdvere, spol. s r.o.","44125585","Slovenská republika","Zvolen","96001","P. O. Hviezdoslava 242/16","Kúpna zmluva","Protipožiarne dvere","44221000-5 Okná, dvere a súvisiace prvky;44221200-7 Dvere;44221220-3 Protipožiarne dvere;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Šrobárova 2","24.2.2017 8:00:00","3.3.2017 13:00:00","","ks","1,0000","141,670","20,000","170,000","10,000","14.2.2017 12:24:00",
"Z20176336","Z20176336_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Interierdvere, spol. s r.o.","44125585","Slovenská republika","Zvolen","96001","P. O. Hviezdoslava 242/16","Kúpna zmluva","Protipožiarne dvere","44221220-3 Protipožiarne dvere;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","20.2.2017 8:08:00","28.2.2017 8:08:00","","komplet (dvere + zárubňa)","1,0000","165,000","20,000","198,000","0,000","16.2.2017 12:16:00",
"Z20178439","Z20178439_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","ALFA PROGRESS SLOVAKIA, s.r.o.","45455015","Slovenská republika","Košice-Pereš","04011","Krásnohorská 87/2362","Rámcová dohoda","Odevy pre zamestnancov vlastnej ochrany","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","súbor","1,0000","1654,990","20,000","1985,990","666,010","28.2.2017 17:38:00",
"Z20177314","Z20177314_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","ALFA PROGRESS SLOVAKIA, s.r.o.","45455015","Slovenská republika","Košice-Pereš","04011","Krásnohorská 87/2362","Kúpna zmluva","Ochranné pracovné rukavice","18141000-9 Pracovné rukavice","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Budča","SNP 371","28.2.2017 7:00:00","10.3.2017 14:00:00","","súbor podľa technickej špecifikácie","1,0000","539,450","20,000","647,340","0,550","22.2.2017 14:38:00",
"Z20176423","Z20176423_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","ALFA PROGRESS SLOVAKIA, s.r.o.","45455015","Slovenská republika","Košice-Pereš","04011","Krásnohorská 87/2362","Kúpna zmluva","Ochranné pracovné rukavice ","18141000-9 Pracovné rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Fučíková 8","","","15.3.2017 14:00:00","ks","442,0000","833,330","20,000","1000,000","320,000","21.2.2017 10:38:00",
"Z20177670","Z20177670_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Tibor Németh - GASTROCENTER","44579721","Slovenská republika","Okoč","93028","Sokolecká 40/68","Kúpna zmluva","Chladiaca skriňa","39314000-6 Priemyselné vybavenie kuchýň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Medická 6","7.3.2017 8:00:00","14.3.2017 13:00:00","","ks","2,0000","1440,000","20,000","1728,000","","23.2.2017 10:42:00",
"Z20173634","Z20173634_Z","Zoologická záhrada Bojnice","00358011","Slovenská republika","Bojnice","97201","Zámok a okolie 6","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Skrinka na kľúče","44421600-3 Bezpečnostné skrinky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Zámok a okolie 6","9.2.2017 13:33:00","23.2.2017 13:33:00","","podľa špecifikácie","1,0000","146,460","20,000","175,750","0,000","1.2.2017 8:24:01",
"Z20175086","Z20175086_Z","Národný endokrinologický a diabetologický ústav n.o.","37983687","Slovenská republika","Ľubochňa","03491","Kollárová 282/3","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Odbočkový zvárací poloautomat na CO2 /OMICRON OMI 166/   + 3m horák + fľaša CO2","42662100-5 Elektrické zváracie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ľubochňa","Kollárová 282/6","17.2.2017 7:39:00","24.2.2017 7:39:00","","ks","1,0000","584,920","20,000","701,900","0,100","9.2.2017 8:48:00",
"Z20174630","Z20174630_Z","Technické služby mesta Nové Mesto nad Váhom","00350656","Slovenská republika","Nové Mesto nad Váhom","91501","Klčové 34","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Kábel CYKY-J 4x16","44321000-6 Káble;44322100-4 Elektroinštalačné káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","Nové Mesto nad Váhom","Klčové 34","15.2.2017 14:44:00","17.2.2017 14:45:00","","m","1600,0000","5956,420","20,000","7147,700","2128,300","9.2.2017 10:08:00",
"Z20175074","Z20175074_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Ručné elektromechanické nástroje","42652000-1 Ručné elektromechanické nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01 Želiezovce","21.2.2017 7:00:00","22.2.2017 14:00:00","","v zmysle bodu III. objednávkového formulára","1,0000","306,170","20,000","367,400","12,590","9.2.2017 12:20:00",
"Z20175102","Z20175102_Z","Senior dom Svida","00696323","Slovenská republika","Svidník","08901","SNP 4","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Vyšívací stroj Brother INNOV - IS 800 E alebo ekvivalent","42715000-1 Šijacie stroje","Tovar;Služba","","Slovenská republika","Prešovský","Svidník","Svidník","SNP 4","16.2.2017 8:09:00","17.2.2017 8:09:00","","ks","1,0000","887,500","20,000","1065,000","34,990","10.2.2017 8:56:00",
"Z20177279","Z20177279_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Čerpadlá a žehličky","39713500-8 Elektrické žehličky;39713510-1 Naparovacie žehličky;42122220-8 Čerpadlá odpadových vôd;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01 Želiezovce","6.3.2017 8:00:00","7.3.2017 14:00:00","","v zmysle bodu III. objednávkového formulára","1,0000","595,830","20,000","715,000","0,000","22.2.2017 8:38:00",
"Z20177281","Z20177281_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Ručné elektromechanické nástroje","42652000-1 Ručné elektromechanické nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01 Želiezovce","6.3.2017 8:00:00","7.3.2017 14:00:00","","komplet","1,0000","244,080","20,000","292,900","33,500","22.2.2017 9:58:00",
"Z20173979","Z20173979_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","PM invention, s.r.o.","36638838","Slovenská republika","Zvolen","96001","Prachatická 35","Kúpna zmluva","Knihárske dosky OPUS s kovovým chrbtovým kanálom","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Nemcovej 7","","","9.2.2017 15:00:00","bal.","1,0000","6006,000","20,000","7207,200","0,000","2.2.2017 11:38:06",
"Z20177706","Z20177706_Z","Ústav polymérov Slovenskej akadémie vied","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","MARCONI, s. r. o.","45327700","Slovenská republika","Martin","03601","Kozmonautov 35","Kúpna zmluva","Laboratórne sklo a spotrebný laboratórny materiál s dodaním do sídla objednávateľa","33140000-3 Zdravotnícky spotrebný materiál;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;33791000-1 Sklenené výrobky;33792000-8 Sklenené výrobky pre farmáciu;33793000-5 Sklenené výrobky pre laboratóriá","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","13.3.2017 10:44:00","24.3.2017 10:44:00","","ks","1,0000","81,580","20,000","97,900","19,100","24.2.2017 11:32:00",
"Z20174624","Z20174624_Z","Archeologický ústav SAV","00166723","Slovenská republika","Nitra ","94921","Akademická 2","Capturing Reality s. r. o.","47356081","Slovenská republika","Bratislava","82105","Syslia 46","Kúpna zmluva","Software na dokumentáciu terénu","48000000-8 Softvérové balíky a informačné systémy;48100000-9 Softvérový balík pre konkrétne odvetvie;48190000-6 Softvérový balík pre oblasť vzdelávania;48900000-7 Rôzne softvérové balíky a počítačové systémy","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Akademická 2","","","17.2.2017 14:28:00","ks","1,0000","13500,000","20,000","16200,000","0,000","7.2.2017 15:04:00",
