"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201633646","Z201633646_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","BIOFLEX, s.r.o.","36260231","Slovenská republika","Borovce","92206","Borovce 126","Kúpna zmluva","Príslušenstvo k nástennej rampe","33194100-7 Prístroje a nástroje na infúziu","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","2.11.2016 0:00:00","4.11.2016 0:00:00","","ks","29,0000","4945,000","20,000","5934,000","5,000","24.10.2016 9:38:27",
"Z201633643","Z201633643_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","FALCO SLOVAKIA s.r.o.","31396488","Slovenská republika","Bratislava","85101","Kopčianska 8-10","Kúpna zmluva","Lavica 2-sedadlová, Lavica 3-sedadlová, Lavica 4-sedadlová","39113200-9 Lavice s operadlom;39113600-3 Lavičky","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","21.11.2016 0:00:00","21.11.2016 0:00:00","","ks","70,0000","6376,000","20,000","7651,200","474,000","24.10.2016 9:38:29",
"Z201633664","Z201633664_Z","Obec Kráľová pri Senci","00306061","Slovenská republika","Kráľová pri Senci","90050","Kráľová pri Senci 326","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace prostriedky","24455000-8 Dezinfekčné prostriedky;33631600-8 Antiseptiká a dezinfekčné prostriedky;33711000-7 Parfumy a toaletné potreby;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33761000-2 Toaletný papier;39800000-0 Čistiace a leštiace výrobky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Kráľová pri Senci","326","28.10.2016 0:00:00","28.10.2016 0:00:00","","kúpna zmluva","1,0000","441,670","20,000","530,000","10,000","24.10.2016 17:48:00",
"Z201633496","Z201633496_Z","Gemersko-malohonstské múzeum v Rimavskej Sobote","35985097","Slovenská republika","Rimavská Sobota","97901","Nám. M. Tompu 5","ABAMET, s.r.o.","47966947","Slovenská republika","Sládkovičovo","92521","Fučíkova 460 ","Kúpna zmluva","Univerzálne skrine (plech), regál univerzálny (kov), skrine (laminovaná drevotrieska, skrinky na listinný a výkresový materiál, skrinky šuflíkové (kov) ","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;39131100-0 Archívne police;39132100-7 Archivačné skrine;39132200-8 Kartotékové skrine;39132300-9 Závesné kartotéky;39151100-6 Regály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Rimavská Sobota","Rimavská Sobota","Nám. M. Tompu 5","1.11.2016 9:04:00","15.11.2016 9:04:00","","ks","25,0000","6333,330","20,000","7600,000","80,000","25.10.2016 8:24:00",
"Z201633731","Z201633731_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","OSKO, a.s.","36044717","Slovenská republika","Banská Bystrica","97403","Zvolenská cesta 14","Kúpna zmluva","Lampa ostatná-Emos E208A / ekvivalent","31520000-7 Lampy/svietidlá a príslušenstvo k nim;31521000-4 Lampy;31521300-7 Prenosné elektrické lampy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianska cesta 1, VÚ 3030 Zvolen 96001","2.11.2016 7:00:00","4.11.2016 14:00:00","","ks","11,0000","145,820","20,000","174,990","69,210","25.10.2016 10:12:00",
"Z201633736","Z201633736_Z","Domov sociálnych služieb a zariadenie pre seniorov","31770398","Slovenská republika","Pezinok","90201","Hrnčiarska 37","Yves & Soteco Slovakia, s.r.o.","35799331","Slovenská republika","Bratislava","83104","Elektrárenská 13739/6","Kúpna zmluva","Tepovač a vysávač alebo ekvivalent","39713400-7 Stroje na údržbu podláh;39713430-6 Vysávače prachu;42000000-6 Priemyselné mechanizmy;42995000-7 Rôzne čistiace stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Hrnčiarska 37","9.11.2016 8:04:00","11.11.2016 8:04:00","","ako celok","1,0000","479,170","20,000","575,000","23,800","25.10.2016 9:38:04",
"Z201633738","Z201633738_Z","Domov sociálnych služieb - LIBERTAS","00632180","Slovenská republika","Lučenec","98556","Tuhárske námestie 11","M - NOVOMAX - D s.r.o.","36650757","Slovenská republika","Bušince","99122","Lúčenecká 96","Kúpna zmluva","Mäso a mäsové výrobky","15110000-2 Mäso;15130000-8 Mäsové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu);60100000-9 Služby cestnej dopravy","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Lučenec","Lučenec","Tuhárske námestie 11","1.1.2017 0:00:00","1.1.2018 0:00:00","","súprava","1,0000","35400,000","20,000","42480,000","0,000","28.10.2016 8:44:00",
"Z201633737","Z201633737_Z","REGINA - Domov sociálnych služieb ","35557168","Slovenská republika","Kráľovce","04444","Kráľovce 195","Ing. Anton Ferenc - TOPO","32923244","Slovenská republika","Prešov","08001","Železničiarska 19","Rámcová dohoda","Čistiace a hygienické potreby","33700000-7 Predmety osobnej starostlivosti;33711500-2 Výrobky starostlivosti o pleť;33711610-6 Šampóny;33751000-9 Jednorazové plienky;33761000-2 Toaletný papier;33770000-8 Papierové hygienické výrobky;39542000-3 Handry;39830000-9 Čistiace výrobky;39831000-6 Pracie prostriedky;39831210-1 Saponáty na umývanie riadu;39831220-4 Odmasťovacie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice - okolie","Kráľovce","195","","","","podľa technickej špecifikácie predmetu zákazky","1,0000","","","12863,000","3202,000","27.10.2016 8:52:00",
"Z201633741","Z201633741_Z","Exportno-importná banka Slovenskej republiky","35722959","Slovenská republika","Bratislava","81350","Grösslingová 1","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby a súvisiaci spotrebný materiál","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Grosslingová 1","9.11.2016 8:28:00","11.11.2016 8:30:00","","ks; bal; krab.","4260,0000","3278,550","20,000","3934,260","1728,950","31.10.2016 9:06:00",
"Z201633293","Z201633293_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","PAXTRAVEL, s. r. o.","31340571","Slovenská republika","Bratislava - mestská časť Petržalka","851 01","Pečnianska 23","Zmluva o poskytovaní služieb","Poskytovanie kúpeľnej starostlivosti (nervové choroby a choroby pohyb. ústrojenstva)","85312500-4 Rehabilitačné služby;85312510-7 Rehabilitačné služby pre choroby z povolania;98332000-9 Kúpeľné služby","Služba","25. Zdravotnícke a sociálne služby","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Šagátova 1","2.1.2017 7:00:00","31.12.2017 12:00:00","","celý rozsah","1,0000","59500,000","","59500,000","7532,000","24.10.2016 12:03:01",
"Z201633743","Z201633743_Z","Obec Šuňava","326437","Slovenská republika","Šuňava","05939","Trojičné námestie 255/3","E.C.A. spol. s r.o.","36623768","Slovenská republika","Lučenec","98401","Komenského 3","Kúpna zmluva","Predchádzanie vzniku odpadu - kompostovaním v obci ","39230000-3 Špeciálne výrobky;39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Poprad","Šuňava","Trojičné námestie 255/3","2.5.2017 8:27:00","31.10.2017 8:28:00","","ks","531,0000","65416,670","20,000","78500,000","1150,000","25.10.2016 9:04:00",
"Z201633752","Z201633752_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Lucia Rošková R-interiér","41192516","Slovenská republika","Zvolen","96001","M. R. Štefánika 2588/33","Kúpna zmluva","Maliarský material","24200000-6 Farby a pigmenty;44800000-8 Náterové farby, laky a tmely;44921100-3 Sadrovec;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","27.10.2016 8:42:00","27.10.2016 15:00:00","","ks,kg,bal","108,0000","540,000","20,000","648,000","0,000","25.10.2016 8:24:00",
"Z201633750","Z201633750_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","Lucia Rošková R-interiér","41192516","Slovenská republika","Zvolen","96001","M. R. Štefánika 2588/33","Kúpna zmluva","Náradie pre správu a údržbu laboratórií","31212200-7 Indikátory/skúšačky obvodov;42661100-8 Zariadenia na spájkovanie;43830000-0 Mechanické náradie;44512200-4 Kliešte;44512800-0 Skrutkovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Letná 9","","","3.11.2016 13:00:00","bal","1,0000","608,330","20,000","730,000","0,000","25.10.2016 9:08:00",
"Z201633295","Z201633295_Z","Generálne riaditeľstvo Zboru väzenskej a justičnej stráže","00212008","Slovenská republika","Bratislava","82108","Šagátova 1","KÚPELE VYŠNÉ RUŽBACHY, a.s. ","31714501","Slovenská republika","Vyšné Ružbachy","06502","48","Zmluva o poskytovaní služieb","Poskytovanie kúpeľnej starostlivosti (choroby obehového ústrojenstva a poruchy látkovej výmeny)","85312500-4 Rehabilitačné služby;85312510-7 Rehabilitačné služby pre choroby z povolania;98332000-9 Kúpeľné služby","Služba","25. Zdravotnícke a sociálne služby","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Šagátova 1","2.1.2017 7:00:00","31.12.2017 12:00:00","","celý rozsah","1,0000","7326,900","0,000","7326,900","2273,100","25.10.2016 12:03:00",
"Z201633755","Z201633755_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Digitálny fotoaparát SONY CyberShot DSC-HX300 alebo ekvivalent","38651100-4 Objektívy do fotografických prístrojov;38651600-9 Digitálne fotoaparáty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","2.11.2016 7:00:00","9.11.2016 15:00:00","","ks","1,0000","300,210","20,000","360,250","3,720","25.10.2016 10:38:00",
"Z201633684","Z201633684_Z","Mesto Nováky","00318361","Slovenská republika","Nováky","97271","Nám. SNP 349/10","E.C.A. spol. s r.o.","36623768","Slovenská republika","Lučenec","98401","Komenského 3","Kúpna zmluva","Predchádzanie vzniku odpadu - kompostovaním v meste ","39230000-3 Špeciálne výrobky;39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Prievidza","Nováky","Nám. SNP 349/10","1.5.2017 16:00:00","31.10.2017 16:00:00","","ks","1013,0000","122916,670","20,000","147500,000","2260,000","25.10.2016 16:38:00",
"Z201633746","Z201633746_Z","Spišská katolícka charita","35514221","Slovenská republika","Spišská Nová Ves","05201","Jesenského 5","Magdaléna Kokoruďová - REPROS","34906231","Slovenská republika","Prešov ","08006","Fintická  12521/107B","Kúpna zmluva","Čistiace a hygienické prostriedky","33761000-2 Toaletný papier;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;39831000-6 Pracie prostriedky;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Spišské Vlachy","Dom Charitas sv. Damiána de Veuster,  Požiarnická 49","28.10.2016 8:30:00","4.11.2016 15:30:00","","ks/bal","765,0000","374,920","20,000","449,900","0,100","25.10.2016 9:06:00",
"Z201633757","Z201633757_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","738255","Slovenská republika","Bratislava","81229","Chorvátska 5","VICOM  s.r.o.","35908076","Slovenská republika","Bratislava","82105","Mlynské Nivy 70","Kúpna zmluva","Mikroténové sáčky, potravinárska fólia, pergamen/baliaci papier, alobal","18937000-6 Vrecia na balenie tovaru;37823100-4 Nepremastiteľný papier;44174000-0 Fólia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Chorvátska 5","2.11.2016 8:00:00","4.11.2016 13:00:00","","ks","450,0000","","","544,650","55,350","28.10.2016 13:38:00",
"Z201633754","Z201633754_Z","Rozhlas a televízia Slovenska","47232480","Slovenská republika","Bratislava-Karlova Ves","84545","Mlynská dolina","SUNTEQ spol. s r.o. ","30226406","Slovenská republika","Bratislava","83104","Vajnorská 105","Kúpna zmluva","Štúdiový nahrávací systém","32342420-2 Štúdiový zmiešavací pult;48520000-9 Multimediálny softvérový balík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","22.11.2016 8:54:00","6.12.2016 8:58:00","","Sada","1,0000","23091,000","20,000","27709,200","9909,000","25.10.2016 9:52:00",
"Z201633756","Z201633756_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika","Košice","04001","Južná trieda 66 ","Kúpna zmluva","kompletná spojka TK-4K-14","34312000-7 Časti motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Múzeum Červený Kameň 1","","","7.11.2016 15:00:00","ks","6,0000","1180,000","20,000","1416,000","0,000","26.10.2016 12:38:01",
"Z201633760","Z201633760_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","Ing. Štefan Šesták - LONATER","11957336","Slovenská republika","Stretava","07213","Stretava 125","Kúpna zmluva","závesné zariadenie so závažím Tera Vari","42670000-3 Časti a príslušenstvo obrábacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Múzeum Červený Kameň 1","","","7.11.2016 15:00:00","ks","4,0000","110,000","20,000","132,000","10,000","26.10.2016 15:38:00",
"Z201633751","Z201633751_Z","Základná škola Matky Alexie","17318858","Slovenská republika","Bratislava","81102","Palackého 1","COMPUTER ABC, s.r.o.","36564176","Slovenská republika","Nove Zamky","94001","Petöfiho 7","Kúpna zmluva","počítačová zostava","30213300-8 Stolový počítač","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Palackého 1","28.10.2016 9:00:00","28.10.2016 14:00:00","","ks","1,0000","157,940","20,000","189,530","0,000","25.10.2016 10:38:00",
"Z201633742","Z201633742_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Lesnícke náradie GRUBE s.r.o.","36004120","Slovenská republika","Kováčová","96237","Kúpeľná 2","Kúpna zmluva","Pracovné odevy","03000000-1 Poľnohospodárske, farmárske, rybárske, lesnícke a súvisiace produkty","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Borovianska cesta 2171/ 66","28.10.2016 7:00:00","3.11.2016 14:00:00","","súbor podľa technickej špecifikácie","1,0000","435,500","20,000","522,600","0,000","25.10.2016 8:24:00",
"Z201633768","Z201633768_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Rudolf Masár - RM Kontrol","36945382","Slovenská republika","Krásno nad Kysucou","02302","Hôrky 111","Zmluva o poskytovaní služieb","Odborná prehliadka a odborná skúška vyhradených tlakových zariadení, podľa platnej legislatívy, vrátane predloženia správy o vykonaní predmetných úkonov","60000000-8 Dopravné služby (bez prepravy odpadu);65100000-4 Rozvod vody a súvisiace služby;65200000-5 Rozvod plynu a súvisiace služby;71630000-3 Technická inšpekcia a skúšanie;71631430-3 Skúšky tesnosti;71632000-7 Technické skúšky","Služba","27. Ostatné služby","Slovenská republika","Žilinský","Čadca","Čadca","Andreja Hlinku 2549","7.11.2016 6:00:00","9.11.2016 14:00:00","","ks","11,0000","155,000","0,000","155,000","293,000","25.10.2016 10:03:00",
"Z201633770","Z201633770_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","ITES Vranov, s. r. o.","31680259","Slovenská republika","Vranov nad Topľou","09303","Čemernianska 137","Kúpna zmluva","Chemikálie","24310000-0 Základné anorganické chemikálie;24320000-3 Základné organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu);24321223-9 O-xylény","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","31.10.2016 9:23:00","18.11.2016 9:23:00","","súbor","1,0000","83,000","20,000","99,600","0,400","26.10.2016 10:00:00",
"Z201633769","Z201633769_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","KONNEX s.r.o. ","17639727","Slovenská republika","Trnava","91701","Trstínska cesta 9","Kúpna zmluva","Chodníkové zametacie vozidlo","34144400-2 Vozidlá na údržbu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","","2.1.2017 9:24:00","31.7.2017 9:24:00","","ks","1,0000","147333,330","20,000","176800,000","9999,200","26.10.2016 9:08:00",
"Z201633767","Z201633767_Z","Ústav fyziológie hospodárskych zvierat Slovenskej akadémie vied","00166898","Slovenská republika","Košice","04001","Šoltésovej 4-6","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","Manuálne mikropipety a plasty","33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál;38437000-7 Laboratórne pipety a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Šoltésovej 4","2.11.2016 9:22:00","30.11.2016 9:24:00","","ks","1078,0000","2665,000","20,000","3198,000","0,000","25.10.2016 11:00:00",
"Z201633772","Z201633772_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","31.10.2016 9:27:00","4.11.2016 9:27:00","","ks","2,0000","869,230","20,000","1043,080","58,660","26.10.2016 10:08:00",
"Z201633691","Z201633691_Z","jai group s.r.o.","45328919","Slovenská republika","Mníšek nad Popradom","06522","Pilhov 229","MATESTAV, s.r.o.","46152024","Slovenská republika","Košice-Sídlisko Ťahanovce","04013","Berlínska 23","Zmluva o dielo","oprava živičnej strešnej krytiny","45261410-1 Strešné izolačné práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba;Tovar","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Rožňava","","","31.10.2016 8:00:00","30.11.2016 12:00:00","","celok","1,0000","4400,000","","4400,000","0,000","24.10.2016 10:03:00",
"Z201633773","Z201633773_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika","Pezinok","90201","Za dráhou 33","Rámcová dohoda","Chemikálie","24000000-4 Chemické výrobky","Tovar","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1,0000","874,170","20,000","1049,000","100,600","25.10.2016 15:00:00",
"Z201633765","Z201633765_Z","Najvyšší kontrolný úrad Slovenskej republiky","30844878","Slovenská republika","Bratislava","82473","Priemyselná 2","CODUM s.r.o.","35684038","Slovenská republika","Bratislava","85102","Vranovská 59 - P.O.BOX 139","Kúpna zmluva","Stoličky čalúnené kancelárske","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky;39100000-3 Nábytok;39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;39111000-3 Sedadlá;39111100-4 Otočné sedadlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","4.11.2016 9:17:00","14.11.2016 9:17:00","","ks","19,0000","1930,000","20,000","2316,000","724,000","25.10.2016 9:58:00",
"Z201633550","Z201633550_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","R-DAS Trade, s.r.o.","48080781","Slovenská republika","Sliač","96231","Rybárska 408/28 ","Kúpna zmluva","Originálne tonery a náplne","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Hospodárska správa, Za kasárňou 3, 832 47 Bratislava","2.11.2016 8:00:00","30.11.2016 13:00:00","","súbor položiek","1,0000","3229,200","20,000","3875,040","0,000","26.10.2016 13:38:00",
"Z201633576","Z201633576_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálne tonery a náplne","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3, 832 47 Bratislava","2.11.2016 8:00:00","30.11.2016 13:00:00","","súbor položiek","1,0000","14350,000","20,000","17220,000","500,400","26.10.2016 13:54:00",
"Z201633585","Z201633585_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálne tonery a náplne","30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3, 832 47 Bratislava","2.11.2016 8:00:00","30.11.2016 13:00:00","","súbor položiek","1,0000","6975,000","20,000","8370,000","385,080","26.10.2016 14:10:00",
"Z201633593","Z201633593_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Copia Slovakia, s.r.o.","47529938","Slovenská republika","Banská Bystrica","97401","Horná 16","Kúpna zmluva","Originálne tonery a náplne","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3, 832 47 Bratislava","2.11.2016 8:00:00","30.11.2016 13:00:00","","súbor položiek","1,0000","6718,920","20,000","8062,700","1158,820","26.10.2016 14:24:00",
"Z201633598","Z201633598_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Originálne tonery a náplne","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3, 832 47 Bratislava","2.11.2016 8:00:00","30.11.2016 13:00:00","","súbor položiek","1,0000","1928,000","20,000","2313,600","55,500","26.10.2016 14:38:00",
"Z201633602","Z201633602_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","nanoTECH s.r.o.","43798608","Slovenská republika","Prešov","08001","Veselá 2","Kúpna zmluva","Originálne tonery","30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3, 832 47 Bratislava","2.11.2016 8:00:00","30.11.2016 13:00:00","","súbor položiek","1,0000","364,500","20,000","437,400","0,000","26.10.2016 14:54:00",
