"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201735423","Z201735423_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","VIA, spol. s r.o.","31444253","Slovenská republika","Veľká Mača","92532","SNP 562","Kúpna zmluva","Nože na kosačky - STPC 133, 133.1, 133.2, Mercedes UNIMOG","16310000-1 Kosačky;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","28.7.2017 8:00:00","4.8.2017 13:00:00","","celok v zmysle technickej špecifikácie","1,0000","2250,000","20,000","2700,000","1219,990","25.7.2017 14:16:00",
"Z201735427","Z201735427_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Auto-Piko, s.r.o.","36310166","Slovenská republika","Čerín","97401","Čačín 19","Kúpna zmluva","Náhradný diel na Tatru 815 ","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","28.7.2017 8:00:00","2.8.2017 13:00:00","","ks","1,0000","183,330","20,000","220,000","179,600","25.7.2017 13:58:00",
"Z201735426","Z201735426_Z","Obec Trenčianske Stankovce","00312100","Slovenská republika","Trenčianske Stankovce","91311","Trenčianske Stankovce 362","Študio - 21 plus s.r.o.","35765607","Slovenská republika","Bratislava","81107","Záhradnícka 13","Kúpna zmluva","Záhradné kompostery","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","2.1.2018 13:05:00","31.12.2018 13:05:00","","počet komposterov","750,0000","72500,000","20,000","87000,000","924,000","27.7.2017 12:38:00",
"Z201735429","Z201735429_Z","Obec Svodín","00309281","Slovenská republika","Svodín","94354","Hlavná ulica 1117/1","Marián Šupa","11906022","Slovenská republika","Veľké Kostoľany","92207","Hollého 164","Kúpna zmluva","Záhradné kompostery","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","","","","2.1.2018 13:13:00","31.12.2018 13:13:00","","počet komposterov","696,0000","69991,670","20,000","83990,000","6824,000","27.7.2017 13:48:00",
"Z201735430","Z201735430_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Mobilný stojan na tabule","30195900-1 Biele tabule a magnetické tabule;30195913-5 Stojany na prenosné tabule;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Rastislavova 43","3.8.2017 8:00:00","17.8.2017 14:00:00","","ks","1,0000","149,970","20,000","179,970","0,030","25.7.2017 14:04:00",
"Z201735434","Z201735434_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Clinimed, s.r.o.","35837390","Slovenská republika","Bratislava","82108","Krížna 4923/52","Kúpna zmluva","Elektródy na neurofyziologické vyšetrenie","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33140000-3 Zdravotnícky spotrebný materiál;33158210-7 Stimulátory;33182240-3 Časti a príslušenstvo srdcových stimulátorov;38400000-9 Nástroje na kontrolu fyzikálnych vlastností;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Rastislavova 43","7.8.2017 8:00:00","21.8.2017 14:00:00","","bal","4,0000","1998,000","20,000","2397,600","2,400","26.7.2017 9:38:00",
"Z201735442","Z201735442_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","KOBIT-SK, s. r. o.","31641440","Slovenská republika","Dolný Kubín","02601","M. R. Štefánika 2970/48","Kúpna zmluva","Zariadenie na výrobu a skladovanie soľných roztokov","42996400-8 Zmiešavacie jednotky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","28.7.2017 14:08:00","11.8.2017 14:09:00","","ks","1,0000","16200,000","20,000","19440,000","210,000","25.7.2017 14:48:00",
"Z201734100","Z201734100_Z","Mesto Trenčín","00312037","Slovenská republika","Trenčín","91164","Mierové námestie 2","Legia, a.s.","34101985","Slovenská republika","Trenčín","91101","Bratislavská 9","Kúpna zmluva","dodanie výpočtovej techniky, komunikačnej techniky  a súvisiaceho príslušenstva II /2017","30213100-6 Prenosné počítače;30213300-8 Stolový počítač;30234000-8 Pamäťové médiá;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;30237240-3 Webová kamera;32420000-3 Sieťové zariadenia;32422000-7 Sieťové komponenty;48219300-9 Softvérový balík pre administratívu;51600000-8 Inštalácia počítačov a kancelárskeho vybavenia;60000000-8 Dopravné služby (bez prepravy odpadu);72268000-1 Dodávky softvéru","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Mierové nám. 2","2.8.2017 8:00:00","10.8.2017 15:30:00","","celok podľa vyššie uvedeného ","1,0000","13399,170","20,000","16079,000","2630,920","26.7.2017 11:26:00",
"Z201735443","Z201735443_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","BATTEX Slovakia, s.r.o.","35832274","Slovenská republika","Bratislava","84104","Karloveska 63","Rámcová dohoda","NiCd Batérie FERAK","31400000-0 Akumulátory, galvanické články a batérie","Tovar","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","","","","články","175,0000","10700,000","","","3299,990","25.7.2017 10:42:00",
"Z201735445","Z201735445_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","Mirex SK, s. r. o.","36303348","Slovenská republika","Bratislava","81101","Zámocká 34","Rámcová dohoda","Plech hliníkový","14622000-7 Oceľ;14721000-1 Hliník;24963000-2 Antikorozívne výrobky;44170000-2 Dosky, plechy, pásy a fólie súvisiace so stavebnými materiálmi;44171000-9 Dosky (stavebné);44172000-6 Plechy (stavebné)","Tovar","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","","","","kg","1200,0000","5500,000","20,000","6600,000","3675,000","25.7.2017 10:50:00",
"Z201735447","Z201735447_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika","Krásno nad Kysucou","02302","Kalinov 1493","Kúpna zmluva","Nábytkový zámok Fab 462 Ni","44521100-9 Zámky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Pionierska 31","27.7.2017 15:00:00","31.7.2017 14:31:00","","podľa technickej špecifikácie predmetu zákazky","1,0000","416,630","20,000","499,960","0,030","25.7.2017 15:22:00",
"Z201735448","Z201735448_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","MEDIMPRAX, spol. s r.o.","31348904","Slovenská republika","Bratislava","84105","Líščie údolie 57","Kúpna zmluva","Infúzne stojany","33160000-9 Operačná technika;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","27.7.2017 8:00:00","31.8.2017 14:00:00","","ks","7,0000","383,330","20,000","460,000","120,000","25.7.2017 15:22:00",
"Z201735449","Z201735449_Z","Základná škola Nám. L. Novomeského 2, Košice","35540648","Slovenská republika","Košice","04001","Nám. L. Novomeského 2","GASTROTECHNIKA, s.r.o. ","46660437","Slovenská republika","Košice","04001","Slovenská 93","Kúpna zmluva","Univerzálny robot","39221000-7 Kuchynské vybavenie;51100000-3 Inštalácia elektrických a mechanických zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Nám. L. Novomeského 2","4.9.2017 7:00:00","18.9.2017 14:00:00","","ks","1,0000","4249,170","20,000","5099,000","1141,000","28.7.2017 11:00:00",
"Z201735452","Z201735452_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Eurolab Lambda a.s.","35869429","Slovenská republika","Trnava","91701","T. Milkina 2","Kúpna zmluva","Transfúzne vaky","33192330-4 Transfúzne vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","27.7.2017 8:00:00","15.8.2017 14:00:00","","ks","18,0000","66,670","20,000","80,000","100,000","25.7.2017 15:38:00",
"Z201734102","Z201734102_Z","Slovenský hydrometeorologický ústav","00156884","Slovenská republika","Bratislava","833 15","Jeséniova 17","Hardware Support s.r.o.","46178899","Slovenská republika","Trenčín","91101","Švermova 23","Kúpna zmluva","HDD do serverov HPE DL360 Gen9 a HP DL380p Gen8","30233132-5 Mechaniky pevného disku;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Jeséniova 17","31.7.2017 8:00:00","31.8.2017 14:00:00","","ks","16,0000","5659,000","20,000","6790,800","1641,000","26.7.2017 11:20:00",
"Z201735411","Z201735411_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","MED LEADER s.r.o.","43835058","Slovenská republika","Bratislava","85101","Viedenská cesta 7","Rámcová dohoda","Uzavretý odberový systém","33141320-9 Lekárske ihly;33192500-7 Skúmavky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","","","","súbor","1,0000","65700,000","","","40818,000","26.7.2017 14:30:00",
"Z201735457","Z201735457_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika","Košice","04001","Letná 45","Zmluva o poskytovaní služieb","Spiatočné letenky","60400000-2 Letecké dopravné služby","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 2","1.8.2017 8:00:00","7.8.2017 15:00:00","","ks","2,0000","1495,000","0,000","1495,000","81,980","25.7.2017 10:50:00",
"Z201735458","Z201735458_Z","Domov dôchodcov a domov sociálnych služieb","00647900","Slovenská republika","Kremnica","96701","Bystrická 447/25","ALVEX, spol. sr.o.","34139435","Slovenská republika","Ivanka pri Dunaji","90028","Štefánikova 35","Kúpna zmluva","Blixér 2 Robot Coupe","39310000-8 Zariadenia hromadného stravovania;39312000-2 Zariadenia na prípravu jedál;39314000-6 Priemyselné vybavenie kuchýň;39315000-3 Zariadenia reštaurácií;39711200-1 Prístroje na spracovanie potravín;42215100-7 Stroje na krájanie potravín;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Kremnica","Bystrická 447/25","7.8.2017 14:00:00","11.8.2017 14:00:00","","ks","1,0000","1183,320","20,000","1419,990","8,010","25.7.2017 15:44:00",
"Z201735459","Z201735459_Z","Obec Oščadnica","00314170","Slovenská republika","Oščadnica","02301","Nám. M. Bernáta 745","KONNEX s.r.o. ","17639727","Slovenská republika","Trnava","91701","Trstínska cesta 9","Kúpna zmluva","Univerzálne vozidlo s výmenným systémom nadstavieb","34144000-8 Motorové vozidlá na špeciálne účely;34144400-2 Vozidlá na údržbu ciest;42400000-0 Zdvižné a manipulačné zariadenia a ich časti;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","","","","31.7.2017 0:00:00","15.11.2017 8:00:00","","ks","1,0000","155833,330","20,000","187000,000","12273,200","25.7.2017 10:36:00",
"Z201735471","Z201735471_Z","Obec Varín","00321711","Slovenská republika","Varín","01303","Námestie sv. Floriána 1","STEBERG s.r.o.","46604049","Slovenská republika","Topoľnica","92592","č.292","Kúpna zmluva","Záhradné kompostery","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","15.8.2017 8:00:00","","","Celkom","1,0000","","","114390,000","13610,000","28.7.2017 16:46:00",
"Z201735529","Z201735529_Z","Úrad vládneho auditu","50086821","Slovenská republika","Zvolen","96001","T. G. Masaryka 10","TA Triumph - Adler Slovakia s. r. o.","31345638","Slovenská republika","Bratislava","821 09","Plynárenská 2","Kúpna zmluva","Multifunkčné zariadenia","30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","21.8.2017 8:00:00","25.8.2017 14:00:00","","ks","2,0000","3083,330","20,000","3700,000","848,000","31.7.2017 11:06:00",
"Z201735531","Z201735531_Z","Mikroregión Branč - združenie obcí","36092142","Slovenská republika","Hlboké","90631","Obecný úrad Hlboké 114","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika","Brzotín, časť Bak","04951","Krátka 574","Kúpna zmluva","Obstaranie záhradných kompostérov","34928480-6 Kontajnery a nádoby na odpad a odpadky;39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","","","","1.12.2017 8:00:00","31.3.2018 8:00:00","","ks","1975,0000","","","207000,000","37110,000","26.7.2017 10:46:00",
"Z201735535","Z201735535_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","Copytrend, s.r.o.","36616524","Slovenská republika","Bratislava - mestská časť Ružinov","82101","Tomášikova 16550/3","Zmluva o dielo","Stanovenie všeobecnej hodnoty nehnuteľnosti formou znaleckého posudku","71319000-7 Služby znalcov (expertíza)","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Námestie obetí komunizmu 1","","","18.8.2017 10:09:00","ks","3,0000","36,670","20,000","44,000","156,000","28.7.2017 9:48:00",
"Z201735418","Z201735418_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","2U spol. s r.o.","17315786","Slovenská republika","Bratislava","81102","Martinengova 1","Kúpna zmluva","Zástavy, vlajky, koruhvy, drevené vlajkové tyče, kovové fasádne žrde","35821000-5 Vlajky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Lazovná 63, 974 01 ","","","31.8.2017 14:00:00","kus","452,0000","5499,500","20,000","6599,400","0,000","26.7.2017 14:38:00",
"Z201735537","Z201735537_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","Etanol absolútny","24310000-0 Základné anorganické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda Andreja Hlinku 2","7.8.2017 8:00:00","11.8.2017 14:00:00","","liter","10,0000","","","360,000","0,000","26.7.2017 9:38:00",
"Z201735538","Z201735538_Z","Krajské centrum voľného času v Trenčíne","34056149","Slovenská republika","Trenčín","91101","Pod Sokolicami č. 14","BRENO s.r.o.","36660710","Slovenská republika","Bratislava","83104","Rožňavská 1","Kúpna zmluva","Koberec Solid, dodávka, odstránenie starého koberca, pokládka, nalepenie nového koberca","39530000-6 Koberce, rohože a predložky;39531000-3 Koberce;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Pod Sokolicami 14","1.8.2017 8:22:00","31.8.2017 8:22:00","","zákazka","1,0000","756,000","20,000","907,200","1,200","26.7.2017 9:38:05",
"Z201734957","Z201734957_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","COMSIT Leopoldov spol. s r.o. ","36227331","Slovenská republika","Leopoldov","92041","Holubyho 35","Kúpna zmluva","Brúsny papier, rezný kotúč","14522300-9 Šmirgeľ;14811300-2 Brúsne kotúče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Olbrachtova  5","3.8.2017 13:46:00","10.8.2017 13:46:00","","ks","1,0000","167,000","20,000","200,400","8,590","28.7.2017 14:24:00",
"Z201735542","Z201735542_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Laboratórne váhy","38310000-1 Presné váhy;38311200-0 Elektronické technické váhy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda Andreja Hlinku 2","7.8.2017 8:00:00","11.8.2017 14:00:00","","ks","1,0000","174,990","20,000","209,990","84,010","26.7.2017 9:50:00",
"Z201735541","Z201735541_Z","Združenie obcí - Mikroregión Bošáčka","37916718","Slovenská republika","Bošáca","91307","Bošáca 257","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika","Trenčianske Teplice","91451","Partizánska 493/80","Kúpna zmluva","Záhradné kompostery","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","2.1.2018 8:32:00","31.12.2018 8:32:00","","počet komposterov","1458,0000","146666,670","20,000","176000,000","3835,240","27.7.2017 14:44:00",
"Z201735549","Z201735549_Z","Združenie obcí Hrachovište, Vaďovce, Višňové","50977041","Slovenská republika","Hrachovište","91616","Hrachovište 255","Študio - 21 plus s.r.o.","35765607","Slovenská republika","Bratislava","81107","Záhradnícka 13","Kúpna zmluva","Záhradné kompostery","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","2.1.2018 8:41:00","31.12.2018 8:41:00","","počet komposterov","780,0000","83250,000","20,000","99900,000","1844,400","27.7.2017 15:38:00",
"Z201735539","Z201735539_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","MAGNUS COMPANY, s.r.o.","47190426","Slovenská republika","Prievidza","97101","Stavbárov 62/10","Kúpna zmluva","Pneumatiky letné  pre osobné motorové vozidlá","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3","4.8.2017 8:00:00","15.8.2017 13:00:00","","súbor položiek podľa tejto kúpnej zmluvy","1,0000","518,330","20,000","622,000","719,600","26.7.2017 13:26:00",
"Z201735551","Z201735551_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","Chemikálie-reagencie","24300000-7 Základné anorganické a organické chemikálie;24315000-5 Rôzne anorganické chemikálie;24327000-2 Rôzne organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Fakulta humanitných a prírodných vied, Katedra biológie, Ul. 17. novembra 1","","","7.8.2017 13:00:00","bal","8,0000","1245,450","10,000","1370,000","172,450","26.7.2017 10:22:00",
"Z201735552","Z201735552_Z","Obec Trenčianske Jastrabie","00312070","Slovenská republika","Trenčianske Jastrabie","91322","Trenčianske Jastrabie 102","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika","Trenčianske Teplice","91451","Partizánska 493/80","Kúpna zmluva","Záhradné kompostery","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","2.1.2018 8:56:00","31.12.2018 8:56:00","","počet komposterov","680,0000","70032,500","20,000","84039,000","4687,300","28.7.2017 12:26:00",
"Z201735554","Z201735554_Z","Národná transfúzna služba SR","30853915","Slovenská republika","Bratislava","83101","Ďumbierska 3/L","BIOHEM, spol. s r.o.","31442617","Slovenská republika","Trenčín","911 01","Zlatovská 2211","Kúpna zmluva","Technický upgrade zdravotníckeho prístroja","33100000-1 Zdravotnícke vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Jána Hollého 14","31.7.2017 8:00:00","14.8.2017 15:00:00","","súbor","1,0000","9500,000","20,000","11400,000","0,000","27.7.2017 10:38:00",
"Z201735559","Z201735559_Z","Národné centrum zdravotníckych informácií","00165387","Slovenská republika","Bratislava","81109","Lazaretská 26","nanoTECH s.r.o.","43798608","Slovenská republika","Prešov","08001","Veselá 2","Kúpna zmluva","HW pre detašované pracovisko","30230000-0 Zariadenia súvisiace s počítačmi;30232110-8 Laserové tlačiarne;32427000-2 Sieťový systém;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Lazaretská 26","","","29.9.2017 12:00:00","ks","4,0000","2666,670","20,000","3200,000","668,960","28.7.2017 12:38:00",
"Z201735558","Z201735558_Z","Obec Horné Orešany","312533","Slovenská republika","Horné Orešany","91903","Horné Orešany 190","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika","Trenčianske Teplice","91451","Partizánska 493/80","Kúpna zmluva","Záhradné kompostery","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","","","","2.1.2018 9:04:00","31.12.2018 9:05:00","","počet komposterov","670,0000","","","82899,000","11587,000","28.7.2017 13:08:00",
"Z201735564","Z201735564_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Eppendorf Czech & Slovakia s. r. o. - organizačná zložka","44701420","Slovenská republika","Bratislava","84215","Prírodovedecká fakulta UK, Mlynská dolina","Kúpna zmluva","Laboratórne plasty","19520000-7 Plastové výrobky;33100000-1 Zdravotnícke vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","28.7.2017 8:00:00","31.8.2017 14:00:00","","podľa opisu - súbor","1,0000","1132,200","20,000","1358,640","0,000","26.7.2017 9:58:00",
"Z201735557","Z201735557_Z","Vojenský technický a skúšobný ústav Záhorie","00800902","Slovenská republika","Záhorie","90524","Záhorie 266","INTERSERVIS, s.r.o.","31643680","Slovenská republika","Banská Bystrica","97401","Malachovská 125","Kúpna zmluva","Klimatická komora","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Malacky","Záhorie (vojenský obvod)","Záhorie 266","18.10.2017 7:00:00","15.11.2017 14:00:00","","ks","1,0000","47700,000","0,000","47700,000","17200,800","26.7.2017 11:12:00",
"Z201735567","Z201735567_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Predmety osobnej starostlivosti","33700000-7 Predmety osobnej starostlivosti;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","4.8.2017 9:25:00","podľa rozpisu položiek","1,0000","","","226,200","0,000","26.7.2017 10:04:00",
"Z201735562","Z201735562_Z","Obec Dunajská Lužná","00400009","Slovenská republika","Dunajská Lužná","90042","Jánošíkovská 7","JRK Slovensko s.r.o.","50530950","Slovenská republika","Bratislava - mestská časť Dúbravka","84102","Gallayova 1956/11","Kúpna zmluva","Dodávka záhradných kompostérov biologicky rozložiteľného komunálneho odpadu","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Dunajská Lužná","Jánošíkovská 466/7","1.1.2018 9:09:00","30.6.2018 9:09:00","","ks","1800,0000","143658,330","20,000","172390,000","26330,000","26.7.2017 10:06:00",
"Z201735565","Z201735565_Z","Združenie obcí pre rozvoj mikroregiónu Horehron","31931103","Slovenská republika","Šumiac","97671","Jegorovova 414","Helada, s.r.o.","36398993","Slovenská republika","Bytča","01401","Štefánikova 1404","Kúpna zmluva","Záhradné kompostery","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","","","","2.1.2018 9:15:00","31.12.2018 9:15:00","","počet komposterov","1592,0000","","","224630,000","0,840","28.7.2017 13:38:00",
"Z201735566","Z201735566_Z","""LIPKA"" Zariadenie sociálnych služieb Lipová","00587052","Slovenská republika","Lipová","94102","Lipová č.474","2U spol. s r.o.","17315786","Slovenská republika","Bratislava","81102","Martinengova 1","Kúpna zmluva","Exteriérové vlajky","35821000-5 Vlajky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Lipová","Lipová č. 474","1.8.2017 9:00:00","1.8.2017 15:00:00","","ks","6,0000","90,900","20,000","109,080","0,000","26.7.2017 14:38:00",
"Z201735569","Z201735569_Z","Štatistický úrad Slovenskej republiky","00166197","Slovenská republika","Bratislava","82467","Miletičova 3","YELLOW Košice s.r.o.","47348631","Slovenská republika","Košice","04018","Čechovova 4","Zmluva o poskytovaní služieb","Oprava osobného motorového vozidla KIA CEE´D 1,6 EX CVVT 122k 5 door, rok výroby 2009","50112100-4 Oprava osobných motorových vozidiel;50112200-5 Údržba osobných motorových vozidiel","Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Werferova 3","27.7.2017 12:00:00","31.7.2017 15:30:00","","ks","5,0000","162,500","20,000","195,000","255,000","26.7.2017 10:24:00",
