"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201621454","Z201621454_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","MICRONIX spol. s r.o.","31643761","Slovenská republika","Banská Bystrica","97401","Jegorovova 14036/37","Kúpna zmluva","Nástroje na kontrolu fyzikálnych vlastností.","31154000-0 Zdroje nepretržitého/stáleho napájania;38340000-0 Nástroje na meranie množstva;38341300-0 Nástroje na meranie elektrických veličín;38341600-3 Detektory žiarenia;38342000-4 Osciloskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Žilinská univerzita v Žiline, Univerzitná 8215/1, 010 26 Žilina, , Elektrotechnická fakulta, vrátnica BC","26.8.2016 10:30:00","31.8.2016 10:00:00","","celok","1,0000","5879,000","20,000","7054,800","580,000","22.8.2016 10:47:59",
"Z201621486","Z201621486_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","LL-C (Certification) Slovakia s.r.o.","35936070","Slovenská republika","Bratislava","82108","Karadžičova 8/A","Kúpna zmluva","Certifikácia systému manažérstva kvality podľa STN EN ISO 9001","72225000-8 Hodnotenie a prehodnotenie zabezpečenia systému kvality","Služba","27. Ostatné služby","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná 2","2.9.2016 11:00:00","16.9.2016 9:00:00","","ks","1,0000","3950,000","20,000","4740,000","956,000","22.8.2016 9:03:01",
"Z201621515","Z201621515_Z","Ústav vied o Zemi Slovenskej akadémie vied","00586943","Slovenská republika","Bratislava","84005","Dúbravská cesta 9","Ivan Hoferica - LIMAR","34653490","Slovenská republika","Prešov","08001","Pod komínom 8","Kúpna zmluva","Monoklimatická chladnička GORENJE R 6192 DW","39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Ďumbierska 1","26.8.2016 13:00:00","26.8.2016 14:00:00","","ks","1,0000","382,490","20,000","458,990","1,010","22.8.2016 13:08:00",
"Z201621519","Z201621519_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","REDA s.r.o.","31347177","Slovenská republika","Bratislava ","82104","Galvaniho 16","Kúpna zmluva","Manažérske diáre na rok 2017","22817000-0 Diáre alebo osobné organizéry","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1","5.9.2016 8:00:00","6.9.2016 14:00:00","","ks","210,0000","564,590","20,000","677,510","426,410","22.8.2016 9:50:00",
"Z201620632","Z201620632_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Tonery-originál","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1,rektorát","25.8.2016 13:00:00","31.8.2016 12:00:00","","celok","1,0000","113,800","20,000","136,560","56,200","22.8.2016 13:38:00",
"Z201621521","Z201621521_Z","Okresný súd Trnava","165719","Slovenská republika","Trnava","91783","Hlavná 49","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Renovované tonery","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Trnava","Hlavná 49","31.8.2016 12:48:00","31.8.2016 12:49:00","","ks","6,0000","36,600","20,000","43,920","86,080","23.8.2016 13:33:59",
"Z201621522","Z201621522_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","GO travel Slovakia, s.r.o.","31380123","Slovenská republika","Bratislava","81108","Moskovská 15","Zmluva o poskytovaní služieb","Letenky z Viedne do Vilniusu Mesta a späť","60410000-5 Pravidelné letecké dopravné služby","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok ","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Študentská 2","","","2.9.2016 13:01:00","ks","1,0000","252,000","","252,000","46,000","22.8.2016 10:03:21",
"Z201621517","Z201621517_Z","Obec Istebné","00314528","Slovenská republika","Istebné","02753","Istebné 142","FEREX, s.r.o.","17682258","Slovenská republika","Nitra","94901","Vodná 23","Kúpna zmluva","Kontajnery  na komunálny odpad","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Dolný Kubín","Istebné","Istebné242","5.9.2016 9:00:00","9.9.2016 12:00:00","","ks","1,0000","3832,500","20,000","4599,000","975,600","22.8.2016 11:23:59",
"Z201621071","Z201621071_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","LarUm, s.r.o.","50027123","Slovenská republika","Bratislava","82108","Košická 52/A","Kúpna zmluva","Chladnička LIEBHERR GKPv 6570 alebo ekvivalent","39711110-3 Chladničky s mrazničkou;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","23.8.2016 8:00:00","31.8.2016 14:00:00","","ks","2,0000","3800,000","","3800,000","950,000","22.8.2016 9:38:11",
"Z201621338","Z201621338_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","ŠTÝL - IVANOV s.r.o.","36498548","Slovenská republika","Vyšný Kazimír","09409","23","Kúpna zmluva","silón žací do krovinorezu","44311000-3 Lanká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Jelenecká úlica (VÚ-4405)","5.9.2016 13:14:00","9.9.2016 13:14:00","","meter","1800,0000","83,330","20,000","100,000","32,000","22.8.2016 13:48:00",
"Z201621353","Z201621353_Z","Mesto Detva","00319805","Slovenská republika","Detva","96212","J. G. Tajovského 7","AUTO VIBA s.r.o.","36639397","Slovenská republika","Lučenec","98401","A. Jiráska 5339","Kúpna zmluva","Nové osobné motorové vozidlo Citroen Berlingo BlueHDi 100k FEEL","34100000-8 Motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Detva","Detva","J.G. Tajovského 7","8.9.2016 14:17:00","14.9.2016 14:12:00","","ks","1,0000","12438,330","20,000","14926,000","0,000","23.8.2016 14:11:00",
"Z201621526","Z201621526_Z","Gymnázium Považská Bystrica","00160741","Slovenská republika","Považská Bystrica","01701","Školská 234/8","COPY PRINT BRATISLAVA, s.r.o.","45310106","Slovenská republika","Bratislava","82101","Drieňová 3","Kúpna zmluva","kancelársky papier","30197620-8 Písací papier;30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Školská 234/8","","","2.9.2016 13:28:00","krabica","30,0000","290,030","20,000","348,040","31,950","22.8.2016 14:08:00",
"Z201621527","Z201621527_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","TIMED, s.r.o. ","00602175","Slovenská republika","Bratislava","82101","Trnavská cesta 112","Kúpna zmluva","Zdravotnícky spotrebný materiál Respiratory a Medical","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33140000-3 Zdravotnícky spotrebný materiál;33141220-8 Kanyly;33170000-2 Anestézia a resuscitácia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","2.9.2016 13:35:00","ks","10,0000","","","30,000","0,000","22.8.2016 14:14:00",
"Z201621531","Z201621531_Z","Ústav stavebníctva a architektúry Slovenskej akadémie vied","00166596","Slovenská republika","Bratislava","84503","Dúbravská cesta 9","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Ovládacia myš k osobnému počítaču","30237410-6 Počítačová myš;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","5.9.2016 8:00:00","8.9.2016 12:00:00","","ks","1,0000","10,420","20,000","12,500","2,500","22.8.2016 14:50:00",
"Z201621532","Z201621532_Z","Ústav stavebníctva a architektúry Slovenskej akadémie vied","00166596","Slovenská republika","Bratislava","84503","Dúbravská cesta 9","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","USB flash disk","30234000-8 Pamäťové médiá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","5.9.2016 8:00:00","9.9.2016 12:00:00","","ks","1,0000","15,000","20,000","18,000","6,000","22.8.2016 15:04:00",
"Z201621535","Z201621535_Z","Detská fakultná nemocnica s poliklinikou Bratislava","00607231","Slovenská republika","Bratislava","83340","Limbová 1","SOLMO, s.r.o. ","36044881","Slovenská republika","Brezno","97701","Švermova 1030/12","Kúpna zmluva","Tabletovaná soľ regeneračná","14400000-5 Soľ a čistý chlorid sodný;15872400-5 Soľ;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 1","22.9.2016 8:00:00","27.9.2016 13:00:00","","kg","3500,0000","509,000","20,000","610,800","1,000","23.8.2016 10:38:02",
"Z201621536","Z201621536_Z","Krajská prokuratúra Trenčín","35629045","Slovenská republika","Trenčín","91250","Legionárska 7158/5","HygoLand s.r.o.","34102787","Slovenská republika","Veľké Orvište","92201","Obchodná 303","Kúpna zmluva","Hygienické potreby","33741000-6 Výrobky na starostlivosť o ruky;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5, 912 50 Trenčín","","","2.9.2016 14:01:00","sada","1,0000","757,500","20,000","909,000","588,600","22.8.2016 15:16:00",
"Z201621537","Z201621537_Z","Ústav stavebníctva a architektúry Slovenskej akadémie vied","00166596","Slovenská republika","Bratislava","84503","Dúbravská cesta 9","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery - originál od výrobcov tlačiarní značiek HP, SAMSUNG","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","5.9.2016 8:00:00","9.9.2016 12:00:00","","ks","5,0000","212,500","20,000","255,000","30,000","22.8.2016 15:22:00",
"Z201621538","Z201621538_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Ing. Iveta Janíková","34559671","Slovenská republika","Bratislava","82108","Palkovičova 245/15","Kúpna zmluva","Hygienické a čistiace potreby","33770000-8 Papierové hygienické výrobky;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Bratislavská 10","","","2.9.2016 14:00:00","celok v zmysle technickej špecifikácie","1,0000","505,830","20,000","607,000","644,960","22.8.2016 15:06:00",
"Z201621540","Z201621540_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava","85235","Dolnozemská cesta 1","hukoflek group, s. r. o.","46459782","Slovenská republika","Handlová","97251","Okružná 9","Zmluva o poskytovaní služieb","Kontrola prenosných hasiacich prístrojov,  kontrola  požiarnych vodovodov - hydrantov, požiarných hadíc a ich tlakové skúšky.","35111300-8 Hasiace zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu);71631100-1 Inšpekcia strojov a strojových zariadení","Služba","12. Architektonické služby; inžinierske služby a integrované inžinierske služby; urbanistické plánovanie a záhradná architektúra; súvisiace vedecké a technické poradenstvo, technické testovania a analýzy ","Slovenská republika","","","","","6.9.2016 8:08:00","30.9.2016 14:09:00","","kpl","1,0000","1852,500","20,000","2223,000","1402,200","23.8.2016 9:11:00",
"Z201621543","Z201621543_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Ing. Daniel Motyčák AGROPOL","33246068","Slovenská republika","Trstená","02801","Hattalova 43/50","Kúpna zmluva","Náhradné diely na kolesové traktory","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","","","2.9.2016 14:00:00","celok v zmysle technickej špecifikácie","1,0000","89,740","20,000","107,690","0,000","22.8.2016 15:08:00",
"Z201621113","Z201621113_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","Ing. Vladimír Hurtoš - HS INTERIÉR","34768459","Slovenská republika","Ochodnica","02335","Ochodnica č. 390","Kúpna zmluva","Zariaďovanie interiéru nábytkom","39143100-7 Nábytok do spálne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","","Banská Bystrica","Lazovná 63","","","5.9.2016 10:00:00","ks","33,0000","6408,330","20,000","7690,000","889,990","24.8.2016 12:06:00",
"Z201621544","Z201621544_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","BEFORA VEĽKOSKLAD Rožňava spol. s r.o. ","31667104","Slovenská republika","Rožňava","04801","Šafárikova 4072","Kúpna zmluva","Čistiace, dezinfekčné a pracie prostriedky","33700000-7 Predmety osobnej starostlivosti;33740000-9 Výrobky na starostlivosť o ruky a nechty;39224000-8 Metly a kefy a iné predmety rôznych typov;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;39831000-6 Pracie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","2.9.2016 14:25:00","podľa rozpisu položiek","1,0000","1120,090","20,000","1344,110","1,020","22.8.2016 15:04:00",
"Z201621545","Z201621545_Z","Najvyšší súd Slovenskej republiky","00165581","Slovenská republika","Bratislava","81490","Župné námestie 13","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Obálky","30192000-1 Kancelárske potreby;30199230-1 Obálky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Župné nám. 13","","","2.9.2016 14:24:00","ks","14000,0000","166,670","20,000","200,000","200,000","22.8.2016 15:18:00",
"Z201621542","Z201621542_Z","Centrum výcviku Lešť","00804932","Slovenská republika","Pliešovce","96263","Lešť","Jan Múdry - A.D.S","17822793","Slovenská republika","Žilina","01004","K cintorínu 93/41","Zmluva o poskytovaní služieb","Čistenie mobilných toaliet","60000000-8 Dopravné služby (bez prepravy odpadu);90900000-6 Čistiace a sanitárne služby","Služba","14. Upratovanie budov a správa budov ","Slovenská republika","Banskobystrický","Zvolen","Lešť (vojenský obvod)","Lešť, 96263 Pliešovce","12.9.2016 0:00:00","30.9.2016 0:00:00","","ks","1,0000","3890,000","20,000","4668,000","0,000","22.8.2016 10:03:21",
"Z201621231","Z201621231_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","OMES spol. s r.o.","47505214","Slovenská republika","Divina","01331","Divina - Lúky 27","Kúpna zmluva","Profesionálny elektrický sporák s elektrickou smaltovanou rúrou ","39221000-7 Kuchynské vybavenie;39314000-6 Priemyselné vybavenie kuchýň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Rimavská Sobota","Sabová","OO Sabová, priečinok 199, 979 01 Rimavská Sobota","5.9.2016 8:00:00","9.9.2016 14:00:00","","ks","2,0000","3998,300","20,000","4797,960","2202,040","22.8.2016 9:40:01",
"Z201621378","Z201621378_Z","Obec Batizovce","00326119","Slovenská republika","Batizovce","05935","Štúrova 29/2","DOVE, s.r.o.","36465224","Slovenská republika","Poprad","058 01","MOTOCENTRUM - areál 3052","Kúpna zmluva","Nové osobné motorové vozidlo - na leasing","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Poprad","Batizovce","Štúrová 29","6.9.2016 8:00:00","6.12.2016 14:00:00","","ks","1,0000","26180,830","20,000","31417,000","0,000","24.8.2016 10:38:00",
"Z201620699","Z201620699_Z","Národný bezpečnostný úrad","36061701","Slovenská republika","Bratislava","85007","Budatínska 30","Ing. Branislav Kovaľ - BRAKON","34655000","Slovenská republika","Prešov","08001","Františkánske námestie 7188/6","Kúpna zmluva","Osobné ochranné pracovné prostriedky","18000000-9 Odevy, obuv, brašnárske výrobky a príslušenstvo;18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18110000-3 Pracovné odevy;18130000-9 Špeciálne pracovné odevy;18140000-2 Doplnky pracovných odevov;18300000-2 Odevy;18800000-7 Obuv;18830000-6 Ochranná obuv;18831000-3 Obuv so zabudovaným kovovým chráničom špičky;18832000-0 Špeciálna obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Budatínska 30","12.9.2016 13:21:00","30.9.2016 13:21:00","","celá zákazka","1,0000","720,000","20,000","864,000","607,200","23.8.2016 10:57:59",
"Z201621550","Z201621550_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Mgr. Anna Havranová - ŠTÚDIO A-Z","37213580","Slovenská republika","Nitra ","94901","Ďumbierska 9","Rámcová dohoda","Prekladateľské služby","60000000-8 Dopravné služby (bez prepravy odpadu);79530000-8 Prekladateľské služby","Služba","27. Ostatné služby","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","","","","","normostrana","3700,0000","3100,000","20,000","3720,000","27100,000","22.8.2016 15:03:00",
"Z201621529","Z201621529_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ADEONA, s.r.o.","36699608","Slovenská republika","Rajecké Teplice","01313","Stránske 121","Kúpna zmluva","Náhradné diely na lietadlo PA 34, PA 28","34730000-3 Časti lietadiel, vesmírnych lodí a vrtuľníkov;34731000-0 Časti lietadiel;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Dolný Hričov","Letecké výcvikové a vzdelávacie centrum, Dolný Hričov 013 41, Letisko","23.8.2016 8:00:00","23.9.2016 14:00:00","","ks","127,0000","2980,000","20,000","3576,000","0,000","22.8.2016 14:38:00",
"Z201621546","Z201621546_Z","Obec Malé Ozorovce","00331708","Slovenská republika","Malé Ozorovce","07801","Hlavná 108","MERKUR SLOVAKIA,s.r.o.","36415685","Slovenská republika","Liptovský Mikuláš","03101","Kamenné pole 4554/6","Kúpna zmluva","Traktor s kabínou pre komunálne účely","16000000-5 Poľnohospodárske stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Trebišov","Malé Ozorovce","Hlavná 108","15.9.2016 14:23:00","30.9.2016 14:24:00","","ks","1,0000","19499,990","20,000","23399,990","100,010","22.8.2016 10:38:06",
"Z201621556","Z201621556_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","CHRIEN, spol. s r.o.","36008338","Slovenská republika","Zvolen","96001","Lieskovská cesta 13","Rámcová dohoda","Mrazené ryby a mrazené hotové jedlá -polotovary ","15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso;15221000-3 Mrazené ryby;15312000-8 Zemiakové výrobky;15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Floriánska 18","","","","kpl - v zmysle bodu III. obj. formulára","1,0000","","","11447,000","1801,000","23.8.2016 11:42:00",
"Z201621557","Z201621557_Z","SZRB Asset Management, a.s.","47759097","Slovenská republika","Bratislava","81107","Vazovova 2","United Lease Group, s. r. o.","35850515","Slovenská republika","Bratislava","82105","Mlynské Nivy 73/a","Zmluva o poskytovaní služieb","Operatívny lízing osobných automobilov strednej a nižšej strednej triedy","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu);60100000-9 Služby cestnej dopravy","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Vazovova 2","30.8.2016 15:53:00","10.10.2016 15:53:00","","predmet zákazky","1,0000","99100,000","20,000","118920,000","20900,000","26.8.2016 16:44:00",
"Z201619278","Z201619278_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","M I K R O H U K O , spol. s r.o.","31560806","Slovenská republika","Banská Bystrica","974 00","Kollárova 11","Kúpna zmluva","KELine K-Giga prepojovacie káble Patchcord S-FTP, CAT6A, šedé","32000000-3 Rozhlas, televízia, komunikácie, telekomunikácie a príbuzné zariadenia;32400000-7 Siete;32410000-0 Lokálne siete (LAN);32415000-5 Siete typu Ethernet;32500000-8 Telekomunikačné zariadenia a spotrebný materiál;32520000-4 Telekomunikačné káble a zariadenia;32521000-1 Telekomunikačné káble;32570000-9 Komunikačné zariadenia;32572000-3 Komunikačný kábel;32572100-4 Komunikačný kábel s viacerými elektrickými vodičmi;32572300-6 Komunikačný kábel pre špeciálne aplikácie;32580000-2 Dátové zariadenia;32581000-9 Zariadenia na prenos údajov;32581100-0 Kábel na prenos údajov;32581110-3 Kábel na prenos údajov s viacerými elektrickými vodičmi;32581130-9 Kábel na prenos údajov pre špeciálne aplikácie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","7. Počítačové a súvisiace služby ","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1, 833 10 Bratislava, Slovenská republika","2.9.2016 9:00:00","9.9.2016 12:00:00","","komplet dodávka podľa tech.špecifikácie","1,0000","1620,000","","","1880,000","22.8.2016 9:38:16",
