"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201724158","Z201724158_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Chromservis SK s.r.o.","45515930","Slovenská republika","Bratislava","836 03","Nobelova 34","Kúpna zmluva","Respirabilná pena pre odber vzoriek ovzdušia, filter zo sklenného vlákna","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);42514310-8 Vzduchové filtre","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","31.5.2017 7:00:00","9.6.2017 14:00:00","","súbor podľa technickej špecifikácie","1,0000","145,830","20,000","175,000","0,000","25.5.2017 16:08:00",
"Z201724162","Z201724162_Z","Stredná odborná škola stavebná","00893226","Slovenská republika","Žilina","01162","Tulipánova 2","ITES Vranov, s. r. o.","31680259","Slovenská republika","Vranov nad Topľou","09303","Čemernianska 137","Kúpna zmluva","Vybavenie učebne elektrotechnických meraní","39180000-7 Laboratórny nábytok;39181000-4 Laboratórne stoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Banovská cesta 9 ","5.6.2017 15:04:00","31.7.2017 15:04:00","","KS","1,0000","10916,670","20,000","13100,000","11900,000","26.5.2017 16:26:00",
"Z201724149","Z201724149_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Peter Skubák - AD REM","11782889","Slovenská republika","Bratislava","85101","Švabinského 16","Kúpna zmluva","Knihy-odborné publikácie","22111000-1 Knihy pre školy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17. novembra 15, PF - Kabinet výskumu detskej reči a kultúry, č. dverí 122","","","12.6.2017 10:30:00","ks","35,0000","236,360","10,000","260,000","59,990","26.5.2017 9:16:00",
"Z201723732","Z201723732_Z","Obec Vydrany","00228788","Slovenská republika","Vydrany","93016","Vydrany 71","HYCA s.r.o.","35900008","Slovenská republika","Pezinok","902 01","Myslenická 1","Kúpna zmluva","Predchádzanie vzniku odpadov, triedený zber a zhodnocovanie biologicky rozložiteľných komunálnych odpadov v obci Vydrany","34144511-3 Vozidlá na odvoz smetí;42418000-9 Zdvižné, manipulačné, nakladacie a vykladacie mechanizmy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Vydrany","","","","2.10.2017 15:30:00","ks","1,0000","138750,000","20,000","166500,000","1500,000","26.5.2017 12:38:00",
"Z201724166","Z201724166_Z","Zariadenie pre seniorov DUBINA, m.r.o.","00632333","Slovenská republika","Dubnica nad Váhom","01841","Pod hájom 1291/119","ARJO-HUMANIC SK, s.r.o.","36679607","Slovenská republika","Batizovce","05935","Školská 428","Kúpna zmluva","Opatrovateľská posteľ s hrazdou a hrazdičkou, antidekubitný matrac.","39143110-0 Postele a lôžkoviny a špeciálne mäkké vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Pod hájom 1291/119","20.6.2017 15:36:00","30.6.2017 15:36:00","","ks","5,0000","2912,000","20,000","3494,400","5,590","25.5.2017 17:37:59",
"Z201724018","Z201724018_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Ing. Anton Ferenc - TOPO","32923244","Slovenská republika","Prešov","08001","Železničiarska 19","Kúpna zmluva","Filtračné vrecká do vysávačov Kärcher","33770000-8 Papierové hygienické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17. novembra 1","","","6.6.2017 10:00:00","ks","330,0000","683,330","20,000","820,000","474,800","26.5.2017 10:30:00",
"Z201724172","Z201724172_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","Chemikálie - TaqMan SNP Genotyping Assays - genotypizačné sondy pre PCR reakciu","24300000-7 Základné anorganické a organické chemikálie;24315000-5 Rôzne anorganické chemikálie;24327000-2 Rôzne organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17 novembra 1, PU v Prešove, Fakulta humanitných a prírodných vied, Katedra biológie, CEEŽČ","","","23.6.2017 10:00:00","balení","6,0000","2560,000","10,000","2816,000","0,000","26.5.2017 10:38:00",
"Z201724176","Z201724176_Z","Obec Sady nad Torysou","324680","Slovenská republika","Sady nad Torysou","04441","Byster 189","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Združená dodávka zemného plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu);65200000-5 Rozvod plynu a súvisiace služby","Tovar;Služba","","Slovenská republika","Košický","Košice - okolie","Sady nad Torysou","","1.6.2017 0:00:00","1.6.2018 23:59:00","","kWh","476837,0000","17596,520","20,000","21115,820","2288,840","26.5.2017 8:24:00",
"Z201724179","Z201724179_Z","Automobilové opravovne Ministerstva vnútra Slovenskej republiky, a. s.","44855206","Slovenská republika","Bratislava","83106","Sklabinská 20","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby pre prevádzku Bratislava","30192000-1 Kancelárske potreby;30197000-6 Drobné kancelárske vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Automobilové opravovne MV SR, a.s. Sklabinská 20 831 06 Bratislava","30.5.2017 9:00:00","1.6.2017 14:00:00","","Kompletný predmet zákazky","1,0000","623,000","20,000","747,600","367,000","26.5.2017 8:46:00",
"Z201724243","Z201724243_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Dodávka multimediálnych projektorov","38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č.1","6.6.2017 10:00:00","15.6.2017 14:00:00","","celý predmet zákazky","1,0000","2925,000","20,000","3510,000","","26.5.2017 9:08:00",
"Z201724244","Z201724244_Z","Akadémia ozbrojených síl generála Milana Rastislava Štefánika","37910337","Slovenská republika","Liptovský Mikuláš","03101","Demänová 393","Davide s.r.o.","50185039","Slovenská republika","Bratislava - mestská časť Ružinov","82109","Prievozská 18","Kúpna zmluva","Akumulátory, galvanické články a batérie ","31300000-9 Izolované drôty alebo káble;31400000-0 Akumulátory, galvanické články a batérie;31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Demänová","Demänová 393","2.6.2017 10:00:00","7.6.2017 10:00:00","","zákazka","1,0000","","","3684,000","103,000","26.5.2017 9:02:00",
"Z201724246","Z201724246_Z","Automobilové opravovne Ministerstva vnútra Slovenskej republiky, a. s.","44855206","Slovenská republika","Bratislava","83106","Sklabinská 20","Carol line spol. s r.o.","35788445","Slovenská republika","Bratislava","83102","Sibírska 35","Kúpna zmluva","Označovanie služobných vozidiel príslušnosti k PZ, HaZZ a HZS- polepy ","22459100-3 Reklamné nálepky a pásy","Tovar;Služba","","Slovenská republika","Bratislavský","","","","1.6.2017 8:00:00","31.5.2021 8:00:00","","Kompletný predmet zákazky","1,0000","69999,980","20,000","83999,980","94264,020","26.5.2017 12:38:00",
"Z201724238","Z201724238_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","Elektroservis VV, s.r.o.","44602731","Slovenská republika","Vranov nad Topľou","09303","Čemernianska 50","Kúpna zmluva","Dodávka kotla varného elektrického 300 l","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39310000-8 Zariadenia hromadného stravovania;39312000-2 Zariadenia na prípravu jedál;39312200-4 Zariadenia závodných jedální;39314000-6 Priemyselné vybavenie kuchýň;51100000-3 Inštalácia elektrických a mechanických zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Floriánska 18","","","31.7.2017 10:00:00","celok podľa špecifikácie","1,0000","3032,500","20,000","3639,000","1701,000","29.5.2017 10:56:00",
"Z201724249","Z201724249_Z","Centrum biovied Slovenskej akadémie vied","00490890","Slovenská republika","Bratislava","84005","Dúbravská cesta 9","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Tonery Brother black TN - 2220","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","29.5.2017 14:05:00","2.6.2017 14:05:00","","ks","3,0000","139,990","20,000","167,990","32,000","26.5.2017 14:54:00",
"Z201723623","Z201723623_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","WTW, meracia a analytická technika, s.r.o.","36035904","Slovenská republika","Banská Bystrica","97401","ČSA 25","Kúpna zmluva","Reagencie pre analýzu obsahu chloridov, dusičnanov, fosforečnanov a síranov vo vodách","24450000-3 Agrochemikálie;24950000-8 Špecializované chemické výrobky;24960000-1 Rôzne chemické výrobky;38434560-9 Chemické analyzátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Tatranská Javorina","Tatranská Javorina 7, Výskumný ústav vysokohorskej biológie ŽU v Žiline, 059 56Tatranská Javorina","1.6.2017 8:00:00","30.6.2017 14:00:00","","celok","1,0000","698,830","20,000","838,600","127,170","26.5.2017 9:44:00",
"Z201724253","Z201724253_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","Rastislav Hančin - PNEUSERVIS","34291679","Slovenská republika","Ulič","06767","Ulič 10","Kúpna zmluva","Pneumatika a jej prezutie.","16810000-6 Časti poľnohospodárskych mechanizmov;19510000-4 Výrobky z gumy;50116500-6 Opravy pneumatík vrátane montáže a vyvažovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Snina","Ulič","Ulič 96","2.6.2017 7:00:00","2.6.2017 14:00:00","","ks","2,0000","636,000","20,000","763,200","0,000","29.5.2017 9:38:00",
"Z201724242","Z201724242_Z","Základná škola Jilemnického ulica č.204/11 Dunajská Streda","36081078","Slovenská republika","Dunajská Streda","92901","Jilemnického ulica 204/11","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","HP 55A black originálny toner","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Jilemnického, 204/11","7.6.2017 7:35:00","9.6.2017 7:35:00","","ks","1,0000","100,000","20,000","120,000","13,990","26.5.2017 10:18:00",
"Z201724255","Z201724255_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","Rastislav Hančin - PNEUSERVIS","34291679","Slovenská republika","Ulič","06767","Ulič 10","Kúpna zmluva","Pneumatika a jej prezutie.","34352100-0 Pneumatiky pre nákladné vozidlá;50116500-6 Opravy pneumatík vrátane montáže a vyvažovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Snina","Ulič","Ulič 96","2.6.2017 7:00:00","2.6.2017 14:00:00","","ks","2,0000","584,600","20,000","701,520","5,400","29.5.2017 10:38:00",
"Z201723916","Z201723916_Z","Obec Zborov nad Bystricou ","00314366","Slovenská republika","Zborov nad Bystricou ","02303","Zborov nad Bystricou 223","Meditech SK, s.r.o.","46964690","Slovenská republika","Žilina","01001","Veľká Okružná 43","Kúpna zmluva","Interiérové vybavenie","33192000-2 Zdravotnícky nábytok;39143112-4 Matrace;39143121-0 Šatníky;39143123-4 Nočné stolíky;39200000-4 Zariadenie interiéru;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Zborov nad Bystricou","Obecný úrad č. 223","7.6.2017 10:00:00","14.6.2017 10:00:00","","ks","202,0000","21941,670","20,000","26330,000","146,000","26.5.2017 10:38:00",
"Z201724245","Z201724245_Z","TSM Dubnica nad Váhom, s. r. o.","36312941","Slovenská republika","Dubnica nad Váhom","01841","Nádražná 4007 P. O. BOX 121","TANKER, s.r.o.","31731945","Slovenská republika","Kežmarok","06016","Hlavné námestie 96/45","Kúpna zmluva","Dodávka motorovej nafty","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Nádražná 4007","","","5.6.2017 0:00:00","liter","10000,0000","8387,000","20,000","10064,400","4,000","26.5.2017 11:42:00",
"Z201724254","Z201724254_Z","Okresný súd Bratislava II","00039489","Slovenská republika","Bratislava","82702","Drieňová 5","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Toner kompatibilný, toner originálny","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Drieňová 5","","","5.6.2017 8:11:00","ks","192,0000","4883,320","20,000","5859,990","42140,010","26.5.2017 13:18:00",
"Z201724257","Z201724257_Z","Divadlo Štúdio tanca","35989611","Slovenská republika","Banská Bystrica","97401","Komenského 12","Marián Ľalík - AUTOBUSOVÁ A NÁKLADNÁ DOPRAVA","40892565","Slovenská republika","Banská Bystrica","97401","29. augusta 29","Zmluva o poskytovaní služieb","Prenájom osobného vozidla 9-miestneho","60000000-8 Dopravné služby (bez prepravy odpadu);60100000-9 Služby cestnej dopravy","Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Komenského 12","16.6.2017 9:00:00","18.6.2017 14:00:00","","ks","1,0000","166,660","20,000","199,990","0,000","26.5.2017 9:38:00",
"Z201724264","Z201724264_Z","Stredná odborná škola obchodu a služieb, Ul. 1. mája 1264, Púchov","00158569","Slovenská republika","Púchov","02001","Ul. 1. mája 1264","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika","Dolný Kubín","02601","M.R.Štefánika 1832","Kúpna zmluva","Elektrická sklopná liatinová panva 80 l","39312000-2 Zariadenia na prípravu jedál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Púchov","Púchov","1.mája 1264","","","6.7.2017 8:21:00","ks","1,0000","1991,670","20,000","2390,000","1387,600","31.5.2017 9:16:00",
"Z201724268","Z201724268_Z","Stredná odborná škola gastronómie a hotelových služieb","17054281","Slovenská republika","Bratislava","85101","Farského 9","EUROGASTROP s.r.o.","44137761","Slovenská republika","Prešov","08001","Čergovská 10","Kúpna zmluva","Mraznička do gastronomickej prevádzky","39711120-6 Mrazničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Farského 9","20.6.2017 8:31:00","21.6.2017 8:31:00","","ks","1,0000","1079,000","20,000","1294,800","204,200","30.5.2017 9:08:00",
"Z201724265","Z201724265_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","PNEU DT s.r.o.","43774610","Slovenská republika","Stožok","96212","342","Kúpna zmluva","Pneumatiky  nákladné 315/80 R 22,5","34350000-5 Pneumatiky na ľahkú záťaž a pneumatiky na vysokú záťaž;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","","31.5.2017 8:38:00","2.6.2017 10:00:00","","celok","1,0000","12458,330","20,000","14950,000","3770,000","26.5.2017 12:40:00",
"Z201724270","Z201724270_Z","Ústav experimentálnej farmakológie a toxikológie Slovenskej akadémie vied","00598453","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","SIGMA-ALDRICH spol. s r. o. - organizačná zložka","44613385","Slovenská republika","Bratislava - mestská časť Staré Mesto","81006","Dvořákovo nábrežie 4 ","Kúpna zmluva","Chemikálie - L-Histidine, Sodium dodecyl sulfate, β-Nicotinamide adenine dinucleotide - reduced disodium salt hydrate≥97% (HPLC), Fluorescein isothiocyanate isomer I, RPMI-1640 medium with sodium bicarbonat, Phosphoenol-pyruvatePEP monopotassium salt","24300000-7 Základné anorganické a organické chemikálie;24931250-6 Kultivačné prostredia;24950000-8 Špecializované chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","1.6.2017 8:00:00","16.6.2017 12:00:00","","podľa uvedenej špecifikácie","1,0000","","","918,130","0,000","26.5.2017 14:38:02",
"Z201724272","Z201724272_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","SEZAM, s.r.o.","00633194","Slovenská republika","Žilina","01004","Kvačalova 1","Kúpna zmluva","DTD-L, ABS hrana a príslušenstvo","39157000-7 Časti nábytku;44191200-7 Laminované drevo;44191300-8 Drevotriesková doska","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","1.6.2017 7:00:00","9.6.2017 14:00:00","","súbor podľa technickej špecifikácie","1,0000","1083,300","20,000","1299,960","0,000","26.5.2017 10:38:00",
"Z201724273","Z201724273_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","Slavka Ivanová-Štýl","41803523","Slovenská republika","Vranov nad Topľou","09302","Sládkovičova 1970/12","Kúpna zmluva","Olej motorový","09211100-2 Motorové oleje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Snina","Ulič","Ulič 96","2.6.2017 7:00:00","2.6.2017 14:00:00","","ks","3,0000","455,000","20,000","546,000","215,000","26.5.2017 9:42:00",
"Z201724274","Z201724274_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","JCK, s.r.o.","36489531","Slovenská republika","Prešov","08005","Royova 5","Kúpna zmluva","Hlinité plastické mazivo","09211000-1 Mazacie oleje a mazivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Snina","Ulič","Ulič 96","2.6.2017 7:00:00","2.6.2017 14:00:00","","ks","15,0000","318,000","20,000","381,600","2,000","26.5.2017 10:38:01",
"Z201724276","Z201724276_Z","Ústav experimentálnej farmakológie a toxikológie Slovenskej akadémie vied","00598453","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","EKO TONER s.r.o.","47689650","Slovenská republika","Žilina","01001","Kysucká cesta 3","Kúpna zmluva","toner","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","1.6.2017 8:00:00","16.6.2017 12:00:00","","toner v kvalite a množstve podľa zoznamu","1,0000","50,830","20,000","61,000","39,000","26.5.2017 16:38:00",
"Z201724278","Z201724278_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Kúpna zmluva","COSMEGEN LYOVAC  500 mikrogramov prášok na injekčný roztok","33652100-6 Antineoplastické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","30.5.2017 9:04:00","9.6.2017 9:04:00","","balení","13,0000","1080,000","10,000","1188,000","0,840","26.5.2017 9:54:00",
"Z201724280","Z201724280_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","METTLER-TOLEDO, s.r.o.","31354211","Slovenská republika","Bratislava","83103","Hattalova 12 ","Kúpna zmluva","Zafírové kotúče pre meranie a kalibráciu mernej tepelnej kapacity.","43830000-0 Mechanické náradie","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr.A.Hlinku 1","31.5.2017 8:00:00","29.6.2017 15:00:00","","súbor","1,0000","284,000","20,000","340,800","0,000","26.5.2017 10:38:01",
"Z201724011","Z201724011_Z","Mesto Medzilaborce","00323233","Slovenská republika","Medzilaborce","06801","Mierová 326/4","COPY PRINT GROUP, a.s.","45310106","Slovenská republika","Bratislava","83104","Bojnická 3","Kúpna zmluva","Kancelársky papier A4 biely","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Medzilaborce","Medzilaborce","Mierová 326/4","","","9.6.2017 9:37:00","krabica","132,0000","1173,330","20,000","1408,000","192,000","26.5.2017 10:32:00",
"Z201724284","Z201724284_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","Moris Slovakia s.r.o.","36214574","Slovenská republika","Košice","04011","Alejová 4","Kúpna zmluva","Nové zimné pneumatiky ","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Letná 9","","","5.6.2017 13:30:00","ks","2,0000","308,330","20,000","370,000","0,000","26.5.2017 10:08:00",
"Z201724285","Z201724285_Z","Vysokošpecializovaný odborný ústav geriatrický sv. Lukáša v Košiciach n.o.","31256911","Slovenská republika","Košice","04001","Strojárenská 13","BUKÓZA INVEST spol. s r. o.","31666442","Slovenská republika","Hencovce","09302","Hencovská 2073","Rámcová dohoda","Jednorázové plienkové nohavičky a podložky pod chorých","33751000-9 Jednorazové plienky;33947000-0 Podložky pod telá","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Strojárenská 13","","","","súbor","1,0000","15879,000","10,000","17466,900","0,000","26.5.2017 14:38:02",
"Z201724287","Z201724287_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","PETROLTRANS, a.s.","36592170","Slovenská republika","Trebišov","07501","Cukrovarská 22","Kúpna zmluva","Motorová nafta","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Snina","Ulič","Ulič 96","2.6.2017 7:00:00","2.6.2017 14:00:00","","l","1,0000","0,830","20,000","1,000","0,170","29.5.2017 12:40:00",
"Z201724293","Z201724293_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","GAVAX, s.r.o.","36495701","Slovenská republika","Vranov nad Topľou","09301","Sídlisko 1. mája 65/13","Kúpna zmluva","Sklo a chemikálie na laboratórne cvičenia","24300000-7 Základné anorganické a organické chemikálie;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 1","2.6.2017 8:00:00","3.7.2017 15:00:00","","súbor","1,0000","499,170","20,000","599,000","27,400","26.5.2017 10:28:00",
"Z201724294","Z201724294_Z","Knižnica Juraja Fándlyho v Trnave","00182826","Slovenská republika","Trnava","91820","Rázusova 1","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Zmluva o poskytovaní služieb","Zabezpečenie služieb stravovania formou stravných poukážok","55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Rázusova 1","7.6.2017 9:38:00","6.6.2018 9:40:00","","ks","8100,0000","31554,360","","31554,360","845,640","29.5.2017 11:10:00",
"Z201724295","Z201724295_Z","Ústav polymérov Slovenskej akadémie vied","00586927","Slovenská republika","Bratislava - Karlova Ves","84541","Dúbravská cesta 9","GAVAX, s.r.o.","36495701","Slovenská republika","Vranov nad Topľou","09301","Sídlisko 1. mája 65/13","Kúpna zmluva","Základné, rôzne, anorganické, organické chemikálie a rozpúšťadlá s dodaním do sídla objednávateľa","24300000-7 Základné anorganické a organické chemikálie;24320000-3 Základné organické chemikálie;24324200-3 Aminozlúčeniny s kyslíkatou funkčnou skupinou;24326000-5 Aldehydy, ketóny, organické peroxidy a étery","Tovar;Služba","27. Ostatné služby","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","7.6.2017 9:46:00","13.6.2017 9:47:00","","ks","1,0000","1241,670","20,000","1490,000","250,000","29.5.2017 10:44:00",
