"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20163750","Z20163750_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Rastlinné oleje","15411100-3 Rastlinné oleje;15412100-0 Živočíšne tuky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","","","","","","","podľa technickej špecifikácie predmetu zákazky","1,0000","","","7400,000","1599,000","24.2.2016 10:05:59",
"Z20163752","Z20163752_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika","Trebišov","07501","Štefánikova 713/342","Rámcová dohoda","Mlieko a mliečné výrobky","15511000-3 Mlieko;15530000-2 Maslo;15550000-8 Mliečne výrobky rôznych druhov","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","","","","","","","podľa technickej špecifikácie predmetu zákazky","1,0000","","","18090,000","4139,000","24.2.2016 11:48:00",
"Z20163753","Z20163753_Z","Mesto Sobrance","00325791","Slovenská republika","Sobrance","07301","Štefánikova 23","AUDANA AUDIT, s.r.o.","31692249","Slovenská republika","Prešov","080 01","Svätoplukova 12","Zmluva o poskytovaní služieb","Audit  účtovnej  zavierky  subjektu verejnej správy  za rok 2015 ","60000000-8 Dopravné služby (bez prepravy odpadu);79212000-3 Audítorské služby","Služba","9. Účtovnícke služby, audítorské služby a vedenie účtovných kníh 
","Slovenská republika","Košický","Sobrance","Sobrance","Štafánikova 23","15.3.2016 12:00:00","30.11.2016 12:00:00","","súbor","1,0000","2500,000","20,000","3000,000","300,000","29.2.2016 12:03:00",
"Z20163754","Z20163754_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","STEPA Slovakia, s.r.o.","36372871","Slovenská republika","Ružomberok","034 01","Bystrická cesta 45","Kúpna zmluva","Priemyselné a kuchynské papierové utierky v rolke","33771000-5 Hygienické výrobky z papiera;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Lazovná 63","","","14.3.2016 15:00:00","balenie","2816,0000","10833,330","20,000","13000,000","5490,010","29.2.2016 10:38:00",
"Z20163756","Z20163756_Z","Základná škola s materskou školou Babín","37810278","Slovenská republika","Babín","02952","Babín 37","Tamás Lovasz - TL Holding","47414952","Slovenská republika","Imeľ","94652","Hurbanovská 386/23","Kúpna zmluva","Interaktívna tabuľa EliteBoard DC80+10 Touch, Projektor Epson EB-520, montáž a inštalácia+zaškolenie","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30230000-0 Zariadenia súvisiace s počítačmi;38652120-7 Videoprojektory;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu);72268000-1 Dodávky softvéru","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Námestovo","Babín","Babín 37","","","4.3.2016 13:23:00","Objednávka podľa opisného formulára","1,0000","3420,830","20,000","4105,000","195,000","24.2.2016 14:00:00",
"Z20163757","Z20163757_Z","Obec Liesek","00314617","Slovenská republika","Liesek","02712","Michalská časť 442","Stavebné profily s.r.o.","36347965","Slovenská republika","Dolná Breznica","02061","Dolná Breznica 257","Kúpna zmluva","čerpadlo odpadových vôd","42122220-8 Čerpadlá odpadových vôd;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Tvrdošín","Liesek","Michalská časť 442, ","10.3.2016 13:39:00","10.4.2016 13:39:00","","ks","1,0000","2632,500","20,000","3159,000","189,000","25.2.2016 14:23:59",
"Z20163758","Z20163758_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika","Košice","04001","Rastislavova 104","Kúpna zmluva","Tonery a náplne do tlačiarní (2)","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","7.3.2016 8:00:00","9.3.2016 15:00:00","","celok","1,0000","1583,330","20,000","1900,000","0,000","24.2.2016 14:38:00",
"Z20163759","Z20163759_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","AG NÁRADIE - AGRODEAL, s.r.o.","18049401","Slovenská republika","Trnava","91700","Bulharská 37/2","Kúpna zmluva","Hlinikové rebríky","44423200-3 Rebríky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","7.3.2016 8:00:00","9.3.2016 14:00:00","","celok","1,0000","226,670","20,000","272,000","238,000","24.2.2016 14:50:00",
"Z20163761","Z20163761_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","PARAPETROL a.s.","36526606","Slovenská republika","Nitra","94901","Štefánikova 15","Kúpna zmluva","Motorový olej 10W-40 A3/B4 - 60 litrov","09211100-2 Motorové oleje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","7.3.2016 8:00:00","9.3.2016 15:00:00","","celok","1,0000","144,330","20,000","173,200","65,600","24.2.2016 14:40:00",
"Z20163762","Z20163762_Z","Obec Kmeťovo","00309028","Slovenská republika","Kmeťovo","94162","Kmeťovo 77","FISgroup ASSET, spol. s r.o.","44496788","Slovenská republika","Bratislava","83103","Považská 23","Zmluva o dielo","Rekonštrukcia a modernizácia schátralého ihriska s celoročným využitím ","45000000-7 Stavebné práce;45236110-4 Stavebné práce na stavbe plôch pre športové ihriská;45236119-7 Opravárske práce na športových ihriskách;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Kmeťovo","","1.6.2016 8:00:00","31.8.2016 16:00:00","","stavebný objekt","1,0000","99599,000","","99599,000","47641,000","24.2.2016 15:03:01",
"Z20163763","Z20163763_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","HÍLEK a spol., a.s.","36239542","Slovenská republika","Senica","90501","Vajanského 24","Rámcová dohoda","Pneuservis nákladných a osobných vozidiel","50116500-6 Opravy pneumatík vrátane montáže a vyvažovania","Služba","1. Opravy a údržba","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","","","","celok","1,0000","2498,000","20,000","2997,600","2,400","24.2.2016 14:33:00",
"Z20163764","Z20163764_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika","Pezinok","90201","Za dráhou 33","Kúpna zmluva","Chemikálie a laboratórne sklo","24311000-7 Chemické prvky, anorganické kyseliny a zlúčeniny;33793000-5 Sklenené výrobky pre laboratóriá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Púchov","Púchov","I. Krasku 491","","","11.3.2016 13:00:00","súbor ","1,0000","219,000","20,000","262,800","0,000","24.2.2016 9:53:59",
"Z20163766","Z20163766_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","ContiTrade Slovakia s.r.o.","36336556","Slovenská republika","Púchov","02001","Terézie Vansovej 1054","Rámcová dohoda","Pneuservis nákladných a osobných vozidiel","50116500-6 Opravy pneumatík vrátane montáže a vyvažovania","Služba","1. Opravy a údržba","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","","","","celok","1,0000","2500,000","20,000","3000,000","0,000","24.2.2016 14:19:00",
"Z20163767","Z20163767_Z","Mestský dom kultúry, príspevková organizácia","35519088","Slovenská republika","Vranov nad Topľou","09301","M.R.Štefánika 875/200","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Zmluva o poskytovaní služieb","stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Vranov nad Topľou","Vranov nad Topľou","M.R.Štefánika 875/200","7.3.2016 14:07:00","31.12.2017 14:08:00","","3.50","10080,0000","35280,000","","35280,000","0,000","25.2.2016 14:43:59",
"Z20163768","Z20163768_Z","Mesto Humenné","00323021","Slovenská republika","Humenné","06628","Kukorelliho 34","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Farebné multifunkčné zariadenie ","30232000-4 Periférne vybavenie;30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Humenné","Humenné","Kukorelliho 34","7.3.2016 14:18:00","11.3.2016 14:18:00","","ks","1,0000","365,990","20,000","439,190","0,800","24.2.2016 14:56:00",
"Z20163769","Z20163769_Z","Správa kultúrnych a športových zariadení mesta Trnava ","00598135","Slovenská republika","Trnava","91701","Hlavná 17","AGROFERT, a. s., organizačná zložka Agrochémia ","36862126","Slovenská republika","Bratislava","83605","Nobelova 34","Kúpna zmluva","Liadok amónny alebo ekvivalent","24400000-8 Priemyselné hnojivá a zlúčeniny dusíka;24410000-1 Dusíkaté priemyselné hnojivá;24440000-0 Rôzne hnojivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Trnava","Rybníkova 16","7.3.2016 10:00:00","9.3.2016 14:00:00","","kg","3000,0000","1124,170","20,000","1349,000","50,990","24.2.2016 11:00:00",
"Z20163770","Z20163770_Z","Slovenská správa ciest","00003328","Slovenská republika","Bratislava","82619","Miletičova 19","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Hygienické potreby","33761000-2 Toaletný papier;33763000-6 Papierové uteráky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Martina Rázusa 104/A","7.3.2016 14:27:00","10.3.2016 14:28:00","","ks,balenie","420,0000","208,320","20,000","249,990","50,010","24.2.2016 15:16:00",
"Z20163771","Z20163771_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","CINEMA + spol. s r.o. ","31586457","Slovenská republika","Banská Bystrica","97401","Partizánska cesta 5564/77","Kúpna zmluva","Multifunkčné laserové čiernobiele zariadenie formátu A4","30121100-4 Fotokopírovacie stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1B","7.3.2016 8:00:00","8.3.2016 14:00:00","","ks","1,0000","265,000","20,000","318,000","31,990","24.2.2016 9:40:00",
"Z20163773","Z20163773_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","Milan Molnár - PREDOM","30292956","Slovenská republika","Prešov","08001","Slovenská 74","Kúpna zmluva","SiC brúsny papier ","14810000-2 Brúsne produkty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","","","","7.3.2016 10:00:00","JV","1,0000","283,330","20,000","340,000","60,000","25.2.2016 10:42:00",
"Z20163775","Z20163775_Z","Slovenský hydrometeorologický ústav","00156884","Slovenská republika","Bratislava","833 15","Jeséniova 17","NADOSAH, spol. s r. o.","45329753","Slovenská republika","Prešov","08001","Weberova 6967/2","Zmluva o poskytovaní služieb","Spiatočná letenka Viedeň (Schwechat) - Brusel 9.3.2016 - 10.3.2016 ","60000000-8 Dopravné služby (bez prepravy odpadu);60410000-5 Pravidelné letecké dopravné služby","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok 
","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","","7.3.2016 15:42:00","8.3.2016 15:42:00","","ks","1,0000","577,000","0,000","577,000","72,630","25.2.2016 15:43:00",
"Z20163776","Z20163776_Z","Akademik Technická univerzita Košice","35512644","Slovenská republika","Košice","04001","Watsonova 4A","PAXTRAVEL, s. r. o.","31340571","Slovenská republika","Bratislava - mestská časť Petržalka","851 01","Pečnianska 23","Zmluva o poskytovaní služieb","Zimný Tábor ","55000000-0 Hotelové, reštauračné a maloobchodné služby;60000000-8 Dopravné služby (bez prepravy odpadu);60100000-9 Služby cestnej dopravy;98341000-5 Ubytovacie služby","Služba","17. Hotelové a reštauračné služby
","Slovenská republika","Košický","Košice","Košice","Watsonova 4a","4.3.2016 10:00:00","20.3.2016 18:00:00","","celok podľa požadovaného rozsahuj","1,0000","11790,000","","11790,000","1140,000","24.2.2016 9:45:00",
"Z20163777","Z20163777_Z","Zariadenie pre seniorov","00596515","Slovenská republika","Dunajská Streda","92901","Ulica generála Svobodu 1948/10","3D-GROUP s.r.o.","44101414","Slovenská republika","Bratislava","84105","Veternicová 1","Kúpna zmluva","Čistiace prostriedky a výrobky","39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Ulica generála Svobodu 1948/10","7.3.2016 8:00:00","8.3.2016 13:00:00","","celok","1,0000","1913,660","20,000","2296,390","0,000","24.2.2016 10:38:00",
"Z20163778","Z20163778_Z","Stredisko sociálnej starostlivosti","17639760","Slovenská republika","Trnava","91701","Vl. Clementisa 51","TOWDY s. r. o.","44801777","Slovenská republika","Bratislava","85101","Planckova 4","Kúpna zmluva","Nákup a plnenie tonerov do tlačiarní","30125100-2 Tonerové náplne","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Trnava","Vl. Clementisa 51","7.3.2016 11:00:00","6.3.2017 15:00:00","","kus","313,0000","5250,000","20,000","6300,000","249,800","25.2.2016 11:26:00",
"Z20163779","Z20163779_Z","Mestská časť Bratislava - Ružinov","00603155","Slovenská republika","Bratislava","82705","Mierová 21","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Tonery - originál od výrobcu zariadení daných značiek (HP, Canon)","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","","","","","7.3.2016 12:00:00","ks","105,0000","6435,000","20,000","7722,000","4276,800","24.2.2016 15:38:00",
"Z20163782","Z20163782_Z","Obec Vyšný Medzev","31309411","Slovenská republika","Vyšný Medzev","04425","Hrdinov SNP 152","Industry Technology, s.r.o.","46722815","Slovenská republika","Košice","04023","Dénešova 35","Zmluva o dielo","Rekonštrukcia Kultúrneho strediska","45000000-7 Stavebné práce;45200000-9 Práce na kompletnej alebo čiastočnej stavbe a práce inžinierskych stavieb;45210000-2 Stavebné práce na stavbe budov;45212000-6 Stavebné práce na stavbe budov pre voľný čas, šport, kultúru, ubytovanie a reštauračné stravovanie","Stavebná práca","","Slovenská republika","Košický","Košice - okolie","Vyšný Medzev","","1.8.2016 9:00:00","31.7.2018 9:00:00","","kompletná zákazka","1,0000","207000,000","20,000","248400,000","176600,000","24.2.2016 15:53:00",
"Z20163783","Z20163783_Z","Obec Bystrá","00647853","Slovenská republika","Bystrá","97701","Bystrá 61","FLORIAN, s.r.o.","36427969","Slovenská republika","Martin","03608","Priekopská 26","Kúpna zmluva","Pláštenka pre hasičov s nápisom HASIČI","18221100-5 Nepremokavé pláštenky;18221300-7 Pršiplášte;35000000-4 Bezpečnostné, hasičské, policajné a ochranné vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","","","","","","","7.3.2016 17:17:00","ks","7,0000","345,830","20,000","415,000","0,000","25.2.2016 17:50:00",
"Z20163784","Z20163784_Z","Obec Bystrá","00647853","Slovenská republika","Bystrá","97701","Bystrá 61","STAVMONT, s.r.o.","36391093","Slovenská republika","Kysucké Nové Mesto","02401","Rudinská cesta 1089","Kúpna zmluva","Kalové motorové čerpadlo","42122000-0 Čerpadlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","","","","","","","7.3.2016 17:20:00","ks","1,0000","365,000","20,000","438,000","1,990","26.2.2016 8:24:00",
"Z20163785","Z20163785_Z","Obchodná akadémia, Mládežnícka 158/5, Sereď","00400238","Slovenská republika","Sereď","92601","Mládežnícka 158/5","MIHI.sk, s.r.o.","36645095","Slovenská republika","Slovenská Ľupča","97613","Lichardova 200/13","Kúpna zmluva","Jar 1L alebo ekvivalent","39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Galanta","Sereď","","","","10.3.2016 10:15:00","liter","30,0000","33,320","20,000","39,990","9,810","29.2.2016 12:46:00",
"Z20163786","Z20163786_Z","Obec Buglovce","00328987","Slovenská republika","Buglovce","05304","Buglovce 56","VAAT, spol. s r.o.","45585954","Slovenská republika","Žilina","01001","Žilinská Lehota 110","Zmluva o dielo","Viacúčelové športové ihrisko","45000000-7 Stavebné práce;45236110-4 Stavebné práce na stavbe plôch pre športové ihriská;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Levoča","Buglovce","56","14.3.2016 14:42:00","31.12.2017 16:00:00","","ks","1,0000","85000,000","20,000","102000,000","47598,000","25.2.2016 8:13:02",
"Z20163787","Z20163787_Z","Herbarius s.r.o.","47419156","Slovenská republika","Trenčín","91101","Hodžova 1502/22","BMT, s.r.o.","31444571","Slovenská republika","Piešťany","92101","Pod Párovcami 7271/165","Kúpna zmluva","Sušiareň laboratórna VENTICELL 111 Standard","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Hodžova 1502/22","9.3.2016 19:43:00","18.3.2016 19:44:00","","ks","1,0000","1460,830","20,000","1753,000","345,800","26.2.2016 11:16:00",
"Z20163788","Z20163788_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","SCP PAPIER, a. s.","36373583","Slovenská republika","Ružomberok","03401","Mostová 5358/29","Kúpna zmluva","Matný papier na digitálnu farebnú tlač","22990000-6 Novinový papier, ručný papier a iný nenatieraný papier alebo lepenka na grafické účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 3833/1, blok HB","8.3.2016 8:00:00","10.3.2016 14:00:00","","balík","50,0000","395,000","20,000","474,000","145,000","25.2.2016 10:32:00",
"Z20163790","Z20163790_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","RODEX CAR, s.r.o. ","35860251","Slovenská republika","Bratislava","82109","Komárňanská 83","Zmluva o poskytovaní služieb","Servisná prehliadka osobného automobilu po ubehnutí 213000 km","50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie","Služba;Tovar","1. Opravy a údržba","Slovenská republika","Žilinský","Žilina","Žilina","","8.3.2016 8:00:00","10.3.2016 14:00:00","","služba","1,0000","200,000","20,000","240,000","40,000","25.2.2016 9:03:04",
"Z20163791","Z20163791_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","PRESS & BURG Development s.r.o. ","46896783","Slovenská republika","Bratislava","85102","Hrobákova 1633/1","Zmluva o poskytovaní služieb","Prenájom výdajníkov vody vrátane nákupu galónov a servisnej služby","41110000-3 Pitná voda;42968100-0 Dávkovače nápojov;60000000-8 Dopravné služby (bez prepravy odpadu);98300000-6 Rôzne služby","Služba;Tovar","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12","9.3.2016 7:00:00","28.2.2018 14:00:00","","v zmysle bodu III. objednávkového formulára","1,0000","7220,000","20,000","8664,000","2256,000","26.2.2016 8:03:04",
"Z20163792","Z20163792_Z","Zoologická záhrada Bojnice","00358011","Slovenská republika","Bojnice","97201","Zámok a okolie 6","Tomáš Teniak TENA OIL","37405519","Slovenská republika","Martin","03601","Na Bystričku 815/28","Kúpna zmluva","oleje a mazivá","09211000-1 Mazacie oleje a mazivá;09211100-2 Motorové oleje;09211400-5 Prevodové oleje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Zámok a okolie 6","8.3.2016 7:24:00","30.4.2016 7:24:00","","podľa špecifikácie","1,0000","1233,330","20,000","1480,000","690,000","25.2.2016 12:45:59",
"Z20163793","Z20163793_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika","Pezinok","90201","Za dráhou 33","Kúpna zmluva","  Filtre, Filtračné papiere","15994200-4 Filtračný papier;42910000-8 Destilačné, filtračné alebo rektifikačné prístroje;42912000-2 Stroje a prístroje na filtráciu alebo čistenie kvapalín;42955000-5 Časti filtračných zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","8.3.2016 8:00:00","31.3.2016 14:00:00","","celý rozsah","1,0000","1079,770","","1079,770","160,230","25.2.2016 13:37:59",
"Z20163794","Z20163794_Z","Štátna ochrana prírody Slovenskej republiky","17058520","Slovenská republika","Banská Bystrica","97401","Tajovského 28B","BEGA, s.r.o.","36547654","Slovenská republika","Lehota","95136","Hlavná 5","Kúpna zmluva","Kancelárske kreslá ","39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Tajovského 28B","8.3.2016 9:00:00","15.3.2016 10:00:00","","ks","120,0000","4290,000","20,000","5148,000","5652,000","26.2.2016 9:40:00",
"Z20163795","Z20163795_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Originálna náplň do tlačiarne HP Laser Jet 1100","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Prievidza","Prievidza","Bakalárska 2, 971 01 Prievidza, pracovisko: OHS - Prievidza","7.3.2016 9:15:00","21.3.2016 9:15:00","","ks","1,0000","49,210","20,000","59,050","20,790","25.2.2016 9:54:00",
