"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20182765","Z20182765_Z","Ústav vied o Zemi Slovenskej akadémie vied","00586943","Slovenská republika","Bratislava","84005","Dúbravská cesta 9","Maroš Bračok - ONE.NET","41604270","Slovenská republika","Kráľovský Chlmec","07701","Z. Fábryho 1248/47","Kúpna zmluva","Dodávka tonerov do tlačiarne","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","5.2.2018 9:00:00","5.2.2018 14:00:00","","ks","2,0000","105,000","20,000","126,000","7,200","29.1.2018 13:42:00",
"Z20182771","Z20182771_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Tempus - Trans s. r. o.","31712380","Slovenská republika","Košice","04015","Železiarenská 49","Kúpna zmluva","Náhradné diely na autobusy Citelis","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34310000-3 Motory a časti motorov;34320000-6 Mechanické náhradné súčiastky okrem motorov a ich častí;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","5.2.2018 9:00:00","ks","56,0000","2500,000","20,000","3000,000","0,000","29.1.2018 13:38:00",
"Z20182772","Z20182772_Z","Ústav vied o Zemi Slovenskej akadémie vied","00586943","Slovenská republika","Bratislava","84005","Dúbravská cesta 9","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Stolový počítač HP Pavilion 570","30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","5.2.2018 9:00:00","5.2.2018 14:00:00","","ks","1,0000","721,670","20,000","866,000","64,000","29.1.2018 14:06:00",
"Z20182775","Z20182775_Z","Krajská prokuratúra Trenčín","35629045","Slovenská republika","Trenčín","91250","Legionárska 7158/5","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálne tonerové náplne","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 7158/5","5.2.2018 12:10:00","6.2.2018 12:10:00","","sada","1,0000","3740,000","20,000","4488,000","10,800","29.1.2018 12:48:00",
"Z20182777","Z20182777_Z","Štatistický úrad Slovenskej republiky","00166197","Slovenská republika","Bratislava","82467","Miletičova 3","Nussy, s.r.o.","36494160","Slovenská republika","Prešov","08001","Tomášikova 58","Kúpna zmluva","Kancelársky papier","30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Plzenská 2","8.2.2018 8:00:00","9.2.2018 12:00:00","","položka","1,0000","498,000","20,000","597,600","2,400","31.1.2018 12:38:03",
"Z20182778","Z20182778_Z","Ústav vied o Zemi Slovenskej akadémie vied","00586943","Slovenská republika","Bratislava","84005","Dúbravská cesta 9","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Notebook HP Zbook 15 G4","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","5.2.2018 9:00:00","5.2.2018 14:00:00","","ks","1,0000","1355,000","20,000","1626,000","69,000","29.1.2018 14:22:00",
"Z20182785","Z20182785_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","DYNEX Servis spol. s r.o.","36030848","Slovenská republika","Banská Bystrica","97404","Nové Kalište 17","Kúpna zmluva","kity na izoláciu a analýzu plazmidovej DNA ","33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Lekárska fakulta Univerzity Komenského v Bratislave, Špitálska 24,  813 72 Bratislava 4, Ústav molekulárnej biomedicíny","31.1.2018 10:00:00","23.2.2018 14:00:00","","Kompletný predmet zákazky","1,0000","853,960","","","0,000","29.1.2018 9:38:00",
"Z20182783","Z20182783_Z","Ústav experimentálnej fyziky Slovenskej akadémie vied","00166812","Slovenská republika","Košice","04001","Watsonova 47","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Chemikálie SIGMA ALDRICH","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Bulharská 6","","","13.2.2018 12:00:00","celok","1,0000","284,900","20,000","341,880","0,000","29.1.2018 11:08:00",
"Z20182786","Z20182786_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Bio G, spol. s r.o.","34123415","Slovenská republika","Bratislava","83104","Elektrárenská 12092","Kúpna zmluva","Diagnostické súpravy ","33141625-7 Diagnostické súpravy;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Pavilón lekárskych vied, SAV, Dúbravská cesta 9, 845 05 Bratislava, Ústav molekulárnej biomedicíny","31.1.2018 10:00:00","9.3.2018 14:00:00","","Kompletný predmet zákazky","1,0000","2646,600","","","0,000","29.1.2018 9:38:00",
"Z20182784","Z20182784_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","H & T company s.r.o.","50101021","Slovenská republika","Nitra","94907","Dr.J.Budayho 106/18","Kúpna zmluva","Dodávka a montáž interiérových nepriehľadných fólií","44174000-0 Fólia;45255400-3 Montážne práce","Tovar;Stavebná práca","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 1","6.2.2018 8:00:00","8.3.2018 15:00:00","","súbor","1,0000","683,920","20,000","820,700","0,000","29.1.2018 10:38:00",
"Z20182790","Z20182790_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Ekotechnika spol s.r.o.","25147501","Česká republika","Černošice","25228","Mokropeská 1832","Kúpna zmluva","Prístroj pre automatizované stanovenie distribúcie veľkosti častíc zeminy","38424000-3 Prístroje na meranie a kontrolu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Prírodovedecká fakulta UK v Bratislave; Mlynská dolina, Ilkovičova 6, 842 15 Bratislava 4, Katedra inžinierskej geológie","31.1.2018 10:00:00","23.2.2018 14:00:00","","Kompletný predmet zákazky","1,0000","10337,000","","","0,000","29.1.2018 9:38:00",
"Z20182782","Z20182782_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","PC pre riaditeľstvo","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Vajanského nábrežie 2","5.2.2018 10:00:00","14.2.2018 11:00:00","","kompletná dodávka","1,0000","4870,000","","","1380,000","31.1.2018 12:42:00",
"Z20182792","Z20182792_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Vodný kúpeľ PURA s príslušenstvom ","42943000-8 Termostatický kúpeľ a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Lekárska fakulta Univerzity Komenského v Bratislave, Sasinkova 4, 811 08 Bratislava Mikrobiologický ústav ","31.1.2018 10:00:00","9.2.2018 14:00:00","","Kompletný predmet zákazky","1,0000","900,000","","","0,000","29.1.2018 9:38:00",
"Z20182794","Z20182794_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Solubilný P – selektín","33124130-5 Diagnostický spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Klinika hematológie a transfuziológie, Univerzitná nemocnica Martin, Kollárova 2, 036 59 Martin","31.1.2018 10:00:00","15.2.2018 14:00:00","","Kompletný predmet zákazky","1,0000","736,000","","","0,000","29.1.2018 9:38:00",
"Z20182533","Z20182533_Z","Technické služby mesta Trenčianske Teplice","00350672","Slovenská republika","Trenčianske Teplice","91451"," 	SNP 154/71 ","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka elektriny","09310000-5 Elektrická energia","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčianske Teplice","odberné miesta uvdené v technickej špecifikácii","2.2.2018 0:00:00","2.2.2020 23:59:00","","kWh","348186,0000","49637,500","20,000","59565,000","0,380","29.1.2018 10:38:00",
"Z20182795","Z20182795_Z","Regionálny úrad verejného zdravotníctva so sídlom v Trenčíne","00610968","Slovenská republika","Trenčín","91101","Nemocničná 4","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","čistiace prostriedky  17.1.2018","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Nemocničná 4","2.2.2018 13:18:00","9.2.2018 13:20:00","","sada","1,0000","285,830","20,000","343,000","137,000","30.1.2018 14:16:00",
"Z20182279","Z20182279_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CRYOSOFT spol. s r.o.","36578797","Slovenská republika","Košice","040 01","Boženy Němcovej 14","Kúpna zmluva","Kvapalný dusík","24110000-8 Technické plyny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Elektrotechnická fakulta, Katedra fyziky","1.2.2018 9:00:00","16.2.2018 14:00:00","","l","420,0000","620,000","20,000","744,000","0,000","29.1.2018 9:38:00",
"Z20182798","Z20182798_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","JALAPA s.r.o.","47511575","Slovenská republika","Liptovská Teplička","05940","Záhrady 466/29","Kúpna zmluva","Konferenčná stolička a návleky na konferenčnú stoličku","39112000-0 Stoličky;39563600-2 Prešívané textilné výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č. 1","9.2.2018 8:33:00","9.4.2018 14:34:00","","kpl","1,0000","2404,830","20,000","2885,800","0,200","30.1.2018 11:12:00",
"Z20182800","Z20182800_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby","00738344","Slovenská republika","Ilava","01917","Mierové námestie 1","Anton Skurčák","41354982","Slovenská republika","Oravská Polhora","02947","Oravská Polhora 920","Rámcová dohoda","Bravčové mäso","15113000-3 Bravčové mäso;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Ilava","Mierové námestie č. 1","","","","zákazka","1,0000","12480,910","10,000","13729,000","3321,000","29.1.2018 12:06:00",
"Z20182803","Z20182803_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","Ivan Hoferica - LIMAR","34653490","Slovenská republika","Prešov","08001","Pod komínom 8","Kúpna zmluva","Chladnička s mrazničkou 86 L","39711110-3 Chladničky s mrazničkou;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Katedra krajinného inžinierstva, Hospodárska 7, 949 76 Nitra","8.2.2018 8:00:00","15.2.2018 14:00:00","","ks","1,0000","109,820","20,000","131,790","6,210","29.1.2018 14:54:00",
"Z20182804","Z20182804_Z","Univerzita Mateja Bela v Banskej Bystrici","30232295","Slovenská republika","Banská Bystrica","97401","Národná 12","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Originálne tonerové náplne","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Ružová 13","","","7.2.2018 13:45:00","ks","3,0000","247,490","20,000","296,990","113,010","31.1.2018 15:20:00",
"Z20182808","Z20182808_Z","Národná transplantačná organizácia","42267617","Slovenská republika","Bratislava","83303","Limbová 14","ProScience Tech s. r. o.","45868212","Slovenská republika","Bratislava","81105","Dobšinského 20","Kúpna zmluva","Enzým na čistenie PCR produktu ExoSAP-IT alebo ekvivalent","24327000-2 Rôzne organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 14","9.2.2018 14:04:00","16.2.2018 14:04:00","","balenie","4,0000","1116,000","20,000","1339,200","0,000","30.1.2018 14:40:00",
"Z20182809","Z20182809_Z","Národné rehabilitačné centrum","518140","Slovenská republika","Kováčová","96237","Sládkovičova 1","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Kúpna zmluva","Ochranné pracovné odevy a obuv","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18110000-3 Pracovné odevy;18800000-7 Obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Kováčová","","8.2.2018 7:00:00","9.2.2018 14:00:00","","predmet zákazky podľa špecifikácie celkom","1,0000","754,170","20,000","905,000","397,000","29.1.2018 15:28:00",
"Z20182810","Z20182810_Z","Mesto Gelnica","00329061","Slovenská republika","Gelnica","05601","Banícke námestie  4","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Gelnica","Gelnica","Banícke námestie 4","1.2.2018 0:00:00","31.12.2018 20:00:00","","ks","17000,0000","61187,760","","61187,760","12,240","29.1.2018 14:54:00",
"Z20182368","Z20182368_Z","Prešovský samosprávny kraj","37870475","Slovenská republika","Prešov","08001","Námestie mieru 2","CARS SERVICE s.r.o.","44108672","Slovenská republika","Lužianky","95141","Rastislavova 2","Zmluva o poskytovaní služieb","Oprava a údržba služobných osobných motorových vozidiel ","50112000-3 Oprava a údržba osobných motorových vozidiel;50116000-1 Oprava a údržba konkrétnych častí vozidiel","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","Námestie mieru 2","1.2.2018 0:00:00","31.1.2020 23:59:00","","Nhod","1,0000","25,830","20,000","31,000","8,970","29.1.2018 8:34:00",
"Z20182812","Z20182812_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","BEGA, s.r.o.","36547654","Slovenská republika","Lehota","95136","Hlavná 5","Kúpna zmluva","Kancelárska stolička s ochrannou podložkou","39113100-8 Kreslá;39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 2.","6.2.2018 10:00:00","12.2.2018 15:00:00","","ks","4,0000","504,170","20,000","605,000","2,990","29.1.2018 14:58:00",
"Z20182813","Z20182813_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Ivan Hoferica - LIMAR","34653490","Slovenská republika","Prešov","08001","Pod komínom 8","Kúpna zmluva","Kombinovaná chladnička s mrazničkou","39711110-3 Chladničky s mrazničkou;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Mikrobiologický ústav LFUK a UNB, Sasinkova 4, 811 08  Bratislava      ","31.1.2018 10:00:00","9.2.2018 14:00:00","","Kompletný predmet zákazky","1,0000","520,000","20,000","624,000","52,000","29.1.2018 10:04:00",
"Z20182815","Z20182815_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","TRIGON PLUS s.r.o.","31340954","Slovenská republika","Bratislava","85101","Goralská 40/2281","Kúpna zmluva","Mikropipety","38437000-7 Laboratórne pipety a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Mikrobiologický ústav, Sasinkova 4, 811 08  Bratislava      ","31.1.2018 10:00:00","7.2.2018 14:00:00","","Kompletný predmet zákazky","1,0000","1023,000","","","193,000","29.1.2018 10:49:59",
"Z20182752","Z20182752_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","ARGUSS, s.r.o.","31365213","Slovenská republika","Bratislava","81107","Záhradnícka 27","Zmluva o poskytovaní služieb","Odber a likvidácia nebezpečného odpadu","60000000-8 Dopravné služby (bez prepravy odpadu);90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom","Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01 Želiezovce","1.2.2018 8:00:00","28.2.2018 14:00:00","","v zmysle bodu II. objednávkového formulára","1,0000","500,000","20,000","600,000","0,000","29.1.2018 8:38:00",
"Z20182829","Z20182829_Z","Mesto Michalovce","00325490","Slovenská republika","Michalovce","07101","Námestie osloboditeľov 30","ZTS Elektronika SKS s.r.o.","31598536","Slovenská republika","Nová Dubnica","01851","Trenčianska 19","Kúpna zmluva","Puzdro a náustky na alkohol tester envitec AlcoQuant 6020","38300000-8 Meracie prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Námestie osloboditeľov 83","7.2.2018 15:37:00","9.2.2018 15:38:00","","ks,bal","5,0000","56,660","20,000","67,990","0,000","29.1.2018 16:12:00",
"Z20181346","Z20181346_Z","Mesto Spišská Nová Ves","00329614","Slovenská republika","Spišská Nová Ves","05270","Radničné námestie 7","COPY PRINT GROUP, a.s.","45310106","Slovenská republika","Bratislava","83104","Bojnická 3","Kúpna zmluva","HP LaserJet Pro M402dn","30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Košický","Spišská Nová Ves","Spišská Nová Ves","Štefánikovo námestie č. 1","","","2.2.2018 10:46:00","ks","19,0000","2875,000","20,000","3450,000","2749,200","29.1.2018 10:02:00",
"Z20182931","Z20182931_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","WARGAS s.r.o. ","43902138","Slovenská republika","Šamorín","93101","Bratislavská 1184","Kúpna zmluva","žiarovky, časovač","31512100-9 Halogénové žiarovky, lineárne;38740000-4 Časovače procesov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Hrad Červený Kameň 1","","","9.2.2018 15:00:00","ks","207,0000","208,000","20,000","249,600","1,000","31.1.2018 12:38:00",
"Z20182925","Z20182925_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Tempus - Trans s. r. o.","31712380","Slovenská republika","Košice","04015","Železiarenská 49","Kúpna zmluva","Náhradné diely na autobusy Citelis","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34310000-3 Motory a časti motorov;34320000-6 Mechanické náhradné súčiastky okrem motorov a ich častí;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","6.2.2018 9:00:00","ks,m","1289,0000","6299,720","20,000","7559,660","0,280","30.1.2018 8:44:00",
"Z20182934","Z20182934_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","SKD TRADE, a.s.","15269507","Česká republika","Praha","19000","Kolbenova 917/5d","Kúpna zmluva","Náhradné diely na električky -KT8 , T6 ","34620000-9 Železničný a električkový vozňový park;34622100-4 Električkové osobné vozne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Bardejovská 6","19.2.2018 7:00:00","23.2.2018 13:00:00","","ks","227,0000","8315,000","0,000","8315,000","1685,000","30.1.2018 9:52:00",
"Z20182937","Z20182937_Z","Hydromeliorácie, š.p.","35860839","Slovenská republika","Bratislava","82563","Vrakunská 29","Auto Ideal s.r.o.","35845295","Slovenská republika","Bratislava","83104","Vajnorská 97/A ","Kúpna zmluva","Nákup osobného motorového vozidla s pohonom oboch náprav","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - m. č. Podunajské Biskupice","Vrakunská 29","5.2.2018 8:00:00","9.2.2018 12:00:00","","ks","1,0000","9950,000","20,000","11940,000","0,000","31.1.2018 14:38:00",
"Z20182793","Z20182793_Z","Psychiatrická nemocnica Michalovce, n.o.","35581000","Slovenská republika","Michalovce","07101","Areál Psychiatrickej nemocnice","Ing. Ľudovít Paulina MIPA","32687699","Slovenská republika","Michalovce","07101","Stavbárov 3","Kúpna zmluva","Kancelársky papier","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30192000-1 Kancelárske potreby;30194500-0 Písacie pomôcky;30197000-6 Drobné kancelárske vybavenie;30197620-8 Písací papier;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Michalovce","Michalovce","A. Hrehovčíka 1","5.2.2018 8:00:00","5.2.2018 12:00:00","","balík","200,0000","391,670","20,000","470,000","49,600","30.1.2018 9:56:00",
"Z20182939","Z20182939_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","WORLDCOLOUR, s.r.o. ","34121579","Slovenská republika","Trenčín","91101","Zlatovská 2332","Zmluva o poskytovaní služieb","Pranie a prenájom  nemocničnej bielizne","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná 2","1.2.2018 6:00:00","31.7.2018 15:00:00","","kg","105000,0000","88095,000","20,000","105714,000","1155,000","30.1.2018 8:24:00",
"Z20182943","Z20182943_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Motorový krovinorez a dvojvalcový kompresor ","16310000-1 Kosačky;42123400-1 Vzduchové kompresory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","8.2.2018 8:41:00","ks","2,0000","520,000","0,000","520,000","980,000","30.1.2018 9:58:00",
"Z20181469","Z20181469_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Rámcová dohoda","Tonery  HP CF283X","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenova","","","","ks","90,0000","4769,100","","","0,900","30.1.2018 8:24:00",
"Z20182948","Z20182948_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Kúpna zmluva","nádoba Dewarova 1500 ml, zátka k Dewarovej nádobe, kryogénne rukavice","34000000-7 Prepravné zariadenia a pomocné výrobky na prepravu;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","2.2.2018 9:05:00","19.2.2018 9:05:00","","sada","1,0000","277,500","20,000","333,000","0,000","30.1.2018 9:42:00",
"Z20181429","Z20181429_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Rámcová dohoda","Polyetylénové  vrecia ","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenova","","","","bal","600,0000","406,000","","","104,000","30.1.2018 9:50:00",
