"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20172842","Z20172842_Z","Zariadenie pre seniorov","00596469","Slovenská republika","Skalica","90901","Pod Hájkom 36/2004","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Kúpna zmluva","Čistiace, leštiace, pracie prostriedky","24455000-8 Dezinfekčné prostriedky;33764000-3 Papierové servítky;39831000-6 Pracie prostriedky;39831210-1 Saponáty na umývanie riadu;39831300-9 Čistiace prostriedky na podlahu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Skalica","Skalica","Pod hájkom 36","7.2.2017 9:52:00","7.2.2017 9:52:00","","sada","1,0000","","","801,000","99,000","27.1.2017 10:50:00",
"Z20172845","Z20172845_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","MIKRO, spol. s r. o.","35763272","Slovenská republika","Bratislava","84101","Agátová 2317/22 ","Kúpna zmluva","Fotodokumentačné zariadenie","38519310-2 Fotopríslušenstvo pre mikroskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Lekárska fakulta Univerzity Komenského v Bratislave, Anatomický ústav, Sasinkova 2, 813 72 Bratislava","30.1.2017 8:00:00","3.2.2017 8:00:00","","Kompletný predmet zákazky","1,0000","1019,000","20,000","1222,800","1,000","26.1.2017 10:38:08",
"Z20172843","Z20172843_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","HygoLand s.r.o.","34102787","Slovenská republika","Veľké Orvište","92201","Obchodná 303","Rámcová dohoda","Papierové utierky","33764000-3 Papierové servítky;33770000-8 Papierové hygienické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Vysokoškolské mesto Ľ. Štúra - Mlyny UK, Staré Grunty 36, 841 04 Bratislava","","","","Kompletný predmet zákazky","1,0000","4189,000","20,000","5026,800","621,000","26.1.2017 11:08:00",
"Z20172848","Z20172848_Z","Ústav materiálového výskumu Slovenskej akadémie vied","00166804","Slovenská republika","Košice","04001","Watsonova 47","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Laboratórny spotrebný materiál","15831000-2 Cukor;19520000-7 Plastové výrobky;24320000-3 Základné organické chemikálie;24931250-6 Kultivačné prostredia;33141625-7 Diagnostické súpravy;33694000-1 Diagnostické činidlá;33793000-5 Sklenené výrobky pre laboratóriá;44174000-0 Fólia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","","","2.3.2017 10:00:00","kpl","1,0000","650,000","20,000","780,000","203,630","26.1.2017 11:18:00",
"Z20172849","Z20172849_Z","Zariadenie pre seniorov","00596469","Slovenská republika","Skalica","90901","Pod Hájkom 36/2004","Lohmann & Rauscher, s.r.o","31347827","Slovenská republika","Bratislava","83103","Jarošova 1","Kúpna zmluva","Vyšetrovacie rukavice","33141420-0 Chirurgické rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Skalica","Skalica","Pod hájkom 36","7.2.2017 10:00:00","7.2.2017 10:00:00","","sada","1,0000","","","320,000","180,000","27.1.2017 10:38:00",
"Z20172850","Z20172850_Z","Mesto Liptovský Mikuláš","00315524","Slovenská republika","Liptovský Mikuláš","03142","Štúrova 1989/41","F.A.T., s.r.o.","44647654","Slovenská republika","Banská Bystrica","97406","Ulica Mieru 2018/18","Kúpna zmluva","Nový kancelársky počítač, nový originálny LCD monitor","30213000-5 Osobné počítače;30231310-3 Ploché displeje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Štúrova 1989/41","6.2.2017 10:01:00","10.2.2017 10:01:00","","zostava","15,0000","6429,750","20,000","7715,700","1284,300","27.1.2017 10:38:00",
"Z20172852","Z20172852_Z","Mesto Liptovský Mikuláš","00315524","Slovenská republika","Liptovský Mikuláš","03142","Štúrova 1989/41","Datacomp s.r.o.","36212466","Slovenská republika","Košice","04011","Moldavská cesta II. 49/2413","Kúpna zmluva","Microsoft Office 2016 pre podnikateľov","48310000-4 Softvérový balík na vytváranie dokumentov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Štúrova 1989/41","6.2.2017 10:04:00","10.2.2017 10:04:00","","ks","15,0000","","","2790,000","360,000","27.1.2017 10:42:00",
"Z20172851","Z20172851_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Monitory,  All-in-One.","30213300-8 Stolový počítač;33195100-4 Monitory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Nám. A. Hlinku 60, 034 01 Ružomberok","1.2.2017 8:00:00","3.2.2017 14:00:00","","súbor (definovaných tovarov)","1,0000","545,990","20,000","655,190","26,810","26.1.2017 11:40:00",
"Z20172853","Z20172853_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","FIRE - SYS, s. r. o. ","36701653","Slovenská republika","Bratislava","83103","Za kasárňou 16","Zmluva o poskytovaní služieb","Výkon mesačnej a štvrťročnej kontroly systému EPS","50413200-5 Opravy a údržba protipožiarnych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Domkárska č.9, 821 05 Bratislava","1.2.2017 10:00:00","31.12.2017 10:00:00","","cena za celú zákazku","1,0000","750,000","20,000","900,000","250,000","26.1.2017 14:03:02",
"Z20172859","Z20172859_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","20.  Primárne protilátky","33651520-9 Imunoglobulíny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Ústav histológie a embryológie JLF UK, Malá Hora 4, 036 01 Martin","30.1.2017 8:00:00","24.2.2017 14:00:00","","Kompletný predmet zákazky","1,0000","728,180","","","0,000","26.1.2017 11:08:00",
"Z20172847","Z20172847_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","PARAPETROL a.s.","36526606","Slovenská republika","Nitra","94901","Štefánikova 15","Kúpna zmluva","Dodávka motorovej nafty","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Buková","","30.1.2017 8:00:00","3.2.2017 10:00:00","","celok v zmysle technickej špecifikácie","1,0000","9181,000","20,000","11017,200","1,080","26.1.2017 11:08:00",
"Z20172857","Z20172857_Z","Základná škola J. A. Komenského Revúca","37833847","Slovenská republika","Revúca","05001","Komenského 7","INTERVIA s. r. o.","44534582","Slovenská republika","Bratislava","84101","Agátova 5D","Kúpna zmluva","Kancelársky papier A4 biely","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Revúca","Revúca","Komenského 7","6.2.2017 10:16:00","10.2.2017 10:17:00","","balík","200,0000","389,990","20,000","467,990","132,010","30.1.2017 11:42:00",
"Z20172749","Z20172749_Z","Správa telovýchovných a rekreačných zariadení Hlavného mesta Slovenskej republiky Bratislavy","00179663","Slovenská republika","Bratislava","83104","Junácka 4","Ing. Iveta Janíková","34559671","Slovenská republika","Bratislava","82108","Palkovičova 245/15","Kúpna zmluva","Posypová soľ","34927100-2 Soľ na posyp ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava - mestská časť Dúbravka","ZŠ Harmincova, ZŠ O.Nepelu, Odboráov 8 Bratislava","3.2.2017 8:00:00","31.3.2017 14:00:00","","kg","4000,0000","599,450","20,000","719,340","320,550","30.1.2017 12:38:00",
"Z20172866","Z20172866_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","MEDIMPRAX, spol. s r.o.","31348904","Slovenská republika","Bratislava","84105","Líščie údolie 57","Kúpna zmluva","Odstredivka Hettich „Rotina 380“ typ 1701","42931100-2 Laboratórne odstredivky a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Prírodovedecká fakulta Univerzity Komenského v Bratislave, Mlynská dolina,  Ilkovičova 6, 842 15 Bratislava 4, Katedra  geológie a paleontológie","30.1.2017 8:00:00","28.2.2017 14:00:00","","Kompletný predmet zákazky","1,0000","2899,000","20,000","3478,800","1151,000","26.1.2017 11:38:04",
"Z20172871","Z20172871_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Agentúra PREKLADY A TLMOČENIE, s.r.o.","45411875","Slovenská republika","Košice","04001","Južná Trieda 48","Zmluva o poskytovaní služieb","Preklad  odborných textov do publikácií. Jazyky anglický, slovenský, ukrajinský","79530000-8 Prekladateľské služby","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Fakulta sociálnych a ekonomických vied UK Mlynské luhy 4, 821 05 Bratislava","30.1.2017 8:00:00","31.3.2017 14:00:00","","Kompletný predmet zákazky","1,0000","11990,000","20,000","14388,000","1010,000","26.1.2017 11:03:05",
"Z20172872","Z20172872_Z","Mesto Pezinok","00305022","Slovenská republika","Pezinok","90214","Radničné námestie 7","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Kúpna zmluva","Čistiace potreby január 2017","33741000-6 Výrobky na starostlivosť o ruky;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;39830000-9 Čistiace výrobky;39831300-9 Čistiace prostriedky na podlahu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Radničné námestie 7","","","3.2.2017 11:00:00","predmet zákazky","1,0000","499,170","20,000","599,000","50,990","26.1.2017 11:52:00",
"Z20172873","Z20172873_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","elekktrický radiátor","44621100-0 Radiátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Múzeum Červený Kameň 1","","","6.2.2017 15:00:00","ks","2,0000","57,230","20,000","68,680","41,770","26.1.2017 15:38:00",
"Z20172875","Z20172875_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","IMAO electric, s. r. o.","44007841","Slovenská republika","Považská Bystrica","017 01","Mládežnícka 108","Zmluva o poskytovaní služieb","Zabezpečenie prevádzkovania a údržby vyhradeného technického zariadenia elektrického - transformačnej stanice","31170000-8 Transformátory;31321210-7 Káble nízkeho napätia;31321300-5 Káble vysokého napätia;45232221-7 Transformátorovne;50532200-5 Opravy a údržba transformátorov;50532400-7 Opravy a údržba zariadení na rozvod elektrickej energie;51111300-6 Inštalácia transformátorov;51112100-1 Inštalácia zariadení na rozvod elektriny;60000000-8 Dopravné služby (bez prepravy odpadu);71632000-7 Technické skúšky;45317200-4 Elektroinštalačné práce na transformátoroch;45317300-5 Elektroinštalačné práce na elektrických rozvádzačoch","Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Múzeum Červený Kameň 1","6.2.2017 15:00:00","26.2.2021 15:00:00","","ks, hod, dni","127,0000","3690,000","20,000","4428,000","1014,000","26.1.2017 15:03:01",
"Z20172878","Z20172878_Z","Štatistický úrad Slovenskej republiky","00166197","Slovenská republika","Bratislava","82467","Miletičova 3","Ing. Ľudovít Paulina MIPA","32687699","Slovenská republika","Michalovce","07101","Stavbárov 3","Kúpna zmluva","Kancelársky papier","30192000-1 Kancelárske potreby;30199000-0 Papiernický tovar a iné položky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Plzenská 2","8.2.2017 9:00:00","10.2.2017 12:00:00","","balíky","300,0000","730,000","20,000","876,000","24,000","30.1.2017 10:38:00",
"Z20172880","Z20172880_Z","Mesto Zlaté Moravce","00308676","Slovenská republika","Zlaté Moravce","95301","1.mája 2","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","","","30.1.2017 10:52:00","10.2.2017 10:52:00","","ks","5371,0000","1565,000","20,000","1878,000","622,000","27.1.2017 11:46:00",
"Z20172869","Z20172869_Z","Regionálny úrad verejného zdravotníctva so sídlom v Trebišove","17335434","Slovenská republika","Trebišov","07501","Jilemnického 3370/2","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Zmluva o poskytovaní služieb","Stravné poukážky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Trebišov","Jilemnického  3370/2","30.1.2017 8:00:00","30.1.2018 8:00:00","","ks","6600,0000","23305,130","","23305,130","72,070","26.1.2017 11:38:05",
"Z20172881","Z20172881_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika","Bratislava","82109","Plynárenská 6","Kúpna zmluva","Kancelárske potreby","30125100-2 Tonerové náplne;30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1","","","2.2.2017 13:00:00","súbor","1,0000","269,990","20,000","323,990","380,010","26.1.2017 12:40:00",
"Z20172885","Z20172885_Z","Mesto Zlaté Moravce","00308676","Slovenská republika","Zlaté Moravce","95301","1.mája 2","Drogéria u Kovára s. r. o.","45641242","Slovenská republika","Bratislava","84104","Kuklovská 2","Kúpna zmluva","Čistiace a hygienické potreby ","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;39831000-6 Pracie prostriedky;39831200-8 Saponáty;39831300-9 Čistiace prostriedky na podlahu;39831500-1 Čistiace prostriedky na autá;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;39833000-0 Protiprachové prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Zlaté Moravce","","30.1.2017 10:59:00","10.2.2017 10:59:00","","ks","2866,0000","1250,000","20,000","1500,000","","27.1.2017 11:38:00",
"Z20172886","Z20172886_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Toner do tlačiarne","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. Andreja Hlinku 2","7.2.2017 8:00:00","10.2.2017 14:00:00","","ks","1,0000","109,290","20,000","131,150","18,850","26.1.2017 12:38:01",
"Z20172883","Z20172883_Z","Štatistický úrad Slovenskej republiky","00166197","Slovenská republika","Bratislava","82467","Miletičova 3","KRIDLA s.r.o","36466778","Slovenská republika","Humenne","06601","Mierova 94","Kúpna zmluva","Čistiace a hygienické potreby","33741200-8 Krémy na ruky alebo telové mlieka;39800000-0 Čistiace a leštiace výrobky;39831210-1 Saponáty na umývanie riadu;39831600-2 Čistiace prostriedky na toalety;39832100-4 Čistiaci prášok na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Plzenská 2","8.2.2017 9:00:00","10.2.2017 12:00:00","","položka","17,0000","113,360","20,000","136,030","48,570","30.1.2017 10:38:00",
"Z20172887","Z20172887_Z","Mesto Zlaté Moravce","00308676","Slovenská republika","Zlaté Moravce","95301","1.mája 2","REVIS-SERVIS spol. s.r.o.","36657719","Slovenská republika","Nitra","94905","Na Priehon 875/2A","Kúpna zmluva","Originálne a kompatibilné tonery ","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;30200000-1 Počítačové zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Nitriansky","Zlaté Moravce","Zlaté Moravce","","30.1.2017 11:04:00","10.2.2017 11:04:00","","ks","145,0000","1250,000","20,000","1500,000","1500,000","27.1.2017 15:34:00",
"Z20172889","Z20172889_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","JASTA Slovakia, s.r.o.","36491799","Slovenská republika","Prešov","08001","Orechová 3","Kúpna zmluva","Operačné prádlo, operačná a detská bielizeň","18110000-3 Pracovné odevy;18411000-3 Dojčenské odevy;39511000-7 Prikrývky a cestovné prikrývky;39512000-4 Posteľná bielizeň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Antolská 11","7.2.2017 8:00:00","21.2.2017 14:00:00","","skupina produktov","1,0000","9469,600","20,000","11363,520","92,880","26.1.2017 12:08:00",
"Z20172530","Z20172530_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Grafická karta","30230000-0 Zariadenia súvisiace s počítačmi;30237130-9 Počítačové karty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","ŽU v Žiline, Univerzitná 8215/1, Strojnícka fakulta, Katedra aplikovanej mechaniky","30.1.2017 8:00:00","13.2.2017 14:00:00","","ks","1,0000","219,790","20,000","263,750","80,210","26.1.2017 12:40:00",
"Z20172888","Z20172888_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","Povex s.r.o.","44416326","Slovenská republika","Bratislava","82101","Nevädzová 17211/6F","Kúpna zmluva","Dodávka trofejí - medailí a pohárov","39298700-4 Trofeje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","","3.2.2017 8:00:00","31.12.2017 15:00:00","","ks","1190,0000","5450,000","20,000","6540,000","960,000","26.1.2017 17:30:00",
"Z20172895","Z20172895_Z","Národný ústav reumatických chorôb","00165271","Slovenská republika","Piešťany","92112","Nábr. I. Krasku 4","Darina Didiová AKORD","46805281","Slovenská republika","Prievidza","97101","J. Fándlyho 750/13","Kúpna zmluva","Bazénová chémia","14400000-5 Soľ a čistý chlorid sodný;24312220-2 Chlórnan sodný;24313123-9 Síran hliníka;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Nábr. I.Krasku 4","1.2.2017 10:00:00","3.2.2017 10:00:00","","celok","1,0000","729,990","20,000","875,990","420,010","27.1.2017 11:12:00",
"Z20172809","Z20172809_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Počítač","30211400-5 Počítačové konfigurácie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Žilina, Elektrotechnická fakulta,dekanát","2.2.2017 9:04:00","9.2.2017 9:04:00","","celok","1,0000","243,770","20,000","292,530","56,230","26.1.2017 14:28:00",
"Z20172899","Z20172899_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","CORA GASTRO s.r.o.","44857187","Slovenská republika","Poprad","058 01","Traktorová 1","Kúpna zmluva","Tanier, príbory, poháre, tácky, džbány","39221100-8 Kuchynské potreby;39221120-4 Šálky a poháre;39221160-6 Tácne;39240000-6 Príbor","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43, 040 01 Košice","6.2.2017 12:10:00","8.2.2017 12:11:00","","ks","345,0000","311,520","20,000","373,820","38,480","27.1.2017 12:48:00",
"Z20172868","Z20172868_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","NOVART, s.r.o.","35712201","Slovenská republika","Bratislava - Rača","83151","J. Hagaru 9","Zmluva o poskytovaní služieb","Tlač schránkových novín","60000000-8 Dopravné služby (bez prepravy odpadu);79820000-8 Služby súvisiace s tlačou","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Pošta 2, P.O. Hviezdoslava 3, 010 02 Žilina","3.2.2017 8:00:00","31.12.2017 14:00:00","","ks","432000,0000","14899,000","10,000","16388,900","3932,380","26.1.2017 13:47:00",
"Z20172904","Z20172904_Z","Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody","00738301","Slovenská republika","Trenčín","91196","Súdna 15","PULImedical, spol. s r.o.","31344399","Slovenská republika","Ivanka pri Dunaji","90028","Nádražná 34","Kúpna zmluva","Skúmavky a ihly Vacutainer ","33141320-9 Lekárske ihly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Súdna 15","1.2.2017 12:58:00","31.1.2018 12:58:00","","celok","1,0000","3750,000","20,000","4500,000","0,000","27.1.2017 10:38:06",
"Z20172906","Z20172906_Z","Centrum biovied Slovenskej akadémie vied","00490890","Slovenská republika","Bratislava","84005","Dúbravská cesta 9","Eurolab Lambda a.s.","35869429","Slovenská republika","Trnava","91701","T. Milkina 2","Kúpna zmluva","Laboratórna miniodstredivka MiniFuge","42931120-8 Stolné odstredivky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","30.1.2017 16:59:00","3.2.2017 17:00:00","","ks","1,0000","124,920","20,000","149,900","124,900","27.1.2017 8:14:00",
"Z20172903","Z20172903_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738310","Slovenská republika","Banská Bystrica","97528","Komenského 7","Ing. Iveta Janíková","34559671","Slovenská republika","Bratislava","82108","Palkovičova 245/15","Kúpna zmluva","Tabletovaná soľ regeneračná","14400000-5 Soľ a čistý chlorid sodný;15872400-5 Soľ;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Komenského 7","30.1.2017 7:00:00","31.1.2017 15:00:00","","kg","4000,0000","640,820","20,000","768,990","71,010","27.1.2017 10:52:00",
"Z20172911","Z20172911_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","PcProfi s. r. o. ","44685173","Slovenská republika","Prešov ","08006","Fintická 14050/119","Kúpna zmluva","Server - HW pre ICZ   DRG + montáž","48800000-6 Informačné systémy a servery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého  14","","","2.2.2017 14:22:00","ks","3,0000","3707,080","20,000","4448,500","435,500","26.1.2017 15:00:00",
"Z20172754","Z20172754_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CHRIEN, spol. s r.o.","36008338","Slovenská republika","Zvolen","96001","Lieskovská cesta 13","Kúpna zmluva","Farmárske, poľovnícke a rybolovné produkty","03330000-3 Produkty z chovu poľnohospodárskych zvierat;15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15112000-6 Hydina;15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Stravovacie zariadenie Nová Menza, Vysokoškolákov 26, 01026  Žilina","31.1.2017 7:00:00","1.5.2017 14:00:00","","celok","1,0000","36749,990","20,000","44099,990","7950,010","26.1.2017 16:08:00",
"Z20172307","Z20172307_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CHRIEN, spol. s r.o.","36008338","Slovenská republika","Zvolen","96001","Lieskovská cesta 13","Kúpna zmluva","Hlboko zmrazené výrobky","15890000-3 Rôzne potravinové výrobky a sušený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Stravovacie zariadenie Nová Menza, Vysokoškolákov 26, 01026  Žilina","31.1.2017 7:00:00","1.5.2017 14:00:00","","celok","1,0000","17499,990","20,000","20999,990","5800,010","26.1.2017 16:04:00",
