"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20167063","Z20167063_Z","Krajský súd v Prešove","17068410","Slovenská republika","Prešov","08001","Hlavná 22","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Spotrebný materiál do laserových tlačiarní, kopírovacích strojov a multifunkčných zariadení","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Hlavná 22","11.4.2016 16:00:00","31.12.2016 0:00:00","","celková cena za sumár položiek uvedená s DPH","1,0000","2188,810","20,000","2626,570","800,430","31.3.2016 15:38:00",
"Z20167064","Z20167064_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","SOFTLINE SERVICES, a. s. ","35826304","Slovenská republika","Bratislava","83151","Jozefa Hagaru 9","Kúpna zmluva","Výpočtová technika IT 03/2016","30213000-5 Osobné počítače;30231000-7 Počítačové monitory a konzoly;30232110-8 Laserové tlačiarne","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ružinovská 6, Limbová 5, Antolská 11, Mickiewiczova 13","12.4.2016 8:00:00","27.4.2016 14:00:00","","skupina produktov","1,0000","7334,620","20,000","8801,550","198,450","31.3.2016 9:44:00",
"Z20167066","Z20167066_Z","Ústav materiálového výskumu Slovenskej akadémie vied","00166804","Slovenská republika","Košice","04001","Watsonova 47","Z+M servis, spol. s.r.o.","44195591","Slovenská republika","Bratislava","82101","Nevädzova 6","Kúpna zmluva","Atramentové kazety do tlačiarne","30200000-1 Počítačové zariadenia a spotrebný materiál;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;30237310-5 Doplnkové náplne do tlačiarní","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","","","12.4.2016 11:00:00","kpl","1,0000","7,490","20,000","8,990","10,010","31.3.2016 9:42:00",
"Z20165940","Z20165940_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originál Lexmark tonery I.","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","12.4.2016 12:00:00","14.4.2016 12:00:00","","ks","14,0000","4950,000","","","749,000","31.3.2016 15:28:00",
"Z20167044","Z20167044_Z","Obec Važec","00315842","Slovenská republika","Važec","03261","Na Harte 19","FINAL - CD spol. s r.o.","31432484","Slovenská republika","Partizánske","95801","Škultétyho 437/18","Kúpna zmluva","Peugeot Boxer Minibus Pack 330 L1H1 2,0BlueHDi 130k","34110000-1 Osobné automobily;34114400-3 Minibusy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Liptovský Mikuláš","Važec","","","","15.4.2016 15:47:00","ks","1,0000","20000,000","20,000","24000,000","0,000","30.3.2016 15:49:00",
"Z20166002","Z20166002_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","VICOM  s.r.o.","35908076","Slovenská republika","Bratislava","82105","Mlynské Nivy 70","Kúpna zmluva","čistiace prostriedky  na ruky a povrchy VI.","39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","12.4.2016 11:00:00","14.4.2016 12:00:00","","bal","180,0000","1740,000","","","1350,000","31.3.2016 14:20:00",
"Z20166010","Z20166010_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","VICOM  s.r.o.","35908076","Slovenská republika","Bratislava","82105","Mlynské Nivy 70","Kúpna zmluva","čistiace prostriedky  na ruky a povrchy VII.","33700000-7 Predmety osobnej starostlivosti;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","13.4.2016 8:00:00","18.4.2016 12:00:00","","bal","212,0000","4899,000","","","1401,000","31.3.2016 13:14:00",
"Z20167078","Z20167078_Z","Amfiteáter Prešov","42339839","Slovenská republika","Prešov","08001","Floriánova 6","Sokol trade spol. s r.o.","36605735","Slovenská republika","Košice","04011","Husárska 33","Zmluva o dielo","Montovaná stavba","34221000-2 Špeciálne mobilné kontajnery;44191100-6 Preglejka;45000000-7 Stavebné práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba;Stavebná práca","12. Architektonické služby; inžinierske služby a integrované inžinierske služby; urbanistické plánovanie a záhradná architektúra; súvisiace vedecké a technické poradenstvo, technické testovania a analýzy ","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 1","11.4.2016 9:22:00","12.4.2016 9:22:00","","kus","1,0000","17200,000","0,000","17200,000","1799,600","31.3.2016 8:38:00",
"Z20167080","Z20167080_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","GLOBAMERICA, s.r.o","31398081","Slovenská republika","Bratislava","82108","Žellova 2","Kúpna zmluva","Letenka spiatočná Viedeň - Moskva - Voronež","60400000-2 Letecké dopravné služby","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok ","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","8.4.2016 10:00:00","11.4.2016 9:00:00","","ks","1,0000","529,000","0,000","529,000","0,000","30.3.2016 10:03:10",
"Z20166640","Z20166640_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","Ing. Ladislav Kokoška CSc. - GMB","10955216","Slovenská republika","Kapušany","08212","Hlavná 127/54","Kúpna zmluva","Pracovné odevy, pracovná obuv","18110000-3 Pracovné odevy;18830000-6 Ochranná obuv;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","11.4.2016 10:00:00","15.4.2016 13:00:00","","ks, pár","26,0000","257,000","20,000","308,400","0,000","31.3.2016 10:38:00",
"Z20166645","Z20166645_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","KORAKO plus, s. r. o.","43959954","Slovenská republika","Partizánske","95804","Bielická 369","Kúpna zmluva","Posteľné prádlo - návleky na paplón, prestieradlo","19212000-5 Bavlnené tkaniny;39512000-4 Posteľná bielizeň;39512100-5 Plachty;39518000-6 Nemocničná bielizeň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","11.4.2016 10:00:00","15.4.2016 13:00:00","","ks","120,0000","575,000","20,000","690,000","199,000","31.3.2016 10:38:00",
"Z20167082","Z20167082_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava","85235","Dolnozemská cesta 1","AV Integra, s. r. o. ","46388800","Slovenská republika","Bratislava","83106","Tuhovská 33 ","Kúpna zmluva","Dodávka multimediálnych projektorov","38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","","","","18.4.2016 10:00:00","22.4.2016 14:00:00","","celý predmet zákazky","1,0000","1989,000","20,000","2386,800","344,000","31.3.2016 11:31:59",
"Z20166858","Z20166858_Z","Slovenský metrologický ústav","30810701","Slovenská republika","Bratislava","84255","Karloveská 63","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika","Bratislava","81944","Chalupkova 9","Kúpna zmluva","Technické plyny","24110000-8 Technické plyny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Karloveská 63","11.4.2016 13:00:00","11.4.2019 12:59:00","","celok","1,0000","27283,330","20,000","32740,000","20,000","31.3.2016 11:38:01",
"Z20167085","Z20167085_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","PASIČ, s.r.o.","36543535","Slovenská republika","Nitra","94901","Pražská 11","Kúpna zmluva","Menovky","35261000-1 Informačné panely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Mánesova 23","12.4.2016 8:00:00","15.4.2016 16:00:00","","ks","8,0000","108,330","20,000","130,000","34,800","31.3.2016 10:56:00",
"Z20167086","Z20167086_Z","Ústav materiálového výskumu Slovenskej akadémie vied","00166804","Slovenská republika","Košice","04001","Watsonova 47","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika","Bratislava","82109","Plynárenská 6","Kúpna zmluva","kancelárske potreby","22830000-7 Zošity;30192000-1 Kancelárske potreby;30192130-1 Ceruzky;30192132-5 Náhradné tuhy do ceruziek;30197000-6 Drobné kancelárske vybavenie;30197630-1 Papier na tlač alebo iné grafické účely;30192121-5 Guľôčkové perá","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","","","12.4.2016 12:00:00","kpl","1,0000","190,000","20,000","228,000","31,980","31.3.2016 10:38:01",
"Z20167092","Z20167092_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","PANEP s.r.o.","25550250","Česká republika","Rosice u Brna","665 01","Brněnská 1246","Kúpna zmluva","Kompres z gázy rôzne veľkostí, sterilný, 5 ks v balení","19410000-3 Prírodné textilné vlákna;19420000-6 Umelé textilné vlákna;19430000-9 Textilná priadza a nite z prírodných vlákien;33100000-1 Zdravotnícke vybavenie;33140000-3 Zdravotnícky spotrebný materiál;33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál;33141100-1 Chirurgické obväzy; svorky, nite na zošívanie rán, podväzovací materiál (niť);33141110-4 Chirurgické obväzy;33141114-2 Zdravotnícka gáza;33141119-7 Obklady/obväzy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","11.4.2016 10:25:00","podľa rozpisu položiek","1,0000","326,400","10,000","359,040","0,000","31.3.2016 11:04:00",
"Z20167094","Z20167094_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Kúpna zmluva","Čistiace, dezinfekčné a pracie prostriedky","33700000-7 Predmety osobnej starostlivosti;33740000-9 Výrobky na starostlivosť o ruky a nechty;39224000-8 Metly a kefy a iné predmety rôznych typov;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;39831000-6 Pracie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","11.4.2016 10:25:00","podľa rozpisu položiek","1,0000","657,500","20,000","789,000","298,000","31.3.2016 11:31:59",
"Z20167096","Z20167096_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Kúpna zmluva","Infúzna súprava na gravitačné aj pretlakové podanie 150cm, aspiračný tŕň minispike modrý, bezpečnostná intravenózna kanyla bez portu,  Spojka pre prerušované odsávanie (Fingertip alebo ekvivalent), Ochranný obal na PE fľašu","33140000-3 Zdravotnícky spotrebný materiál;33141220-8 Kanyly;33141240-4 Príslušenstvo ku katétrom;33141300-3 Punkcia ciev, prístroje na odber vzoriek krvi;33141320-9 Lekárske ihly;33141321-6 Ihly na anestéziu;33141322-3 Arteriálne ihly;33141327-8 Ihly s odtokom;33141328-5 Epidurálne ihly;33141626-4 Dávkovacie súpravy;33194000-6 Prístroje a nástroje na transfúziu a infúziu;33194120-3 Potreby na infúzie;33196000-0 Zdravotné pomôcky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","11.4.2016 10:29:00","podľa rozpisu položiek","1,0000","","","2883,000","0,000","31.3.2016 11:07:59",
"Z20167097","Z20167097_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","SARSTEDT spol. s r.o.","31359825","Slovenská republika","Bratislava","85101","Údernícka 11","Kúpna zmluva","Skúmavky so závitom","33192500-7 Skúmavky","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","11.4.2016 10:29:00","podľa rozpisu položiek","1,0000","","","1538,060","0,000","31.3.2016 11:08:00",
"Z20167091","Z20167091_Z","Mesto Dunajská Streda","00305383","Slovenská republika","Dunajská Streda","92901","Hlavná ulica 50/16","MAT-obaly, s.r.o. ","36315303","Slovenská republika","Prievidza","97101","Cesta poľnohospodárov 787","Kúpna zmluva","Vrece na odpad ","18930000-7 Vrecia a vaky;19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Hlavná 50/16","","","11.4.2016 10:28:00","ks","1,0000","5059,000","20,000","6070,800","0,000","31.3.2016 10:56:00",
"Z20165990","Z20165990_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","KEKO TRADING spol. s r.o.","17311454","Slovenská republika","Bratislava","82106","Pasienková 2E","Kúpna zmluva","Toaletný papier 26"" ","33700000-7 Predmety osobnej starostlivosti;33761000-2 Toaletný papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","12.4.2016 13:00:00","14.4.2016 12:00:00","","bal","200,0000","1098,990","","","","31.3.2016 14:42:02",
"Z20167054","Z20167054_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery-originál","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Žilina, Rektorát ŽU","11.4.2016 12:00:00","14.4.2016 14:00:00","","celok","1,0000","895,000","20,000","1074,000","355,000","31.3.2016 11:44:00",
"Z20167098","Z20167098_Z","Úrad pre reguláciu sieťových odvetví","36069841","Slovenská republika","Bratislava","82007","Bajkalská 27","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika","Košice","04001","Rastislavova 104","Kúpna zmluva","Originálne tonery (Toshiba)","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Bajkalská 27","12.4.2016 8:00:00","13.4.2016 10:40:00","","ks","3,0000","122,800","20,000","147,360","7,440","31.3.2016 13:07:59",
"Z20167088","Z20167088_Z","Obec Brusnica","00330345","Slovenská republika","Brusnica","09031","Brusnica 44","EU-GROUP a. s.","45470651","Slovenská republika","Bratislava","84105","Nábělkova 1","Zmluva o dielo","Znižovanie energetickej náročnosti OcU","45000000-7 Stavebné práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba;Tovar","1. Opravy a údržba","Slovenská republika","Prešovský","Stropkov","Brusnica","","1.7.2016 0:00:00","31.12.2016 23:59:00","","dielo","1,0000","","","415000,000","224000,000","31.3.2016 8:03:01",
"Z20167070","Z20167070_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","OPAL MULTIMEDIA, spol. s r.o.","31726607","Slovenská republika","Prešov","08006","Družstevná 40","Kúpna zmluva","Napájací adaptér pre Lenovo Ideapad Yoga 700","30237200-1 Príslušenstvo počítačov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1","11.4.2016 9:07:00","15.4.2016 9:07:00","","ks","2,0000","55,000","20,000","66,000","0,000","31.3.2016 9:44:00",
"Z20166861","Z20166861_Z","Liptovská nemocnica s poliklinikou MUDr. Ivana Stodolu Liptovský Mikuláš","17336163","Slovenská republika","Liptovský Mikuláš","03123","Palúčanská   25","Ján Bartánus","35057432","Slovenská republika","Ružomberok","03401","Lesná 2034/5","Rámcová dohoda","Mäso a mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15111100-0 Hovädzie mäso;15113000-3 Bravčové mäso;15130000-8 Mäsové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Palučanská 25","","","","v technickej špecifikácii predmetu zákazky","1,0000","63900,000","10,000","70290,000","21800,000","31.3.2016 10:01:59",
"Z20166864","Z20166864_Z","Liptovská nemocnica s poliklinikou MUDr. Ivana Stodolu Liptovský Mikuláš","17336163","Slovenská republika","Liptovský Mikuláš","03123","Palúčanská   25","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Kúpna zmluva","mrazené potraviny a šaláty","15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Palučanská 25","12.4.2016 0:00:00","11.4.2017 0:00:00","","v technickej špecifikácii predmetu zákazky","1,0000","21920,000","","","2868,000","31.3.2016 11:23:59",
"Z20167104","Z20167104_Z","Liptovská nemocnica s poliklinikou MUDr. Ivana Stodolu Liptovský Mikuláš","17336163","Slovenská republika","Liptovský Mikuláš","03123","Palúčanská   25","PeLiM, práčovne a čistiarne, s. r. o.","31596347","Slovenská republika","Liptovský Mikuláš","03101","Bellova 1294","Zmluva o poskytovaní služieb","Pranie a chemické čistenie nemocničného prádla","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","27. Ostatné služby","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Palučanská 25","14.4.2016 0:00:00","13.10.2016 0:00:00","","v technickej špecifikácii predmetu zákazky","1,0000","43900,000","20,000","52680,000","9100,000","31.3.2016 8:03:00",
"Z20167100","Z20167100_Z","Obec Fričovce","00327026","Slovenská republika","Fričovce","08237","34","Insomnium, s. r. o.","46590129","Slovenská republika","Bratislava","83415","Račianska 155","Zmluva o dielo","Zníženie energetickej náročnosti budovy","45000000-7 Stavebné práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba;Tovar","1. Opravy a údržba","Slovenská republika","Prešovský","","","","1.7.2016 0:00:00","31.12.2016 0:00:00","","dielo","1,0000","150976,000","20,000","181171,200","45628,800","31.3.2016 8:03:17",
"Z20167107","Z20167107_Z","Obec Kolbovce","00330558","Slovenská republika","Kolbovce","09031","Kolbovce 44","IRBIS SLOVAKIA, s.r.o.","36451576","Slovenská republika","Svidník","08901","D.Millyho 693/64","Zmluva o dielo","Znižovanie energetickej náročnosti OcU","45000000-7 Stavebné práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba;Tovar","1. Opravy a údržba","Slovenská republika","Prešovský","","","","1.6.2016 0:00:00","31.5.2017 0:00:00","","dielo","1,0000","","","322000,000","68500,000","31.3.2016 8:03:17",
"Z20167105","Z20167105_Z","AGIRA plus, s.r.o.","46012117","Slovenská republika","Piešťany","92101","Mateja Bela 27 ","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Kancelársky papier","30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Piešťany","Piešťany","Štefánikova 46","13.4.2016 11:44:00","15.4.2016 11:44:00","","bal","400,0000","776,950","20,000","932,340","0,050","31.3.2016 13:39:59",
"Z20167108","Z20167108_Z","Mestská zeleň Hlohovec, s.r.o.","50182161","Slovenská republika","Hlohovec","92001","Śafárikova 30","Vlastimil Šiška LESTECH","33674515","Slovenská republika","Vozokany","95605","62","Kúpna zmluva","profesionálna motorová ručná záhradná technika ","42650000-7 Pneumatické alebo motorové ručné nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Šafárikova 30","11.4.2016 8:00:00","12.4.2016 15:00:00","","ks","1,0000","11420,000","20,000","13704,000","1080,000","31.3.2016 8:24:00",
"Z20167109","Z20167109_Z","Obec Kručov","00330957","Slovenská republika","Kručov","09032","60","Insomnium, s. r. o.","46590129","Slovenská republika","Bratislava","83415","Račianska 155","Zmluva o dielo","Znižovanie energetickej náročnosti OcU","45000000-7 Stavebné práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba;Tovar","1. Opravy a údržba","Slovenská republika","Prešovský","","","","1.6.2016 0:00:00","31.5.2017 23:59:00","","dielo","1,0000","309591,000","20,000","371509,200","84490,800","31.3.2016 8:03:22",
"Z20167111","Z20167111_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky ","95141","Hlohovecká 2","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Agrochemikálie a hnojivá","24450000-3 Agrochemikálie;24451000-0 Pesticídy;24452000-7 Insekticídy;24453000-4 Herbicídy;24457000-2 Fungicídy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Malý Šariš","NPPC-VÚRV, Výskumno-šľachtitelská stanica Malý Šariš,  Malý Šariš 221, 080 01 Prešov","11.4.2016 13:00:00","21.4.2016 15:00:00","","počet merných jednotiek","440,0000","8486,000","","","4312,000","31.3.2016 13:38:01",
"Z20167113","Z20167113_Z","Obec Kružlová","00330655","Slovenská republika","Kružlová","09002","Kružlová 8","EUCOS SK s.r.o.","36668702","Slovenská republika","Čaňa","04414","Kozmonautická 35","Zmluva o dielo","Znižovanie energetickej náročnosti","45000000-7 Stavebné práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba;Tovar","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","","","","1.6.2016 0:00:00","31.5.2017 23:59:00","","dielo","1,0000","374400,000","20,000","449280,000","113520,000","31.3.2016 8:03:01",
