"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201642215","Z201642215_Z","Rozhlas a televízia Slovenska","47232480","Slovenská republika","Bratislava-Karlova Ves","84545","Mlynská dolina","MOVYS, a.s.","35802286","Slovenská republika","Bratislava","82104","Piesočná 7","Rámcová dohoda","Pozáručný servis klimatizačných zariadení a oprava výmenou (D,A) /2/","34913000-0 Rôzne náhradné diely;42512000-8 Klimatizačné zariadenia;50730000-1 Opravy a údržba chladiacich zostáv;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu;45331220-4 Inštalovanie klimatizácie","Služba;Tovar","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Mylnská  dolina","","","","Rozsah v zmysle tech. špec. pre údaj Max. a Pr.ho","1,0000","62018,000","20,000","74421,600","137962,000","20.12.2016 10:03:01",
"Z201647487","Z201647487_Z","Kancelária Súdnej rady Slovenskej republiky","30793629","Slovenská republika","Bratislava","81422","Hlavné námestie 8","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Predĺženie licencie na zálohovací software ","48000000-8 Softvérové balíky a informačné systémy","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Hlavné námestie 8","22.12.2016 10:45:00","22.12.2016 13:00:00","","ks","1,0000","133,330","20,000","160,000","0,000","20.12.2016 10:58:00",
"Z201647484","Z201647484_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Rámcová dohoda","Sterilizačný materiál","33198200-6 Papierové sterilizačné vrecká alebo odevy z papieroviny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","","","","zákazka","1,0000","4653,330","20,000","5584,000","1875,990","20.12.2016 11:06:00",
"Z201647469","Z201647469_Z","DHZ Pole","42178606","Slovenská republika","Trnava","91701","Farárske 27","SELVIT, spol. s r.o.","36370053","Slovenská republika","Zilina","01001","Tichá 15A/8560","Kúpna zmluva","Nákup svetelného a zvukového signalizačného zariadenia.","34928430-1 Majáky;45233291-5 Inštalácia dopravných majákov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Farárske 27, 917 01","22.12.2016 10:00:00","30.12.2016 10:26:00","","súbor","1,0000","4990,000","","","0,000","21.12.2016 10:08:00",
"Z201647491","Z201647491_Z","Kancelária Súdnej rady Slovenskej republiky","30793629","Slovenská republika","Bratislava","81422","Hlavné námestie 8","nanoTECH s.r.o.","43798608","Slovenská republika","Prešov","08001","Veselá 2","Kúpna zmluva","Multifunkčná laserová tlačiareň Brother DCP-L6600DW alebo ekvivalent","30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Hlavné námestie 8","22.12.2016 10:50:00","23.12.2016 9:00:00","","ks","1,0000","318,330","20,000","382,000","318,000","20.12.2016 11:22:00",
"Z201647494","Z201647494_Z","Psychiatrická nemocnica Veľké Zálužie","00607274","Slovenská republika","Veľké Zálužie","95135","Rínok 334","ECONOMY Corporation, s.r.o.","46506519","Slovenská republika","Žirany","95174","38","Zmluva o poskytovaní služieb","Priebežná realizácia súboru úloh pre mzdové účtovníctvo a ekonomiku práce","79211110-0 Vedenie mzdovej agendy","Služba","","Slovenská republika","Nitriansky","Nitra","Veľké Zálužie","Rínok 334/48","1.1.2017 10:05:00","31.12.2017 10:10:00","","ks","1,0000","17030,000","20,000","20436,000","0,000","20.12.2016 10:13:00",
"Z201647492","Z201647492_Z","Kancelária Súdnej rady Slovenskej republiky","30793629","Slovenská republika","Bratislava","81422","Hlavné námestie 8","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Náhradné tonery do tlačiarní a príslušenstvo (tlačový valec, optický prenosový pás, nádobka odpadového tonera)","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Hlavné námestie 8","22.12.2016 10:50:00","27.12.2016 14:00:00","","ks","24,0000","2333,330","20,000","2800,000","599,600","20.12.2016 11:24:00",
"Z201647495","Z201647495_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","VIA, spol. s r.o.","31444253","Slovenská republika","Veľká Mača","92532","SNP 562","Kúpna zmluva","Náhradný diel na sypaciu nadstavbu","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Hurbanova 516","23.12.2016 8:00:00","30.12.2016 13:00:00","","celok v zmysle technickej špecifikácie","1,0000","540,000","20,000","648,000","1,990","20.12.2016 11:24:00",
"Z201647480","Z201647480_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","POZANA MÄSO s.r.o. ","36059056","Slovenská republika","Zvolen","96001","Pribinova 176","Rámcová dohoda","Mäso a mäsové výrobky ","15110000-2 Mäso;15111100-0 Hovädzie mäso;15113000-3 Bravčové mäso;15130000-8 Mäsové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská 11 A","","","","skupina produktov","1,0000","87350,000","20,000","104820,000","22100,000","20.12.2016 11:04:00",
"Z201647440","Z201647440_Z","Okresný súd Prešov","00165921","Slovenská republika","Prešov","08042","Grešova 3","APL plus, s.r.o.","36492604","Slovenská republika","Prešov","08001","Strojnícka 10","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Grešova 3","1.1.2017 0:00:00","31.12.2017 0:00:00","","celková cena za sumár položiek uvedená s DPH","1,0000","250,000","20,000","300,000","9700,000","21.12.2016 11:38:00",
"Z201647499","Z201647499_Z","Slovak Business Agency","30845301","Slovenská republika","Bratislava 2","82109","Miletičova 23","DOLIS s.r.o.","35698586","Slovenská republika","Bratislava","81109","Grösslingova 45","Kúpna zmluva","Marketingové predmety s potlačou","39294100-0 Informačné a propagačné výrobky;60000000-8 Dopravné služby (bez prepravy odpadu);79341000-6 Reklamné služby","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Karadžičova 2","","","30.12.2016 12:00:00","celok","1,0000","1898,500","20,000","2278,200","168,600","20.12.2016 11:18:00",
"Z201647500","Z201647500_Z","SUBSIDIUM - ŠZ, ZpS a DSS","00695327","Slovenská republika","Rožňava","04801","Betliarska 18","Tatria plus, s.r.o.","43946411","Slovenská republika","Liptovský Mikuláš","03101","Prídavky 280/6","Kúpna zmluva","Elektrický konvektomat s injekčným nástrekom pary. Dodávka a inštalácia","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39310000-8 Zariadenia hromadného stravovania;51100000-3 Inštalácia elektrických a mechanických zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Betliarska 18, 048 01 Rožňava","","","28.12.2016 14:00:00","ks","1,0000","5415,000","20,000","6498,000","498,000","20.12.2016 10:38:04",
"Z201647502","Z201647502_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Ing. Daniel Motyčák AGROPOL","33246068","Slovenská republika","Trstená","02801","Hattalova 43/50","Kúpna zmluva","Náhradné diely na AVIU A75","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","23.12.2016 8:00:00","3.1.2017 13:00:00","","celok v zmysle technickej špecifikácie","1,0000","198,110","20,000","237,730","0,000","20.12.2016 11:38:00",
"Z201647501","Z201647501_Z","Hornonitrianske múzeum v Prievidzi","34059130","Slovenská republika","Prievidza","97101","Košovská cesta 9","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika","Košice","04001","Rastislavova 104","Kúpna zmluva","Čierna originálna laserová tonerová kazeta CF 283A","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Prievidza","Košovská cesta 9","28.12.2016 7:00:00","28.12.2016 15:00:00","","ks","4,0000","169,500","20,000","203,400","36,600","20.12.2016 11:48:00",
"Z201647340","Z201647340_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Rámcová dohoda","""Časť 1: HP tonery-originál""","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17 novembra 15, PU v Prešove-Rektorát a iné pracoviská PU v Prešove-podľa objednávky","","","","sada","1,0000","52333,330","20,000","62800,000","23794,400","21.12.2016 12:00:00",
"Z201647347","Z201647347_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Rámcová dohoda","""Časť 2: Canon tonery-originál""","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17 novembra 15, PU v Prešove-Rektorát a iné pracoviská PU v Prešove-podľa objednávky","","","","sada","1,0000","8575,000","20,000","10290,000","2680,140","21.12.2016 15:06:00",
"Z201647350","Z201647350_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Rámcová dohoda","""Časť 3: Xerox tonery-originál""","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17 novembra 15, PU v Prešove-Rektorát a iné pracoviská PU v Prešove-podľa objednávky","","","","sada","1,0000","9306,600","20,000","11167,920","1232,170","21.12.2016 13:42:00",
"Z201647504","Z201647504_Z","Obec Zeleneč","00313211","Slovenská republika","Zeleneč","91921","Školská 224/5","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Kúpna zmluva","stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Zeleneč","Školská 224/5","2.1.2017 11:08:00","29.12.2017 11:08:00","","kusy","2720,0000","9519,930","","9519,930","180,070","20.12.2016 11:44:00",
"Z201647351","Z201647351_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Rámcová dohoda","""Časť 4: Ostatné tonery-originál""","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17 novembra 15, PU v Prešove-Rektorát a iné pracoviská PU v Prešove-podľa objednávky","","","","sada","1,0000","55833,330","20,000","67000,000","6168,990","21.12.2016 14:52:00",
"Z201647507","Z201647507_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Petit Press, a.s.","35790253","Slovenská republika","Bratislava","81108","Lazaretska  12","Zmluva o poskytovaní služieb","Uverejnenie inzercie v regionálnom týždenníku","79341000-6 Reklamné služby;79342200-5 Propagačné služby","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Dražovská 4","23.1.2017 7:00:00","23.1.2017 19:00:00","","súbor","1,0000","300,000","20,000","360,000","0,000","19.12.2016 11:33:02",
"Z201647508","Z201647508_Z","Gymnázium","00160229","Slovenská republika","Malacky","90101","Ulica 1. mája č. 8","MERTEL RG SLOVENSKÁ REPUBLIKA, s. r. o.","35967412","Slovenská republika","Bratislava","81108","Šoltésovej 7325/14","Zmluva o poskytovaní služieb","Lyžiarsky výcvik ","55100000-1 Hotelové služby;60000000-8 Dopravné služby (bez prepravy odpadu);92000000-1 Rekreačné, kultúrne a športové služby","Služba","","Slovenská republika","Bratislavský","Malacky","Malacky","Ulica 1. mája č. 8","23.1.2017 0:00:00","11.2.2017 0:00:00","","osoba","78,0000","10899,000","20,000","13078,800","1117,200","20.12.2016 12:03:01",
"Z201647513","Z201647513_Z","Regionálny úrad verejného zdravotníctva so sídlom v Dunajskej Strede","17335981","Slovenská republika","Dunajská Streda","92901","Veľkoblahovská 1067/30","K&M MEDIA s.r.o.","44879806","Slovenská republika","Čierne","02313","Čierne 94","Kúpna zmluva","Testovacie prúžky do prístroja Reflotron","33100000-1 Zdravotnícke vybavenie;33120000-7 Záznamové systémy a vyšetrovacie prístroje;33124000-5 Diagnostické a rádiodiagnostické prístroje a spotrebný materiál;33124130-5 Diagnostický spotrebný materiál;33140000-3 Zdravotnícky spotrebný materiál","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Veľkoblahovská 1067","28.12.2016 11:30:00","29.12.2016 11:30:00","","položky (počet podľa rozpisu položiek)","3,0000","336,360","10,000","370,000","0,000","20.12.2016 8:24:05",
"Z201647511","Z201647511_Z","Ústav na výkon trestu odňatia slobody Ružomberok","00738379","Slovenská republika","Ružomberok","03401","Dončova 6","Liptovské pekárne a cukrárne VČELA - Lippek k.s.","36394556","Slovenská republika","Liptovský Mikuláš","031 01","1.mája 1919","Rámcová dohoda","Chlieb, pečivo a pekárenské výrobky.","15612500-6 Pekárske výrobky;15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky;15811000-6 Pekársky tovar;15811100-7 Chlieb;15811200-8 Rožky;15812100-4 Pečivo;15812122-4 Sladké koláče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Dončova 6","","","","ks","419520,0000","","","39528,400","3767,600","20.12.2016 13:40:00",
"Z201647514","Z201647514_Z","Zariadenie pre seniorov - Domov dôchodcov Santovka ","00596710","Slovenská republika","Santovka","93587","Maďarovská 123/73","Limas s.r.o.","48294454","Slovenská republika","Krupina ","96301","Obchodná ul. 1667","Kúpna zmluva","Mäso bravčové, hovädzie a mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15110000-2 Mäso;15111100-0 Hovädzie mäso;15113000-3 Bravčové mäso;15130000-8 Mäsové výrobky;15131200-7 Sušené, nasolené, údené alebo korenené mäso;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Santovka","Maďarovská 123/73","1.1.2017 11:33:00","31.12.2017 11:33:00","","kg","7649,0000","","","25250,000","2700,000","20.12.2016 12:30:00",
"Z201647518","Z201647518_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","Medsol Slovakia s.r.o.","36740471","Slovenská republika","Detva","96212","Tajovského 954/1","Kúpna zmluva","Bifázický srdcový defibrilátor","33182100-0 Defribrilátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","3.1.2017 11:47:00","3.2.2017 11:48:00","","ks","2,0000","9997,000","20,000","11996,400","1,000","20.12.2016 12:26:00",
"Z201647478","Z201647478_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Rámcová dohoda","Špeciálny čistiaci a oplachovací prostriedok do umývačky riadu","39830000-9 Čistiace výrobky;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","","","","skupina produktov","1,0000","16121,550","20,000","19345,860","0,450","21.12.2016 8:38:00",
"Z201647483","Z201647483_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","Trend Hygiena, s.r.o.","44783892","Slovenská republika","Ohrady","93012","Višňová ulica 463/23 ","Rámcová dohoda","Hygienické potreby","33711430-0 Jednorazové utierky;33711610-6 Šampóny;33711900-6 Mydlo;33761000-2 Toaletný papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská 11 A","","","","skupina produktov","1,0000","22878,990","20,000","27454,790","3420,010","21.12.2016 10:58:00",
"Z201647481","Z201647481_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","ECOLAB s.r.o.","31342213","Slovenská republika","Bratislava","81105","Čajakova 18","Rámcová dohoda","Špeciálny čistiaci a oplachovací prostriedok do umývačky riadu","39830000-9 Čistiace výrobky;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","","","","skupina produktov","1,0000","8113,000","20,000","9735,600","2,000","21.12.2016 8:38:00",
"Z201647521","Z201647521_Z","Detská fakultná nemocnica s poliklinikou Bratislava","00607231","Slovenská republika","Bratislava","83340","Limbová 1","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Kompatibilné a renovované tonery","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 1","1.1.2017 7:00:00","30.4.2017 14:00:00","","ks","600,0000","2499,990","20,000","2999,990","540,010","21.12.2016 11:04:00",
"Z201647522","Z201647522_Z","Národné lesnícke centrum","42001315","Slovenská republika","Zvolen","96092","T.G.Masaryka 22","Groupama poisťovňa a. s., pobočka poisťovne z iného členského štátu","47236060","Slovenská republika","Bratislava","82108","Miletičova 21","Rámcová dohoda","Povinné zmluvné poistenie motorových vozidiel a prívesných vozíkov (PZP). ","66516100-1 Poistenie zodpovednosti za škodu spôsobenú prevádzkou motorového vozidla","Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G.Masaryka 22","","","","súbor","1,0000","3384,800","0,000","3384,800","846,200","19.12.2016 13:03:02",
"Z201647525","Z201647525_Z","Národné lesnícke centrum","42001315","Slovenská republika","Zvolen","96092","T.G.Masaryka 22","Groupama poisťovňa a. s., pobočka poisťovne z iného členského štátu","47236060","Slovenská republika","Bratislava","82108","Miletičova 21","Rámcová dohoda","Havarijné poistenie motorových vozidiel (HP).","66514110-0 Poistenie motorových vozidiel","Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G.Masaryka 22","","","","súbor","1,0000","5646,000","0,000","5646,000","0,000","19.12.2016 13:33:01",
"Z201647527","Z201647527_Z","Sociálna poisťovňa","30807484","Slovenská republika","Bratislava","81363","29. augusta 8 - 10","FaxCopy Pro s. r. o.","47076178","Slovenská republika","Bratislava","82105","Domkárska 15","Kúpna zmluva","Kalkulačka s tlačou","30141200-1 Stolové kalkulačky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","","22.12.2016 13:00:00","30.12.2016 12:00:00","","cena celkom","1,0000","3499,990","20,000","4199,990","851,050","20.12.2016 9:02:00",
"Z201647528","Z201647528_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","Miroslav Šimko SIMEX","17485100","Slovenská republika","Bratislava","82105","Šťastná 6","Kúpna zmluva","kancelárske  kreslo","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Múzeum Červený Kameň 1","","","30.12.2016 15:00:00","ks","3,0000","300,000","20,000","360,000","0,000","20.12.2016 15:38:00",
"Z201647529","Z201647529_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","FaxCopy Pro s. r. o.","47076178","Slovenská republika","Bratislava","82105","Domkárska 15","Kúpna zmluva","digitálny fotoaparát, karta, čítačka kariet","38651600-9 Digitálne fotoaparáty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Múzeum Červený Kameň 1","","","30.12.2016 15:00:00","ks","3,0000","450,000","20,000","540,000","0,000","20.12.2016 15:38:06",
"Z201647530","Z201647530_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika","Bratislava","84101","Drobného 27","Kúpna zmluva","Diagnostická súprava","33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 14","2.1.2017 8:00:00","13.1.2017 11:00:00","","sada","1,0000","4000,000","10,000","4400,000","0,000","20.12.2016 13:08:00",
"Z201647532","Z201647532_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Hygienické skladané utierky","33770000-8 Papierové hygienické výrobky;33771000-5 Hygienické výrobky z papiera;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 14","3.1.2017 8:00:00","11.1.2017 13:00:00","","sada","1,0000","132,500","20,000","159,000","31,000","20.12.2016 13:10:00",
"Z201647531","Z201647531_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","TURAY PLUS, s.r.o.","35875101","Slovenská republika","Častá","90089","Ružová 531/4","Kúpna zmluva","elektrický prietokový ohrievač","42161000-5 Ohrievače teplej vody;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Múzeum Červený Kameň 1","","","30.12.2016 15:00:00","ks","5,0000","350,000","20,000","420,000","0,000","20.12.2016 15:38:00",
"Z201647537","Z201647537_Z","SLOVTHERMAE, Kúpele Diamant Dudince, š.p.","00165506","Slovenská republika","Dudince","96271","Kúpeľná 107","Trend Hygiena, s.r.o.","44783892","Slovenská republika","Ohrady","93012","Višňová ulica 463/23 ","Kúpna zmluva","Toaletný papier","33700000-7 Predmety osobnej starostlivosti;33761000-2 Toaletný papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Krupina","Dudince","Kúpelná 107","28.12.2016 12:38:00","","","ks","1,0000","677,000","20,000","812,400","119,000","21.12.2016 13:16:00",
"Z201647538","Z201647538_Z","Ústav na výkon trestu odňatia slobody pre mladistvých","00738361","Slovenská republika","Sučany","03852","Družstevná 1611/2","IMAO electric, s. r. o.","44007841","Slovenská republika","Považská Bystrica","017 01","Mládežnícka 108","Kúpna zmluva","Elektroinštalačný materiál a svietidlá","31531000-7 Žiarovky;31532510-2 Spúšťače pre žiarivkové lampy;31532900-3 Žiarivkové svietidlá;31532910-6 Žiarivkové trubice;31532920-9 Žiarovky a žiarivkové lampy;44321000-6 Káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Sučany","Družstevná 1611/2","","","30.12.2016 13:10:00","komplet","1,0000","1917,000","20,000","2300,400","695,520","20.12.2016 13:38:00",
"Z201647539","Z201647539_Z","Ústav na výkon trestu odňatia slobody pre mladistvých","00738361","Slovenská republika","Sučany","03852","Družstevná 1611/2","Unistav Teplička, s. r. o.","36418633","Slovenská republika","Teplička nad Váhom","01301","Sv. Cyrila a Metoda 830","Kúpna zmluva","Obstaranie a dodávka stavebného materiálu","44110000-4 Konštrukčné materiály;44111000-1 Stavebné materiály;44111200-3 Cement;44111400-5 Nátery a obklady/izolácie/opláštenie múrov;44111800-9 Malta (stavebná);44810000-1 Náterové farby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Sučany","Družstevná 1611/2","","","30.12.2016 13:30:00","komplet","1,0000","6200,000","20,000","7440,000","0,000","20.12.2016 13:38:00",
"Z201647534","Z201647534_Z","Psychiatrická nemocnica Philippa Pinela Pezinok","30801397","Slovenská republika","Pezinok","90218","Malacká cesta 63","VAMEL Meditec s.r.o.","36518565","Slovenská republika","Nitra","94901","Pánska dolina 80","Kúpna zmluva","Infúzny stojan ","33194120-3 Potreby na infúzie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Malacká cesta č. 63","9.1.2017 7:00:00","9.1.2017 13:30:00","","ks","4,0000","256,640","20,000","307,970","0,000","20.12.2016 10:38:09",
