"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201615646","Z201615646_Z","Národný ústav reumatických chorôb","00165271","Slovenská republika","Piešťany","92112","Nábr. I. Krasku 4","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika","Piešťany","92101","Krajinská cesta 3","Kúpna zmluva","Potraviny","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Piešťany","Piešťany","Nábrežie I. Krasku 4","7.7.2016 6:00:00","30.6.2017 15:00:00","","celok","1,0000","","","20388,000","2,000","23.6.2016 14:37:59",
"Z201615647","Z201615647_Z","Psychiatrická nemocnica Michalovce, n.o.","35581000","Slovenská republika","Michalovce","07101","Areál Psychiatrickej nemocnice","KRIDLA s.r.o","36466778","Slovenská republika","Humenne","06601","Mierova 94","Kúpna zmluva","Tlačivá","22000000-0 Tlačené výrobky a príbuzné produkty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Michalovce","Michalovce","A. Hrehovčíka 1","8.7.2016 10:00:00","8.7.2016 12:00:00","","balík","1,0000","274,610","20,000","329,530","4,790","28.6.2016 8:37:59",
"Z201615649","Z201615649_Z","Saneca Pharmaceuticals a. s.","46833323","Slovenská republika","Hlohovec","92027","Nitrianska 100","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Laboratórne chemikálie","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Nitrianska 100","8.8.2016 0:00:00","12.8.2016 0:00:00","","ks","1,0000","4930,000","20,000","5916,000","1170,000","24.6.2016 11:43:59",
"Z201615650","Z201615650_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","DOPRA - VIA, a.s.","00684422","Slovenská republika","Bratislava","82656","Drieňová 27","Kúpna zmluva","Asfaltová emulzia C65B4  ","44113600-1 Bitúmen a asfalt;44113700-2 Materiály na opravu ciest;44113800-3 Materiály na úpravu povrchu ciest;44113900-4 Materiály na údržbu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","","","Košice - mestská časť Ťahanovce","Magnezitárska 2","4.7.2016 12:00:00","30.9.2016 17:00:00","","tona","15,0000","6277,500","20,000","7533,000","7,500","23.6.2016 12:17:59",
"Z201615651","Z201615651_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Banská Bystrica","36022047 03","Slovenská republika","Banská Bystrica","97498","Partizánska cesta 69","HYDREX, s.r.o.","31633072","Slovenská republika","Hriňová","96205","Partizánska ul. č. 1877","Kúpna zmluva","Pásový buldozér","43211000-5 Buldozéry;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Stráž 11","6.7.2016 15:00:00","20.7.2016 15:00:00","","ks","1,0000","143500,000","","","44500,000","24.6.2016 16:20:00",
"Z201615652","Z201615652_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","TATRACHEMA VD","31434193","Slovenská republika","Trnava","91702","Bulharská 40","Rámcová dohoda","Čistiace, dezinfekčné a hygienické prostriedky a potreby","33741100-7 Čistiace prostriedky na ruky;33761000-2 Toaletný papier;39514500-3 Umývacie žinky;39800000-0 Čistiace a leštiace výrobky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39833000-0 Protiprachové prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Piešťany","Piešťany","","","","","súbor","1,0000","8978,800","20,000","10774,560","21,200","24.6.2016 12:16:00",
"Z201615653","Z201615653_Z","Saneca Pharmaceuticals a. s.","46833323","Slovenská republika","Hlohovec","92027","Nitrianska 100","Chromservis SK s.r.o.","45515930","Slovenská republika","Bratislava","836 03","Nobelova 34","Kúpna zmluva","Spotrebný laboratórny materiál","33680000-0 Farmaceutické potreby;33792000-8 Sklenené výrobky pre farmáciu;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Nitrianska 100","8.8.2016 11:40:00","12.8.2016 11:40:00","","ks","1,0000","3400,000","20,000","4080,000","700,000","24.6.2016 11:47:59",
"Z201615654","Z201615654_Z","Národný ústav reumatických chorôb","00165271","Slovenská republika","Piešťany","92112","Nábr. I. Krasku 4","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika","Piešťany","92101","Krajinská cesta 3","Kúpna zmluva","Mrazený tovar","15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso;15331170-9 Mrazená zelenina;15555100-4 Zmrzlina;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Piešťany","Piešťany","Nábrežie I. Krasku 4","7.7.2016 6:00:00","30.6.2017 15:00:00","","celok","1,0000","15925,000","20,000","19110,000","10,000","23.6.2016 13:38:01",
"Z201615655","Z201615655_Z","Ministerstvo vnútra Slovenskej republiky","00151866","Slovenská republika","Bratislava","81272","Pribinova 2","Agentúra PREKLADY A TLMOČENIE, s.r.o.","45411875","Slovenská republika","Košice","04001","Južná Trieda 48","Rámcová dohoda","Prekladateľské a tlmočnícke služby","79530000-8 Prekladateľské služby;79540000-1 Tlmočnícke služby","Služba","27. Ostatné služby","Slovenská republika","","","","","","","","súhrn definovaných požiadaviek","1,0000","72000,000","20,000","86400,000","64258,790","24.6.2016 11:03:05",
"Z201615656","Z201615656_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","SOLUX SK, s.r.o.","47512164","Slovenská republika","Púchov","02001","Námestie slobody 1657/11","Rámcová dohoda","Pranie bielizne a ošatenia","60000000-8 Dopravné služby (bez prepravy odpadu);90921000-9 Dezinfekčné a hubiace služby;98310000-9 Pranie a chemické čistenie","Služba","27. Ostatné služby","Slovenská republika","Trnavský","Piešťany","Piešťany","","","","","kg","135555,0000","48000,000","20,000","57600,000","0,000","24.6.2016 11:49:00",
"Z201615657","Z201615657_Z","Saneca Pharmaceuticals a. s.","46833323","Slovenská republika","Hlohovec","92027","Nitrianska 100","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Laboratórne sklo","33793000-5 Sklenené výrobky pre laboratóriá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Nitrianska 100","8.8.2016 11:47:00","12.8.2016 11:47:00","","ks","1,0000","3250,000","20,000","3900,000","1650,000","24.6.2016 12:09:59",
"Z201615658","Z201615658_Z","Národný ústav reumatických chorôb","00165271","Slovenská republika","Piešťany","92112","Nábr. I. Krasku 4","METRO Cash & Carry SR s.r.o.","45952671","Slovenská republika","Ivanka pri Dunaji","90028","Senecká cesta 1881","Kúpna zmluva","Mäso a mäsové výrobky","15111100-0 Hovädzie mäso;15113000-3 Bravčové mäso;15130000-8 Mäsové výrobky;15131130-5 Klobásy/párky/saláma/jaternice;15131210-0 Údená šunka/slanina;15131410-2 Šunka;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Piešťany","Piešťany","Nábrežie I. Krasku 4","7.7.2016 6:00:00","30.6.2017 15:00:00","","celok","1,0000","","","18939,000","1919,680","23.6.2016 14:38:00",
"Z201615659","Z201615659_Z","Základná škola s vyučovacím jazykom maďarským Zlaté Klasy","36081027","Slovenská republika","Zlaté Klasy","93039","Školská 784/8","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Kúpna zmluva","kancelársky papier Victoria Balance Exklusive alebo Royal White, kancelárske potreby","30192000-1 Kancelárske potreby;30197630-1 Papier na tlač alebo iné grafické účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Dunajská Streda","Zlaté Klasy","Školská 784/8","","","1.7.2016 11:48:00","balík","1,0000","75,410","20,000","90,490","23,510","24.6.2016 12:38:00",
"Z201615660","Z201615660_Z","Saneca Pharmaceuticals a. s.","46833323","Slovenská republika","Hlohovec","92027","Nitrianska 100","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika","Pezinok","90201","Za dráhou 33","Kúpna zmluva","Laboratórne prístroje a vybavenie","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);38400000-9 Nástroje na kontrolu fyzikálnych vlastností;38500000-0 Kontrolné a testovacie prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Nitrianska 100","8.8.2016 11:52:00","12.8.2016 11:52:00","","ks","1,0000","2246,990","","2246,990","2451,010","24.6.2016 12:30:00",
"Z201615661","Z201615661_Z","Úrad pre verejné obstarávanie","31797903","Slovenská republika","Bratislava","82004","Dunajská 68","JUMICOL, s.r.o.","36783943","Slovenská republika","Žilina","01009","Bytčická 89","Rámcová dohoda","HYGIENICKÉ POTREBY","33741100-7 Čistiace prostriedky na ruky;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33770000-8 Papierové hygienické výrobky;39832000-3 Čistiace prostriedky na riad","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Dunajská 68, Grosslingova 44","","","","súbor všetkých položiek","1,0000","14929,170","20,000","17915,000","1984,590","27.6.2016 10:37:59",
"Z201615662","Z201615662_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","MR Diagnostic, s.r.o.","35844825","Slovenská republika","Bratislava","83102","Račianska 72","Kúpna zmluva","ICG Elektródy","33140000-3 Zdravotnícky spotrebný materiál;33158210-7 Stimulátory;33160000-9 Operačná technika;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Trieda SNP 1","6.7.2016 9:00:00","8.7.2016 13:00:00","","bal","2,0000","490,000","20,000","588,000","0,000","23.6.2016 13:38:04",
"Z201615663","Z201615663_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Michal Gontko - migo","45973440","Slovenská republika","Belá-Dulice","03811","Belá 3","Kúpna zmluva","Polygrafické fólie: Termotransferové fólie a Plotrové liate PVC fólie","30192400-5 Reprografický spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3, 832 47 Bratislava","11.7.2016 8:00:00","11.8.2016 14:00:00","","súbor položiek","1,0000","1746,430","20,000","2095,720","906,940","28.6.2016 16:07:59",
"Z201615664","Z201615664_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","TEPEDE SLOVAKIA s.r.o.","31351611","Slovenská republika","Bratislava","83103","Pluhová 2","Kúpna zmluva","Plotrové rolky - Samolepiaci vinyl","30199400-4 Pogumovaný alebo lepiaci papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Za kasárňou 3, 832 47 Bratislava","11.7.2016 8:00:00","11.8.2016 14:00:00","","súbor položiek","1,0000","2609,000","0,000","2609,000","1,000","28.6.2016 14:53:59",
"Z201615666","Z201615666_Z","Ministerstvo pôdohospodárstva a rozvoja vidieka Slovenskej republiky ","00156621","Slovenská republika","Bratislava","81266","Dobrovičova 12","Milan Križan","34789227","Slovenská republika","Krupina","96301","J. C. Hronského 642/12","Zmluva o dielo","Maliarske a natieračské práce","45442100-8 Maliarske a natieračské práce","Stavebná práca","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Dobrovičova 12","30.6.2016 8:00:00","31.7.2016 15:00:00","","sada uvedená v špecifikácii","1,0000","1490,000","","1490,000","908,800","23.6.2016 15:03:00",
"Z201615668","Z201615668_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava","85235","Dolnozemská cesta 1","JEEL, s.r.o.","36058572","Slovenská republika","Zvolen","96001","Študentská 32","Zmluva o poskytovaní služieb","Odborné prehliadky svetelnej a zásuvkovej inštalácie  ","50532000-3 Opravy a údržba elektrických strojov, prístrojov a súvisiaceho vybavenia;60000000-8 Dopravné služby (bez prepravy odpadu);71630000-3 Technická inšpekcia a skúšanie;71632000-7 Technické skúšky","Služba","1. Opravy a údržba","Slovenská republika","Bratislavský","Bratislava","Bratislava","Vlčie hrdlo 74","6.7.2016 12:13:00","8.7.2016 12:13:00","","predmet zákazky","1,0000","653,200","20,000","783,840","451,800","24.6.2016 12:15:00",
"Z201615670","Z201615670_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","EUROVIA SK, a.s.","31651518","Slovenská republika","Košice","04017","Osloboditeľov 66","Zmluva o dielo","Obnova povrchu cesty III/2137 Martin miestna časť Priekopa v km 1,343 - 1,747 (1.úsek plný profil) a v km 2,438 - 2,765 (2. úsek plný profil)","45000000-7 Stavebné práce;45233142-6 Práce na oprave ciest;45233223-8 Obnova povrchu vozoviek;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca","","Slovenská republika","Žilinský","Martin","Priekopa","","11.7.2016 6:00:00","15.7.2016 14:00:00","","m2","5483,0000","44030,180","20,000","52836,220","6718,820","24.6.2016 10:03:19",
"Z201615672","Z201615672_Z","BIBIANA-medzinárodný dom umenia pre deti","00682357","Slovenská republika","Bratislava-Staré Mesto","81539","Panská 41","Viera Szíkorová SANTECH","40219291","Slovenská republika","Veľký Grob","92527","Hlavná 10","Kúpna zmluva","Čistiace prostriedky a hygienické potreby","33631600-8 Antiseptiká a dezinfekčné prostriedky;33771000-5 Hygienické výrobky z papiera;39800000-0 Čistiace a leštiace výrobky;39811110-4 Dávkovače osviežovačov vzduchu;39812000-7 Leštidlá a krémy;39812100-8 Leštidlá na podlahu;39812300-0 Leštiace vosky;39830000-9 Čistiace výrobky;39831200-8 Saponáty;39831210-1 Saponáty na umývanie riadu;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Panská 41","6.7.2016 8:00:00","6.7.2016 11:00:00","","celá dodávka-18položiek","1,0000","137,500","20,000","165,000","175,000","23.6.2016 13:13:59",
"Z201615673","Z201615673_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Ing. Juraj Šustek, s.r.o.","50254162","Slovenská republika","Makov","02356","Makov 144","Zmluva o dielo","príprava kotolní na vykurovaciu sezónu","45232142-9 Stavebné práce na výmenníkových staniciach;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba;Tovar","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Bytča","","Kasárne Rašov, Maršová","7.7.2016 7:00:00","8.8.2016 14:30:00","","celok","1,0000","1479,000","","1479,000","187,000","24.6.2016 9:03:04",
"Z201615675","Z201615675_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CVDS, spol. s.r.o.","36294934","Slovenská republika","Prievidza","97131","Nábr. Sv. Cyrila 47","Kúpna zmluva","Káva,cukor","15860000-4 Káva, čaj a príbuzné produkty;15861000-1 Káva;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1","4.7.2016 13:00:00","7.7.2016 13:00:00","","komplet","1,0000","2809,000","20,000","3370,800","0,000","23.6.2016 13:38:04",
"Z201615676","Z201615676_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","STRABAG s.r.o.","17317282","Slovenská republika","Bratislava","82518","Mlynské Nivy 61/A","Zmluva o dielo","Obnova povrchu cesty III/2189 Háj v km 0,000 - 0,226","45000000-7 Stavebné práce;45233142-6 Práce na oprave ciest;45233223-8 Obnova povrchu vozoviek;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca","","Slovenská republika","Žilinský","Turčianske Teplice","Háj","","11.7.2016 6:00:00","15.7.2016 14:00:00","","m2","1831,0000","17600,000","20,000","21120,000","400,000","24.6.2016 11:03:02",
"Z201615677","Z201615677_Z","Vojenský technický a skúšobný ústav Záhorie","00800902","Slovenská republika","Záhorie","90524","Záhorie 266","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Počítačová technika","30213000-5 Osobné počítače;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Malacky","Záhorie (vojenský obvod)","Záhorie 266","6.7.2016 6:30:00","13.7.2016 14:00:00","","zákazka","1,0000","3665,830","20,000","4399,000","186,390","23.6.2016 13:39:59",
"Z201615680","Z201615680_Z","Národné poľnohospodárske a potravinárske centrum","42337402","Slovenská republika","Lužianky ","95141","Hlohovecká 2","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Chemikálie a spotrebný materiál","19520000-7 Plastové výrobky;24000000-4 Chemické výrobky;24320000-3 Základné organické chemikálie;38437000-7 Laboratórne pipety a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Hrádok","NPPC-VÚŽV: Ústav včelárstva, Gašperíkova 599, 033 80 Liptovský Hrádok","4.7.2016 13:00:00","2.8.2016 15:00:00","","počet položiek","49,0000","2039,000","20,000","2446,800","778,310","23.6.2016 13:43:59",
"Z201615682","Z201615682_Z","Obec Palárikovo","00309176","Slovenská republika","Palárikovo","94111","Hlavná 82","DIKRA s.r.o.","47465590","Slovenská republika","Nové Mesto nad Váhom","91501","Tematínska 1990/8","Rámcová dohoda","Vrecia LDPE na separovaný odpad - polyetylén","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Palárikovo","Štefánikova č.104 ","","","","ks, rolka","59660,0000","13800,000","20,000","16560,000","0,000","29.6.2016 13:26:00",
"Z201615683","Z201615683_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","MONTRÚR s. r. o. Košice ","31657095","Slovenská republika","Košice","04017","Medená 21","Zmluva o poskytovaní služieb","Pneuservisné práce pre vozidlá a mechanizmy","50116500-6 Opravy pneumatík vrátane montáže a vyvažovania","Služba","1. Opravy a údržba","Slovenská republika","Košický","Košice - okolie","","","8.7.2016 12:55:00","8.7.2019 12:55:00","","ks","3310,0000","8659,000","20,000","10390,800","1341,000","27.6.2016 12:56:59",
"Z201615684","Z201615684_Z","Ministerstvo pôdohospodárstva a rozvoja vidieka Slovenskej republiky ","00156621","Slovenská republika","Bratislava","81266","Dobrovičova 12","Altrinia s. r. o.","47907266","Slovenská republika","Bratislava","85101","Kopčianska 3759/15 ","Kúpna zmluva","Nákup softvéru TeamViewer verzia Corporate","48514000-4 Softvérový balík pre vzdialený prístup","Tovar","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Dobrovičova 12","1.7.2016 8:00:00","30.6.2018 18:00:00","","sada uvedená v špecifikácii","1,0000","1898,920","20,000","2278,700","601,300","24.6.2016 15:38:00",
"Z201615685","Z201615685_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","ČECHOVO, s. r. o.","46186484","Slovenská republika","Sabinov","08301","Námestie slobody 39","Kúpna zmluva","Vybavenie nemocničného oddelenia I.","39112000-0 Stoličky;39143121-0 Šatníky;39143123-4 Nočné stolíky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","6.7.2016 12:54:00","31.8.2016 12:55:00","","ks","30,0000","4800,000","20,000","5760,000","0,750","24.6.2016 13:32:00",
"Z201615686","Z201615686_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","JANOLI, s.r.o.","36515507","Slovenská republika","Uzovce","08266","26","Kúpna zmluva","Operačné prádlo","18130000-9 Špeciálne pracovné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Poprad","","","13.7.2016 14:00:00","13.1.2017 14:00:00","","súbor","1,0000","2150,000","20,000","2580,000","2,500","30.6.2016 14:38:00",
"Z201615687","Z201615687_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Ing. Peter Lichý - SPORT RYSY","10723242","Slovenská republika","Poprad","05801","Námestie svätého Egídia 33/77","Rámcová dohoda","Pracovná obuv, odev, terénne pomôcky","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky;18220000-7 Odevy chrániace pred počasím;18820000-3 Športová obuv;18832000-0 Špeciálna obuv;18931100-5 Batohy;37414100-4 Spacie podložky;39522540-4 Spacie vaky","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 1, 949 74  Nitra","","","","súbor","1,0000","2333,330","20,000","2800,000","0,000","23.6.2016 13:47:59",
"Z201615689","Z201615689_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","KEKO TRADING spol. s r.o.","17311454","Slovenská republika","Bratislava","82106","Pasienková 2E","Rámcová dohoda","Masťovky","19520000-7 Plastové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ružinovská 6, Limbová 5, Antolská 11, Mickiewiczova 13","","","","skupina produktov","1,0000","3666,670","20,000","4400,000","489,990","23.6.2016 14:19:58",
"Z201615691","Z201615691_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","TESPOL Michalovce, s.r.o","36171085","Slovenská republika","Michalovce","07101","Kapušianska 2","Zmluva o poskytovaní služieb","Pneuservisné práce pre vozidlá a mechanizmy","50116500-6 Opravy pneumatík vrátane montáže a vyvažovania","Služba","1. Opravy a údržba","Slovenská republika","Košický","Michalovce","Michalovce","","8.7.2016 13:06:00","8.7.2019 13:06:00","","ks","3665,0000","9680,000","20,000","11616,000","0,000","27.6.2016 13:11:00",
"Z201615693","Z201615693_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","BEGA, s.r.o.","36547654","Slovenská republika","Lehota","95136","Hlavná 5","Kúpna zmluva","Nábytok","39100000-3 Nábytok","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Kraskova 1","6.7.2016 9:00:00","17.8.2016 15:00:00","","súbor","1,0000","7444,500","20,000","8933,400","6786,600","24.6.2016 9:38:02",
"Z201615697","Z201615697_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","Slavko Jurko - JS Agrotechnika","40639606","Slovenská republika","Medzany","08221","Medzany 156","Kúpna zmluva","Bubnové žacie stroje s trojbodovým závesom","16000000-5 Poľnohospodárske stroje;16300000-8 Žacie mechanizmy;16310000-1 Kosačky","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","","","","6.7.2016 13:18:00","20.7.2016 13:20:00","","ks","4,0000","6500,000","20,000","7800,000","4450,000","29.6.2016 10:38:00",
