"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201741968","Z201741968_Z","Trenčianska univerzita Alexandra Dubčeka v Trenčíne","31118259","Slovenská republika","Trenčín","91150","Študentská 2","Varínska tlačiareň/ELEKTRO AB s.r.o.","36011843","Slovenská republika","Varín","01303","Hrnčiarska 223","Zmluva o poskytovaní služieb","Tlač reklamných letákov - skladačka","22140000-3 Letáky;60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Študentská 2","","","8.9.2017 10:11:00","ks","1000,0000","78,330","20,000","94,000","178,400","25.8.2017 10:06:00",
"Z201741947","Z201741947_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","NIBIA s.r.o.","45408581","Slovenská republika","Partizánske","95801","Nitrianska 99","Kúpna zmluva","Froté uteráky, kuchynské bavlnené utierky ","39500000-7 Textilné výrobky;39514100-9 Uteráky;39514200-0 Kychynské utierky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","7.9.2017 10:00:00","ks ","86,0000","196,670","20,000","236,000","163,960","25.8.2017 10:52:00",
"Z201741939","Z201741939_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika","Brzotín, časť Bak","04951","Krátka 574","Kúpna zmluva","Kovové výlevky (nalievacie hrdlá) k 20 l plechovým kanistrom ","44618300-8 Zátky, uzávery, vrchnáky kontajnerov a veká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","7.9.2017 10:00:00","ks","5,0000","40,000","20,000","48,000","0,000","25.8.2017 10:38:03",
"Z201741937","Z201741937_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","7.9.2017 10:00:00","ks","2300,0000","144,160","20,000","172,990","0,410","25.8.2017 10:38:03",
"Z201741978","Z201741978_Z","Domov sociálnych služieb a zariadenie pre seniorov","31770398","Slovenská republika","Pezinok","90201","Hrnčiarska 37","BANCHEM, s.r.o.","36227901","Slovenská republika","Dunajská Streda","92901","Rybný trh 332/9","Kúpna zmluva","Čistiace prostriedky","39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Hrnčiarska 37","5.9.2017 8:40:00","8.9.2017 13:00:00","","ako celok","1,0000","312,500","20,000","375,000","175,000","28.8.2017 9:46:00",
"Z201741977","Z201741977_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Motor-Car Trnava, s.r.o.","36241431","Slovenská republika","Trnava","91701","Nitrianska cesta 28","Zmluva o poskytovaní služieb","Servisná prehliadka vozidla Mercedes Benz Actros","50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie","Služba","","Slovenská republika","Trnavský","Trnava","Trnava","","28.8.2017 8:00:00","12.9.2017 13:00:00","","celok v zmysle technickej špecifikácie","1,0000","2024,160","20,000","2428,990","0,000","25.8.2017 9:03:01",
"Z201737569","Z201737569_Z","Obec Dlhá nad Oravou","00314447","Slovenská republika","Dlhá nad Oravou","02755","Dlhá nad Oravou 250","AGRA, s.r.o.","36382914","Slovenská republika","Martin","03601","Langsfeldova 5402/1","Kúpna zmluva","Traktor pre zberný dvor s príslušenstvom ","16700000-2 Traktory/ťahače;33192160-1 Nosidlá;34223100-7 Návesy;43250000-0 Čelné lopatové nakladače;43414000-8 Drviče;44619000-2 Iné kontajnery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Dolný Kubín","Dlhá nad Oravou","","1.10.2017 9:57:00","31.12.2017 9:57:00","","súbor položiek podľa opisného formulára","1,0000","171500,000","20,000","205800,000","12313,990","25.8.2017 10:26:00",
"Z201741990","Z201741990_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Batérie - vodoinštalačný tovar","31440000-2 Batérie;39370000-6 Vodoinštalácie;44410000-7 Predmety do kúpeľní a kuchýň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","31.8.2017 8:00:00","7.9.2017 14:00:00","","súbor","1,0000","3995,000","20,000","4794,000","804,990","25.8.2017 10:38:03",
"Z201741988","Z201741988_Z","Základná škola","36159042","Slovenská republika","Prešov","08001","Československej armády 22","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Originálne tonerové náplne pre kopírovacie stroje a tlačiarne","30125100-2 Tonerové náplne","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Československej armády 22","7.9.2017 9:00:00","8.9.2017 14:00:00","","kusov podľa špecifikácie","14,0000","750,000","20,000","900,000","415,000","30.8.2017 9:40:00",
"Z201741692","Z201741692_Z","Správa služieb diplomatickému zboru, a.s.","35822163","Slovenská republika","Brastislava","81106","Palisády 31","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Nákup a dodávka kancelárskych potrieb","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Palisády 31","","","4.9.2017 10:00:00","bal","1,0000","619,000","20,000","742,800","568,700","25.8.2017 11:36:00",
"Z201741998","Z201741998_Z","Národné rehabilitačné centrum","518140","Slovenská republika","Kováčová","96237","Sládkovičova 1","ProormedentSK s. r. o.","47028076","Slovenská republika","Bratislava","81103","Klariská 7","Kúpna zmluva","Motodlaha lakťového kĺbu s kreslom","33154000-4 Prístroje na mechanoterapiu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Kováčová","","7.9.2017 10:01:00","8.9.2017 14:00:00","","ks","1,0000","7166,670","20,000","8600,010","2,790","25.8.2017 10:38:04",
"Z201741997","Z201741997_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","Ing. Daniel Motyčák AGROPOL","33246068","Slovenská republika","Trstená","02801","Hattalova 43/50","Kúpna zmluva","Náhradné diely na vozidlo Tatra 815 -SPHN Topoľčany","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Práznovce","Práznovská cesta","31.8.2017 9:49:00","8.9.2017 9:50:00","","ks","80,0000","1450,000","20,000","1740,000","750,000","25.8.2017 14:44:01",
"Z201740961","Z201740961_Z","Obec Bohdanovce nad Trnavou","00312266","Slovenská republika","Bohdanovce nad Trnavou","91909","268","WESICO s.r.o.","31431518","Slovenská republika","Bánovce nad Bebravou","957 03","Horné Ozorovce 274","Kúpna zmluva","Mostová váha","38311200-0 Elektronické technické váhy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","","","","16.10.2017 10:04:00","31.12.2017 10:04:00","","súbor položiek podľa opisného formulára","1,0000","11100,000","0,000","11100,000","228,000","25.8.2017 17:52:00",
"Z201740942","Z201740942_Z","Ministerstvo hospodárstva Slovenskej republiky","686832","Slovenská republika","Bratislava  ","82715","Mierová 19","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Tonery a spotrebný materiál pre tlačiarne a multifunkčné tlačiarne","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30192400-5 Reprografický spotrebný materiál","Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Mierová 19","30.8.2017 8:00:00","15.9.2017 12:00:00","","celý predmet zákazky","1,0000","24666,670","20,000","29600,000","6400,000","25.8.2017 11:50:00",
"Z201740954","Z201740954_Z","Ministerstvo hospodárstva Slovenskej republiky","686832","Slovenská republika","Bratislava  ","82715","Mierová 19","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Nákup výpočtovej techniky - tablety","30213200-7 Tabletový počítač","Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Mierová 19","11.9.2017 8:00:00","29.9.2017 12:30:00","","celý predmet zákazky","1,0000","2175,000","20,000","2610,000","1110,000","25.8.2017 12:26:00",
"Z201741999","Z201741999_Z","Krajská prokuratúra Bratislava","00166448","Slovenská republika","Bratislava-Nové Mesto","81256","Vajnorská 47","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","","7.9.2017 10:01:00","8.9.2017 10:01:00","","kusy","24190,0000","4249,990","20,000","5099,990","635,000","25.8.2017 15:56:00",
"Z201742004","Z201742004_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","LUX - KOŠICE, s.r.o.","36579769","Slovenská republika","Košice","040 01","Prešovská 31","Kúpna zmluva","Tonery do tlačiarní repasované","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 785/43","6.9.2017 10:30:00","11.9.2017 14:30:00","","ks","120,0000","148,000","20,000","177,600","1352,000","28.8.2017 11:00:00",
"Z201741959","Z201741959_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","ECOLAB s.r.o.","31342213","Slovenská republika","Bratislava","81105","Čajakova 18","Kúpna zmluva","Dávkovače","42968000-9 Dávkovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","ul. Vojtecha Spanyola č. 43","1.9.2017 10:29:00","1.9.2018 10:29:00","","ks","230,0000","10763,000","20,000","12915,600","427,000","25.8.2017 14:44:00",
"Z201741660","Z201741660_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","KFP, s. r. o.","44467141","Slovenská republika","Ružomberok","03401","Štefana Moyzesa 1566","Kúpna zmluva","Lavica do čakárne - 4 miestna, 2 miestna","39113200-9 Lavice s operadlom;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","7.9.2017 8:00:00","6.10.2017 14:00:00","","ks","21,0000","3713,000","20,000","4455,600","1,000","25.8.2017 11:24:00",
"Z201741663","Z201741663_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Chladnička s mrazničkou","39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","7.9.2017 8:00:00","14.9.2017 14:00:00","","ks","1,0000","142,000","20,000","170,400","23,800","25.8.2017 11:40:00",
"Z201742011","Z201742011_Z","Gymnázium Považská Bystrica","00160741","Slovenská republika","Považská Bystrica","01701","Školská 234/8","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","kancelársky papier","30197620-8 Písací papier;30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Školská 234/8","30.8.2017 13:00:00","31.8.2017 14:00:00","","krabica","30,0000","317,500","20,000","381,000","15,000","25.8.2017 13:52:00",
"Z201742012","Z201742012_Z","Dom tretieho veku","30842344","Slovenská republika","Bratislava","85104","Polereckého 2","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","","","1.9.2017 11:04:00","30.9.2017 11:04:00","","ks","2958,0000","9873,060","","9873,060","126,940","25.8.2017 14:20:00",
"Z201742015","Z201742015_Z","Plemenárske služby SR, š.p.","36856096","Slovenská republika","Bratislava","85227","Starohájska č.29","NOACK - SLOVAKIA, spol. s r.o.","31346448","Slovenská republika","Bratislava","82103","Seberíniho 1","Kúpna zmluva","Bovine Genotyping Kit","24000000-4 Chemické výrobky;24900000-3 Čisté a rôzne chemické výrobky;24960000-1 Rôzne chemické výrobky;33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Lužianky","Hlohovecká 5","4.9.2017 7:30:00","8.9.2017 14:00:00","","balenie","2,0000","3200,000","10,000","3520,000","0,000","25.8.2017 13:38:00",
"Z201742017","Z201742017_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Aquastar, s.r.o.","50344978","Slovenská republika","Oravský Podzámok","02741","Dolná Lehota 544","Kúpna zmluva","Vodoinštalačný materiál ","42130000-9 Výpusty, kohúty, ventily a podobné príslušenstvo;42131240-0 Priame (guľové) ventily;42131260-6 Guľové/plavákové ventily;44164310-3 Rúry a príslušenstvo (spojky);44167300-1 Ohyby, nátrubky a príslušenstvo na rúrky;44167400-2 Kolená;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Študentská 17","4.9.2017 11:36:00","18.9.2017 11:37:00","","položiek","91,0000","1583,320","20,000","1899,990","2099,990","28.8.2017 12:30:00",
"Z201742023","Z201742023_Z","Centrum sociálnych služieb-Bôrik","00648710","Slovenská republika","Nitrianske Pravno","97213","Žltá 319/25","AUDY s.r.o.","00544426","Česká republika","Brno","63500","Živného 1a","Kúpna zmluva","Polohovacie lôžka","33192100-3 Lôžka na zdravotnícke účely;39143112-4 Matrace;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Nitrianske Pravno","Žltá 319/25","8.9.2017 12:43:00","22.11.2017 12:44:00","","celok ( 4 ks polohovacích lôžok)","1,0000","3180,000","20,000","3816,000","3,000","25.8.2017 16:38:00",
"Z201741995","Z201741995_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","TATRACHEMA VD","31434193","Slovenská republika","Trnava","91702","Bulharská 40","Rámcová dohoda","Čistiace prostriedky","33711540-4 Nefarmaceutické krémy alebo telové mlieka;33711610-6 Šampóny;33711900-6 Mydlo;33721100-1 Žiletky;33721200-2 Holiace strojčeky;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39525800-6 Handry na čistenie;39800000-0 Čistiace a leštiace výrobky;39831000-6 Pracie prostriedky;39831200-8 Saponáty","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","","","","ks","35233,0000","18750,000","20,000","22500,000","5803,080","25.8.2017 13:44:00",
"Z201742032","Z201742032_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","Auto-Piko, s.r.o.","36310166","Slovenská republika","Čerín","97401","Čačín 19","Kúpna zmluva","Náhradné diely na vozidlo TATRA 815","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Púchov","Nimnica","č. budovy 1/97","30.8.2017 7:00:00","5.9.2017 13:00:00","","položiek","18,0000","1320,000","20,000","1584,000","970,000","25.8.2017 15:04:00",
"Z201742033","Z201742033_Z","Elektrotechnický ústav Slovenskej akadémie vied","00598429","Slovenská republika","Bratislava","84104","Dúbravská cesta 9","LK Consult, s. r. o.","50246445","Slovenská republika","Bratislava - mestská časť Staré Mesto","81106","Tolstého 5","Kúpna zmluva","Konferenčné stoličky","39112000-0 Stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Dúbravská cesta 9","","","8.9.2017 12:00:00","kus","50,0000","2600,000","0,000","2600,000","4420,070","25.8.2017 15:06:00",
"Z201742036","Z201742036_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","INTRAVENA s.r.o.","31717802","Slovenská republika","Prešov","08001","Levočská 9","Kúpna zmluva","Dezinfekcia rúk a pokožky","33741300-9 Dezinfekčné prostriedky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43, 040 01 Košice ","5.9.2017 13:34:00","8.9.2017 13:35:00","","ks","1044,0000","6464,000","20,000","7756,800","6,000","28.8.2017 14:12:00",
"Z201742038","Z201742038_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","ECOLAB s.r.o.","31342213","Slovenská republika","Bratislava","81105","Čajakova 18","Rámcová dohoda","Dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky;33631600-8 Antiseptiká a dezinfekčné prostriedky;33711900-6 Mydlo;33741300-9 Dezinfekčné prostriedky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","","","","podľa opisu - súbor","1,0000","","","11423,000","2,000","25.8.2017 14:24:00",
"Z201742043","Z201742043_Z","Ústav experimentálnej fyziky Slovenskej akadémie vied","00166812","Slovenská republika","Košice","04001","Watsonova 47","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika","Košice","04001","Letná 45","Zmluva o poskytovaní služieb","Spiatočná letenka Budapešť - Berlín","60400000-2 Letecké dopravné služby","Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","2.10.2017 11:25:00","6.10.2017 9:45:00","","ks","1,0000","189,900","0,000","189,900","40,100","25.8.2017 14:07:00",
"Z201740616","Z201740616_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","TOPLIGHT, s.r.o.","36588831","Slovenská republika","Košice","04011","Rozvojová 2","Kúpna zmluva","Elektro materiál  / svetelný zdroj","31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;31510000-4 Elektrónky (elektrické katódové lampy);31520000-7 Lampy/svietidlá a príslušenstvo k nim;31531000-7 Žiarovky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová ","","","7.9.2017 9:00:00","ks","645,0000","570,000","","","840,000","25.8.2017 15:12:00",
"Z201742045","Z201742045_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","OKNADVERE.SK s.r.o","36604925","Slovenská republika","Košice","04001","Južná trieda 82","Zmluva o dielo","Interiérové dvere","44221200-7 Dvere;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Jesseniova lekárska fakulta UK v Martine, pracovisko Vysokoškolský internát, ul. L. Novomeského č.7, 036 01 Martin","31.8.2017 10:00:00","27.9.2017 14:00:00","","Kompletný predmet zákazky","1,0000","1500,000","20,000","1800,000","250,000","28.8.2017 9:44:00",
"Z201742046","Z201742046_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","VIAGENE s.r.o.","48174068","Slovenská republika","Bobrov","02942","Slnečná 91","Kúpna zmluva","Detekčné a selekčné reagencie","24960000-1 Rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","JLF UK, BIOMED, Divízia Onkológia, Malá hora 11161/4C, 03601 Martin","31.8.2017 10:00:00","27.9.2017 14:00:00","","Kompletný predmet zákazky","1,0000","3500,000","","","0,000","28.8.2017 9:38:00",
"Z201742024","Z201742024_Z","Ministerstvo vnútra Slovenskej republiky","00151866","Slovenská republika","Bratislava","81272","Pribinova 2","Bidfood Slovakia s. r. o.","34152199","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2321/71","Rámcová dohoda","Mäso, mäsové výrobky a vajcia","03142500-3 Vajcia;15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15110000-2 Mäso;15130000-8 Mäsové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","","","","","","","súbor položiek zákazky","1,0000","","","25500,000","2595,000","28.8.2017 11:54:00",
"Z201742060","Z201742060_Z","Východoslovenský ústav srdcových a cievnych chorôb","36601284","Slovenská republika","Košice","04011","Ondavská 8","IMMOMEDICAL CZ s.r.o.","28480830","Česká republika","Praha","14221","Novodvorská 994/138","Rámcová dohoda","Stentgraft kombinovaný s cievnou protézou a postrannými vetvami","33184200-5 Vaskulárne protézy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Ondavská 8","","","","ks","10,0000","99090,000","10,000","108999,000","0,000","28.8.2017 10:38:00",
"Z201742062","Z201742062_Z","Detská fakultná nemocnica s poliklinikou Bratislava","00607231","Slovenská republika","Bratislava","83340","Limbová 1","R A D I X spol. s r.o.","00615803","Slovenská republika","Banská Bystrica","97405","Kremnička 36","Kúpna zmluva","Video bronchoskop s monitorom a video jednotkou","33100000-1 Zdravotnícke vybavenie","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 1","11.9.2017 15:12:00","18.9.2017 15:13:00","","ks","1,0000","8920,000","20,000","10704,000","1680,000","30.8.2017 15:48:00",
"Z201742061","Z201742061_Z","Ľubovnianska nemocnica, n.o.","37886851","Slovenská republika","Stará Ľubovňa","06401","Obrancov mieru 3","Aloquence, s. r. o.","50674137","Slovenská republika","Vráble","95201","Martina Benku 6","Kúpna zmluva","Chladnička LIEBHERR LKv 3913","39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Obrancov mieru 3","31.8.2017 7:00:00","31.8.2017 15:00:00","","ks","1,0000","1457,500","20,000","1749,000","51,000","28.8.2017 15:48:00",
"Z201741989","Z201741989_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","HURKA s.r.o.","46158685","Slovenská republika","Prešov","08006","Na Tablách 14022/1","Rámcová dohoda","Mäso","15110000-2 Mäso;15111000-9 Mäso z hovädzieho dobytka;15113000-3 Bravčové mäso;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","","","","","kg","36900,0000","99900,000","10,000","109890,000","6432,500","28.8.2017 9:40:00",
"Z201741805","Z201741805_Z","Knižnica Ružinov","00226815","Slovenská republika","Bratislava","82101","Tomášikova 25","CAPAS, s.r.o.","46288767","Slovenská republika","Moravany nad Váhom","92221","Pod lesom 866/16","Zmluva o dielo","Výmena okien a dverí vrátane vonkajších a vnútorných parapetov, žalúzi a sieťok na okná","39525500-3 Siete proti hmyzu;44221100-6 Okná;44221200-7 Dvere;45000000-7 Stavebné práce;45421130-4 Montáž dverí a okien;45421145-2 Montáž žalúzií;45442100-8 Maliarske a natieračské práce;60000000-8 Dopravné služby (bez prepravy odpadu);90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom","Stavebná práca;Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Tomášikova č. 25","12.9.2017 8:00:00","30.11.2017 15:00:00","","súbor definovaných požiadaviek","1,0000","40440,990","0,000","40440,990","9539,010","28.8.2017 12:03:02",
"Z201742048","Z201742048_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Fintex, s.r.o.","36572535","Slovenská republika","Spišská Nová Ves","05201","Sadova 14","Kúpna zmluva","Tričko kaki s dlhými rukávmi","18235300-8 Tričká s dlhým rukávom;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Nemšová","Slovenskej armády 52","11.9.2017 8:00:00","16.10.2017 13:00:00","","v rozsahu podľa bodu 2.2. tejto kúpnej zmluvy","1,0000","26800,000","20,000","32160,000","0,000","28.8.2017 8:38:00",
