"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201763028","Z201763028_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebooky","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1A","30.11.2017 7:00:00","5.12.2017 14:00:00","","súbor definovaných tovarov","1,0000","910,680","20,000","1092,820","0,010","27.11.2017 8:38:00",
"Z201763031","Z201763031_Z","Stredná umelecká škola v Trenčíne","00161438","Slovenská republika","Trenčín","91105","Staničná 8","Ján Letko - WDJ","37132776","Slovenská republika","Trenčianske Stankovce","91311","Malé Stankovce 917","Kúpna zmluva","Dlažba","44190000-8 Rôzne stavebné materiály","Tovar","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Staničná 8","30.11.2017 12:57:00","6.12.2017 12:57:00","","m2","250,0000","1165,830","20,000","1399,000","338,000","27.11.2017 13:51:59",
"Z201763034","Z201763034_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Kúpna zmluva","Darčekové poukážky na relax","30199750-2 Poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Prírodovedecká fakulta UK v Bratislave, Mlynská dolina, Ilkovičova 6, 842 15 Bratislava 4, Katedra zoológie","1.12.2017 9:00:00","5.12.2017 14:00:00","","Kompletný predmet zákazky","1,0000","20357,960","","20357,960","2,040","27.11.2017 10:08:00",
"Z201763038","Z201763038_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738352","Slovenská republika","Žilina","01024","Hlboká cesta 21","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Rámcová dohoda","Čistiace, dezinfekčné, umývacie a hygienické potreby alebo ekvivalent","24455000-8 Dezinfekčné prostriedky;33740000-9 Výrobky na starostlivosť o ruky a nechty;33741100-7 Čistiace prostriedky na ruky;39224000-8 Metly a kefy a iné predmety rôznych typov;39800000-0 Čistiace a leštiace výrobky;39831220-4 Odmasťovacie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Hlboká cesta č. 21","","","","sada","1,0000","3133,330","20,000","3760,000","557,720","28.11.2017 12:22:00",
"Z201763041","Z201763041_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","INTRAVENA s.r.o.","31717802","Slovenská republika","Prešov","08001","Levočská 9","Rámcová dohoda","Lieky ATC skupiny L01 - Cytostatiká","33652100-6 Antineoplastické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie Ludvika Svobodu 4","","","","podľa rozpisu položiek","1,0000","500,000","10,000","550,000","1062,790","27.11.2017 14:40:00",
"Z201763044","Z201763044_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Rotorové vybavenie pre odstredivky","42931140-4 Rotorové vybavenie pre odstredivky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Ústav lekárskej chémie, biochémie a klinickej biochémie, Sasinkova 2, 811 08  Bratislava","4.12.2017 9:00:00","8.12.2017 14:00:00","","Kompletný predmet zákazky","1,0000","505,000","20,000","606,000","51,000","27.11.2017 10:12:00",
"Z201763039","Z201763039_Z","HOREZZA, a.s.","36280127","Slovenská republika","Piešťany","92101","Teplická 81","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","HP ProLiant MicroServer Gen10","48820000-2 Servery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Palisády 36","30.11.2017 12:00:00","30.11.2017 16:00:00","","ks","1,0000","174,990","20,000","209,990","0,010","27.11.2017 13:38:00",
"Z201763040","Z201763040_Z","Mesto Trnava","00313114","Slovenská republika","Trnava","91771","Hlavná 1","PLANT SERVICE s.r.o.","35804521","Slovenská republika","Senec","90301","Hviezdoslavova 13/973","Kúpna zmluva","Nákup stromov pre jesennú výsadbu 2017","03452000-3 Stromy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Trhová 3","4.12.2017 8:00:00","11.12.2017 14:00:00","","celok","1,0000","4700,000","20,000","5640,000","60,000","29.11.2017 13:38:00",
"Z201763042","Z201763042_Z","Spojená škola","37956108","Slovenská republika","Banská Bystrica","97590","Školská 7","UniKnihy.sk, s.r.o.","36683132","Slovenská republika","Bratislava","81109","Gajova 4","Kúpna zmluva","New Horizons 2 a Direkt 1 - učebnice cudzích jazykov","22111000-1 Knihy pre školy;22112000-8 Učebnice;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Školská 7","29.11.2017 7:00:00","30.11.2017 15:00:00","","obsah opisného formulára","1,0000","1499,000","10,000","1648,900","1,100","27.11.2017 13:58:00",
"Z201763036","Z201763036_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace, dezinfekčné a umývacie prostriedky","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;24455000-8 Dezinfekčné prostriedky;39224000-8 Metly a kefy a iné predmety rôznych typov;39224310-4 WC kefy;39542000-3 Handry;39800000-0 Čistiace a leštiace výrobky;39831220-4 Odmasťovacie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","7.12.2017 13:00:00","kompletná dodávka podľa opisného formulára","1,0000","4183,330","20,000","5020,000","3140,000","27.11.2017 16:38:00",
"Z201763051","Z201763051_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Kúpna zmluva","Laboratórny materiál zo skla na Schlenkovu techniku","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;33791000-1 Sklenené výrobky;33793000-5 Sklenené výrobky pre laboratóriá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Moyzesova 11","7.12.2017 8:00:00","9.1.2018 14:00:00","","bal","1,0000","477,000","20,000","572,400","0,000","27.11.2017 14:07:59",
"Z201763054","Z201763054_Z","Spojená škola","00161501","Slovenská republika","Kysucké Nové Mesto","02401","Nábrežná 1325","TA Triumph - Adler Slovakia s. r. o.","31345638","Slovenská republika","Bratislava","821 09","Plynárenská 2","Kúpna zmluva","Interaktívna tabuľa  16:9 s dataprojektorom","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;38652120-7 Videoprojektory;39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Kysucké Nové Mesto","Kysucké Nové Mesto","Nábrežná 1325","7.12.2017 13:22:00","18.12.2017 13:23:00","","set","7,0000","10832,500","20,000","12999,000","3001,000","28.11.2017 13:58:00",
"Z201763061","Z201763061_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","CHEOPS nábytok, s.r.o.","36580627","Slovenská republika","Košice","04001","Študentská 1","Kúpna zmluva","Laboratórny nábytok","39180000-7 Laboratórny nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","29.11.2017 8:00:00","15.12.2017 14:00:00","","podľa opisu - súbor","1,0000","1169,160","20,000","1402,990","0,000","27.11.2017 14:14:00",
"Z201763063","Z201763063_Z","Parazitologický ústav Slovenskej akadémie vied","00586951","Slovenská republika","Košice","04001","Hlinkova 3","Merck spol. s r.o.","18626971","Česká republika","Praha","140 00","Na Hřebenech II 1718/10","Kúpna zmluva"," Chemikálie na biologické analýzy","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Hlinkova 3","7.12.2017 8:00:00","8.12.2017 15:00:00","","kpl","1,0000","215,390","20,000","258,470","0,000","27.11.2017 14:38:00",
"Z201763065","Z201763065_Z","Rada pre vysielanie a retransmisiu ","30844151","Slovenská republika","Bratislava","81106","Palisády 36","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Výpočtová technika","30234000-8 Pamäťové médiá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Palisády 36","","","6.12.2017 13:39:00","celok","1,0000","801,670","20,000","962,000","38,000","27.11.2017 14:42:00",
"Z201763049","Z201763049_Z","Banskobystrická regionálna správa ciest, a.s.","36836567","Slovenská republika","Banská Bystrica","97496","Majerská cesta 94","MMJ Trade s.r.o.","36057487","Slovenská republika","Zvolen","96001","Dukelských hrdinov 143/16","Kúpna zmluva","Traktory so zadným priekopovým ramenom s predsunutou mulčovacou hlavou- 3 ks","16000000-5 Poľnohospodárske stroje;16700000-2 Traktory/ťahače;34114000-9 Špeciálne vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Majerská cesta 94, 974 96 Banská Bystrica","7.12.2017 13:23:00","6.12.2018 0:00:00","","ks","3,0000","161990,000","20,000","194388,000","33010,000","30.11.2017 14:34:00",
"Z201762969","Z201762969_Z","Úrad jadrového dozoru Slovenskej republiky","30844185","Slovenská republika","Bratislava-Ružinov","82007","Bajkalská 27","GO travel Slovakia, s.r.o.","31380123","Slovenská republika","Bratislava","81108","Moskovská 15","Zmluva o poskytovaní služieb","Zabezpečenie leteckých prepravných služieb pre zamestnancov ","60400000-2 Letecké dopravné služby;63500000-4 Služby cestovných kancelárií, cestovných dopravcov a služby na pomoc turistom;63512000-1 Služby na predaj cestovných lístkov a turistických zájazdov","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Bajkalská 27","30.11.2017 8:00:00","28.2.2018 23:55:00","","cena za kompletnú dodávku","1,0000","6250,000","","6250,000","2460,000","27.11.2017 15:18:00",
"Z201763079","Z201763079_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","tnTEL, s.r.o.","36319449","Slovenská republika","Trenčín","91105","Bratislavská 614","Kúpna zmluva","ZLSS1 LaserSense 25","35111500-0 Protipožiarny systém;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","K dolnej stanici 7282/20A","30.11.2017 8:00:00","29.1.2018 15:00:00","","ks","1,0000","2140,000","20,000","2568,000","2,700","27.11.2017 10:38:00",
"Z201763072","Z201763072_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Hauerland spol. s r.o.","35777885","Slovenská republika","Bratislava","81104","Matúšova 56","Kúpna zmluva","Reklamné predmety vrátane ich potlače","39294100-0 Informačné a propagačné výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","8.1.2018 7:00:00","12.1.2018 15:00:00","","súbor (podľa technickej špecifikácie)","1,0000","5398,330","20,000","6478,000","4779,200","27.11.2017 12:30:00",
"Z201763071","Z201763071_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","NEXT Computer s.r.o.","36843245","Slovenská republika","Zvolen","96001","Dukelských hrdinov 143/16","Kúpna zmluva","Notebook Asus","30213000-5 Osobné počítače;30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Radlinského 11, Stavebná fakulta STU","29.11.2017 16:00:00","6.12.2017 16:00:00","","ks","1,0000","539,900","20,000","647,880","0,930","27.11.2017 14:56:00",
"Z201763077","Z201763077_Z","Mesto Zvolen","00320439","Slovenská republika","Zvolen","96001","Námestie slobody 22","Povex s.r.o.","44416326","Slovenská republika","Bratislava","82101","Nevädzová 17211/6F","Kúpna zmluva","Stojanové lampy.","31521200-6 Stojanové lampy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Námestie SNP 594/1","1.12.2017 14:10:00","28.12.2017 15:00:00","","stojanová lampa ks","4,0000","3000,000","20,000","3600,000","0,000","27.11.2017 14:48:00",
"Z201763057","Z201763057_Z","Psychiatrická nemocnica Hronovce","00607266","Slovenská republika","Hronovce","93561","Dr. J. Zelenyáka 65 ","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika","Dolný Kubín","02601","M.R.Štefánika 1832","Kúpna zmluva","Umývačka bieleho riadu","39713100-4 Umývačky riadu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Hronovce","ul.Dr. Jána Zelenyáka 65","11.12.2017 8:00:00","18.12.2017 14:00:00","","ks","6,0000","7005,000","20,000","8406,000","0,000","27.11.2017 14:38:00",
"Z201762948","Z201762948_Z","Úrad jadrového dozoru Slovenskej republiky","30844185","Slovenská republika","Bratislava-Ružinov","82007","Bajkalská 27","REFICIER JTL, s.r.o. ","35751819","Slovenská republika","Bratislava","82105","Stachanovská 43 ","Kúpna zmluva","Farebná laserová multifunkčná tlačiareň","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30121100-4 Fotokopírovacie stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Bajkalská 27","1.12.2017 8:00:00","11.12.2017 12:00:00","","cena za kompletnú dodávku","1,0000","1290,000","20,000","1548,000","0,000","27.11.2017 15:38:00",
"Z201762431","Z201762431_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","EM-Tech s.r.o.","36569101","Slovenská republika","Košice - mestská časť Juh","04001","Rosná 3","Kúpna zmluva","Serverový split 5,0 kW FTXS-K - DAIKIN","42510000-4 Výmenníky tepla, klimatizačné a chladiace zariadenia a filtračné stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Elektrotechnická fakulta, Katedra multimédií a informačno-komunikačných technológií","30.11.2017 8:00:00","15.12.2017 14:00:00","","celok","1,0000","900,000","20,000","1080,000","1700,000","27.11.2017 14:52:00",
"Z201763086","Z201763086_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","NEXT Computer s.r.o.","36843245","Slovenská republika","Zvolen","96001","Dukelských hrdinov 143/16","Kúpna zmluva","Notebook Asus","30213000-5 Osobné počítače;30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Radlinského 11, Stavebná fakulta STU","30.11.2017 8:00:00","6.12.2017 17:00:00","","ks","1,0000","715,830","20,000","859,000","0,000","27.11.2017 15:24:00",
"Z201763094","Z201763094_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","CORA GASTRO s.r.o.","44857187","Slovenská republika","Poprad","058 01","Traktorová 1","Kúpna zmluva","Kuchynský gastro inventár","39221000-7 Kuchynské vybavenie;39221100-8 Kuchynské potreby;39221200-9 Jedálenské potreby;39221220-5 Riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita Komenského v Bratislave, Vysokoškolské mesto Ľ. Štúra - Mlyny UK, Staré Grunty 36, 841 04 Bratislava, Jedáleň Venza","4.12.2017 9:00:00","8.12.2017 14:00:00","","Kompletný predmet zákazky","1,0000","8749,500","20,000","10499,400","0,500","27.11.2017 10:08:00",
"Z201763098","Z201763098_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Externý pevný disk 3,5""","30233100-2 Počítačové pamäťové jednotky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Katedra biometeorológie a hydrológie, Hospodárska 7, 949 01 Nitra","6.12.2017 15:00:00","14.12.2017 8:00:00","","ks","1,0000","109,990","20,000","131,990","0,010","27.11.2017 15:08:00",
"Z201763105","Z201763105_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Ing. Martin Fuchsberger - ECOMED","11943254","Slovenská republika","Žilina","01009","Dlhá 95","Kúpna zmluva","Jednokanálová elektronická mikropipeta 0,2 – 10μl, záručný a pozáručný servis mikropipiet, sterilné pipetovacie špičky","38437000-7 Laboratórne pipety a príslušenstvo;38437110-1 Pipetové hroty;60000000-8 Dopravné služby (bez prepravy odpadu);71620000-0 Analytické služby","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Farmaceutická fakulta UK, Katedra farmakológie a toxikológie, Odbojárov 10, 832 32 Bratislava","1.12.2017 9:00:00","8.12.2017 14:00:00","","Kompletný predmet zákazky","1,0000","1969,000","","","0,000","27.11.2017 10:08:00",
"Z201763106","Z201763106_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Zdravotnícky spotrebný materiál","33140000-3 Zdravotnícky spotrebný materiál;33141200-2 Katétre;33141310-6 Injekčné striekačky;33141320-9 Lekárske ihly;33141615-4 Vaky na moč;33198000-4 Výrobky z papiera na nemocničné účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","6.12.2017 14:29:00","podľa rozpisu položiek","1,0000","","","656,300","0,050","27.11.2017 15:08:00",
"Z201762971","Z201762971_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","CLEANING spol. s r.o.","31571441","Slovenská republika","Banská Bystrica","97401","Trieda SNP 75","Kúpna zmluva","Technologické zariadenie práčovne - práčka priemyselná","42716120-5 Práčky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","4.12.2017 10:26:00","22.12.2017 10:26:00","","kus","1,0000","2833,330","20,000","3400,000","1544,000","27.11.2017 11:32:00",
"Z201761539","Z201761539_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Originál sieťová farebná laserová multifunkčná tlačiareň, A4, A6 HP Color LaserJet Pro M477fdn (PN:  CF378A#B19)","30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30200000-1 Počítačové zariadenia a spotrebný materiál;30230000-0 Zariadenia súvisiace s počítačmi;30232000-4 Periférne vybavenie;30232100-5 Tlačiarne a zapisovače;30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1, 833 10 Bratislava, Slovenská republika","4.12.2017 9:00:00","8.12.2017 14:00:00","","kus","1,0000","349,000","","","1,000","27.11.2017 9:38:00",
"Z201763114","Z201763114_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","11-2017- Chemikálie A","24315000-5 Rôzne anorganické chemikálie;24327000-2 Rôzne organické chemikálie;33140000-3 Zdravotnícky spotrebný materiál;33651520-9 Imunoglobulíny;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Ústav anatómie JLF UK Martin, Malá Hora 4, 036 01 Martin","4.12.2017 9:00:00","15.12.2017 14:00:00","","Kompletný predmet zákazky","1,0000","1722,350","","","0,000","27.11.2017 10:08:01",
"Z201763116","Z201763116_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB 12, NB 18","34200000-9 Karosérie vozidiel, prívesy alebo návesy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","6.12.2017 10:00:00","ks,m","157,5000","11998,880","20,000","14398,660","1,120","28.11.2017 8:44:00",
"Z201762980","Z201762980_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","FEZA s.r.o.","48255521","Slovenská republika","Bratislava","83106","Karpatské námestie 10/A","Kúpna zmluva","Dúchadlo s filtrom","31158300-1 Turbodúchadlo;42120000-6 Čerpadlá a kompresory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Kováčová","Bienska dolina 27","4.12.2017 10:38:00","15.12.2017 10:38:00","","kus (rozpis viď technická špecifikácia vyššie)","1,0000","833,330","20,000","1000,000","0,000","27.11.2017 10:15:59",
"Z201763118","Z201763118_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","LEKÁREŇ V POLIKLINIKE, s.r.o.","47384123","Slovenská republika","Banská Bystrica","97401","Horná 13","Kúpna zmluva","Frekaderm aer","33631600-8 Antiseptiká a dezinfekčné prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","6.12.2017 14:50:00","ks","60,0000","320,000","20,000","384,000","0,480","27.11.2017 15:28:00",
"Z201763121","Z201763121_Z","Národný ústav celoživotného vzdelávania","00699438","Slovenská republika","Bratislava","82009","Tomášikova 4","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Hygienické a čistiace prostriedky","34927100-2 Soľ na posyp ciest;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Tomášikova 4","","","30.11.2017 14:00:00","súbor","1,0000","58,250","20,000","69,900","0,100","27.11.2017 15:38:00",
"Z201762975","Z201762975_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","COMSIT Leopoldov spol. s r.o. ","36227331","Slovenská republika","Leopoldov","92041","Holubyho 35","Kúpna zmluva","Údržbárske vybavenie","43132300-0 Vŕtačky;44423200-3 Rebríky;44512500-7 Maticové a napínacie kľúče (francúzske kľúče);44512800-0 Skrutkovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","4.12.2017 10:32:00","15.12.2017 10:33:00","","kus (rozpis viď technická špecifikácia vyššie)","1,0000","1666,660","20,000","1999,990","0,000","27.11.2017 10:08:01",
"Z201763123","Z201763123_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","ZLINER s.r.o.","45479534","Česká republika","Zlín","76112","tř. Tomáše Bati 283","Rámcová dohoda","Sklá a zrkadlá s príslušenstvom na cestné motorové vozidla","14820000-5 Sklo;38622000-1 Zrkadlá","Tovar","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Rožňavská 19","","","","podľa špecifikácie zákazky","1,0000","51170,000","","51170,000","480,000","29.11.2017 11:28:00",
"Z201763125","Z201763125_Z","Spišská katolícka charita","35514221","Slovenská republika","Spišská Nová Ves","05201","Jesenského 5","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Kúpna zmluva","Čistiace a hygienické potreby","33741300-9 Dezinfekčné prostriedky na ruky;33761000-2 Toaletný papier;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;39831000-6 Pracie prostriedky;39831210-1 Saponáty na umývanie riadu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Lisková","Denný stacionár Sv. Marty, Lisková 35","4.12.2017 9:00:00","7.12.2017 12:00:00","","ks","167,0000","190,000","20,000","228,000","22,000","28.11.2017 12:38:00",
